f_time;copX;copY
0.010;-1.853414;-1.155263
0.020;-1.820357;-1.145516
0.030;-1.784286;-1.131308
0.040;-1.743159;-1.109446
0.050;-1.696858;-1.078868
0.060;-1.647403;-1.040852
0.070;-1.598510;-0.998510
0.080;-1.554668;-0.955785
0.090;-1.520023;-0.916304
0.100;-1.497441;-0.882545
0.110;-1.487967;-0.855568
0.120;-1.490759;-0.835293
0.130;-1.503390;-0.821032
0.140;-1.522394;-0.811969
0.150;-1.543901;-0.807387
0.160;-1.564223;-0.806651
0.170;-1.580307;-0.809083
0.180;-1.589985;-0.813839
0.190;-1.592046;-0.819865
0.200;-1.586195;-0.825931
0.210;-1.572992;-0.830777
0.220;-1.553756;-0.833336
0.230;-1.530432;-0.832979
0.240;-1.505330;-0.829687
0.250;-1.480788;-0.824052
0.260;-1.458814;-0.817097
0.270;-1.440866;-0.809964
0.280;-1.427803;-0.803587
0.290;-1.419992;-0.798436
0.300;-1.417436;-0.794411
0.310;-1.419816;-0.790912
0.320;-1.426419;-0.787094
0.330;-1.436076;-0.782237
0.340;-1.447250;-0.776093
0.350;-1.458335;-0.769065
0.360;-1.468077;-0.762132
0.370;-1.475943;-0.756576
0.380;-1.482272;-0.753650
0.390;-1.488124;-0.754314
0.400;-1.494876;-0.759109
0.410;-1.503721;-0.768143
0.420;-1.515283;-0.781152
0.430;-1.529502;-0.797586
0.440;-1.545788;-0.816697
0.450;-1.563347;-0.837627
0.460;-1.581509;-0.859492
0.470;-1.599943;-0.881433
0.480;-1.618691;-0.902650
0.490;-1.638042;-0.922414
0.500;-1.658330;-0.940085
0.510;-1.679738;-0.955112
0.520;-1.702151;-0.967006
0.530;-1.725102;-0.975341
0.540;-1.747783;-0.979791
0.550;-1.769154;-0.980200
0.560;-1.788125;-0.976629
0.570;-1.803750;-0.969339
0.580;-1.815395;-0.958721
0.590;-1.822818;-0.945202
0.600;-1.826174;-0.929203
0.610;-1.825945;-0.911132
0.620;-1.822842;-0.891402
0.630;-1.817684;-0.870393
0.640;-1.811261;-0.848369
0.650;-1.804200;-0.825398
0.660;-1.796878;-0.801347
0.670;-1.789453;-0.775989
0.680;-1.782019;-0.749185
0.690;-1.774787;-0.721045
0.700;-1.768203;-0.691985
0.710;-1.762891;-0.662627
0.720;-1.759439;-0.633599
0.730;-1.758129;-0.605319
0.740;-1.758770;-0.577916
0.750;-1.760735;-0.551309
0.760;-1.763194;-0.525425
0.770;-1.765425;-0.500398
0.780;-1.767043;-0.476632
0.790;-1.768061;-0.454658
0.800;-1.768785;-0.434882
0.810;-1.769613;-0.417336
