Time[s];COPx[cm];COPy[cm]
0.010;-1.025934;-3.026566
0.020;-1.012624;-2.988093
0.030;-0.999372;-2.951002
0.040;-0.986328;-2.915940
0.050;-0.973821;-2.882725
0.060;-0.962254;-2.850441
0.070;-0.951866;-2.817783
0.080;-0.942515;-2.783474
0.090;-0.933631;-2.746618
0.100;-0.924386;-2.706908
0.110;-0.914026;-2.664681
0.120;-0.902197;-2.620851
0.130;-0.889136;-2.576762
0.140;-0.875681;-2.533995
0.150;-0.863100;-2.494114
0.160;-0.852802;-2.458380
0.170;-0.846002;-2.427453
0.180;-0.843436;-2.401174
0.190;-0.845193;-2.378525
0.200;-0.850707;-2.357854
0.210;-0.858887;-2.337314
0.220;-0.868384;-2.315376
0.230;-0.877903;-2.291206
0.240;-0.886481;-2.264754
0.250;-0.893617;-2.236567
0.260;-0.899222;-2.207410
0.270;-0.903390;-2.177880
0.280;-0.906130;-2.148169
0.290;-0.907179;-2.118072
0.300;-0.906015;-2.087208
0.310;-0.902059;-2.055317
0.320;-0.894970;-2.022466
0.330;-0.884841;-1.989081
0.340;-0.872205;-1.955793
0.350;-0.857864;-1.923229
0.360;-0.842659;-1.891861
0.370;-0.827286;-1.861980
0.380;-0.812212;-1.833739
0.390;-0.797657;-1.807200
0.400;-0.783648;-1.782335
0.410;-0.770115;-1.759001
0.420;-0.757027;-1.736947
0.430;-0.744537;-1.715848
0.440;-0.733062;-1.695358
0.450;-0.723260;-1.675157
0.460;-0.715906;-1.654971
0.470;-0.711689;-1.634573
0.480;-0.711026;-1.613755
0.490;-0.713917;-1.592288
0.500;-0.719920;-1.569879
0.510;-0.728246;-1.546144
0.520;-0.737971;-1.520619
0.530;-0.748275;-1.492846
0.540;-0.758638;-1.462516
0.550;-0.768895;-1.429636
0.560;-0.779143;-1.394626
0.570;-0.789554;-1.358282
0.580;-0.800178;-1.321620
0.590;-0.810818;-1.285651
0.600;-0.820998;-1.251217
0.610;-0.829998;-1.218957
0.620;-0.836944;-1.189406
0.630;-0.840934;-1.163139
0.640;-0.841221;-1.140844
0.650;-0.837421;-1.123228
0.660;-0.829706;-1.110771
0.670;-0.818877;-1.103437
0.680;-0.806268;-1.100480
0.690;-0.793472;-1.100469
0.700;-0.781965;-1.101547
0.710;-0.772726;-1.101867
0.720;-0.765981;-1.100013
0.730;-0.761144;-1.095291
0.740;-0.756964;-1.087800
0.750;-0.751853;-1.078309
0.760;-0.744318;-1.067994
0.770;-0.733365;-1.058075
0.780;-0.718776;-1.049434
0.790;-0.701141;-1.042306
0.800;-0.681669;-1.036146
0.810;-0.661811;-1.029756
0.820;-0.642862;-1.021638
0.830;-0.625627;-1.010477
0.840;-0.610271;-0.995561
0.850;-0.596356;-0.977007
0.860;-0.583067;-0.955686
0.870;-0.569563;-0.932914
0.880;-0.555339;-0.910025
0.890;-0.540457;-0.888010
0.900;-0.525574;-0.867332
0.910;-0.511754;-0.847943
0.920;-0.500165;-0.829465
0.930;-0.491755;-0.811441
0.940;-0.486977;-0.793556
0.950;-0.485630;-0.775731
0.960;-0.486893;-0.758074
0.970;-0.489566;-0.740744
0.980;-0.492433;-0.723838
0.990;-0.494597;-0.707335
