Time[s];COPx[cm];COPy[cm]
0.010;-4.940954;-0.115377
0.020;-4.932129;-0.113821
0.030;-4.922639;-0.112593
0.040;-4.911900;-0.111941
0.050;-4.899534;-0.111994
0.060;-4.885396;-0.112792
0.070;-4.869550;-0.114319
0.080;-4.852246;-0.116471
0.090;-4.833902;-0.119005
0.100;-4.815107;-0.121542
0.110;-4.796584;-0.123652
0.120;-4.779120;-0.125008
0.130;-4.763460;-0.125496
0.140;-4.750202;-0.125225
0.150;-4.739713;-0.124451
0.160;-4.732069;-0.123511
0.170;-4.727064;-0.122768
0.180;-4.724286;-0.122580
0.190;-4.723237;-0.123232
0.200;-4.723416;-0.124860
0.210;-4.724356;-0.127396
0.220;-4.725617;-0.130565
0.230;-4.726769;-0.133960
0.240;-4.727400;-0.137176
0.250;-4.727148;-0.139954
0.260;-4.725793;-0.142254
0.270;-4.723370;-0.144226
0.280;-4.720203;-0.146102
0.290;-4.716803;-0.148095
0.300;-4.713665;-0.150321
0.310;-4.711062;-0.152765
0.320;-4.708959;-0.155316
0.330;-4.707096;-0.157849
0.340;-4.705205;-0.160306
0.350;-4.703228;-0.162702
0.360;-4.701391;-0.165042
0.370;-4.700094;-0.167227
0.380;-4.699665;-0.169040
0.390;-4.700137;-0.170257
0.400;-4.701148;-0.170846
0.410;-4.702048;-0.171109
0.420;-4.702117;-0.171647
0.430;-4.700781;-0.173122
0.440;-4.697695;-0.175938
0.450;-4.692722;-0.180017
0.460;-4.685847;-0.184800
0.470;-4.677125;-0.189481
0.480;-4.666691;-0.193366
0.490;-4.654806;-0.196189
0.500;-4.641933;-0.198233
0.510;-4.628795;-0.200188
0.520;-4.616368;-0.202806
0.530;-4.605712;-0.206532
0.540;-4.597670;-0.211328
0.550;-4.592543;-0.216747
0.560;-4.589932;-0.222203
0.570;-4.588840;-0.227254
0.580;-4.588004;-0.231730
0.590;-4.586294;-0.235686
0.600;-4.583019;-0.239244
0.610;-4.578069;-0.242454
0.620;-4.571856;-0.245240
0.630;-4.565119;-0.247465
0.640;-4.558663;-0.249081
0.650;-4.553130;-0.250260
0.660;-4.548890;-0.251425
0.670;-4.546072;-0.253124
0.680;-4.544669;-0.255862
0.690;-4.544641;-0.259963
0.700;-4.545932;-0.265550
0.710;-4.548428;-0.272567
0.720;-4.551879;-0.280820
0.730;-4.555881;-0.289991
0.740;-4.559917;-0.299673
0.750;-4.563461;-0.309432
0.760;-4.566076;-0.318894
0.770;-4.567509;-0.327826
0.780;-4.567717;-0.336164
0.790;-4.566832;-0.344004
0.800;-4.565057;-0.351554
0.810;-4.562519;-0.359048
0.820;-4.559186;-0.366630
0.830;-4.554872;-0.374256
0.840;-4.549334;-0.381642
0.850;-4.542400;-0.388318
0.860;-4.534059;-0.393777
0.870;-4.524485;-0.397665
0.880;-4.514011;-0.399910
0.890;-4.503046;-0.400716
0.900;-4.492006;-0.400436
0.910;-4.481244;-0.399409
0.920;-4.471022;-0.397873
0.930;-4.461499;-0.395974
0.940;-4.452734;-0.393824
0.950;-4.444711;-0.391518
0.960;-4.437384;-0.389099
0.970;-4.430738;-0.386516
0.980;-4.424832;-0.383634
0.990;-4.419768;-0.380302
1.000;-4.415638;-0.376459
1.010;-4.412465;-0.372233
1.020;-4.410194;-0.367960
1.030;-4.408727;-0.364121
1.040;-4.407970;-0.361196
1.050;-4.407878;-0.359495
1.060;-4.408482;-0.359037
1.070;-4.409894;-0.359519
1.080;-4.412303;-0.360394
1.090;-4.415936;-0.361053
1.100;-4.420996;-0.361029
1.110;-4.427595;-0.360133
1.120;-4.435714;-0.358456
1.130;-4.445196;-0.356269
1.140;-4.455772;-0.353887
1.150;-4.467102;-0.351585
1.160;-4.478831;-0.349567
1.170;-4.490670;-0.347960
1.180;-4.502445;-0.346783
1.190;-4.514071;-0.345892
1.200;-4.525464;-0.344941
1.210;-4.536457;-0.343432
1.220;-4.546801;-0.340843
1.230;-4.556240;-0.336818
1.240;-4.564576;-0.331342
1.250;-4.571683;-0.324830
1.260;-4.577490;-0.318091
1.270;-4.581969;-0.312142
1.280;-4.585147;-0.307907
1.290;-4.587100;-0.305892
1.300;-4.587953;-0.305979
1.310;-4.587903;-0.307443
1.320;-4.587236;-0.309235
1.330;-4.586308;-0.310395
1.340;-4.585437;-0.310388
1.350;-4.584753;-0.309189
1.360;-4.584100;-0.307108
1.370;-4.583053;-0.304513
1.380;-4.581047;-0.301642
1.390;-4.577557;-0.298584
1.400;-4.572234;-0.295386
1.410;-4.564961;-0.292152
1.420;-4.555830;-0.289067
1.430;-4.545111;-0.286369
1.440;-4.533233;-0.284313
1.450;-4.520772;-0.283132
1.460;-4.508401;-0.282992
1.470;-4.496788;-0.283895
1.480;-4.486454;-0.285604
1.490;-4.477628;-0.287652
1.500;-4.470175;-0.289499
1.510;-4.463667;-0.290719
1.520;-4.457592;-0.291113
1.530;-4.451618;-0.290667
1.540;-4.445769;-0.289446
1.550;-4.440419;-0.287517
1.560;-4.436082;-0.284979
1.570;-4.433124;-0.282041
1.580;-4.431534;-0.279078
1.590;-4.430884;-0.276564
1.600;-4.430494;-0.274942
1.610;-4.429719;-0.274507
1.620;-4.428202;-0.275370
1.630;-4.425997;-0.277471
1.640;-4.423499;-0.280578
1.650;-4.421244;-0.284251
1.660;-4.419684;-0.287853
1.670;-4.419039;-0.290688
1.680;-4.419299;-0.292247
1.690;-4.420339;-0.292430
1.700;-4.422065;-0.291596
1.710;-4.424492;-0.290389
1.720;-4.427693;-0.289435
1.730;-4.431699;-0.289074
1.740;-4.436396;-0.289262
1.750;-4.441518;-0.289651
1.760;-4.446706;-0.289792
1.770;-4.451618;-0.289358
1.780;-4.456043;-0.288279
1.790;-4.459973;-0.286732
1.800;-4.463603;-0.285010
1.810;-4.467259;-0.283336
1.820;-4.471315;-0.281709
1.830;-4.476120;-0.279872
1.840;-4.481957;-0.277391
1.850;-4.488990;-0.273843
1.860;-4.497219;-0.269030
1.870;-4.506435;-0.263128
1.880;-4.516232;-0.256692
1.890;-4.526102;-0.250491
1.900;-4.535573;-0.245204
1.910;-4.544356;-0.241124
1.920;-4.552417;-0.238025
1.930;-4.559953;-0.235280
1.940;-4.567293;-0.232187
1.950;-4.574746;-0.228326
1.960;-4.582467;-0.223742
1.970;-4.590388;-0.218859
1.980;-4.598269;-0.214230
1.990;-4.605857;-0.210274
2.000;-4.613054;-0.207150
2.010;-4.619992;-0.204754
2.020;-4.626940;-0.202753
2.030;-4.634100;-0.200641
2.040;-4.641407;-0.197800
2.050;-4.648477;-0.193643
2.060;-4.654706;-0.187792
2.070;-4.659501;-0.180250
2.080;-4.662508;-0.171470
2.090;-4.663754;-0.162267
2.100;-4.663609;-0.153586
2.110;-4.662583;-0.146199
2.120;-4.661076;-0.140462
2.130;-4.659219;-0.136239
2.140;-4.656872;-0.133013
2.150;-4.653747;-0.130152
2.160;-4.649533;-0.127218
2.170;-4.643960;-0.124159
2.180;-4.636833;-0.121308
2.190;-4.628084;-0.119177
2.200;-4.617838;-0.118174
2.210;-4.606456;-0.118390
2.220;-4.594493;-0.119551
2.230;-4.582604;-0.121164
2.240;-4.571392;-0.122755
2.250;-4.561283;-0.124060
2.260;-4.552450;-0.125084
2.270;-4.544874;-0.126017
2.280;-4.538494;-0.127088
2.290;-4.533374;-0.128431
2.300;-4.529738;-0.130011
2.310;-4.527855;-0.131660
2.320;-4.527837;-0.133198
2.330;-4.529467;-0.134548
2.340;-4.532156;-0.135784
2.350;-4.535065;-0.137067
2.360;-4.537331;-0.138518
2.370;-4.538312;-0.140130
2.380;-4.537752;-0.141788
2.390;-4.535826;-0.143370
2.400;-4.533052;-0.144845
2.410;-4.530106;-0.146262
2.420;-4.527581;-0.147664
2.430;-4.525794;-0.148984
2.440;-4.524699;-0.150022
2.450;-4.523956;-0.150496
2.460;-4.523149;-0.150139
2.470;-4.522028;-0.148786
2.480;-4.520676;-0.146401
2.490;-4.519508;-0.143056
2.500;-4.519078;-0.138922
2.510;-4.519794;-0.134287
2.520;-4.521697;-0.129603
2.530;-4.524442;-0.125451
2.540;-4.527494;-0.122436
2.550;-4.530410;-0.121015
2.560;-4.533019;-0.121377
2.570;-4.535399;-0.123389
2.580;-4.537748;-0.126651
2.590;-4.540266;-0.130605
2.600;-4.543123;-0.134696
2.610;-4.546464;-0.138505
2.620;-4.550408;-0.141797
2.630;-4.555019;-0.144461
2.640;-4.560290;-0.146398
2.650;-4.566128;-0.147469
2.660;-4.572366;-0.147558
2.670;-4.578797;-0.146666
2.680;-4.585246;-0.144963
2.690;-4.591666;-0.142755
2.700;-4.598220;-0.140424
2.710;-4.605299;-0.138377
2.720;-4.613434;-0.136996
2.730;-4.623153;-0.136582
2.740;-4.634813;-0.137295
2.750;-4.648502;-0.139114
2.760;-4.664027;-0.141859
2.770;-4.680983;-0.145282
2.780;-4.698869;-0.149199
2.790;-4.717172;-0.153575
2.800;-4.735442;-0.158484
2.810;-4.753304;-0.163979
2.820;-4.770478;-0.169951
2.830;-4.786764;-0.176049
2.840;-4.802024;-0.181733
2.850;-4.816113;-0.186451
2.860;-4.828810;-0.189850
2.870;-4.839780;-0.191924
2.880;-4.848628;-0.193001
2.890;-4.855011;-0.193614
2.900;-4.858730;-0.194337
2.910;-4.859751;-0.195651
2.920;-4.858151;-0.197870
2.930;-4.854044;-0.201080
2.940;-4.847533;-0.205077
2.950;-4.838733;-0.209349
2.960;-4.827855;-0.213210
2.970;-4.815300;-0.216073
2.980;-4.801668;-0.217711
2.990;-4.787630;-0.218328
3.000;-4.773732;-0.218391
3.010;-4.760268;-0.218385
3.020;-4.747318;-0.218662
3.030;-4.734903;-0.219465
3.040;-4.723128;-0.221043
3.050;-4.712198;-0.223706
3.060;-4.702332;-0.227729
3.070;-4.693665;-0.233128
3.080;-4.686211;-0.239448
3.090;-4.679920;-0.245730
3.100;-4.674786;-0.250744
3.110;-4.670923;-0.253408
3.120;-4.668580;-0.253225
3.130;-4.668057;-0.250507
3.140;-4.669571;-0.246283
3.150;-4.673137;-0.241962
