Time[s];COPx[cm];COPy[cm]
0.010;-3.234386;-1.547890
0.020;-3.234287;-1.553855
0.030;-3.234729;-1.560027
0.040;-3.236024;-1.566471
0.050;-3.238102;-1.573115
0.060;-3.240526;-1.579759
0.070;-3.242630;-1.586134
0.080;-3.243742;-1.591969
0.090;-3.243424;-1.597051
0.100;-3.241674;-1.601235
0.110;-3.239065;-1.604417
0.120;-3.236752;-1.606487
0.130;-3.236307;-1.607307
0.140;-3.239405;-1.606715
0.150;-3.247419;-1.604577
0.160;-3.261074;-1.600843
0.170;-3.280276;-1.595582
0.180;-3.304144;-1.589016
0.190;-3.331231;-1.581540
0.200;-3.359812;-1.573729
0.210;-3.388168;-1.566247
0.220;-3.414782;-1.559701
0.230;-3.438458;-1.554457
0.240;-3.458368;-1.550537
0.250;-3.474041;-1.547615
0.260;-3.485332;-1.545137
0.270;-3.492358;-1.542491
0.280;-3.495408;-1.539186
0.290;-3.494852;-1.534972
0.300;-3.491062;-1.529860
0.310;-3.484363;-1.524053
0.320;-3.475026;-1.517839
0.330;-3.463270;-1.511536
0.340;-3.449248;-1.505515
0.350;-3.432991;-1.500236
0.360;-3.414334;-1.496225
0.370;-3.392888;-1.493971
0.380;-3.368120;-1.493751
0.390;-3.339552;-1.495506
0.400;-3.306995;-1.498824
0.410;-3.270725;-1.503067
0.420;-3.231473;-1.507575
0.430;-3.190244;-1.511827
0.440;-3.148026;-1.515512
0.450;-3.105540;-1.518505
0.460;-3.063137;-1.520829
0.470;-3.020911;-1.522642
0.480;-2.978956;-1.524232
0.490;-2.937630;-1.525981
0.500;-2.897673;-1.528294
0.510;-2.860109;-1.531502
0.520;-2.825989;-1.535786
0.530;-2.796096;-1.541143
0.540;-2.770749;-1.547422
0.550;-2.749762;-1.554402
0.560;-2.732536;-1.561882
0.570;-2.718224;-1.569710
0.580;-2.705907;-1.577775
0.590;-2.694739;-1.585981
0.600;-2.684049;-1.594251
0.610;-2.673394;-1.602528
0.620;-2.662582;-1.610750
0.630;-2.651681;-1.618770
0.640;-2.641026;-1.626285
0.650;-2.631198;-1.632836
0.660;-2.622982;-1.637928
0.670;-2.617262;-1.641171
0.680;-2.614879;-1.642403
0.690;-2.616441;-1.641708
0.700;-2.622125;-1.639370
0.710;-2.631492;-1.635790
0.720;-2.643409;-1.631405
0.730;-2.656151;-1.626615
0.740;-2.667706;-1.621725
0.750;-2.676189;-1.616903
0.760;-2.680220;-1.612177
0.770;-2.679136;-1.607450
0.780;-2.672999;-1.602524
0.790;-2.662450;-1.597137
0.800;-2.648456;-1.591041
0.810;-2.632041;-1.584118
0.820;-2.614085;-1.576488
0.830;-2.595221;-1.568543
0.840;-2.575808;-1.560860
0.850;-2.555941;-1.553997
0.860;-2.535468;-1.548243
0.870;-2.514055;-1.543450
0.880;-2.491332;-1.539049
0.890;-2.467098;-1.534264
0.900;-2.441506;-1.528435
0.910;-2.415104;-1.521310
0.920;-2.388708;-1.513184
0.930;-2.363136;-1.504849
0.940;-2.338927;-1.497353
0.950;-2.316151;-1.491683
0.960;-2.294406;-1.488479
0.970;-2.272993;-1.487921
0.980;-2.251247;-1.489796
0.990;-2.228862;-1.493661
1.000;-2.206089;-1.498999
1.010;-2.183695;-1.505306
1.020;-2.162731;-1.512145
1.030;-2.144207;-1.519202
1.040;-2.128787;-1.526329
1.050;-2.116601;-1.533546
1.060;-2.107216;-1.540969
1.070;-2.099776;-1.548731
1.080;-2.093242;-1.556946
1.090;-2.086635;-1.565710
1.100;-2.079181;-1.575118
1.110;-2.070334;-1.585248
1.120;-2.059729;-1.596114
1.130;-2.047120;-1.607643
1.140;-2.032346;-1.619682
1.150;-2.015334;-1.632045
1.160;-1.996116;-1.644574
1.170;-1.974830;-1.657196
1.180;-1.951699;-1.669971
1.190;-1.926993;-1.683080
1.200;-1.900987;-1.696733
1.210;-1.873931;-1.711008
1.220;-1.846046;-1.725699
1.230;-1.817529;-1.740268
1.240;-1.788552;-1.753946
1.250;-1.759240;-1.765947
1.260;-1.729634;-1.775713
1.270;-1.699677;-1.783096
1.280;-1.669229;-1.788428
1.290;-1.638115;-1.792430
1.300;-1.606192;-1.795979
