Time[s];COPx[cm];COPy[cm]
0.010;3.444245;0.304686
0.020;3.448365;0.281118
0.030;3.454504;0.259501
0.040;3.463913;0.241344
0.050;3.476725;0.227453
0.060;3.492067;0.217892
0.070;3.508627;0.212090
0.080;3.525400;0.208979
0.090;3.542270;0.207099
0.100;3.560196;0.204687
0.110;3.580938;0.199831
0.120;3.606439;0.190780
0.130;3.638152;0.176376
0.140;3.676575;0.156445
0.150;3.721154;0.131932
0.160;3.770519;0.104618
0.170;3.822891;0.076565
0.180;3.876476;0.049540
0.190;3.929724;0.024719
0.200;3.981470;0.002708
0.210;4.030970;-0.016237
0.220;4.077912;-0.032018
0.230;4.122360;-0.044640
0.240;4.164650;-0.054263
0.250;4.205204;-0.061232
0.260;4.244296;-0.065993
0.270;4.281833;-0.068917
0.280;4.317282;-0.070164
0.290;4.349823;-0.069671
0.300;4.378737;-0.067308
0.310;4.403866;-0.063103
0.320;4.425929;-0.057427
0.330;4.446490;-0.051039
0.340;4.467553;-0.045007
0.350;4.490931;-0.040550
0.360;4.517652;-0.038859
0.370;4.547658;-0.040888
0.380;4.579920;-0.047141
0.390;4.612878;-0.057500
0.400;4.644982;-0.071181
0.410;4.675103;-0.086886
0.420;4.702646;-0.103120
0.430;4.727388;-0.118533
0.440;4.749217;-0.132145
0.450;4.767941;-0.143363
0.460;4.783279;-0.151845
0.470;4.794974;-0.157364
0.480;4.802913;-0.159780
0.490;4.807131;-0.159112
0.500;4.807700;-0.155655
0.510;4.804594;-0.150071
0.520;4.797639;-0.143379
0.530;4.786606;-0.136849
0.540;4.771370;-0.131789
0.550;4.752036;-0.129324
0.560;4.728918;-0.130212
0.570;4.702415;-0.134779
0.580;4.672868;-0.142952
0.590;4.640511;-0.154357
0.600;4.605529;-0.168433
0.610;4.568161;-0.184539
0.620;4.528785;-0.202054
0.630;4.487930;-0.220465
0.640;4.446246;-0.239416
0.650;4.404442;-0.258689
0.660;4.363234;-0.278123
0.670;4.323253;-0.297510
0.680;4.284920;-0.316559
0.690;4.248293;-0.334965
0.700;4.212994;-0.352537
0.710;4.178268;-0.369279
0.720;4.143175;-0.385332
0.730;4.106816;-0.400803
0.740;4.068505;-0.415581
0.750;4.027816;-0.429283
0.760;3.984505;-0.441338
0.770;3.938383;-0.451167
0.780;3.889188;-0.458322
0.790;3.836542;-0.462551
0.800;3.779981;-0.463774
0.810;3.719036;-0.462060
0.820;3.653316;-0.457661
0.830;3.582589;-0.451071
0.840;3.506854;-0.443048
0.850;3.426419;-0.434499
0.860;3.341934;-0.426252
0.870;3.254352;-0.418767
0.880;3.164818;-0.411935
0.890;3.074540;-0.405089
0.900;2.984706;-0.397224
0.910;2.896478;-0.387344
0.920;2.810980;-0.374796
0.930;2.729185;-0.359464
0.940;2.651673;-0.341796
0.950;2.578364;-0.322655
0.960;2.508411;-0.303060
0.970;2.440307;-0.283900
0.980;2.372188;-0.265695
0.990;2.302213;-0.248475
1.000;2.229000;-0.231777
1.010;2.152106;-0.214786
1.020;2.072508;-0.196594
1.030;1.992884;-0.176507
1.040;1.917438;-0.154335
1.050;1.851135;-0.130580
1.060;1.798515;-0.106492
1.070;1.762471;-0.083920
1.080;1.743459;-0.064917
1.090;1.739420;-0.051167
1.100;1.746435;-0.043427
1.110;1.759860;-0.041243
1.120;1.775518;-0.043083
1.130;1.790597;-0.046823
1.140;1.804022;-0.050373
1.150;1.816325;-0.052200
1.160;1.829153;-0.051579
1.170;1.844630;-0.048544
1.180;1.864794;-0.043620
1.190;1.891239;-0.037494
1.200;1.924999;-0.030763
1.210;1.966618;-0.023834
1.220;2.016279;-0.016987
1.230;2.073920;-0.010524
1.240;2.139297;-0.004928
1.250;2.212035;-0.000930
1.260;2.291694;0.000554
1.270;2.377875;-0.001436
1.280;2.470299;-0.007755
1.290;2.568833;-0.019105
1.300;2.673389;-0.036041
1.310;2.783690;-0.058968
1.320;2.898945;-0.088062
1.330;3.017559;-0.123142
1.340;3.137050;-0.163575
1.350;3.254260;-0.208278
1.360;3.365879;-0.255846
1.370;3.469149;-0.304726
1.380;3.562526;-0.353390
1.390;3.646089;-0.400478
1.400;3.721548;-0.444926
1.410;3.791889;-0.486080
1.420;3.860774;-0.523753
1.430;3.931867;-0.558161
1.440;4.008191;-0.589757
1.450;4.091588;-0.619045
1.460;4.182332;-0.646438
1.470;4.278999;-0.672185
1.480;4.378715;-0.696372
1.490;4.477762;-0.718962
1.500;4.572386;-0.739822
1.510;4.659495;-0.758733
1.520;4.737021;-0.775386
1.530;4.803907;-0.789417
1.540;4.859851;-0.800496
1.550;4.904996;-0.808436
1.560;4.939741;-0.813271
1.570;4.964717;-0.815284
1.580;4.980832;-0.814963
1.590;4.989259;-0.812930
1.600;4.991268;-0.809835
1.610;4.987930;-0.806228
1.620;4.979855;-0.802418
1.630;4.967106;-0.798368
1.640;4.949355;-0.793683
1.650;4.926213;-0.787767
1.660;4.897542;-0.780095
1.670;4.863623;-0.770494
1.680;4.825145;-0.759261
1.690;4.783047;-0.747029
1.700;4.738300;-0.734407
1.710;4.691683;-0.721603
1.720;4.643625;-0.708243
1.730;4.594163;-0.693531
1.740;4.543076;-0.676697
1.750;4.490203;-0.657495
1.760;4.435841;-0.636495
1.770;4.381075;-0.614999
1.780;4.327845;-0.594648
1.790;4.278667;-0.576928
1.800;4.236049;-0.562812
1.810;4.201812;-0.552626
1.820;4.176571;-0.546141
1.830;4.159589;-0.542791
1.840;4.149048;-0.541907
1.850;4.142613;-0.542874
1.860;4.138041;-0.545172
1.870;4.133590;-0.548316
1.880;4.128132;-0.551780
1.890;4.121009;-0.554989
1.900;4.111807;-0.557404
1.910;4.100169;-0.558673
1.920;4.085738;-0.558770
1.930;4.068209;-0.558044
1.940;4.047449;-0.557125
1.950;4.023639;-0.556695
1.960;3.997367;-0.557188
1.970;3.969651;-0.558596
1.980;3.941872;-0.560459
1.990;3.915587;-0.562079
2.000;3.892283;-0.562832
2.010;3.873086;-0.562427
2.020;3.858511;-0.560990
2.030;3.848324;-0.558966
2.040;3.841585;-0.556941
2.050;3.836903;-0.555486
2.060;3.832834;-0.555054
2.070;3.828302;-0.555908
2.080;3.822882;-0.558035
2.090;3.816848;-0.561110
2.100;3.810943;-0.564545
2.110;3.805961;-0.567653
2.120;3.802319;-0.569816
2.130;3.799811;-0.570609
2.140;3.797657;-0.569824
2.150;3.794819;-0.567430
2.160;3.790430;-0.563469
2.170;3.784142;-0.557946
2.180;3.776277;-0.550759
2.190;3.767709;-0.541710
2.200;3.759586;-0.530603
2.210;3.752986;-0.517333
2.220;3.748667;-0.501921
2.230;3.746995;-0.484502
2.240;3.748042;-0.465352
2.250;3.751764;-0.444965
2.260;3.758146;-0.424145
2.270;3.767221;-0.404022
2.280;3.779016;-0.385936
2.290;3.793494;-0.371156
2.300;3.810548;-0.360514
2.310;3.830015;-0.354102
2.320;3.851648;-0.351207
2.330;3.875012;-0.350560
2.340;3.899374;-0.350777
2.350;3.923659;-0.350790
2.360;3.946568;-0.350091
2.370;3.966792;-0.348749
2.380;3.983241;-0.347279
2.390;3.995218;-0.346434
2.400;4.002540;-0.347003
2.410;4.005593;-0.349612
2.420;4.005324;-0.354572
2.430;4.003139;-0.361783
2.440;4.000671;-0.370749
2.450;3.999447;-0.380733
2.460;4.000517;-0.391007
2.470;4.004186;-0.401069
2.480;4.009950;-0.410761
2.490;4.016654;-0.420238
2.500;4.022816;-0.429818
2.510;4.026998;-0.439790
2.520;4.028144;-0.450239
2.530;4.025816;-0.460961
2.540;4.020278;-0.471490
2.550;4.012416;-0.481244
2.560;4.003494;-0.489746
2.570;3.994778;-0.496859
2.580;3.987154;-0.502902
2.590;3.980841;-0.508589
2.600;3.975346;-0.514765
2.610;3.969693;-0.522092
2.620;3.962863;-0.530811
2.630;3.954293;-0.540705
2.640;3.944227;-0.551220
2.650;3.933727;-0.561666
2.660;3.924298;-0.571424
2.670;3.917272;-0.580093
2.680;3.913204;-0.587558
2.690;3.911572;-0.593968
2.700;3.910937;-0.599636
2.710;3.909497;-0.604892
2.720;3.905804;-0.609951
2.730;3.899284;-0.614826
2.740;3.890333;-0.619317
2.750;3.879988;-0.623069
2.760;3.869354;-0.625693
2.770;3.859089;-0.626953
2.780;3.849190;-0.626982
2.790;3.839154;-0.626422
2.800;3.828373;-0.626376
2.810;3.816532;-0.628108
2.820;3.803764;-0.632574
2.830;3.790538;-0.639995
2.840;3.777375;-0.649690
2.850;3.764587;-0.660232
2.860;3.752174;-0.669860
2.870;3.739924;-0.676977
2.880;3.727628;-0.680550
2.890;3.715311;-0.680316
2.900;3.703376;-0.676780
2.910;3.692607;-0.671050
2.920;3.684053;-0.664589
2.930;3.678786;-0.658918
2.940;3.677619;-0.655349
2.950;3.680836;-0.654768
2.960;3.688009;-0.657472
2.970;3.697976;-0.663074
2.980;3.709028;-0.670533
2.990;3.719331;-0.678366
3.000;3.727436;-0.684977
3.010;3.732696;-0.688971
