Time[s];COPx[cm];COPy[cm]
0.010;0.794571;1.219364
0.020;0.729366;1.245361
0.030;0.656935;1.267387
0.040;0.571003;1.282418
0.050;0.467100;1.288751
0.060;0.343276;1.286206
0.070;0.200485;1.276091
0.080;0.042560;1.260948
0.090;-0.124302;1.244060
0.100;-0.292529;1.228756
0.110;-0.454530;1.217675
0.120;-0.604142;1.212252
0.130;-0.737706;1.212611
0.140;-0.854405;1.217911
0.150;-0.955689;1.226938
0.160;-1.044054;1.238689
0.170;-1.121681;1.252680
0.180;-1.189475;1.268894
0.190;-1.246852;1.287468
0.200;-1.292249;1.308337
0.210;-1.324075;1.331034
0.220;-1.341655;1.354749
0.230;-1.345784;1.378613
0.240;-1.338708;1.402039
0.250;-1.323574;1.424959
0.260;-1.303564;1.447847
0.270;-1.281054;1.471528
0.280;-1.257119;1.496872
0.290;-1.231604;1.524455
0.300;-1.203716;1.554286
0.310;-1.172894;1.585658
0.320;-1.139543;1.617184
0.330;-1.105238;1.647032
0.340;-1.072241;1.673269
0.350;-1.042441;1.694141
0.360;-1.016145;1.708154
0.370;-0.991250;1.713942
0.380;-0.963256;1.710142
0.390;-0.926213;1.695492
0.400;-0.874352;1.669240
0.410;-0.803751;1.631662
0.420;-0.713348;1.584373
0.430;-0.604878;1.530196
0.440;-0.481882;1.472644
0.450;-0.348353;1.415272
0.460;-0.207642;1.361147
0.470;-0.061992;1.312549
0.480;0.087276;1.270889
0.490;0.239201;1.236771
0.500;0.392580;1.210142
0.510;0.545634;1.190455
0.520;0.696070;1.176789
0.530;0.841446;1.167963
0.540;0.979616;1.162675
0.550;1.109034;1.159692
0.560;1.228766;1.158004
0.570;1.338251;1.156858
0.580;1.436944;1.155642
0.590;1.524003;1.153706
0.600;1.598180;1.150259
0.610;1.657955;1.144394
0.620;1.701870;1.135262
0.630;1.728928;1.122325
0.640;1.738938;1.105588
0.650;1.732718;1.085714
0.660;1.712132;1.063959
0.670;1.679996;1.041935
0.680;1.639871;1.021233
0.690;1.595751;1.003034
0.700;1.551670;0.987829
0.710;1.511233;0.975363
0.720;1.477153;0.964807
0.730;1.450947;0.955088
0.740;1.432912;0.945228
0.750;1.422418;0.934544
0.760;1.418433;0.922637
0.770;1.420078;0.909220
0.780;1.427048;0.893951
0.790;1.439778;0.876409
0.800;1.459341;0.856272
0.810;1.487122;0.833579
0.820;1.524372;0.808920
0.830;1.571782;0.783413
0.840;1.629212;0.758450
0.850;1.695643;0.735328
0.860;1.769335;0.714943
0.870;1.848088;0.697687
0.880;1.929534;0.683557
0.890;2.011396;0.672360
0.900;2.091703;0.663877
0.910;2.168938;0.657874
0.920;2.242080;0.654020
0.930;2.310490;0.651811
0.940;2.373685;0.650560
0.950;2.431120;0.649472
0.960;2.482147;0.647724
0.970;2.526199;0.644556
0.980;2.563094;0.639354
0.990;2.593266;0.631686
1.000;2.617779;0.621284
1.010;2.638068;0.607981
1.020;2.655526;0.591695
1.030;2.671099;0.572498
1.040;2.685044;0.550716
1.050;2.696941;0.526972
1.060;2.705891;0.502081
1.070;2.710821;0.476856
1.080;2.710791;0.451934
1.090;2.705224;0.427734
1.100;2.693982;0.404515
1.110;2.677245;0.382440
1.120;2.655245;0.361523
1.130;2.627974;0.341509
1.140;2.594958;0.321825
1.150;2.555154;0.301713
1.160;2.507005;0.280575
1.170;2.448647;0.258403
1.180;2.378270;0.236130
1.190;2.294554;0.215684
1.200;2.197117;0.199652
1.210;2.086814;0.190549
1.220;1.965805;0.189926
1.230;1.837318;0.197657
1.240;1.705224;0.211747
1.250;1.573563;0.228752
1.260;1.446204;0.244677
1.270;1.326672;0.256022
1.280;1.218087;0.260624
1.290;1.123112;0.258082
1.300;1.043864;0.249694
1.310;0.981779;0.237956
1.320;0.937507;0.225808
1.330;0.910879;0.215851
1.340;0.900972;0.209778
1.350;0.906191;0.208171
1.360;0.924328;0.210685
1.370;0.952570;0.216476
1.380;0.987545;0.224635
1.390;1.025485;0.234441
1.400;1.062579;0.245387
1.410;1.095466;0.257089
1.420;1.121763;0.269181
1.430;1.140472;0.281256
1.440;1.152066;0.292840
1.450;1.158207;0.303383
1.460;1.161124;0.312311
1.470;1.162879;0.319152
1.480;1.164753;0.323704
1.490;1.166966;0.326162
1.500;1.168803;0.327105
1.510;1.169055;0.327318
1.520;1.166567;0.327498
1.530;1.160649;0.327987
1.540;1.151222;0.328654
1.550;1.138707;0.329027
1.560;1.123782;0.328595
1.570;1.107121;0.327109
1.580;1.089240;0.324707
1.590;1.070502;0.321781
1.600;1.051263;0.318684
1.610;1.032076;0.315444
1.620;1.013828;0.311643
1.630;0.997735;0.306464
1.640;0.985145;0.298898
1.650;0.977227;0.288014
1.660;0.974625;0.273245
1.670;0.977235;0.254578
1.680;0.984201;0.232565
1.690;0.994146;0.208170
1.700;1.005526;0.182560
1.710;1.016959;0.156925
1.720;1.027409;0.132298
1.730;1.036221;0.109338
1.740;1.043028;0.088111
1.750;1.047616;0.068016
1.760;1.049803;0.047958
1.770;1.049401;0.026768
1.780;1.046262;0.003665
1.790;1.040389;-0.021420
1.800;1.032053;-0.047819
1.810;1.021875;-0.074390
1.820;1.010859;-0.099936
1.830;1.000366;-0.123632
1.840;0.992017;-0.145268
1.850;0.987502;-0.165234
1.860;0.988298;-0.184279
1.870;0.995387;-0.203192
1.880;1.009062;-0.222581
1.890;1.028944;-0.242820
1.900;1.054182;-0.264073
1.910;1.083763;-0.286258
1.920;1.116776;-0.308908
1.930;1.152553;-0.331029
1.940;1.190621;-0.351120
1.950;1.230531;-0.367419
1.960;1.271603;-0.378324
1.970;1.312692;-0.382863
1.980;1.352094;-0.381070
1.990;1.387655;-0.374136
2.000;1.417111;-0.364282
2.010;1.438559;-0.354355
2.020;1.450871;-0.347244
2.030;1.453898;-0.345251
2.040;1.448377;-0.349608
2.050;1.435604;-0.360246
2.060;1.417026;-0.375898
2.070;1.393880;-0.394488
2.080;1.367006;-0.413692
2.090;1.336831;-0.431488
2.100;1.303471;-0.446556
2.110;1.266887;-0.458461
2.120;1.227006;-0.467636
2.130;1.183779;-0.475169
2.140;1.137203;-0.482434
2.150;1.087324;-0.490648
2.160;1.034244;-0.500530
2.170;0.978116;-0.512196
2.180;0.919136;-0.525330
2.190;0.857513;-0.539489
2.200;0.793418;-0.554357
2.210;0.726895;-0.569828
2.220;0.657779;-0.585938
2.230;0.585688;-0.602750
2.240;0.510168;-0.620234
2.250;0.430977;-0.638194
2.260;0.348433;-0.656228
2.270;0.263670;-0.673748
2.280;0.178684;-0.690061
2.290;0.096121;-0.704483
2.300;0.018851;-0.716458
2.310;-0.050531;-0.725683
2.320;-0.110116;-0.732223
2.330;-0.158884;-0.736576
2.340;-0.196639;-0.739595
2.350;-0.223741;-0.742244
2.360;-0.240747;-0.745284
2.370;-0.248090;-0.748989
2.380;-0.245902;-0.753007
2.390;-0.234029;-0.756392
2.400;-0.212194;-0.757820
2.410;-0.180216;-0.755931
2.420;-0.138199;-0.749733
2.430;-0.086625;-0.738938
2.440;-0.026369;-0.724142
2.450;0.041336;-0.706786
2.460;0.114922;-0.688886
2.470;0.192503;-0.672636
2.480;0.271943;-0.659983
2.490;0.351045;-0.652303
2.500;0.427898;-0.650234
2.510;0.501297;-0.653637
2.520;0.571077;-0.661672
2.530;0.638164;-0.672983
2.540;0.704250;-0.686008
2.550;0.771137;-0.699332
2.560;0.840033;-0.711969
2.570;0.911091;-0.723438
2.580;0.983428;-0.733629
2.590;1.055562;-0.742547
2.600;1.126037;-0.750071
2.610;1.193910;-0.755864
2.620;1.258915;-0.759467
2.630;1.321312;-0.760546
2.640;1.381564;-0.759126
2.650;1.440039;-0.755678
2.660;1.496833;-0.751007
2.670;1.551744;-0.745990
2.680;1.604378;-0.741304
2.690;1.654311;-0.737243
2.700;1.701270;-0.733703
2.710;1.745315;-0.730307
2.720;1.786945;-0.726611
2.730;1.827097;-0.722294
2.740;1.866957;-0.717275
2.750;1.907642;-0.711713
2.760;1.949852;-0.705890
2.770;1.993643;-0.700011
2.780;2.038398;-0.694015
2.790;2.082963;-0.687538
2.800;2.125855;-0.680050
2.810;2.165454;-0.671124
2.820;2.200163;-0.660642
2.830;2.228555;-0.648833
2.840;2.249533;-0.636120
2.850;2.262460;-0.622880
2.860;2.267189;-0.609246
2.870;2.263937;-0.595059
2.880;2.253019;-0.579995
2.890;2.234573;-0.563815
2.900;2.208395;-0.546625
2.910;2.173951;-0.528992
2.920;2.130598;-0.511836
2.930;2.077936;-0.496139
2.940;2.016181;-0.482630
2.950;1.946397;-0.471614
2.960;1.870458;-0.463029
2.970;1.790781;-0.456666
2.980;1.709982;-0.452419
2.990;1.630635;-0.450427
3.000;1.555219;-0.451045
3.010;1.486173;-0.454664
3.020;1.425918;-0.461456
3.030;1.376726;-0.471144
3.040;1.340414;-0.482891
3.050;1.317986;-0.495402
3.060;1.309355;-0.507225
3.070;1.313297;-0.517172
3.080;1.327680;-0.524671
3.090;1.349921;-0.529885
3.100;1.377530;-0.533569
3.110;1.408535;-0.536711
3.120;1.441671;-0.540161
3.130;1.476292;-0.544373
3.140;1.512066;-0.549328
3.150;1.548593;-0.554635
3.160;1.585086;-0.559718
3.170;1.620256;-0.564032
3.180;1.652453;-0.567231
3.190;1.680003;-0.569244
3.200;1.701619;-0.570259
3.210;1.716722;-0.570631
3.220;1.725539;-0.570767
3.230;1.728938;-0.571011
3.240;1.728083;-0.571600
3.250;1.724099;-0.572687
3.260;1.717906;-0.574356
3.270;1.710255;-0.576607
3.280;1.701873;-0.579329
3.290;1.693541;-0.582341
3.300;1.686056;-0.585559
3.310;1.680093;-0.589159
3.320;1.676090;-0.593626
3.330;1.674259;-0.599606
3.340;1.674748;-0.607654
3.350;1.677928;-0.618054
3.360;1.684651;-0.630755
3.370;1.696312;-0.645397
3.380;1.714645;-0.661344
3.390;1.741301;-0.677706
3.400;1.777402;-0.693418
3.410;1.823272;-0.707377
3.420;1.878426;-0.718597
3.430;1.941782;-0.726309
3.440;2.011931;-0.729965
3.450;2.087373;-0.729200
3.460;2.166621;-0.723800
3.470;2.248181;-0.713732
3.480;2.330443;-0.699230
3.490;2.411576;-0.680900
3.500;2.489500;-0.659756
3.510;2.561956;-0.637110
3.520;2.626645;-0.614302
3.530;2.681368;-0.592370
3.540;2.724144;-0.571812
3.550;2.753315;-0.552587
3.560;2.767624;-0.534378
3.570;2.766303;-0.517006
3.580;2.749128;-0.500774
3.590;2.716478;-0.486569
3.600;2.669385;-0.475643
3.610;2.609592;-0.469175
3.620;2.539529;-0.467820
3.630;2.462125;-0.471456
3.640;2.380442;-0.479241
3.650;2.297219;-0.489925
3.660;2.214502;-0.502230
3.670;2.133456;-0.515122
3.680;2.054436;-0.527879
3.690;1.977273;-0.540030
3.700;1.901729;-0.551273
3.710;1.827995;-0.561453
3.720;1.757061;-0.570598
3.730;1.690850;-0.578928
3.740;1.632027;-0.586786
3.750;1.583518;-0.594527
3.760;1.547871;-0.602421
3.770;1.526647;-0.610627
3.780;1.520056;-0.619213
3.790;1.526937;-0.628160
3.800;1.545059;-0.637358
3.810;1.571601;-0.646615
3.820;1.603633;-0.655742
3.830;1.638480;-0.664691
3.840;1.673941;-0.673707
3.850;1.708387;-0.683391
3.860;1.740803;-0.694603
3.870;1.770812;-0.708149
3.880;1.798657;-0.724383
3.890;1.825118;-0.742896
3.900;1.851306;-0.762510
3.910;1.878375;-0.781604
3.920;1.907209;-0.798652
3.930;1.938180;-0.812733
3.940;1.971059;-0.823824
3.950;2.005099;-0.832764
3.960;2.039258;-0.840905
3.970;2.072438;-0.849602
3.980;2.103651;-0.859767
3.990;2.132059;-0.871682
4.000;2.156945;-0.885091
4.010;2.177674;-0.899457
4.020;2.193682;-0.914168
4.030;2.204530;-0.928609
4.040;2.210001;-0.942112
4.050;2.210212;-0.953926
4.060;2.205692;-0.963294
4.070;2.197367;-0.969670
4.080;2.186417;-0.972969
4.090;2.174043;-0.973707
4.100;2.161240;-0.972946
4.110;2.148667;-0.972030
4.120;2.136652;-0.972199
4.130;2.125281;-0.974228
4.140;2.114517;-0.978195
4.150;2.104263;-0.983489
4.160;2.094369;-0.989032
4.170;2.084602;-0.993655
4.180;2.074622;-0.996485
4.190;2.064015;-0.997216
4.200;2.052410;-0.996200
4.210;2.039655;-0.994321
4.220;2.025984;-0.992698
4.230;2.012062;-0.992333
4.240;1.998831;-0.993799
4.250;1.987212;-0.997083
4.260;1.977750;-1.001607
4.270;1.970371;-1.006434
4.280;1.964347;-1.010564
4.290;1.958500;-1.013237
4.300;1.951579;-1.014142
4.310;1.942676;-1.013478
4.320;1.931519;-1.011893
4.330;1.918517;-1.010339
4.340;1.904562;-1.009903
4.350;1.890652;-1.011633
4.360;1.877508;-1.016372
4.370;1.865333;-1.024630
4.380;1.853783;-1.036491
4.390;1.842110;-1.051594
4.400;1.829424;-1.069178
4.410;1.814995;-1.088198
4.420;1.798551;-1.107496
4.430;1.780511;-1.126013
4.440;1.762064;-1.142986
4.450;1.745040;-1.158118
4.460;1.731542;-1.171644
4.470;1.723454;-1.184263
4.480;1.721957;-1.196940
4.490;1.727231;-1.210636
4.500;1.738418;-1.226054
4.510;1.753859;-1.243493
4.520;1.771517;-1.262842
4.530;1.789479;-1.283672
4.540;1.806412;-1.305319
4.550;1.821824;-1.326937
4.560;1.836103;-1.347547
4.570;1.850322;-1.366143
4.580;1.865911;-1.381894
4.590;1.884267;-1.394354
4.600;1.906367;-1.403582
4.610;1.932461;-1.410091
4.620;1.961929;-1.414667
4.630;1.993353;-1.418158
4.640;2.024804;-1.421324
4.650;2.054247;-1.424788
4.660;2.079969;-1.429030
4.670;2.100892;-1.434367
4.680;2.116695;-1.440888
