Time[s];COPx[cm];COPy[cm]
0.010;-0.204500;1.033467
0.020;-0.203547;1.051507
0.030;-0.203060;1.069436
0.040;-0.203611;1.087044
0.050;-0.205872;1.104017
0.060;-0.210586;1.119915
0.070;-0.218497;1.134192
0.080;-0.230213;1.146270
0.090;-0.246068;1.155650
0.100;-0.266012;1.161997
0.110;-0.289558;1.165200
0.120;-0.315812;1.165408
0.130;-0.343615;1.163043
0.140;-0.371789;1.158798
0.150;-0.399456;1.153557
0.160;-0.426331;1.148264
0.170;-0.452859;1.143741
0.180;-0.480098;1.140529
0.190;-0.509325;1.138806
0.200;-0.541458;1.138379
0.210;-0.576560;1.138774
0.220;-0.613643;1.139382
0.230;-0.650884;1.139627
0.240;-0.686154;1.139114
0.250;-0.717609;1.137679
0.260;-0.744113;1.135312
0.270;-0.765377;1.132003
0.280;-0.781803;1.127589
0.290;-0.794173;1.121714
0.300;-0.803321;1.113921
0.310;-0.809937;1.103874
0.320;-0.814569;1.091564
0.330;-0.817810;1.077407
0.340;-0.820539;1.062120
0.350;-0.824049;1.046456
0.360;-0.829918;1.030938
0.370;-0.839644;1.015764
0.380;-0.854172;1.000900
0.390;-0.873540;0.986284
0.400;-0.896773;0.971995
0.410;-0.922077;0.958296
0.420;-0.947217;0.945509
0.430;-0.969955;0.933824
0.440;-0.988406;0.923121
0.450;-1.001269;0.912933
0.460;-1.007923;0.902575
0.470;-1.008371;0.891373
0.480;-1.003093;0.878885
0.490;-0.992858;0.865013
0.500;-0.978588;0.849970
0.510;-0.961291;0.834121
0.520;-0.942028;0.817807
0.530;-0.921851;0.801259
0.540;-0.901713;0.784623
0.550;-0.882368;0.768039
0.560;-0.864331;0.751701
0.570;-0.847897;0.735852
0.580;-0.833218;0.720734
0.590;-0.820389;0.706512
0.600;-0.809530;0.693219
0.610;-0.800811;0.680742
0.620;-0.794426;0.668880
0.630;-0.790462;0.657401
0.640;-0.788704;0.646072
0.650;-0.788433;0.634624
0.660;-0.788333;0.622718
0.670;-0.786621;0.609940
0.680;-0.781414;0.595882
0.690;-0.771272;0.580291
0.700;-0.755705;0.563226
0.710;-0.735474;0.545141
0.720;-0.712537;0.526818
0.730;-0.689633;0.509175
0.740;-0.669672;0.493030
0.750;-0.655117;0.478919
0.760;-0.647560;0.467071
0.770;-0.647553;0.457523
0.780;-0.654694;0.450273
0.790;-0.667921;0.445371
0.800;-0.685906;0.442889
0.810;-0.707453;0.442785
0.820;-0.731829;0.444723
0.830;-0.758960;0.447960
0.840;-0.789468;0.451359
0.850;-0.824537;0.453610
0.860;-0.865624;0.453595
0.870;-0.914069;0.450770
0.880;-0.970651;0.445425
0.890;-1.035180;0.438681
0.900;-1.106240;0.432236
0.910;-1.181208;0.427907
0.920;-1.256625;0.427115
0.930;-1.328853;0.430482
0.940;-1.394868;0.437683
0.950;-1.452927;0.447624
0.960;-1.502909;0.458866
0.970;-1.546179;0.470062
0.980;-1.585029;0.480205
0.990;-1.621863;0.488615
1.000;-1.658451;0.494746
1.010;-1.695506;0.498016
1.020;-1.732712;0.497811
1.030;-1.769099;0.493653
1.040;-1.803518;0.485448
1.050;-1.835003;0.473656
1.060;-1.862868;0.459289
1.070;-1.886628;0.443732
1.080;-1.905847;0.428445
1.090;-1.920093;0.414663
1.100;-1.929052;0.403183
1.110;-1.932767;0.394313
1.120;-1.931875;0.387933
1.130;-1.927674;0.383669
1.140;-1.921915;0.381102
1.150;-1.916349;0.379989
1.160;-1.912137;0.380396
1.170;-1.909376;0.382716
1.180;-1.906930;0.387530
1.190;-1.902680;0.395406
1.200;-1.894134;0.406689
1.210;-1.879210;0.421331
1.220;-1.856887;0.438779
1.230;-1.827484;0.457948
1.240;-1.792420;0.477337
1.250;-1.753551;0.495327
1.260;-1.712349;0.510564
1.270;-1.669253;0.522321
1.280;-1.623448;0.530665
1.290;-1.573190;0.536376
1.300;-1.516557;0.540654
1.310;-1.452373;0.544746
1.320;-1.380930;0.549607
1.330;-1.304220;0.555714
1.340;-1.225565;0.563059
1.350;-1.148783;0.571298
1.360;-1.077241;0.580006
1.370;-1.013167;0.588912
1.380;-0.957477;0.598066
1.390;-0.910143;0.607831
1.400;-0.870855;0.618734
1.410;-0.839638;0.631199
1.420;-0.817134;0.645304
1.430;-0.804474;0.660689
1.440;-0.802878;0.676682
1.450;-0.813222;0.692592
1.460;-0.835794;0.708013
1.470;-0.870306;0.722964
1.480;-0.916095;0.737792
1.490;-0.972357;0.752873
1.500;-1.038311;0.768271
1.510;-1.113232;0.783515
1.520;-1.196394;0.797599
1.530;-1.286993;0.809200
1.540;-1.384081;0.817054
1.550;-1.486481;0.820340
1.560;-1.592648;0.818922
1.570;-1.700524;0.813355
1.580;-1.807487;0.804704
1.590;-1.910521;0.794295
1.600;-2.006632;0.783489
1.610;-2.093404;0.773500
1.620;-2.169508;0.765244
1.630;-2.234937;0.759182
1.640;-2.290839;0.755225
1.650;-2.338965;0.752769
1.660;-2.380938;0.750894
1.670;-2.417596;0.748667
1.680;-2.448672;0.745438
1.690;-2.472891;0.741021
1.700;-2.488459;0.735719
1.710;-2.493718;0.730189
1.720;-2.487713;0.725235
1.730;-2.470468;0.721625
1.740;-2.442847;0.720014
1.750;-2.406076;0.720963
1.760;-2.361136;0.724974
1.770;-2.308302;0.732462
1.780;-2.247018;0.743599
1.790;-2.176158;0.758093
1.800;-2.094558;0.775012
1.810;-2.001642;0.792822
1.820;-1.897910;0.809670
1.830;-1.785127;0.823862
1.840;-1.666131;0.834366
1.850;-1.544314;0.841139
1.860;-1.422964;0.845128
1.870;-1.304715;0.847922
1.880;-1.191297;0.851200
1.890;-1.083626;0.856193
1.900;-0.982165;0.863351
1.910;-0.887324;0.872299
1.920;-0.799757;0.882036
1.930;-0.720449;0.891276
1.940;-0.650617;0.898792
1.950;-0.591496;0.903680
1.960;-0.544126;0.905496
1.970;-0.509203;0.904277
1.980;-0.487036;0.900478
1.990;-0.477570;0.894835
2.000;-0.480429;0.888195
2.010;-0.494925;0.881307
2.020;-0.520053;0.874592
2.030;-0.554500;0.867959
2.040;-0.596706;0.860734
2.050;-0.644965;0.851808
2.060;-0.697529;0.839976
2.070;-0.752672;0.824388
2.080;-0.808732;0.804970
2.090;-0.864156;0.782625
2.100;-0.917593;0.759122
2.110;-0.968001;0.736662
2.120;-1.014721;0.717270
2.130;-1.057486;0.702256
2.140;-1.096384;0.691958
2.150;-1.131818;0.685853
2.160;-1.164469;0.682923
2.170;-1.195257;0.682064
2.180;-1.225268;0.682363
2.190;-1.255639;0.683197
2.200;-1.287393;0.684191
2.210;-1.321242;0.685100
2.220;-1.357410;0.685699
2.230;-1.395500;0.685745
2.240;-1.434465;0.685021
2.250;-1.472729;0.683452
2.260;-1.508495;0.681207
2.270;-1.540215;0.678717
2.280;-1.567098;0.676562
2.290;-1.589470;0.675229
