Time[s];COPx[cm];COPy[cm]
0.010;-4.164011;-1.279034
0.020;-4.183152;-1.326819
0.030;-4.203207;-1.372373
0.040;-4.224772;-1.413922
0.050;-4.248097;-1.450361
0.060;-4.273100;-1.481357
0.070;-4.299510;-1.507237
0.080;-4.327100;-1.528673
0.090;-4.355908;-1.546259
0.100;-4.386377;-1.560100
0.110;-4.419330;-1.569559
0.120;-4.455778;-1.573298
0.130;-4.496546;-1.569667
0.140;-4.541867;-1.557356
0.150;-4.591071;-1.536078
0.160;-4.642515;-1.506985
0.170;-4.693798;-1.472626
0.180;-4.742223;-1.436432
0.190;-4.785404;-1.401911
0.200;-4.821815;-1.371866
0.210;-4.851123;-1.347886
0.220;-4.874163;-1.330234
0.230;-4.892577;-1.318083
0.240;-4.908223;-1.309940
0.250;-4.922581;-1.304122
0.260;-4.936356;-1.299175
0.270;-4.949401;-1.294165
0.280;-4.960945;-1.288761
0.290;-4.969997;-1.283118
0.300;-4.975770;-1.277621
0.310;-4.977967;-1.272639
0.320;-4.976871;-1.268401
0.330;-4.973281;-1.264999
0.340;-4.968357;-1.262472
0.350;-4.963431;-1.260865
0.360;-4.959797;-1.260223
0.370;-4.958509;-1.260504
0.380;-4.960193;-1.261459
0.390;-4.964972;-1.262538
0.400;-4.972511;-1.262871
0.410;-4.982171;-1.261384
0.420;-4.993192;-1.257038
0.430;-5.004838;-1.249152
0.440;-5.016483;-1.237677
0.450;-5.027649;-1.223313
0.460;-5.038031;-1.207399
0.470;-5.047517;-1.191604
0.480;-5.056209;-1.177529
0.490;-5.064417;-1.166334
0.500;-5.072604;-1.158481
0.510;-5.081286;-1.153668
0.520;-5.090901;-1.150958
0.530;-5.101705;-1.149083
0.540;-5.113691;-1.146841
0.550;-5.126534;-1.143445
0.560;-5.139569;-1.138727
0.570;-5.151848;-1.133115
0.580;-5.162312;-1.127440
0.590;-5.170058;-1.122645
0.600;-5.174609;-1.119495
0.610;-5.176076;-1.118373
0.620;-5.175164;-1.119215
0.630;-5.173015;-1.121592
0.640;-5.170939;-1.124899
0.650;-5.170087;-1.128547
0.660;-5.171149;-1.132112
0.670;-5.174191;-1.135374
0.680;-5.178674;-1.138270
0.690;-5.183677;-1.140789
0.700;-5.188212;-1.142902
0.710;-5.191535;-1.144543
0.720;-5.193323;-1.145633
0.730;-5.193666;-1.146126
0.740;-5.192888;-1.146029
0.750;-5.191269;-1.145429
0.760;-5.188813;-1.144493
0.770;-5.185141;-1.143455
0.780;-5.179583;-1.142568
0.790;-5.171385;-1.142010
0.800;-5.159951;-1.141802
0.810;-5.144993;-1.141744
0.820;-5.126537;-1.141442
0.830;-5.104809;-1.140423
0.840;-5.080047;-1.138311
0.850;-5.052364;-1.135019
0.860;-5.021724;-1.130874
0.870;-4.988075;-1.126608
0.880;-4.951555;-1.123163
0.890;-4.912672;-1.121357
0.900;-4.872359;-1.121550
0.910;-4.831890;-1.123481
0.920;-4.792700;-1.126350
0.930;-4.756167;-1.129105
0.940;-4.723409;-1.130791
0.950;-4.695129;-1.130811
0.960;-4.671512;-1.129014
0.970;-4.652233;-1.125585
0.980;-4.636584;-1.120812
0.990;-4.623707;-1.114824
1.000;-4.612847;-1.107431
1.010;-4.603510;-1.098141
1.020;-4.595477;-1.086357
1.030;-4.588684;-1.071648
1.040;-4.583086;-1.053964
1.050;-4.578569;-1.033677
1.060;-4.574962;-1.011458
1.070;-4.572160;-0.988062
1.080;-4.570263;-0.964158
1.090;-4.569678;-0.940270
