Time[s];COPx[cm];COPy[cm]
0.010;-1.902475;0.593714
0.020;-1.895790;0.591621
0.030;-1.891171;0.587792
0.040;-1.890268;0.581005
0.050;-1.894031;0.570892
0.060;-1.902422;0.557972
0.070;-1.914297;0.543398
0.080;-1.927546;0.528534
0.090;-1.939556;0.514521
0.100;-1.947889;0.501971
0.110;-1.950979;0.490889
0.120;-1.948566;0.480840
0.130;-1.941724;0.471270
0.140;-1.932499;0.461792
0.150;-1.923265;0.452292
0.160;-1.916014;0.442868
0.170;-1.911764;0.433683
0.180;-1.910291;0.424855
0.190;-1.910284;0.416440
0.200;-1.909878;0.408471
0.210;-1.907357;0.401028
0.220;-1.901730;0.394275
0.230;-1.892963;0.388452
0.240;-1.881818;0.383836
0.250;-1.869432;0.380716
0.260;-1.856849;0.379362
0.270;-1.844731;0.379947
0.280;-1.833348;0.382409
0.290;-1.822837;0.386304
0.300;-1.813596;0.390755
0.310;-1.806587;0.394600
0.320;-1.803352;0.396733
0.330;-1.805681;0.396492
0.340;-1.815061;0.393911
0.350;-1.832087;0.389691
0.360;-1.856026;0.384921
0.370;-1.884709;0.380649
0.380;-1.914834;0.377503
0.390;-1.942684;0.375505
0.400;-1.965084;0.374133
0.410;-1.980270;0.372606
0.420;-1.988366;0.370260
0.430;-1.991270;0.366851
0.440;-1.991970;0.362667
0.450;-1.993539;0.358401
0.460;-1.998113;0.354860
0.470;-2.006208;0.352641
0.480;-2.016589;0.351936
0.490;-2.026753;0.352522
0.500;-2.033870;0.353921
0.510;-2.035836;0.355629
0.520;-2.032068;0.357283
0.530;-2.023725;0.358716
0.540;-2.013287;0.359928
0.550;-2.003655;0.361013
0.560;-1.997129;0.362095
0.570;-1.994670;0.363286
0.580;-1.995712;0.364654
0.590;-1.998533;0.366197
0.600;-2.000982;0.367823
0.610;-2.001256;0.369368
0.620;-1.998467;0.370674
0.630;-1.992803;0.371683
0.640;-1.985280;0.372483
0.650;-1.977192;0.373264
0.660;-1.969551;0.374217
0.670;-1.962753;0.375437
0.680;-1.956634;0.376894
0.690;-1.950823;0.378455
0.700;-1.945213;0.379935
0.710;-1.940263;0.381150
0.720;-1.936981;0.381930
0.730;-1.936578;0.382110
0.740;-1.939942;0.381553
0.750;-1.947182;0.380214
0.760;-1.957474;0.378227
0.770;-1.969286;0.375936
0.780;-1.980894;0.373811
0.790;-1.990933;0.372264
0.800;-1.998736;0.371444
0.810;-2.004330;0.371120
0.820;-2.008158;0.370736
0.830;-2.010713;0.369637
0.840;-2.012278;0.367396
0.850;-2.012847;0.364057
0.860;-2.012205;0.360147
0.870;-2.010058;0.356420
0.880;-2.006157;0.353517
0.890;-2.000394;0.351738
0.900;-1.992852;0.351028
0.910;-1.983824;0.351131
0.920;-1.973753;0.351762
0.930;-1.963098;0.352705
0.940;-1.952165;0.353803
0.950;-1.941004;0.354914
0.960;-1.929445;0.355869
0.970;-1.917275;0.356499
0.980;-1.904488;0.356695
0.990;-1.891473;0.356465
1.000;-1.879043;0.355915
1.010;-1.868251;0.355183
1.020;-1.860064;0.354363
1.030;-1.855049;0.353472
1.040;-1.853242;0.352490
1.050;-1.854235;0.351431
1.060;-1.857427;0.350386
1.070;-1.862280;0.349491
1.080;-1.868470;0.348815
1.090;-1.875908;0.348253
1.100;-1.884665;0.347483
1.110;-1.894818;0.346032
1.120;-1.906251;0.343429
1.130;-1.918468;0.339385
1.140;-1.930519;0.333919
1.150;-1.941131;0.327377
1.160;-1.949060;0.320304
1.170;-1.953570;0.313223
1.180;-1.954833;0.306427
1.190;-1.954029;0.299917
1.200;-1.953063;0.293509
1.210;-1.953975;0.287051
1.220;-1.958287;0.280607
1.230;-1.966540;0.274508
1.240;-1.978191;0.269240
1.250;-1.991916;0.265238
1.260;-2.006147;0.262698
1.270;-2.019626;0.261474
1.280;-2.031731;0.261125
1.290;-2.042479;0.261057
1.300;-2.052263;0.260699
1.310;-2.061478;0.259665
1.320;-2.070273;0.257857
1.330;-2.078532;0.255519
1.340;-2.086129;0.253184
1.350;-2.093309;0.251505
1.360;-2.101019;0.250987
1.370;-2.110970;0.251726
1.380;-2.125291;0.253297
1.390;-2.145815;0.254887
1.400;-2.173250;0.255660
1.410;-2.206597;0.255187
1.420;-2.243173;0.253727
1.430;-2.279296;0.252212
1.440;-2.311444;0.251924
1.450;-2.337398;0.254030
1.460;-2.356914;0.259167
1.470;-2.371626;0.267259
1.480;-2.384226;0.277592
1.490;-2.397267;0.289107
1.500;-2.412095;0.300754
1.510;-2.428298;0.311762
1.520;-2.443879;0.321734
1.530;-2.456038;0.330587
1.540;-2.462240;0.338451
1.550;-2.461161;0.345613
1.560;-2.453126;0.352530
1.570;-2.439929;0.359826
1.580;-2.424124;0.368177
1.590;-2.408137;0.378086
1.600;-2.393584;0.389629
1.610;-2.381064;0.402316
1.620;-2.370458;0.415139
1.630;-2.361545;0.426806
1.640;-2.354600;0.436031
1.650;-2.350658;0.441801
1.660;-2.351296;0.443555
1.670;-2.358034;0.441251
1.680;-2.371599;0.435347
1.690;-2.391380;0.426696
1.700;-2.415289;0.416359
1.710;-2.440133;0.405408
1.720;-2.462384;0.394751
1.730;-2.479089;0.385052
1.740;-2.488624;0.376735
1.750;-2.491005;0.370002
1.760;-2.487694;0.364844
1.770;-2.480985;0.361049
1.780;-2.473247;0.358262
1.790;-2.466314;0.356101
1.800;-2.461270;0.354250
