f_time;copX;copY
0.010;-0.721966;1.090499
0.020;-0.706363;1.071309
0.030;-0.692905;1.050680
0.040;-0.683386;1.027352
0.050;-0.679041;1.000388
0.060;-0.680444;0.969361
0.070;-0.687566;0.934458
0.080;-0.699929;0.896444
0.090;-0.716764;0.856468
0.100;-0.737128;0.815763
0.110;-0.759952;0.775310
0.120;-0.784088;0.735605
0.130;-0.808412;0.696595
0.140;-0.831967;0.657838
0.150;-0.854078;0.618796
0.160;-0.874385;0.579110
0.170;-0.892755;0.538725
0.180;-0.909134;0.497837
0.190;-0.923395;0.456756
0.200;-0.935287;0.415801
0.210;-0.944493;0.375318
0.220;-0.950781;0.335774
0.230;-0.954195;0.297840
0.240;-0.955219;0.262348
0.250;-0.954893;0.230170
0.260;-0.954822;0.202071
0.270;-0.957089;0.178634
0.280;-0.964014;0.160252
0.290;-0.977766;0.147156
0.300;-0.999835;0.139433
0.310;-1.030501;0.136997
0.320;-1.068503;0.139537
0.330;-1.111103;0.146442
0.340;-1.154600;0.156783
0.350;-1.195165;0.169404
0.360;-1.229694;0.183117
0.370;-1.256405;0.196924
0.380;-1.274991;0.210183
0.390;-1.286344;0.222649
0.400;-1.292025;0.234405
0.410;-1.293761;0.245752
0.420;-1.293164;0.257115
0.430;-1.291734;0.269013
0.440;-1.291008;0.282076
0.450;-1.292684;0.297099
0.460;-1.298529;0.315034
0.470;-1.310085;0.336886
0.480;-1.328264;0.363479
0.490;-1.353053;0.395165
0.500;-1.383473;0.431626
0.510;-1.417839;0.471911
0.520;-1.454154;0.514737
0.530;-1.490442;0.558911
0.540;-1.524862;0.603646
0.550;-1.555669;0.648656
0.560;-1.581149;0.694020
0.570;-1.599680;0.739922
0.580;-1.609932;0.786417
0.590;-1.611155;0.833319
0.600;-1.603430;0.880233
0.610;-1.587756;0.926645
0.620;-1.565902;0.971990
0.630;-1.540020;1.015647
0.640;-1.512151;1.056896
0.650;-1.483810;1.094918
0.660;-1.455746;1.128906
0.670;-1.427936;1.158291
0.680;-1.399761;1.183005
0.690;-1.370342;1.203641
0.700;-1.338969;1.221367
0.710;-1.305541;1.237585
0.720;-1.270863;1.253470
0.730;-1.236648;1.269601
0.740;-1.205155;1.285792
0.750;-1.178567;1.301167
0.760;-1.158373;1.314421
0.770;-1.145025;1.324223
0.780;-1.137982;1.329658
0.790;-1.136074;1.330526
0.800;-1.137970;1.327361
0.810;-1.142548;1.321122
0.820;-1.149022;1.312706
0.830;-1.156816;1.302550
0.840;-1.165309;1.290516
0.850;-1.173648;1.276109
0.860;-1.180781;1.258872
0.870;-1.185762;1.238717
0.880;-1.188191;1.216022
0.890;-1.188562;1.191462
0.900;-1.188269;1.165705
0.910;-1.189189;1.139177
0.920;-1.192995;1.112028
0.930;-1.200534;1.084335
0.940;-1.211602;1.056409
0.950;-1.225268;1.029018
0.960;-1.240594;1.003390
0.970;-1.257384;0.980941
0.980;-1.276594;0.962824
0.990;-1.300114;0.949505
1.000;-1.329982;0.940531
1.010;-1.367355;0.934595
1.020;-1.411718;0.929843
