Time[s];COPx[cm];COPy[cm]
0.010;-1.438364;-3.481771
0.020;-1.447824;-3.490634
0.030;-1.457286;-3.498635
0.040;-1.466789;-3.505080
0.050;-1.476544;-3.509545
0.060;-1.486932;-3.511872
0.070;-1.498448;-3.512096
0.080;-1.511580;-3.510338
0.090;-1.526672;-3.506726
0.100;-1.543838;-3.501324
0.110;-1.562977;-3.494121
0.120;-1.583870;-3.485069
0.130;-1.606331;-3.474169
0.140;-1.630332;-3.461582
0.150;-1.656048;-3.447667
0.160;-1.683821;-3.432964
0.170;-1.714054;-3.418113
0.180;-1.747089;-3.403755
0.190;-1.783105;-3.390416
0.200;-1.822051;-3.378425
0.210;-1.863594;-3.367882
0.220;-1.907099;-3.358691
0.230;-1.951657;-3.350633
0.240;-1.996175;-3.343424
0.250;-2.039522;-3.336744
0.260;-2.080647;-3.330274
0.270;-2.118627;-3.323758
0.280;-2.152639;-3.317057
0.290;-2.181930;-3.310142
0.300;-2.205852;-3.303024
0.310;-2.223991;-3.295683
0.320;-2.236327;-3.288066
0.330;-2.243343;-3.280142
0.340;-2.245975;-3.271952
0.350;-2.245409;-3.263604
0.360;-2.242792;-3.255222
0.370;-2.238996;-3.246897
0.380;-2.234509;-3.238656
0.390;-2.229474;-3.230443
0.400;-2.223835;-3.222102
0.410;-2.217496;-3.213354
0.420;-2.210429;-3.203813
0.430;-2.202680;-3.193030
0.440;-2.194298;-3.180575
0.450;-2.185269;-3.166135
0.460;-2.175506;-3.149578
0.470;-2.164904;-3.130971
0.480;-2.153414;-3.110534
0.490;-2.141107;-3.088563
0.500;-2.128210;-3.065407
0.510;-2.115103;-3.041492
0.520;-2.102269;-3.017367
0.530;-2.090211;-2.993688
0.540;-2.079377;-2.971149
0.550;-2.070151;-2.950369
0.560;-2.062882;-2.931781
0.570;-2.057963;-2.915554
0.580;-2.055881;-2.901560
0.590;-2.057220;-2.889366
0.600;-2.062594;-2.878321
0.610;-2.072508;-2.867691
0.620;-2.087169;-2.856834
0.630;-2.106314;-2.845321
0.640;-2.129117;-2.832963
0.650;-2.154239;-2.819760
0.660;-2.180039;-2.805820
0.670;-2.204898;-2.791279
0.680;-2.227547;-2.776219
0.690;-2.247285;-2.760614
0.700;-2.263999;-2.744342
0.710;-2.277999;-2.727262
0.720;-2.289725;-2.709317
0.730;-2.299453;-2.690590
0.740;-2.307080;-2.671278
0.750;-2.312082;-2.651620
0.760;-2.313676;-2.631786
0.770;-2.311112;-2.611774
0.780;-2.303978;-2.591326
0.790;-2.292359;-2.569920
0.800;-2.276806;-2.546848
0.810;-2.258119;-2.521349
0.820;-2.237055;-2.492766
0.830;-2.214072;-2.460695
0.840;-2.189175;-2.425123
0.850;-2.161957;-2.386534
0.860;-2.131788;-2.345939
0.870;-2.098108;-2.304783
0.880;-2.060669;-2.264707
0.890;-2.019642;-2.227240
0.900;-1.975580;-2.193520
0.910;-1.929290;-2.164139
0.920;-1.881674;-2.139079
0.930;-1.833604;-2.117698
0.940;-1.785809;-2.098771
0.950;-1.738802;-2.080648
0.960;-1.692826;-2.061614
0.970;-1.647823;-2.040377
0.980;-1.603457;-2.016457
0.990;-1.559176;-1.990286
1.000;-1.514334;-1.962929
1.010;-1.468331;-1.935590
1.020;-1.420781;-1.909111
1.030;-1.371636;-1.883677
1.040;-1.321217;-1.858780
1.050;-1.270121;-1.833427
1.060;-1.219031;-1.806459
1.070;-1.168529;-1.776900
1.080;-1.118995;-1.744228
1.090;-1.070616;-1.708509
1.100;-1.023469;-1.670341
1.110;-0.977589;-1.630631
1.120;-0.932993;-1.590321
1.130;-0.889672;-1.550209
1.140;-0.847596;-1.510949
1.150;-0.806736;-1.473165
1.160;-0.767095;-1.437528
1.170;-0.728726;-1.404712
1.180;-0.691718;-1.375242
1.190;-0.656165;-1.349374
1.200;-0.622114;-1.327089
1.210;-0.589516;-1.308217
1.220;-0.558184;-1.292597
1.230;-0.527761;-1.280163
1.240;-0.497708;-1.270915
1.250;-0.467351;-1.264814
1.260;-0.436014;-1.261671
1.270;-0.403217;-1.261125
1.280;-0.368866;-1.262716
1.290;-0.333332;-1.266037
1.300;-0.297380;-1.270875
1.310;-0.261970;-1.277297
1.320;-0.228052;-1.285635
1.330;-0.196438;-1.296379
1.340;-0.167790;-1.310017
1.350;-0.142668;-1.326890
1.360;-0.121561;-1.347103
1.370;-0.104863;-1.370510
1.380;-0.092811;-1.396781
1.390;-0.085430;-1.425501
1.400;-0.082547;-1.456302
1.410;-0.083865;-1.488971
1.420;-0.089123;-1.523480
1.430;-0.098227;-1.559877
1.440;-0.111305;-1.598050
1.450;-0.128636;-1.637464
1.460;-0.150467;-1.677058
1.470;-0.176800;-1.715389
1.480;-0.207212;-1.751022
1.490;-0.240768;-1.782954
1.500;-0.276086;-1.810852
1.510;-0.311560;-1.834999
1.520;-0.345702;-1.856011
1.530;-0.377507;-1.874488
1.540;-0.406699;-1.890727
1.550;-0.433759;-1.904535
1.560;-0.459708;-1.915181
1.570;-0.485698;-1.921503
1.580;-0.512568;-1.922176
1.590;-0.540513;-1.916074
1.600;-0.568977;-1.902618
1.610;-0.596776;-1.882036
1.620;-0.622393;-1.855453
1.630;-0.644329;-1.824788
1.640;-0.661392;-1.792446
1.650;-0.672832;-1.760839
1.660;-0.678273;-1.731855
1.670;-0.677502;-1.706481
1.680;-0.670255;-1.684746
1.690;-0.656168;-1.666009
1.700;-0.634956;-1.649434
1.710;-0.606718;-1.634433
1.720;-0.572166;-1.620869
1.730;-0.532611;-1.608977
1.740;-0.489692;-1.599115
1.750;-0.445006;-1.591507
1.760;-0.399824;-1.586118
1.770;-0.355009;-1.582706
1.780;-0.311141;-1.580972
1.790;-0.268764;-1.580710
1.800;-0.228655;-1.581878
1.810;-0.191972;-1.584566
1.820;-0.160204;-1.588897
1.830;-0.134907;-1.594933
1.840;-0.117359;-1.602653
1.850;-0.108267;-1.612017
1.860;-0.107683;-1.623042
1.870;-0.115123;-1.635834
1.880;-0.129843;-1.650539
1.890;-0.151138;-1.667266
1.900;-0.178537;-1.686025
1.910;-0.211853;-1.706699
1.920;-0.251075;-1.729067
1.930;-0.296222;-1.752830
1.940;-0.347222;-1.777646
1.950;-0.403875;-1.803120
1.960;-0.465869;-1.828760
1.970;-0.532785;-1.853921
1.980;-0.604065;-1.877848
1.990;-0.678954;-1.899869
2.000;-0.756445;-1.919696
2.010;-0.835275;-1.937651
2.020;-0.913997;-1.954646
2.030;-0.991104;-1.971847
2.040;-1.065182;-1.990175
2.050;-1.135050;-2.009874
2.060;-1.199867;-2.030349
2.070;-1.259177;-2.050346
2.080;-1.312873;-2.068330
2.090;-1.361072;-2.082886
2.100;-1.403910;-2.092984
2.110;-1.441347;-2.098064
2.120;-1.473076;-2.098007
2.130;-1.498611;-2.093075
2.140;-1.517482;-2.083871
2.150;-1.529424;-2.071312
2.160;-1.534456;-2.056552
2.170;-1.532817;-2.040834
2.180;-1.524838;-2.025278
2.190;-1.510814;-2.010671
2.200;-1.490956;-1.997311
2.210;-1.465449;-1.984984
2.220;-1.434577;-1.973085
2.230;-1.398868;-1.960829
2.240;-1.359171;-1.947467
2.250;-1.316628;-1.932453
2.260;-1.272532;-1.915551
2.270;-1.228152;-1.896925
2.280;-1.184588;-1.877177
2.290;-1.142689;-1.857272
2.300;-1.103046;-1.838332
2.310;-1.066030;-1.821354
2.320;-1.031890;-1.806999
2.330;-1.000869;-1.795540
2.340;-0.973291;-1.786996
2.350;-0.949569;-1.781337
2.360;-0.930091;-1.778633
2.370;-0.915058;-1.779037
2.380;-0.904384;-1.782654
