Time[s];COPx[cm];COPy[cm]
0.010;-1.465518;2.760590
0.020;-1.472140;2.771254
0.030;-1.476721;2.782541
0.040;-1.477701;2.794840
0.050;-1.474292;2.808202
0.060;-1.466570;2.822335
0.070;-1.455342;2.836674
0.080;-1.441852;2.850506
0.090;-1.427435;2.863072
0.100;-1.413190;2.873689
0.110;-1.399753;2.881879
0.120;-1.387171;2.887523
0.130;-1.374953;2.890946
0.140;-1.362280;2.892867
0.150;-1.348335;2.894187
0.160;-1.332626;2.895688
0.170;-1.315180;2.897772
0.180;-1.296517;2.900363
0.190;-1.277431;2.903002
0.200;-1.258684;2.905087
0.210;-1.240776;2.906129
0.220;-1.223868;2.905903
0.230;-1.207880;2.904463
0.240;-1.192687;2.902056
0.250;-1.178291;2.899004
0.260;-1.164915;2.895624
0.270;-1.152983;2.892194
0.280;-1.143005;2.888950
0.290;-1.135404;2.886095
0.300;-1.130308;2.883790
0.310;-1.127390;2.882128
0.320;-1.125816;2.881094
0.330;-1.124366;2.880538
0.340;-1.121712;2.880206
0.350;-1.116764;2.879827
0.360;-1.108985;2.879252
0.370;-1.098526;2.878562
0.380;-1.086140;2.878096
0.390;-1.072900;2.878336
0.400;-1.059843;2.879664
0.410;-1.047715;2.882109
0.420;-1.036869;2.885195
0.430;-1.027335;2.888006
0.440;-1.018974;2.889457
0.450;-1.011645;2.888645
0.460;-1.005315;2.885146
0.470;-1.000061;2.879139
0.480;-0.995972;2.871328
0.490;-0.993030;2.862669
0.500;-0.991029;2.854031
0.510;-0.989601;2.845894
0.520;-0.988307;2.838238
0.530;-0.986768;2.830635
0.540;-0.984761;2.822513
0.550;-0.982246;2.813461
0.560;-0.979328;2.803449
0.570;-0.976171;2.792889
0.580;-0.972937;2.782547
0.590;-0.969772;2.773356
0.600;-0.966827;2.766192
0.610;-0.964270;2.761662
0.620;-0.962294;2.759967
0.630;-0.961111;2.760883
0.640;-0.960953;2.763840
0.650;-0.962018;2.768047
0.660;-0.964400;2.772618
0.670;-0.967997;2.776735
0.680;-0.972470;2.779839
0.690;-0.977257;2.781793
0.700;-0.981664;2.782939
0.710;-0.985018;2.783987
0.720;-0.986856;2.785765
0.730;-0.987062;2.788908
0.740;-0.985912;2.793619
0.750;-0.983980;2.799587
0.760;-0.981970;2.806092
0.770;-0.980523;2.812222
0.780;-0.980070;2.817125
0.790;-0.980766;2.820215
0.800;-0.982501;2.821274
0.810;-0.984972;2.820449
0.820;-0.987778;2.818135
0.830;-0.990512;2.814815
0.840;-0.992833;2.810894
0.850;-0.994532;2.806621
0.860;-0.995566;2.802118
0.870;-0.996044;2.797513
0.880;-0.996169;2.793065
0.890;-0.996148;2.789187
0.900;-0.996116;2.786330
0.910;-0.996104;2.784797
0.920;-0.996031;2.784590
0.930;-0.995711;2.785367
0.940;-0.994863;2.786523
0.950;-0.993165;2.787380
0.960;-0.990363;2.787397
0.970;-0.986423;2.786332
0.980;-0.981646;2.784279
0.990;-0.976671;2.781579
1.000;-0.972347;2.778679
1.010;-0.969502;2.775989
1.020;-0.968677;2.773777
1.030;-0.969959;2.772090
1.040;-0.972965;2.770712
1.050;-0.977013;2.769191
1.060;-0.981394;2.766946
1.070;-0.985611;2.763470
1.080;-0.989479;2.758534
1.090;-0.993088;2.752283
1.100;-0.996660;2.745189
1.110;-1.000409;2.737908
1.120;-1.004464;2.731115
1.130;-1.008883;2.725372
1.140;-1.013706;2.721032
1.150;-1.018996;2.718165
1.160;-1.024827;2.716563
1.170;-1.031228;2.715813
1.180;-1.038140;2.715449
1.190;-1.045420;2.715087
1.200;-1.052911;2.714491
1.210;-1.060531;2.713554
1.220;-1.068341;2.712227
1.230;-1.076552;2.710468
1.240;-1.085472;2.708237
1.250;-1.095376;2.705523
1.260;-1.106386;2.702369
1.270;-1.118393;2.698850
1.280;-1.131075;2.695040
1.290;-1.143976;2.690960
1.300;-1.156611;2.686558
1.310;-1.168566;2.681705
1.320;-1.179597;2.676229
1.330;-1.189718;2.669972
1.340;-1.199229;2.662857
1.350;-1.208661;2.654957
1.360;-1.218619;2.646506
1.370;-1.229582;2.637837
1.380;-1.241753;2.629260
1.390;-1.255024;2.620937
1.400;-1.269056;2.612832
1.410;-1.283411;2.604751
1.420;-1.297703;2.596439
1.430;-1.311688;2.587707
1.440;-1.325288;2.578526
1.450;-1.338532;2.569092
1.460;-1.351460;2.559812
1.470;-1.364030;2.551256
1.480;-1.376100;2.544059
1.490;-1.387478;2.538816
1.500;-1.398019;2.535956
1.510;-1.407706;2.535639
1.520;-1.416680;2.537694
1.530;-1.425199;2.541652
1.540;-1.433564;2.546854
1.550;-1.442024;2.552597
1.560;-1.450716;2.558268
1.570;-1.459625;2.563402
1.580;-1.468626;2.567689
1.590;-1.477583;2.570951
1.600;-1.486482;2.573131
1.610;-1.495511;2.574318
1.620;-1.505053;2.574817
1.630;-1.515557;2.575209
1.640;-1.527377;2.576346
1.650;-1.540610;2.579220
1.660;-1.555037;2.584735
1.670;-1.570172;2.593470
1.680;-1.585421;2.605520
1.690;-1.600270;2.620498
1.700;-1.614439;2.637688
1.710;-1.627944;2.656289
1.720;-1.641051;2.675637
1.730;-1.654142;2.695307
1.740;-1.667525;2.715046
1.750;-1.681286;2.734607
1.760;-1.695245;2.753570
1.770;-1.709035;2.771286
1.780;-1.722262;2.786970
1.790;-1.734651;2.799929
1.800;-1.746092;2.809804
1.810;-1.756599;2.816702
1.820;-1.766229;2.821165
1.830;-1.775031;2.823985
1.840;-1.783030;2.825946
1.850;-1.790172;2.827602
1.860;-1.796265;2.829176
1.870;-1.800966;2.830606
1.880;-1.803866;2.831701
1.890;-1.804675;2.832332
1.900;-1.803388;2.832545
1.910;-1.800338;2.832591
1.920;-1.796130;2.832883
1.930;-1.791470;2.833956
1.940;-1.786985;2.836462
1.950;-1.783079;2.841163
1.960;-1.779864;2.848826
1.970;-1.777177;2.859977
1.980;-1.774670;2.874575
1.990;-1.771934;2.891748
2.000;-1.768653;2.909780
2.010;-1.764713;2.926409
2.020;-1.760267;2.939338
2.030;-1.755713;2.946766
2.040;-1.751591;2.947734
2.050;-1.748401;2.942197
2.060;-1.746399;2.930856
2.070;-1.745459;2.914863
2.080;-1.745066;2.895494
2.090;-1.744452;2.873876
2.100;-1.742836;2.850756
2.110;-1.739692;2.826368
2.120;-1.734941;2.800419
2.130;-1.728986;2.772249
2.140;-1.722549;2.741130
2.150;-1.716408;2.706608
2.160;-1.711126;2.668735
2.170;-1.706894;2.628123
2.180;-1.703474;2.585818
2.190;-1.700253;2.543071
2.200;-1.696355;2.501093
2.210;-1.690780;2.460899
2.220;-1.682552;2.423245
2.230;-1.670848;2.388620
2.240;-1.655148;2.357237
2.250;-1.635408;2.329023
2.260;-1.612243;2.303629
2.270;-1.587015;2.280506
2.280;-1.561738;2.259047
2.290;-1.538748;2.238739
2.300;-1.520217;2.219240
2.310;-1.507703;2.200340
2.320;-1.501890;2.181836
2.330;-1.502604;2.163396
2.340;-1.509052;2.144536
2.350;-1.520135;2.124739
2.360;-1.534725;2.103633
2.370;-1.551828;2.081118
2.380;-1.570635;2.057352
2.390;-1.590485;2.032629
2.400;-1.610813;2.007233
2.410;-1.631127;1.981362
2.420;-1.651021;1.955144
2.430;-1.670187;1.928725
2.440;-1.688374;1.902350
2.450;-1.705312;1.876399
2.460;-1.720604;1.851340
2.470;-1.733653;1.827633
2.480;-1.743643;1.805630
2.490;-1.749617;1.785503
2.500;-1.750616;1.767231
2.510;-1.745843;1.750625
