Time[s];COPx[cm];COPy[cm]
0.010;1.177127;1.903785
0.020;1.183331;1.913426
0.030;1.189405;1.922081
0.040;1.195174;1.928946
0.050;1.200342;1.933322
0.060;1.204507;1.934722
0.070;1.207244;1.932977
0.080;1.208215;1.928276
0.090;1.207312;1.921135
0.100;1.204760;1.912282
0.110;1.201150;1.902497
0.120;1.197347;1.892458
0.130;1.194310;1.882630
0.140;1.192892;1.873251
0.150;1.193677;1.864417
0.160;1.196922;1.856263
0.170;1.202567;1.849143
0.180;1.210287;1.843694
0.190;1.219538;1.840718
0.200;1.229594;1.840927
0.210;1.239611;1.844656
0.220;1.248783;1.851704
0.230;1.256578;1.861379
0.240;1.262975;1.872733
0.250;1.268596;1.884869
0.260;1.274614;1.897179
0.270;1.282469;1.909436
0.280;1.293478;1.921717
0.290;1.308489;1.934213
0.300;1.327730;1.947013
0.310;1.350861;1.959951
0.320;1.377205;1.972592
0.330;1.406011;1.984356
0.340;1.436675;1.994732
0.350;1.468852;2.003497
0.360;1.502471;2.010807
0.370;1.537670;2.017125
0.380;1.574678;2.023029
0.390;1.613678;2.028999
0.400;1.654687;2.035264
0.410;1.697477;2.041732
0.420;1.741540;2.048009
0.430;1.786120;2.053485
0.440;1.830291;2.057509
0.450;1.873084;2.059580
0.460;1.913642;2.059491
0.470;1.951339;2.057365
0.480;1.985813;2.053561
0.490;2.016889;2.048502
0.500;2.044431;2.042463
0.510;2.068200;2.035396
0.520;2.087795;2.026878
0.530;2.102724;2.016261
0.540;2.112581;2.002994
0.550;2.117235;1.986977
0.560;2.116953;1.968778
0.570;2.112400;1.949579
0.580;2.104553;1.930847
0.590;2.094562;1.913855
0.600;2.083579;1.899230
0.610;2.072590;1.886732
0.620;2.062254;1.875371
0.630;2.052799;1.863810
0.640;2.044025;1.850882
0.650;2.035449;1.835999
0.660;2.026561;1.819327
0.670;2.017084;1.801675
0.680;2.007090;1.784181
0.690;1.996923;1.767897
0.700;1.986948;1.753398
0.710;1.977273;1.740553
0.720;1.967601;1.728535
0.730;1.957320;1.716104
0.740;1.945768;1.702031
0.750;1.932524;1.685495
0.760;1.917527;1.666281
0.770;1.900967;1.644725
0.780;1.882992;1.621478
0.790;1.863375;1.597226
0.800;1.841333;1.572485
0.810;1.815579;1.547521
0.820;1.784608;1.522385
0.830;1.747097;1.497021
0.840;1.702267;1.471396
0.850;1.650113;1.445643
0.860;1.591462;1.420162
0.870;1.527874;1.395632
0.880;1.461424;1.372897
0.890;1.394419;1.352705
0.900;1.329087;1.335413
0.910;1.267297;1.320784
0.920;1.210339;1.307981
0.930;1.158839;1.295774
0.940;1.112857;1.282873
0.950;1.072142;1.268325
0.960;1.036477;1.251846
0.970;1.005975;1.233992
0.980;0.981184;1.216028
0.990;0.962960;1.199488
1.000;0.952129;1.185576
1.010;0.949091;1.174677
1.020;0.953543;1.166198
1.030;0.964438;1.158808
1.040;0.980160;1.150923
1.050;0.998830;1.141247
1.060;1.018617;1.129148
1.070;1.037991;1.114782
1.080;1.055865;1.098937
1.090;1.071661;1.082679
1.100;1.085291;1.066968
1.110;1.097065;1.052377
1.120;1.107548;1.039000
1.130;1.117365;1.026533
1.140;1.127001;1.014479
1.150;1.136635;1.002369
1.160;1.146065;0.989921
1.170;1.154773;0.977082
1.180;1.162109;0.964010
1.190;1.167526;0.951095
1.200;1.170794;0.939015
1.210;1.172098;0.928773
1.220;1.171995;0.921585
1.230;1.171247;0.918586
1.240;1.170620;0.920428
1.250;1.170727;0.926949
1.260;1.171936;0.937078
1.270;1.174331;0.949081
1.280;1.177680;0.961079
1.290;1.181423;0.971634
1.300;1.184691;0.980172
1.310;1.186426;0.987066
1.320;1.185592;0.993378
1.330;1.181415;1.000364
1.340;1.173580;1.008963
1.350;1.162307;1.019445
1.360;1.148283;1.031319
1.370;1.132453;1.043523
1.380;1.115726;1.054785
1.390;1.098692;1.064024
1.400;1.081415;1.070665
1.410;1.063369;1.074800
1.420;1.043526;1.077193
1.430;1.020618;1.079127
1.440;0.993501;1.082147
1.450;0.961551;1.087784
1.460;0.924967;1.097314
1.470;0.884876;1.111621
1.480;0.843200;1.131106
1.490;0.802277;1.155602
1.500;0.764389;1.184286
1.510;0.731338;1.215657
1.520;0.704235;1.247687
1.530;0.683525;1.278158
1.540;0.669135;1.305145
1.550;0.660614;1.327468
1.560;0.657188;1.344965
1.570;0.657769;1.358422
1.580;0.660999;1.369201
1.590;0.665424;1.378659
1.600;0.669771;1.387638
1.610;0.673216;1.396214
1.620;0.675482;1.403824
1.630;0.676714;1.409709
1.640;0.677186;1.413458
1.650;0.677019;1.415430
1.660;0.676045;1.416845
1.670;0.673880;1.419523
1.680;0.670123;1.425360
1.690;0.664587;1.435753
1.700;0.657415;1.451155
1.710;0.649057;1.470906
1.720;0.640114;1.493386
1.730;0.631154;1.516425
1.740;0.622577;1.537860
1.750;0.614564;1.556087
1.760;0.607109;1.570441
1.770;0.600068;1.581308
1.780;0.593197;1.589929
1.790;0.586194;1.597968
1.800;0.578784;1.607003
1.810;0.570830;1.618114
1.820;0.562421;1.631708
1.830;0.553885;1.647584
1.840;0.545701;1.665177
1.850;0.538379;1.683845
1.860;0.532360;1.703061
1.870;0.527964;1.722463
1.880;0.525357;1.741782
1.890;0.524514;1.760737
1.900;0.525159;1.778984
1.910;0.526741;1.796133
1.920;0.528494;1.811828
1.930;0.529582;1.825813
1.940;0.529283;1.837966
1.950;0.527147;1.848289
1.960;0.523057;1.856893
1.970;0.517175;1.864011
1.980;0.509814;1.870058
1.990;0.501295;1.875706
2.000;0.491859;1.881898
2.010;0.481634;1.889723
2.020;0.470637;1.900136
2.030;0.458772;1.913597
2.040;0.445847;1.929783
2.050;0.431626;1.947490
2.060;0.415925;1.964843
2.070;0.398736;1.979768
2.080;0.380313;1.990610
2.090;0.361169;1.996670
2.100;0.341944;1.998461
2.110;0.323179;1.997561
2.120;0.305070;1.996086
2.130;0.287331;1.995941
2.140;0.269235;1.998141
2.150;0.249843;2.002471
2.160;0.228341;2.007607
2.170;0.204354;2.011652
2.180;0.178125;2.012829
2.190;0.150457;2.010101
2.200;0.122456;2.003488
2.210;0.095172;1.994034
2.220;0.069275;1.983458
2.230;0.044896;1.973636
2.240;0.021648;1.966090
2.250;-0.001191;1.961681
2.260;-0.024413;1.960555
2.270;-0.048576;1.962344
2.280;-0.073722;1.966491
2.290;-0.099195;1.972556
2.300;-0.123640;1.980362
2.310;-0.145259;1.989961
2.320;-0.162289;2.001496
2.330;-0.173564;2.015059
2.340;-0.178953;2.030590
2.350;-0.179482;2.047825
2.360;-0.177099;2.066260
2.370;-0.174156;2.085155
2.380;-0.172804;2.103583
2.390;-0.174516;2.120546
2.400;-0.179899;2.135122
2.410;-0.188829;2.146630
2.420;-0.200818;2.154767
2.430;-0.215401;2.159680
2.440;-0.232372;2.161934
2.450;-0.251775;2.162364
2.460;-0.273708;2.161822
2.470;-0.298076;2.160917
2.480;-0.324401;2.159834
2.490;-0.351805;2.158312
