Time[s];COPx[cm];COPy[cm]
0.010;-0.158190;-1.043937
0.020;-0.178115;-1.047593
0.030;-0.198582;-1.051018
0.040;-0.220024;-1.054079
0.050;-0.242757;-1.056774
0.060;-0.266927;-1.059211
0.070;-0.292442;-1.061513
0.080;-0.318961;-1.063706
0.090;-0.345944;-1.065643
0.100;-0.372785;-1.067021
0.110;-0.398958;-1.067470
0.120;-0.424122;-1.066659
0.130;-0.448123;-1.064335
0.140;-0.470903;-1.060314
0.150;-0.492361;-1.054446
0.160;-0.512227;-1.046591
0.170;-0.529982;-1.036619
0.180;-0.544882;-1.024408
0.190;-0.556093;-1.009799
0.200;-0.562923;-0.992556
0.210;-0.565052;-0.972338
0.220;-0.562635;-0.948733
0.230;-0.556256;-0.921365
0.240;-0.546772;-0.890042
0.250;-0.535164;-0.854927
0.260;-0.522420;-0.816643
0.270;-0.509486;-0.776243
0.280;-0.497239;-0.735036
0.290;-0.486475;-0.694327
0.300;-0.477923;-0.655210
0.310;-0.472245;-0.618486
0.320;-0.470006;-0.584707
0.330;-0.471583;-0.554262
0.340;-0.477055;-0.527390
0.350;-0.486133;-0.504124
0.360;-0.498231;-0.484229
0.370;-0.512709;-0.467206
0.380;-0.529187;-0.452359
0.390;-0.547757;-0.438895
0.400;-0.568975;-0.426034
0.410;-0.593627;-0.413097
0.420;-0.622433;-0.399554
0.430;-0.655783;-0.385009
0.440;-0.693607;-0.369158
0.450;-0.735358;-0.351736
0.460;-0.780124;-0.332503
0.470;-0.826849;-0.311264
0.480;-0.874615;-0.287937
0.490;-0.922877;-0.262653
0.500;-0.971569;-0.235834
0.510;-1.021054;-0.208181
0.520;-1.071967;-0.180568
0.530;-1.125018;-0.153843
0.540;-1.180840;-0.128635
0.550;-1.239940;-0.105266
0.560;-1.302747;-0.083816
0.570;-1.369700;-0.064305
0.580;-1.441273;-0.046835
0.590;-1.517857;-0.031590
0.600;-1.599554;-0.018666
0.610;-1.685982;-0.007864
0.620;-1.776209;0.001402
0.630;-1.868852;0.009993
0.640;-1.962301;0.018734
0.650;-2.054973;0.028084
0.660;-2.145522;0.037913
0.670;-2.232919;0.047503
0.680;-2.316418;0.055747
0.690;-2.395448;0.061486
0.700;-2.469489;0.063861
0.710;-2.537998;0.062582
0.720;-2.600358;0.058056
0.730;-2.655830;0.051295
0.740;-2.703553;0.043637
0.750;-2.742615;0.036318
0.760;-2.772264;0.030088
0.770;-2.792190;0.025025
0.780;-2.802782;0.020624
0.790;-2.805245;0.016114
0.800;-2.801532;0.010830
0.810;-2.794089;0.004489
0.820;-2.785498;-0.002732
0.830;-2.778112;-0.010306
0.840;-2.773784;-0.017610
