Time[s];COPx[cm];COPy[cm]
0.010;-3.584481;0.988222
0.020;-3.413350;0.971730
0.030;-3.236477;0.958067
0.040;-3.050934;0.949552
0.050;-2.856100;0.947416
0.060;-2.653977;0.951684
0.070;-2.448736;0.961350
0.080;-2.245776;0.974705
0.090;-2.050634;0.989705
0.100;-1.868046;1.004313
0.110;-1.701350;1.016785
0.120;-1.552269;1.025877
0.130;-1.421050;1.030920
0.140;-1.306819;1.031752
0.150;-1.208038;1.028574
0.160;-1.122920;1.021801
0.170;-1.049721;1.011992
0.180;-0.986882;0.999844
0.190;-0.933034;0.986181
0.200;-0.886945;0.971863
0.210;-0.847436;0.957616
0.220;-0.813266;0.943797
0.230;-0.782993;0.930221
0.240;-0.754872;0.916160
0.250;-0.726855;0.900566
0.260;-0.696758;0.882479
0.270;-0.662512;0.861432
0.280;-0.622407;0.837674
0.290;-0.575209;0.812087
0.300;-0.520176;0.785833
0.310;-0.457023;0.759897
0.320;-0.385908;0.734763
0.330;-0.307462;0.710374
0.340;-0.222833;0.686403
0.350;-0.133714;0.662657
0.360;-0.042336;0.639394
0.370;0.048603;0.617368
0.380;0.136074;0.597583
0.390;0.216929;0.580916
0.400;0.288159;0.567821
0.410;0.347144;0.558257
0.420;0.391871;0.551855
0.430;0.421068;0.548208
0.440;0.434207;0.547103
0.450;0.431385;0.548585
0.460;0.413116;0.552800
0.470;0.380133;0.559730
0.480;0.333278;0.568931
0.490;0.273534;0.579435
0.500;0.202176;0.589835
0.510;0.120972;0.598525
0.520;0.032343;0.603988
0.530;-0.060624;0.605008
0.540;-0.154382;0.600758
0.550;-0.245356;0.590796
0.560;-0.330524;0.575052
0.570;-0.407966;0.553821
0.580;-0.477157;0.527763
0.590;-0.538876;0.497886
0.600;-0.594712;0.465514
0.610;-0.646373;0.432260
0.620;-0.695016;0.399925
0.630;-0.740857;0.370319
0.640;-0.783206;0.344972
0.650;-0.820901;0.324824
0.660;-0.852947;0.310001
0.670;-0.879092;0.299783
0.680;-0.900089;0.292822
0.690;-0.917609;0.287514
0.700;-0.933855;0.282378
0.710;-0.951101;0.276248
0.720;-0.971298;0.268293
0.730;-0.995864;0.257954
0.740;-1.025632;0.244984
0.750;-1.060894;0.229610
0.760;-1.101455;0.212739
0.770;-1.146677;0.196008
0.780;-1.195524;0.181550
0.790;-1.246656;0.171497
0.800;-1.298621;0.167348
0.810;-1.350113;0.169462
0.820;-1.400180;0.176890
0.830;-1.448321;0.187624
0.840;-1.494414;0.199155
0.850;-1.538512;0.209122
0.860;-1.580584;0.215834
0.870;-1.620311;0.218535
0.880;-1.657068;0.217363
0.890;-1.690140;0.213057
0.900;-1.719125;0.206535
0.910;-1.744389;0.198462
0.920;-1.767374;0.188955
0.930;-1.790665;0.177463
0.940;-1.817776;0.162858
0.950;-1.852722;0.143640
0.960;-1.899508;0.118193
0.970;-1.961654;0.085009
0.980;-2.041871;0.042891
0.990;-2.141896;-0.008800
1.000;-2.262424;-0.069847
1.010;-2.403100;-0.138882
1.020;-2.562534;-0.213243
1.030;-2.738360;-0.289130
1.040;-2.927313;-0.362062
1.050;-3.125264;-0.427531
1.060;-3.327192;-0.481626
1.070;-3.527130;-0.521459
1.080;-3.718271;-0.545306
1.090;-3.893360;-0.552536
1.100;-4.045458;-0.543483
1.110;-4.168951;-0.519363
1.120;-4.260497;-0.482220
1.130;-4.319570;-0.434837
1.140;-4.348385;-0.380515
1.150;-4.351278;-0.322713
1.160;-4.333752;-0.264631
1.170;-4.301501;-0.208813
1.180;-4.259615;-0.156838
1.190;-4.212051;-0.109140
1.200;-4.161372;-0.064944
1.210;-4.108770;-0.022333
1.220;-4.054353;0.021546
1.230;-3.997645;0.070073
1.240;-3.938212;0.126540
1.250;-3.876245;0.193364
1.260;-3.812931;0.271371
1.270;-3.750451;0.359452
1.280;-3.691550;0.454778
1.290;-3.638818;0.553541
1.300;-3.593980;0.651879
1.310;-3.557503;0.746622
1.320;-3.528656;0.835647
1.330;-3.505942;0.917850
1.340;-3.487671;0.992910
1.350;-3.472430;1.060995
1.360;-3.459321;1.122508
1.370;-3.447966;1.177908
1.380;-3.438358;1.227615
1.390;-3.430670;1.271986
1.400;-3.425065;1.311351
1.410;-3.421551;1.346082
1.420;-3.419860;1.376664
1.430;-3.419385;1.403762
1.440;-3.419196;1.428280
1.450;-3.418143;1.451375
1.460;-3.415026;1.474392
1.470;-3.408795;1.498711
1.480;-3.398746;1.525511
1.490;-3.384702;1.555539
1.500;-3.367182;1.588958
1.510;-3.347526;1.625348
1.520;-3.327935;1.663896
1.530;-3.311339;1.703692
1.540;-3.301032;1.744036
1.550;-3.300116;1.784626
1.560;-3.310858;1.825584
1.570;-3.334135;1.867336
1.580;-3.369131;1.910425
1.590;-3.413430;1.955290
1.600;-3.463477;2.002039
1.610;-3.515277;2.050254
1.620;-3.565088;2.098889
1.630;-3.609887;2.146307
1.640;-3.647541;2.190490
1.650;-3.676722;2.229369
1.660;-3.696677;2.261208
1.670;-3.706988;2.284946
1.680;-3.707398;2.300386
1.690;-3.697747;2.308189
1.700;-3.678017;2.309689
1.710;-3.648432;2.306620
1.720;-3.609575;2.300842
1.730;-3.562469;2.294142
1.740;-3.508571;2.288111
1.750;-3.449670;2.284086
1.760;-3.387690;2.283105
1.770;-3.324457;2.285838
1.780;-3.261477;2.292527
1.790;-3.199797;2.302953
1.800;-3.139980;2.316445
1.810;-3.082186;2.331931
1.820;-3.026280;2.348011
1.830;-2.971911;2.363047
1.840;-2.918522;2.375270
1.850;-2.865359;2.382907
1.860;-2.811553;2.384356
1.870;-2.756317;2.378371
1.880;-2.699198;2.364222
1.890;-2.640291;2.341775
1.900;-2.580288;2.311451
1.910;-2.520343;2.274074
1.920;-2.461802;2.230665
1.930;-2.405898;2.182267
1.940;-2.353518;2.129853
1.950;-2.305085;2.074341
1.960;-2.260538;2.016690
1.970;-2.219395;1.957957
1.980;-2.180891;1.899245
1.990;-2.144166;1.841515
2.000;-2.108482;1.785378
2.010;-2.073365;1.731009
2.020;-2.038605;1.678234
2.030;-2.004111;1.626730
2.040;-1.969700;1.576226
2.050;-1.934943;1.526639
2.060;-1.899128;1.478090
2.070;-1.861305;1.430759
2.080;-1.820362;1.384606
2.090;-1.775085;1.339084
2.100;-1.724242;1.293069
2.110;-1.666726;1.245157
2.120;-1.601730;1.194224
2.130;-1.528867;1.139981
2.140;-1.448182;1.083169
2.150;-1.360034;1.025272
2.160;-1.264901;0.967884
2.170;-1.163219;0.912085
2.180;-1.055336;0.858118
2.190;-0.941601;0.805491
2.200;-0.822548;0.753398
2.210;-0.699056;0.701233
2.220;-0.572405;0.648988
2.230;-0.444185;0.597383
2.240;-0.316087;0.547695
2.250;-0.189669;0.501350
2.260;-0.066208;0.459449
2.270;0.053337;0.422395
2.280;0.168256;0.389792
2.290;0.277976;0.360636
2.300;0.381953;0.333712
2.310;0.479602;0.308003
2.320;0.570320;0.282943
2.330;0.653595;0.258433
2.340;0.729191;0.234698
2.350;0.797289;0.212080
2.360;0.858535;0.190860
2.370;0.913940;0.171139
2.380;0.964660;0.152785
2.390;1.011752;0.135468
2.400;1.055987;0.118754
2.410;1.097836;0.102244
2.420;1.137645;0.085676
2.430;1.175946;0.068988
2.440;1.213711;0.052289
2.450;1.252377;0.035795
2.460;1.293564;0.019751
2.470;1.338578;0.004397
2.480;1.387882;-0.010035
2.490;1.440745;-0.023299
2.500;1.495198;-0.035122
2.510;1.548294;-0.045219
2.520;1.596574;-0.053310
2.530;1.636607;-0.059101
2.540;1.665448;-0.062229
2.550;1.680934;-0.062207
2.560;1.681777;-0.058423
2.570;1.667518;-0.050229
2.580;1.638439;-0.037089
2.590;1.595479;-0.018734
2.600;1.540140;0.004757
2.610;1.474351;0.032961
2.620;1.400263;0.065205
2.630;1.320068;0.100713
2.640;1.235877;0.138768
2.650;1.149727;0.178824
2.660;1.063705;0.220529
2.670;0.980135;0.263619
2.680;0.901706;0.307720
2.690;0.831459;0.352114
2.700;0.772542;0.395597
2.710;0.727767;0.436514
2.720;0.699074;0.473032
2.730;0.687093;0.503579
2.740;0.690945;0.527293
2.750;0.708392;0.544308
2.760;0.736239;0.555758
2.770;0.770848;0.563500
2.780;0.808607;0.569645
2.790;0.846232;0.576059
2.800;0.880899;0.583977
2.810;0.910225;0.593832
2.820;0.932165;0.605283
2.830;0.944904;0.617409
2.840;0.946818;0.628982
2.850;0.936570;0.638749
2.860;0.913328;0.645674
2.870;0.877024;0.649136
2.880;0.828555;0.649084
2.890;0.769772;0.646120
