Time[s];COPx[cm];COPy[cm]
0.010;0.009631;-0.109462
0.020;0.018387;-0.111590
0.030;0.028215;-0.112869
0.040;0.039824;-0.112677
0.050;0.053422;-0.110736
0.060;0.068686;-0.107060
0.070;0.084934;-0.101823
0.080;0.101407;-0.095278
0.090;0.117576;-0.087764
0.100;0.133321;-0.079747
0.110;0.148943;-0.071814
0.120;0.164990;-0.064573
0.130;0.182015;-0.058496
0.140;0.200355;-0.053766
0.150;0.220014;-0.050177
0.160;0.240695;-0.047144
0.170;0.261946;-0.043823
0.180;0.283371;-0.039332
0.190;0.304803;-0.033029
0.200;0.326359;-0.024764
0.210;0.348344;-0.015013
0.220;0.371051;-0.004814
0.230;0.394542;0.004513
0.240;0.418540;0.011762
0.250;0.442462;0.016209
0.260;0.465567;0.017788
0.270;0.487140;0.017032
0.280;0.506641;0.014841
0.290;0.523788;0.012190
0.300;0.538584;0.009887
0.310;0.551305;0.008410
0.320;0.562443;0.007838
0.330;0.572597;0.007876
0.340;0.582310;0.007973
0.350;0.591897;0.007506
0.360;0.601321;0.005981
0.370;0.610183;0.003163
0.380;0.617831;-0.000883
0.390;0.623567;-0.005837
0.400;0.626870;-0.011234
0.410;0.627586;-0.016572
0.420;0.626001;-0.021410
0.430;0.622766;-0.025431
0.440;0.618685;-0.028444
0.450;0.614447;-0.030345
0.460;0.610401;-0.031064
0.470;0.606475;-0.030543
0.480;0.602292;-0.028766
0.490;0.597422;-0.025801
0.500;0.591651;-0.021798
0.510;0.585122;-0.016960
0.520;0.578292;-0.011499
0.530;0.571710;-0.005648
0.540;0.565722;0.000285
0.550;0.560226;0.005904
0.560;0.554598;0.010813
0.570;0.547822;0.014789
0.580;0.538811;0.017921
0.590;0.526773;0.020615
0.600;0.511500;0.023429
0.610;0.493490;0.026855
0.620;0.473852;0.031152
0.630;0.454052;0.036333
0.640;0.435572;0.042292
0.650;0.419592;0.048939
0.660;0.406760;0.056254
0.670;0.397104;0.064196
0.680;0.390092;0.072563
0.690;0.384812;0.080911
0.700;0.380239;0.088603
0.710;0.375513;0.094972
0.720;0.370177;0.099534
0.730;0.364292;0.102116
0.740;0.358392;0.102860
0.750;0.353274;0.102119
0.760;0.349700;0.100304
