Time[s];COPx[cm];COPy[cm]
0.010;-0.870939;0.755872
0.020;-0.874635;0.746400
0.030;-0.879936;0.735753
0.040;-0.887979;0.723121
0.050;-0.899180;0.708170
0.060;-0.913203;0.691052
0.070;-0.929143;0.672306
0.080;-0.945821;0.652687
0.090;-0.962102;0.632997
0.100;-0.977120;0.613942
0.110;-0.990403;0.596038
0.120;-1.001853;0.579576
0.130;-1.011644;0.564660
0.140;-1.020093;0.551303
0.150;-1.027569;0.539584
0.160;-1.034461;0.529779
0.170;-1.041182;0.522399
0.180;-1.048176;0.518077
0.190;-1.055898;0.517343
0.200;-1.064736;0.520398
0.210;-1.074888;0.527013
0.220;-1.086233;0.536591
0.230;-1.098274;0.548391
0.240;-1.110207;0.561809
0.250;-1.121115;0.576604
0.260;-1.130210;0.592974
0.270;-1.137031;0.611430
0.280;-1.141546;0.632544
0.290;-1.144140;0.656693
0.300;-1.145554;0.683929
0.310;-1.146807;0.714017
0.320;-1.149090;0.746602
0.330;-1.153639;0.781359
0.340;-1.161539;0.818029
0.350;-1.173495;0.856288
0.360;-1.189644;0.895538
0.370;-1.209489;0.934743
0.380;-1.232005;0.972472
0.390;-1.255868;1.007185
0.400;-1.279746;1.037660
0.410;-1.302540;1.063353
0.420;-1.323531;1.084467
0.430;-1.342388;1.101708
0.440;-1.359058;1.115869
0.450;-1.373578;1.127476
0.460;-1.385892;1.136663
0.470;-1.395751;1.143303
0.480;-1.402710;1.147258
0.490;-1.406220;1.148580
0.500;-1.405784;1.147559
0.510;-1.401145;1.144629
0.520;-1.392409;1.140226
0.530;-1.380084;1.134648
0.540;-1.364991;1.127996
0.550;-1.348098;1.120196
0.560;-1.330343;1.111105
0.570;-1.312492;1.100657
0.580;-1.295065;1.088971
0.590;-1.278326;1.076357
0.600;-1.262290;1.063205
0.610;-1.246733;1.049869
0.620;-1.231238;1.036616
0.630;-1.215296;1.023668
0.640;-1.198462;1.011276
0.650;-1.180526;0.999714
0.660;-1.161635;0.989192
0.670;-1.142304;0.979722
0.680;-1.123291;0.971033
0.690;-1.105365;0.962611
0.700;-1.089071;0.953829
0.710;-1.074589;0.944120
0.720;-1.061757;0.933144
0.730;-1.050219;0.920920
0.740;-1.039640;0.907907
0.750;-1.029899;0.895006
0.760;-1.021197;0.883414
0.770;-1.014019;0.874349
0.780;-1.008992;0.868689
0.790;-1.006684;0.866683
0.800;-1.007408;0.867844
0.810;-1.011082;0.871079
0.820;-1.017195;0.875009
0.830;-1.024868;0.878377
0.840;-1.033007;0.880399
0.850;-1.040508;0.880949
0.860;-1.046462;0.880517
0.870;-1.050339;0.879969
0.880;-1.052087;0.880162
0.890;-1.052131;0.881545
0.900;-1.051252;0.883929
0.910;-1.050398;0.886551
0.920;-1.050488;0.888450
0.930;-1.052242;0.888959
0.940;-1.056059;0.888039
0.950;-1.061945;0.886276
0.960;-1.069506;0.884561
0.970;-1.078038;0.883672
0.980;-1.086740;0.883967
0.990;-1.095021;0.885328
1.000;-1.102765;0.887319
1.010;-1.110406;0.889451
1.020;-1.118747;0.891414
1.030;-1.128626;0.893176
1.040;-1.140589;0.894916
1.050;-1.154717;0.896841
1.060;-1.170658;0.898990
1.070;-1.187812;0.901166
1.080;-1.205561;0.903010
1.090;-1.223430;0.904180
1.100;-1.241112;0.904526
1.110;-1.258386;0.904170
1.120;-1.275008;0.903471
1.130;-1.290656;0.902892
1.140;-1.304942;0.902835
1.150;-1.317431;0.903482
1.160;-1.327653;0.904713
1.170;-1.335098;0.906109
1.180;-1.339225;0.907047
1.190;-1.339510;0.906858
1.200;-1.335557;0.905000
1.210;-1.327234;0.901161
1.220;-1.314808;0.895283
1.230;-1.299000;0.887492
1.240;-1.280915;0.878002
1.250;-1.261838;0.867020
1.260;-1.242969;0.854701
1.270;-1.225186;0.841133
1.280;-1.208940;0.826369
1.290;-1.194293;0.810490
1.300;-1.181058;0.793671
1.310;-1.168969;0.776225
1.320;-1.157827;0.758593
1.330;-1.147546;0.741305
1.340;-1.138118;0.724915
1.350;-1.129539;0.709945
1.360;-1.121777;0.696809
1.370;-1.114803;0.685720
1.380;-1.108683;0.676640
1.390;-1.103629;0.669303
1.400;-1.099977;0.663338
1.410;-1.098069;0.658440
1.420;-1.098086;0.654507
1.430;-1.099936;0.651688
1.440;-1.103234;0.650289
1.450;-1.107394;0.650609
1.460;-1.111755;0.652771
1.470;-1.115694;0.656654
1.480;-1.118683;0.661957
1.490;-1.120309;0.668331
1.500;-1.120287;0.675486
1.510;-1.118460;0.683202
1.520;-1.114803;0.691272
1.530;-1.109410;0.699435
1.540;-1.102482;0.707355
1.550;-1.094295;0.714620
1.560;-1.085172;0.720777
1.570;-1.075439;0.725408
1.580;-1.065383;0.728263
1.590;-1.055237;0.729416
1.600;-1.045176;0.729372
1.610;-1.035333;0.729029
1.620;-1.025799;0.729481
1.630;-1.016648;0.731691
1.640;-1.007977;0.736182
1.650;-0.999959;0.742882
1.660;-0.992879;0.751155
1.670;-0.987110;0.760030
1.680;-0.983008;0.768491
1.690;-0.980739;0.775757
1.700;-0.980112;0.781438
1.710;-0.980485;0.785556
1.720;-0.980841;0.788426
1.730;-0.980013;0.790496
1.740;-0.976994;0.792200
1.750;-0.971183;0.793892
1.760;-0.962497;0.795853
1.770;-0.951319;0.798310
1.780;-0.938356;0.801405
1.790;-0.924435;0.805099
1.800;-0.910315;0.809097
1.810;-0.896567;0.812862
1.820;-0.883515;0.815745
1.830;-0.871234;0.817203
1.840;-0.859568;0.817007
1.850;-0.848152;0.815380
1.860;-0.836487;0.812979
1.870;-0.824067;0.810711
1.880;-0.810540;0.809436
1.890;-0.795871;0.809685
1.900;-0.780464;0.811515
1.910;-0.765180;0.814561
1.920;-0.751227;0.818255
1.930;-0.739909;0.822102
1.940;-0.732302;0.825893
1.950;-0.728975;0.829784
1.960;-0.729874;0.834215
1.970;-0.734394;0.839727
1.980;-0.741608;0.846752
1.990;-0.750530;0.855441
2.000;-0.760335;0.865612
2.010;-0.770471;0.876816
2.020;-0.780692;0.888489
2.030;-0.791053;0.900124
2.040;-0.801897;0.911384
2.050;-0.813809;0.922120
2.060;-0.827487;0.932328
2.070;-0.843528;0.942081
2.080;-0.862184;0.951495
2.090;-0.883221;0.960739
2.100;-0.905945;0.970025
2.110;-0.929399;0.979555
2.120;-0.952685;0.989427
2.130;-0.975253;0.999593
2.140;-0.997049;1.009920
2.150;-1.018447;1.020316
2.160;-1.040019;1.030832
2.170;-1.062282;1.041654
2.180;-1.085544;1.052993
2.190;-1.109872;1.064921
2.200;-1.135155;1.077249
2.210;-1.161163;1.089489
2.220;-1.187561;1.100899
2.230;-1.213879;1.110616
2.240;-1.239479;1.117861
2.250;-1.263585;1.122163
2.260;-1.285425;1.123542
2.270;-1.304449;1.122581
2.280;-1.320528;1.120318
2.290;-1.334031;1.117960
2.300;-1.345721;1.116509
2.310;-1.356514;1.116426
2.320;-1.367201;1.117488
2.330;-1.378246;1.118894
2.340;-1.389722;1.119580
2.350;-1.401393;1.118615
2.360;-1.412907;1.115530
2.370;-1.424004;1.110440
2.380;-1.434690;1.103965
2.390;-1.445306;1.096972
2.400;-1.456523;1.090247
2.410;-1.469251;1.084214
2.420;-1.484453;1.078823
2.430;-1.502848;1.073667
2.440;-1.524586;1.068256
2.450;-1.548999;1.062316
2.460;-1.574610;1.055950
2.470;-1.599421;1.049598
2.480;-1.621386;1.043857
2.490;-1.638869;1.039236
2.500;-1.650904;1.035980
2.510;-1.657212;1.033994
2.520;-1.658060;1.032906
2.530;-1.654080;1.032193
2.540;-1.646155;1.031350
2.550;-1.635376;1.030020
2.560;-1.622984;1.028066
2.570;-1.610233;1.025588
2.580;-1.598149;1.022889
2.590;-1.587285;1.020436
2.600;-1.577606;1.018775
2.610;-1.568616;1.018426
2.620;-1.559668;1.019726
2.630;-1.550310;1.022696
2.640;-1.540494;1.026964
2.650;-1.530547;1.031820
2.660;-1.520964;1.036408
2.670;-1.512139;1.040004
2.680;-1.504181;1.042240
2.690;-1.496910;1.043199
2.700;-1.489991;1.043341
2.710;-1.483110;1.043335
2.720;-1.476117;1.043850
2.730;-1.469070;1.045399
2.740;-1.462203;1.048239
2.750;-1.455820;1.052354
2.760;-1.450178;1.057484
2.770;-1.445379;1.063194
2.780;-1.441328;1.068958
2.790;-1.437774;1.074252
2.800;-1.434421;1.078669
2.810;-1.431036;1.082005
2.820;-1.427487;1.084277
2.830;-1.423688;1.085632
2.840;-1.419496;1.086245
2.850;-1.414659;1.086265
2.860;-1.408882;1.085879
2.870;-1.401979;1.085393
2.880;-1.394018;1.085256
2.890;-1.385373;1.085985
2.900;-1.376641;1.088012
2.910;-1.368471;1.091529
2.920;-1.361397;1.096377
2.930;-1.355743;1.102057
2.940;-1.351621;1.107888
2.950;-1.348995;1.113270
2.960;-1.347731;1.117924
2.970;-1.347625;1.122014
2.980;-1.348384;1.126053
2.990;-1.349628;1.130665
3.000;-1.350910;1.136291
3.010;-1.351787;1.142987
3.020;-1.351870;1.150409
3.030;-1.350866;1.157969
3.040;-1.348579;1.165057
3.050;-1.344917;1.171206
3.060;-1.339903;1.176126
3.070;-1.333711;1.179660
3.080;-1.326705;1.181719
3.090;-1.319426;1.182273
3.100;-1.312479;1.181388
3.110;-1.306350;1.179286
3.120;-1.301239;1.176351
3.130;-1.296998;1.173069
3.140;-1.293223;1.169886
3.150;-1.289464;1.167067
3.160;-1.285445;1.164636
3.170;-1.281192;1.162422
3.180;-1.276993;1.160184
3.190;-1.273228;1.157761
3.200;-1.270147;1.155173
3.210;-1.267746;1.152657
3.220;-1.265777;1.150586
3.230;-1.263889;1.149306
3.240;-1.261824;1.148971
3.250;-1.259549;1.149454
3.260;-1.257292;1.150396
3.270;-1.255463;1.151353
3.280;-1.254520;1.151977
3.290;-1.254849;1.152149
3.300;-1.256693;1.151989
3.310;-1.260127;1.151750
3.320;-1.265058;1.151618
3.330;-1.271211;1.151561
3.340;-1.278131;1.151290
3.350;-1.285251;1.150379
3.360;-1.292012;1.148476
3.370;-1.298039;1.145505
3.380;-1.303271;1.141776
3.390;-1.307985;1.137955
3.400;-1.312694;1.134872
3.410;-1.317965;1.133242
3.420;-1.324205;1.133405
3.430;-1.331496;1.135215
3.440;-1.339534;1.138140
3.450;-1.347715;1.141524
3.460;-1.355358;1.144842
3.470;-1.361989;1.147833
3.480;-1.367555;1.150446
3.490;-1.372462;1.152703
3.500;-1.377400;1.154555
3.510;-1.383045;1.155825
3.520;-1.389794;1.156241
3.530;-1.397692;1.155566
3.540;-1.406569;1.153740
3.550;-1.416242;1.150975
3.560;-1.426626;1.147730
3.570;-1.437655;1.144550
3.580;-1.449084;1.141829
3.590;-1.460307;1.139602
3.600;-1.470340;1.137474
3.610;-1.477982;1.134737
3.620;-1.482103;1.130624
3.630;-1.481977;1.124593
3.640;-1.477552;1.116509
3.650;-1.469587;1.106692
3.660;-1.459560;1.095799
3.670;-1.449350;1.084598
3.680;-1.440780;1.073710
3.690;-1.435169;1.063418
3.700;-1.433028;1.053606
3.710;-1.433995;1.043834
3.720;-1.437006;1.033510
3.730;-1.440631;1.022083
3.740;-1.443484;1.009217
3.750;-1.444559;0.994892
3.760;-1.443440;0.979390
3.770;-1.440349;0.963158
3.780;-1.436057;0.946583
3.790;-1.431705;0.929775
3.800;-1.428548;0.912476
3.810;-1.427654;0.894151
3.820;-1.429628;0.874248
3.830;-1.434422;0.852557
3.840;-1.441329;0.829501
3.850;-1.449171;0.806213
3.860;-1.456645;0.784341
3.870;-1.462677;0.765625
3.880;-1.466683;0.751464
3.890;-1.468609;0.742642
3.900;-1.468800;0.739322
3.910;-1.467785;0.741232
3.920;-1.466091;0.747862
3.930;-1.464163;0.758557
3.940;-1.462368;0.772476
3.950;-1.461038;0.788563
3.960;-1.460496;0.805636
3.970;-1.461037;0.822618
3.980;-1.462887;0.838802
3.990;-1.466168;0.854012
4.000;-1.470900;0.868532
4.010;-1.477010;0.882831
4.020;-1.484335;0.897236
4.030;-1.492598;0.911750
4.040;-1.501395;0.926114
4.050;-1.510189;0.940054
4.060;-1.518353;0.953526
4.070;-1.525265;0.966802
4.080;-1.530458;0.980349
4.090;-1.533767;0.994586
4.100;-1.535415;1.009644
4.110;-1.535967;1.025252
4.120;-1.536114;1.040765
4.130;-1.536359;1.055349
4.140;-1.536730;1.068241
4.150;-1.536687;1.078992
4.160;-1.535266;1.087566
4.170;-1.531417;1.094259
4.180;-1.524355;1.099476
4.190;-1.513766;1.103535
4.200;-1.499819;1.106567
4.210;-1.483039;1.108550
4.220;-1.464153;1.109407
4.230;-1.443996;1.109098
4.240;-1.423456;1.107692
4.250;-1.403416;1.105394
4.260;-1.384646;1.102526
4.270;-1.367662;1.099442
4.280;-1.352604;1.096430
4.290;-1.339193;1.093645
4.300;-1.326805;1.091145
4.310;-1.314661;1.088957
4.320;-1.302096;1.087126
4.330;-1.288797;1.085666
4.340;-1.274940;1.084466
4.350;-1.261130;1.083218
4.360;-1.248175;1.081467
4.370;-1.236782;1.078770
4.380;-1.227298;1.074921
4.390;-1.219617;1.070087
4.400;-1.213252;1.064800
4.410;-1.207553;1.059768
4.420;-1.201957;1.055612
4.430;-1.196189;1.052656
4.440;-1.190332;1.050835
4.450;-1.184778;1.049758
4.460;-1.180060;1.048847
4.470;-1.176631;1.047486
4.480;-1.174661;1.045144
4.490;-1.173959;1.041433
4.500;-1.174041;1.036142
4.510;-1.174292;1.029246
4.520;-1.174151;1.020904
4.530;-1.173235;1.011396
4.540;-1.171390;1.000993
4.550;-1.168665;0.989811
4.560;-1.165249;0.977744
4.570;-1.161389;0.964524
4.580;-1.157311;0.949840
4.590;-1.153125;0.933452
4.600;-1.148747;0.915261
4.610;-1.143878;0.895366
4.620;-1.138080;0.874139
4.630;-1.130965;0.852290
4.640;-1.122411;0.830854
4.650;-1.112720;0.811043
4.660;-1.102593;0.793979
4.670;-1.092943;0.780389
4.680;-1.084600;0.770394
4.690;-1.078038;0.763480
4.700;-1.073236;0.758682
4.710;-1.069716;0.754931
4.720;-1.066716;0.751425
4.730;-1.063416;0.747880
4.740;-1.059164;0.744548
4.750;-1.053623;0.741997
4.760;-1.046854;0.740760
4.770;-1.039276;0.741060
4.780;-1.031540;0.742742
4.790;-1.024317;0.745444
4.800;-1.018096;0.748869
4.810;-1.013043;0.752996
4.820;-1.008999;0.758100
4.830;-1.005581;0.764575
4.840;-1.002362;0.772683
4.850;-0.999047;0.782370
4.860;-0.995588;0.793246
4.870;-0.992218;0.804724
4.880;-0.989379;0.816221
4.890;-0.987590;0.827330
4.900;-0.987283;0.837870
4.910;-0.988680;0.847839
4.920;-0.991728;0.857322
4.930;-0.996101;0.866435
4.940;-1.001249;0.875303
4.950;-1.006500;0.884070
4.960;-1.011202;0.892889
4.970;-1.014893;0.901904
4.980;-1.017449;0.911222
4.990;-1.019158;0.920925
5.000;-1.020656;0.931089
5.010;-1.022747;0.941779
5.020;-1.026176;0.952976
5.030;-1.031449;0.964456
5.040;-1.038747;0.975698
5.050;-1.047942;0.985901
5.060;-1.058672;0.994171
5.070;-1.070415;0.999832
5.080;-1.082556;1.002697
5.090;-1.094454;1.003173
5.100;-1.105536;1.002119
5.110;-1.115392;1.000522
5.120;-1.123830;0.999147
5.130;-1.130863;0.998309
5.140;-1.136634;0.997862
5.150;-1.141357;0.997355
5.160;-1.145286;0.996249
5.170;-1.148724;0.994109
5.180;-1.152032;0.990720
5.190;-1.155605;0.986125
5.200;-1.159849;0.980582
5.210;-1.165145;0.974466
5.220;-1.171802;0.968124
5.230;-1.179990;0.961735
5.240;-1.189635;0.955249
5.250;-1.200343;0.948425
5.260;-1.211391;0.940968
5.270;-1.221851;0.932688
5.280;-1.230835;0.923597
5.290;-1.237741;0.913892
5.300;-1.242376;0.903854
5.310;-1.244896;0.893740
5.320;-1.245632;0.883727
5.330;-1.244938;0.873927
5.340;-1.243178;0.864448
5.350;-1.240832;0.855438
5.360;-1.238580;0.847102
5.370;-1.237237;0.839666
5.380;-1.237500;0.833310
5.390;-1.239652;0.828081
5.400;-1.243400;0.823843
5.410;-1.247976;0.820292
5.420;-1.252459;0.817071
5.430;-1.256157;0.813944
5.440;-1.258861;0.810952
5.450;-1.260877;0.808472
5.460;-1.262869;0.807137
5.470;-1.265615;0.807636
5.480;-1.269802;0.810448
5.490;-1.275906;0.815642
5.500;-1.284153;0.822838
5.510;-1.294517;0.831357
5.520;-1.306718;0.840477
5.530;-1.320250;0.849662
5.540;-1.334472;0.858652
5.550;-1.348759;0.867398
5.560;-1.362674;0.875947
5.570;-1.376091;0.884337
5.580;-1.389218;0.892564
5.590;-1.402473;0.900623
5.600;-1.416241;0.908578
5.610;-1.430580;0.916624
5.620;-1.445036;0.925077
5.630;-1.458692;0.934285
5.640;-1.470455;0.944490
5.650;-1.479451;0.955711
5.660;-1.485322;0.967732
5.670;-1.488287;0.980213
5.680;-1.488985;0.992850
5.690;-1.488208;1.005488
5.700;-1.486637;1.018130
5.710;-1.484668;1.030830
5.720;-1.482356;1.043565
5.730;-1.479456;1.056159
5.740;-1.475548;1.068335
5.750;-1.470201;1.079842
5.760;-1.463145;1.090575
5.770;-1.454411;1.100600
5.780;-1.444395;1.110086
5.790;-1.433795;1.119237
5.800;-1.423445;1.128239
5.810;-1.414103;1.137270
5.820;-1.406283;1.146495
5.830;-1.400206;1.156057
5.840;-1.395847;1.166043
5.850;-1.393064;1.176436
5.860;-1.391701;1.187088
5.870;-1.391629;1.197731
5.880;-1.392725;1.208049
5.890;-1.394835;1.217785
5.900;-1.397762;1.226825
5.910;-1.401287;1.235196
5.920;-1.405183;1.242985
5.930;-1.409207;1.250241
5.940;-1.413080;1.256961
5.950;-1.416514;1.263155
5.960;-1.419277;1.268944
5.970;-1.421281;1.274595
5.980;-1.422610;1.280444
5.990;-1.423448;1.286729
6.000;-1.423950;1.293418
6.010;-1.424126;1.300157
6.020;-1.423811;1.306364
6.030;-1.422740;1.311424
6.040;-1.420686;1.314893
6.050;-1.417561;1.316607
6.060;-1.413415;1.316695
6.070;-1.408364;1.315492
6.080;-1.402509;1.313418
6.090;-1.395913;1.310873
6.100;-1.388631;1.308177
6.110;-1.380736;1.305536
6.120;-1.372312;1.303021
6.130;-1.363405;1.300563
6.140;-1.354001;1.297996
6.150;-1.344060;1.295176
6.160;-1.333588;1.292113
6.170;-1.322684;1.289039
6.180;-1.311519;1.286351
6.190;-1.300264;1.284441
6.200;-1.289034;1.283518
6.210;-1.277844;1.283519
6.220;-1.266601;1.284145
6.230;-1.255111;1.284984
6.240;-1.243114;1.285680
6.250;-1.230360;1.286069
6.260;-1.216741;1.286247
6.270;-1.202426;1.286555
6.280;-1.187929;1.287468
6.290;-1.174027;1.289389
6.300;-1.161519;1.292421
6.310;-1.150925;1.296187
6.320;-1.142271;1.299835
6.330;-1.135067;1.302275
6.340;-1.128459;1.302602
6.350;-1.121493;1.300509
6.360;-1.113383;1.296506
6.370;-1.103713;1.291807
6.380;-1.092523;1.287920
6.390;-1.080256;1.286089
6.400;-1.067597;1.286796
6.410;-1.055271;1.289550
6.420;-1.043889;1.293065
6.430;-1.033866;1.295771
6.440;-1.025405;1.296412
6.450;-1.018518;1.294468
6.460;-1.013055;1.290199
6.470;-1.008739;1.284354
6.480;-1.005225;1.277734
6.490;-1.002146;1.270856
6.500;-0.999150;1.263842
6.510;-0.995938;1.256529
6.520;-0.992326;1.248650
6.530;-0.988323;1.239991
6.540;-0.984196;1.230448
6.550;-0.980445;1.220001
6.560;-0.977683;1.208664
6.570;-0.976443;1.196476
6.580;-0.977000;1.183526
6.590;-0.979306;1.169978
6.600;-0.983069;1.156040
6.610;-0.987902;1.141861
6.620;-0.993454;1.127407
6.630;-0.999411;1.112418
6.640;-1.005414;1.096513
6.650;-1.010966;1.079422
6.660;-1.015442;1.061199
6.670;-1.018211;1.042313
6.680;-1.018807;1.023510
6.690;-1.017051;1.005510
6.700;-1.013056;0.988653
6.710;-1.007108;0.972658
6.720;-0.999502;0.956625
6.730;-0.990409;0.939324
6.740;-0.979877;0.919676
6.750;-0.967935;0.897248
6.760;-0.954720;0.872564
6.770;-0.940538;0.847108
6.780;-0.925829;0.822985
6.790;-0.911048;0.802350
6.800;-0.896541;0.786772
6.810;-0.882437;0.776791
6.820;-0.868609;0.771813
6.830;-0.854715;0.770405
6.840;-0.840333;0.770826
6.850;-0.825156;0.771583
6.860;-0.809183;0.771774
6.870;-0.792810;0.771157
6.880;-0.776777;0.769994
6.890;-0.761980;0.768803
6.900;-0.749220;0.768146
6.910;-0.739001;0.768525
6.920;-0.731448;0.770394
6.930;-0.726351;0.774210
6.940;-0.723321;0.780442
6.950;-0.721955;0.789457
6.960;-0.721953;0.801342
6.970;-0.723142;0.815735
6.980;-0.725426;0.831796
6.990;-0.728699;0.848349
7.000;-0.732755;0.864158
7.010;-0.737216;0.878237
7.020;-0.741523;0.890052
7.030;-0.744982;0.899562
7.040;-0.746869;0.907102
7.050;-0.746548;0.913210
7.060;-0.743585;0.918490
7.070;-0.737836;0.923540
7.080;-0.729527;0.928938
7.090;-0.719277;0.935174
7.100;-0.708059;0.942538
7.110;-0.697060;0.950991
7.120;-0.687470;0.960132
7.130;-0.680232;0.969289
7.140;-0.675817;0.977719
7.150;-0.674103;0.984829
7.160;-0.674430;0.990344
7.170;-0.675826;0.994402
7.180;-0.677368;0.997526
7.190;-0.678533;1.000517
7.200;-0.679382;1.004285
7.210;-0.680512;1.009653
7.220;-0.682789;1.017179
7.230;-0.686985;1.027054
7.240;-0.693469;1.039103
7.250;-0.702092;1.052867
7.260;-0.712291;1.067739
7.270;-0.723331;1.083052
7.280;-0.734575;1.098115
7.290;-0.745687;1.112225
7.300;-0.756717;1.124723
7.310;-0.768050;1.135132
7.320;-0.780226;1.143334
7.330;-0.793704;1.149695
7.340;-0.808631;1.155026
7.350;-0.824736;1.160356
7.360;-0.841349;1.166574
7.370;-0.857539;1.174115
7.380;-0.872295;1.182809
7.390;-0.884704;1.191968
7.400;-0.894090;1.200637
7.410;-0.900126;1.207906
7.420;-0.902864;1.213155
7.430;-0.902699;1.216169
7.440;-0.900239;1.217114
7.450;-0.896144;1.216373
7.460;-0.890987;1.214321
7.470;-0.885203;1.211169
7.480;-0.879102;1.206938
7.490;-0.872923;1.201567
7.500;-0.866884;1.195059
7.510;-0.861212;1.187561
7.520;-0.856169;1.179361
7.530;-0.852065;1.170823
7.540;-0.849242;1.162301
7.550;-0.848020;1.154044
