Time[s];COPx[cm];COPy[cm]
0.010;-1.217608;0.428886
0.020;-1.208582;0.413666
0.030;-1.201504;0.402294
0.040;-1.197733;0.397778
0.050;-1.197369;0.401522
0.060;-1.199041;0.413212
0.070;-1.200071;0.431107
0.080;-1.197035;0.452576
0.090;-1.186596;0.474683
0.100;-1.166389;0.494676
0.110;-1.135637;0.510348
0.120;-1.095313;0.520242
0.130;-1.047810;0.523754
0.140;-0.996285;0.521153
0.150;-0.943925;0.513516
0.160;-0.893369;0.502589
0.170;-0.846393;0.490551
0.180;-0.803850;0.479694
0.190;-0.765836;0.472065
0.200;-0.732026;0.469158
0.210;-0.702113;0.471732
0.220;-0.676227;0.479746
0.230;-0.655166;0.492393
0.240;-0.640283;0.508187
0.250;-0.633003;0.525096
0.260;-0.634076;0.540716
0.270;-0.642849;0.552517
0.280;-0.656855;0.558157
0.290;-0.671969;0.555844
0.300;-0.683179;0.544706
0.310;-0.685769;0.525039
0.320;-0.676502;0.498346
0.330;-0.654360;0.467131
0.340;-0.620596;0.434489
0.350;-0.578154;0.403582
0.360;-0.530767;0.377076
0.370;-0.482066;0.356682
0.380;-0.434935;0.342906
0.390;-0.391217;0.335089
0.400;-0.351769;0.331679
0.410;-0.316795;0.330644
0.420;-0.286313;0.329899
0.430;-0.260587;0.327663
0.440;-0.240336;0.322678
0.450;-0.226723;0.314301
0.460;-0.221140;0.302505
0.470;-0.224925;0.287824
0.480;-0.239079;0.271235
0.490;-0.264062;0.253969
0.500;-0.299705;0.237256
0.510;-0.345285;0.222124
0.520;-0.399741;0.209363
0.530;-0.461929;0.199711
0.540;-0.530812;0.194151
0.550;-0.605479;0.194102
0.560;-0.684954;0.201290
0.570;-0.767884;0.217256
0.580;-0.852218;0.242665
0.590;-0.935052;0.276800
0.600;-1.012769;0.317533
0.610;-1.081489;0.361880
0.620;-1.137737;0.406863
0.630;-1.179086;0.450296
0.640;-1.204562;0.491164
0.650;-1.214677;0.529551
0.660;-1.211116;0.566255
0.670;-1.196172;0.602276
0.680;-1.172140;0.638352
0.690;-1.140795;0.674691
0.700;-1.103106;0.710977
0.710;-1.059243;0.746623
0.720;-1.008886;0.781159
0.730;-0.951729;0.814544
0.740;-0.888006;0.847251
0.750;-0.818833;0.880058
0.760;-0.746258;0.913617
0.770;-0.672980;0.947983
0.780;-0.601853;0.982346
0.790;-0.535320;1.015128
0.800;-0.474964;1.044456
0.810;-0.421298;1.068799
0.820;-0.373836;1.087481
0.830;-0.331357;1.100808
0.840;-0.292263;1.109749
0.850;-0.254926;1.115341
0.860;-0.217986;1.118148
0.870;-0.180553;1.118068
0.880;-0.142293;1.114589
0.890;-0.103376;1.107342
0.900;-0.064308;1.096633
0.910;-0.025700;1.083692
0.920;0.011953;1.070464
0.930;0.048452;1.059040
0.940;0.083976;1.050960
0.950;0.119098;1.046721
0.960;0.154721;1.045687
0.970;0.191938;1.046428
0.980;0.231852;1.047317
0.990;0.275386;1.047137
1.000;0.323140;1.045446
1.010;0.375307;1.042601
1.020;0.431631;1.039470
1.030;0.491430;1.037008
1.040;0.553666;1.035879
1.050;0.617086;1.036247
1.060;0.680395;1.037769
1.070;0.742456;1.039755
1.080;0.802466;1.041414
1.090;0.860038;1.042133
1.100;0.915194;1.041710
1.110;0.968240;1.040493
1.120;1.019600;1.039373
1.130;1.069668;1.039609
1.140;1.118728;1.042532
1.150;1.166941;1.049216
1.160;1.214378;1.060206
1.170;1.261047;1.075389
1.180;1.306885;1.094030
1.190;1.351706;1.114958
1.200;1.395099;1.136833
1.210;1.436329;1.158402
1.220;1.474315;1.178658
1.230;1.507746;1.196899
1.240;1.535335;1.212708
1.250;1.556091;1.225928
1.260;1.569499;1.236617
1.270;1.575560;1.244952
1.280;1.574756;1.251062
1.290;1.567977;1.254846
1.300;1.556447;1.255904
1.310;1.541587;1.253706
1.320;1.524769;1.247989
1.330;1.507001;1.239201
1.340;1.488640;1.228753
1.350;1.469277;1.218854
1.360;1.447866;1.211965
1.370;1.423074;1.210091
1.380;1.393757;1.214208
1.390;1.359428;1.224059
1.400;1.320603;1.238350
1.410;1.278911;1.255203
1.420;1.236953;1.272677
1.430;1.197922;1.289184
1.440;1.165130;1.303763
1.450;1.141577;1.316230
1.460;1.129657;1.327229
1.470;1.131010;1.338150
1.480;1.146482;1.350897
1.490;1.176133;1.367501
1.500;1.219293;1.389680
1.510;1.274651;1.418498
1.520;1.340388;1.454202
1.530;1.414344;1.496232
1.540;1.494190;1.543333
1.550;1.577596;1.593734
1.560;1.662363;1.645404
1.570;1.746546;1.696391
1.580;1.828557;1.745170
1.590;1.907236;1.790897
1.600;1.981868;1.833465
1.610;2.052110;1.873320
1.620;2.117866;1.911125
1.630;2.179123;1.947396
1.640;2.235799;1.982210
1.650;2.287650;2.015061
1.660;2.334274;2.044891
1.670;2.375176;2.070273
1.680;2.409853;2.089696
1.690;2.437808;2.101854
1.700;2.458495;2.105858
1.710;2.471254;2.101337
1.720;2.475322;2.088420
1.730;2.469920;2.067632
1.740;2.454442;2.039775
1.750;2.428692;2.005853
1.760;2.393111;1.967070
1.770;2.348915;1.924878
1.780;2.298035;1.881017
1.790;2.242873;1.837466
1.800;2.185909;1.796266
1.810;2.129269;1.759203
1.820;2.074352;1.727431
1.830;2.021587;1.701179
1.840;1.970418;1.679623
1.850;1.919542;1.661013
1.860;1.867361;1.642998
1.870;1.812521;1.623094
1.880;1.754365;1.599177
1.890;1.693151;1.569904
1.900;1.629950;1.534968
1.910;1.566270;1.495137
1.920;1.503541;1.452071
1.930;1.442641;1.407939
1.940;1.383557;1.364904
1.950;1.325247;1.324539
1.960;1.265697;1.287337
1.970;1.202225;1.252459
1.980;1.132036;1.217910
1.990;1.052987;1.181215
2.000;0.964331;1.140452
2.010;0.867165;1.095267
2.020;0.764259;1.047398
2.030;0.659239;1.000379
2.040;0.555407;0.958508
2.050;0.454730;0.925519
2.060;0.357501;0.903527
2.070;0.262808;0.892610
2.080;0.169535;0.891055
2.090;0.077385;0.896078
2.100;-0.012564;0.904730
2.110;-0.097996;0.914704
2.120;-0.176110;0.924841
2.130;-0.244679;0.935189
2.140;-0.302972;0.946672
2.150;-0.352216;0.960522
2.160;-0.395464;0.977717
2.170;-0.436972;0.998612
2.180;-0.481277;1.022806
2.190;-0.532306;1.049253
2.200;-0.592764;1.076578
2.210;-0.663965;1.103526
2.220;-0.746031;1.129363
2.230;-0.838235;1.154039
2.240;-0.939200;1.177996
2.250;-1.046824;1.201718
2.260;-1.158039;1.225216
2.270;-1.268684;1.247728
2.280;-1.373775;1.267786
2.290;-1.468216;1.283668
2.300;-1.547735;1.294010
2.310;-1.609667;1.298310
2.320;-1.653313;1.297113
