Time[s];COPx[cm];COPy[cm]
0.010;0.373546;-0.569037
0.020;0.380206;-0.573451
0.030;0.384944;-0.576301
0.040;0.385926;-0.576189
0.050;0.381479;-0.571950
0.060;0.370278;-0.562738
0.070;0.351551;-0.548059
0.080;0.325209;-0.527748
0.090;0.291883;-0.501933
0.100;0.252873;-0.471031
0.110;0.210045;-0.435785
0.120;0.165687;-0.397323
0.130;0.122307;-0.357172
0.140;0.082358;-0.317215
0.150;0.047884;-0.279551
0.160;0.020151;-0.246251
0.170;-0.000652;-0.219034
0.180;-0.015508;-0.198945
0.190;-0.026408;-0.186156
0.200;-0.035923;-0.179957
0.210;-0.046656;-0.178952
0.220;-0.060731;-0.181376
0.230;-0.079475;-0.185441
0.240;-0.103370;-0.189622
0.250;-0.132221;-0.192879
0.260;-0.165465;-0.194798
0.270;-0.202502;-0.195661
0.280;-0.242948;-0.196374
0.290;-0.286723;-0.198242
0.300;-0.333885;-0.202622
0.310;-0.384266;-0.210576
0.320;-0.437071;-0.222607
0.330;-0.490664;-0.238557
0.340;-0.542719;-0.257724
0.350;-0.590691;-0.279156
0.360;-0.632469;-0.302033
0.370;-0.666957;-0.325958
0.380;-0.694352;-0.351043
0.390;-0.716026;-0.377740
0.400;-0.734035;-0.406541
0.410;-0.750465;-0.437703
0.420;-0.766900;-0.471118
0.430;-0.784177;-0.506318
0.440;-0.802482;-0.542546
0.450;-0.821656;-0.578849
0.460;-0.841524;-0.614184
0.470;-0.862069;-0.647601
0.480;-0.883389;-0.678468
0.490;-0.905465;-0.706680
0.500;-0.927822;-0.732718
0.510;-0.949264;-0.757493
0.520;-0.967785;-0.781985
0.530;-0.980762;-0.806822
0.540;-0.985412;-0.831984
0.550;-0.979382;-0.856799
0.560;-0.961313;-0.880204
0.570;-0.931167;-0.901125
0.580;-0.890235;-0.918778
0.590;-0.840793;-0.932766
0.600;-0.785557;-0.943018
0.610;-0.727128;-0.949664
0.620;-0.667621;-0.952957
0.630;-0.608595;-0.953255
0.640;-0.551237;-0.951036
0.650;-0.496666;-0.946880
0.660;-0.446185;-0.941396
0.670;-0.401326;-0.935116
0.680;-0.363644;-0.928423
0.690;-0.334264;-0.921526
0.700;-0.313330;-0.914475
0.710;-0.299573;-0.907180
0.720;-0.290212;-0.899414
0.730;-0.281343;-0.890829
0.740;-0.268730;-0.880994
0.750;-0.248742;-0.869450
0.760;-0.219081;-0.855771
0.770;-0.179038;-0.839645
0.780;-0.129203;-0.820972
0.790;-0.070778;-0.799950
0.800;-0.004812;-0.777103
0.810;0.068343;-0.753211
0.820;0.149131;-0.729110
0.830;0.238435;-0.705432
0.840;0.336890;-0.682364
0.850;0.444165;-0.659544
0.860;0.558461;-0.636170
0.870;0.676406;-0.611302
0.880;0.793390;-0.584221
0.890;0.904249;-0.554693
0.900;1.004121;-0.523029
0.910;1.089249;-0.489984
0.920;1.157522;-0.456575
0.930;1.208680;-0.423874
0.940;1.244168;-0.392803
0.950;1.266683;-0.363940
0.960;1.279521;-0.337359
0.970;1.285832;-0.312594
0.980;1.287971;-0.288762
0.990;1.287144;-0.264870
1.000;1.283434;-0.240173
1.010;1.276203;-0.214478
1.020;1.264668;-0.188251
1.030;1.248445;-0.162526
1.040;1.227871;-0.138688
1.050;1.204002;-0.118226
1.060;1.178331;-0.102494
1.070;1.152360;-0.092496
1.080;1.127179;-0.088693
1.090;1.103201;-0.090919
1.100;1.080083;-0.098428
1.110;1.056875;-0.110069
1.120;1.032301;-0.124503
1.130;1.005104;-0.140408
1.140;0.974316;-0.156646
1.150;0.939373;-0.172403
1.160;0.900093;-0.187293
1.170;0.856593;-0.201351
1.180;0.809253;-0.214893
1.190;0.758751;-0.228266
1.200;0.706108;-0.241618
1.210;0.652656;-0.254803
1.220;0.599861;-0.267492
1.230;0.549016;-0.279389
1.240;0.500896;-0.290483
1.250;0.455485;-0.301191
1.260;0.411919;-0.312373
1.270;0.368705;-0.325204
1.280;0.324160;-0.340955
1.290;0.276948;-0.360756
1.300;0.226557;-0.385412
1.310;0.173600;-0.415283
1.320;0.119834;-0.450223
1.330;0.067861;-0.489579
1.340;0.020549;-0.532269
1.350;-0.019689;-0.576955
1.360;-0.051515;-0.622309
1.370;-0.074961;-0.667290
1.380;-0.091306;-0.711331
1.390;-0.102589;-0.754336
1.400;-0.110965;-0.796483
1.410;-0.118186;-0.837923
1.420;-0.125381;-0.878556
1.430;-0.133156;-0.917994
1.440;-0.141865;-0.955728
1.450;-0.151819;-0.991378
1.460;-0.163307;-1.024868
1.470;-0.176429;-1.056450
1.480;-0.190873;-1.086570
1.490;-0.205791;-1.115645
1.500;-0.219871;-1.143850
1.510;-0.231604;-1.171045
1.520;-0.239691;-1.196870
1.530;-0.243433;-1.220987
1.540;-0.242942;-1.243323
1.550;-0.239027;-1.264167
1.560;-0.232786;-1.284048
1.570;-0.225060;-1.303451
1.580;-0.216035;-1.322490
1.590;-0.205174;-1.340736
1.600;-0.191542;-1.357287
1.610;-0.174349;-1.371053
1.620;-0.153485;-1.381130
1.630;-0.129800;-1.387105
1.640;-0.105037;-1.389195
1.650;-0.081471;-1.388175
1.660;-0.061409;-1.385115
1.670;-0.046725;-1.381030
1.680;-0.038569;-1.376559
1.690;-0.037292;-1.371849
1.700;-0.042545;-1.366673
1.710;-0.053456;-1.360706
1.720;-0.068784;-1.353742
1.730;-0.087035;-1.345714
1.740;-0.106555;-1.336485
1.750;-0.125661;-1.325575
1.760;-0.142853;-1.312012
1.770;-0.157089;-1.294423
1.780;-0.168050;-1.271362
1.790;-0.176302;-1.241768
1.800;-0.183226;-1.205384
1.810;-0.190724;-1.162961
1.820;-0.200756;-1.116166
1.830;-0.214834;-1.067241
1.840;-0.233646;-1.018580
1.850;-0.256892;-0.972360
1.860;-0.283398;-0.930322
1.870;-0.311421;-0.893682
1.880;-0.339067;-0.863120
1.890;-0.364733;-0.838783
1.900;-0.387450;-0.820317
1.910;-0.407055;-0.806968
1.920;-0.424072;-0.797737
1.930;-0.439353;-0.791513
