Time[s];COPx[cm];COPy[cm]
0.010;2.063568;-0.251177
0.020;2.069916;-0.259918
0.030;2.075963;-0.268629
0.040;2.081430;-0.277327
0.050;2.086146;-0.286026
0.060;2.090089;-0.294630
0.070;2.093374;-0.302852
0.080;2.096174;-0.310225
0.090;2.098611;-0.316264
0.100;2.100671;-0.320686
0.110;2.102188;-0.323536
0.120;2.102872;-0.325145
0.130;2.102385;-0.325959
0.140;2.100411;-0.326363
0.150;2.096741;-0.326601
0.160;2.091330;-0.326782
0.170;2.084342;-0.326963
0.180;2.076159;-0.327219
0.190;2.067331;-0.327662
0.200;2.058477;-0.328408
0.210;2.050145;-0.329527
0.220;2.042683;-0.331018
0.230;2.036158;-0.332825
0.240;2.030359;-0.334862
0.250;2.024872;-0.337040
0.260;2.019183;-0.339249
0.270;2.012798;-0.341331
0.280;2.005350;-0.343050
0.290;1.996697;-0.344119
0.300;1.986967;-0.344274
0.310;1.976530;-0.343374
0.320;1.965904;-0.341480
0.330;1.955624;-0.338880
0.340;1.946137;-0.336021
0.350;1.937729;-0.333363
0.360;1.930486;-0.331212
0.370;1.924280;-0.329624
0.380;1.918789;-0.328412
0.390;1.913559;-0.327260
0.400;1.908110;-0.325849
0.410;1.902059;-0.323944
0.420;1.895204;-0.321408
0.430;1.887537;-0.318218
0.440;1.879200;-0.314481
0.450;1.870413;-0.310443
0.460;1.861428;-0.306461
0.470;1.852512;-0.302938
0.480;1.843963;-0.300221
0.490;1.836106;-0.298504
0.500;1.829271;-0.297739
0.510;1.823730;-0.297617
0.520;1.819613;-0.297642
0.530;1.816828;-0.297301
0.540;1.815047;-0.296261
0.550;1.813785;-0.294477
0.560;1.812561;-0.292173
0.570;1.811085;-0.289694
0.580;1.809401;-0.287314
0.590;1.807873;-0.285086
0.600;1.806998;-0.282811
0.610;1.807094;-0.280132
0.620;1.808054;-0.276711
0.630;1.809300;-0.272411
0.640;1.809995;-0.267369
0.650;1.809397;-0.261950
0.660;1.807171;-0.256575
0.670;1.803486;-0.251539
0.680;1.798877;-0.246892
0.690;1.793971;-0.242461
0.700;1.789222;-0.237963
0.710;1.784789;-0.233135
0.720;1.780544;-0.227827
0.730;1.776170;-0.222033
0.740;1.771276;-0.215900
0.750;1.765499;-0.209725
0.760;1.758593;-0.203924
0.770;1.750487;-0.198929
0.780;1.741288;-0.195044
0.790;1.731219;-0.192311
0.800;1.720524;-0.190430
0.810;1.709391;-0.188768
0.820;1.697913;-0.186473
0.830;1.686071;-0.182720
0.840;1.673731;-0.177032
0.850;1.660649;-0.169535
0.860;1.646514;-0.160983
0.870;1.631050;-0.152496
0.880;1.614157;-0.145124
0.890;1.596033;-0.139461
0.900;1.577192;-0.135463
0.910;1.558370;-0.132549
0.920;1.540351;-0.129892
0.930;1.523813;-0.126765
0.940;1.509246;-0.122830
0.950;1.496955;-0.118278
0.960;1.487084;-0.113797
0.970;1.479634;-0.110374
0.980;1.474472;-0.108954
0.990;1.471353;-0.110070
1.000;1.469992;-0.113569
1.010;1.470184;-0.118581
1.020;1.471915;-0.123773
1.030;1.475357;-0.127792
1.040;1.480721;-0.129705
1.050;1.488020;-0.129245
1.060;1.496907;-0.126811
1.070;1.506705;-0.123242
1.080;1.516605;-0.119490
1.090;1.525909;-0.116349
1.100;1.534192;-0.114296
1.110;1.541331;-0.113468
1.120;1.547437;-0.113698
1.130;1.552746;-0.114591
1.140;1.557493;-0.115620
1.150;1.561776;-0.116237
1.160;1.565453;-0.115986
1.170;1.568156;-0.114573
1.180;1.569455;-0.111901
1.190;1.569095;-0.108072
1.200;1.567169;-0.103382
1.210;1.564119;-0.098284
1.220;1.560596;-0.093294
1.230;1.557284;-0.088831
1.240;1.554789;-0.085063
1.250;1.553621;-0.081824
1.260;1.554206;-0.078693
1.270;1.556837;-0.075212
1.280;1.561549;-0.071130
1.290;1.567998;-0.066563
1.300;1.575440;-0.061950
1.310;1.582874;-0.057849
1.320;1.589303;-0.054694
1.330;1.594016;-0.052637
1.340;1.596753;-0.051541
1.350;1.597713;-0.051067
1.360;1.597392;-0.050792
1.370;1.596330;-0.050290
1.380;1.594871;-0.049187
1.390;1.593004;-0.047208
1.400;1.590363;-0.044255
1.410;1.586412;-0.040496
1.420;1.580738;-0.036407
1.430;1.573354;-0.032676
1.440;1.564839;-0.029973
1.450;1.556243;-0.028694
1.460;1.548764;-0.028802
1.470;1.543339;-0.029814
1.480;1.540287;-0.030938
1.490;1.539172;-0.031307
1.500;1.538947;-0.030248
1.510;1.538345;-0.027516
1.520;1.536373;-0.023417
1.530;1.532695;-0.018773
1.540;1.527737;-0.014707
1.550;1.522466;-0.012296
1.560;1.517968;-0.012192
1.570;1.515015;-0.014358
1.580;1.513825;-0.018068
1.590;1.514056;-0.022172
1.600;1.515023;-0.025519
1.610;1.515982;-0.027324
1.620;1.516366;-0.027361
1.630;1.515884;-0.025964
1.640;1.514513;-0.023882
1.650;1.512418;-0.022042
1.660;1.509875;-0.021270
1.670;1.507183;-0.022049
1.680;1.504581;-0.024369
1.690;1.502184;-0.027760
1.700;1.499951;-0.031506
1.710;1.497692;-0.034931
1.720;1.495148;-0.037651
1.730;1.492087;-0.039662
1.740;1.488427;-0.041272
1.750;1.484294;-0.042904
1.760;1.480004;-0.044896
1.770;1.475953;-0.047393
1.780;1.472471;-0.050393
1.790;1.469698;-0.053889
1.800;1.467561;-0.057977
1.810;1.465836;-0.062867
1.820;1.464281;-0.068765
1.830;1.462751;-0.075738
1.840;1.461247;-0.083609
1.850;1.459896;-0.091995
1.860;1.458876;-0.100440
1.870;1.458366;-0.108605
1.880;1.458488;-0.116391
1.890;1.459289;-0.123954
1.900;1.460723;-0.131614
1.910;1.462684;-0.139730
1.920;1.465067;-0.148592
1.930;1.467835;-0.158359
1.940;1.471050;-0.169051
1.950;1.474836;-0.180565
1.960;1.479273;-0.192702
1.970;1.484284;-0.205172
1.980;1.489546;-0.217584
1.990;1.494521;-0.229471
2.000;1.498606;-0.240364
2.010;1.501383;-0.249920
2.020;1.502824;-0.258051
2.030;1.503340;-0.265015
2.040;1.503639;-0.271405
2.050;1.504487;-0.278035
2.060;1.506483;-0.285716
2.070;1.509947;-0.295004
2.080;1.514897;-0.306003
2.090;1.521093;-0.318345
2.100;1.528120;-0.331351
2.110;1.535495;-0.344290
2.120;1.542780;-0.356600
2.130;1.549656;-0.367970
2.140;1.555947;-0.378275
2.150;1.561610;-0.387426
2.160;1.566712;-0.395275
2.170;1.571423;-0.401622
2.180;1.575995;-0.406351
2.190;1.580721;-0.409589
2.200;1.585875;-0.411762
2.210;1.591655;-0.413515
2.220;1.598123;-0.415515
2.230;1.605160;-0.418222
2.240;1.612467;-0.421745
2.250;1.619617;-0.425818
2.260;1.626164;-0.429934
2.270;1.631769;-0.433571
2.280;1.636267;-0.436404
2.290;1.639685;-0.438389
2.300;1.642212;-0.439691
2.310;1.644164;-0.440496
2.320;1.645943;-0.440826
2.330;1.647944;-0.440448
2.340;1.650398;-0.438944
2.350;1.653223;-0.435889
2.360;1.655970;-0.431055
2.370;1.657934;-0.424537
2.380;1.658419;-0.416759
2.390;1.657041;-0.408366
2.400;1.653940;-0.400052
2.410;1.649796;-0.392415
2.420;1.645649;-0.385879
2.430;1.642559;-0.380672
2.440;1.641260;-0.376805
2.450;1.641911;-0.374038
2.460;1.644060;-0.371857
2.470;1.646842;-0.369545
2.480;1.649314;-0.366370
2.490;1.650802;-0.361835
2.500;1.651101;-0.355868
2.510;1.650456;-0.348832
2.520;1.649381;-0.341343
2.530;1.648433;-0.334001
2.540;1.648042;-0.327149
2.550;1.648420;-0.320768
2.560;1.649534;-0.314534
