Time[s];COPx[cm];COPy[cm]
0.010;-1.241472;1.207225
0.020;-1.238952;1.207283
0.030;-1.237209;1.207886
0.040;-1.236769;1.209458
0.050;-1.237706;1.212209
0.060;-1.239601;1.216155
0.070;-1.241664;1.221180
0.080;-1.242985;1.227085
0.090;-1.242824;1.233612
0.100;-1.240822;1.240450
0.110;-1.237071;1.247242
0.120;-1.232022;1.253614
0.130;-1.226303;1.259231
0.140;-1.220519;1.263867
0.150;-1.215100;1.267490
0.160;-1.210248;1.270309
0.170;-1.205965;1.272750
0.180;-1.202133;1.275365
0.190;-1.198611;1.278683
0.200;-1.195290;1.283072
0.210;-1.192125;1.288637
0.220;-1.189121;1.295189
0.230;-1.186299;1.302265
0.240;-1.183667;1.309238
0.250;-1.181195;1.315483
0.260;-1.178794;1.320559
0.270;-1.176318;1.324330
0.280;-1.173588;1.326967
0.290;-1.170451;1.328842
0.300;-1.166842;1.330362
0.310;-1.162831;1.331812
0.320;-1.158624;1.333254
0.330;-1.154509;1.334535
0.340;-1.150750;1.335377
0.350;-1.147481;1.335526
0.360;-1.144635;1.334854
0.370;-1.141946;1.333404
0.380;-1.139029;1.331376
0.390;-1.135497;1.329048
0.400;-1.131078;1.326698
0.410;-1.125693;1.324540
0.420;-1.119470;1.322697
0.430;-1.112722;1.321218
0.440;-1.105875;1.320082
0.450;-1.099381;1.319196
0.460;-1.093623;1.318391
0.470;-1.088839;1.317443
0.480;-1.085077;1.316141
0.490;-1.082207;1.314376
0.500;-1.079970;1.312229
0.510;-1.078034;1.309984
0.520;-1.076064;1.308062
0.530;-1.073779;1.306851
0.540;-1.070984;1.306515
0.550;-1.067598;1.306886
0.560;-1.063643;1.307524
0.570;-1.059203;1.307916
0.580;-1.054374;1.307703
0.590;-1.049207;1.306810
0.600;-1.043694;1.305434
0.610;-1.037768;1.303924
0.620;-1.031327;1.302626
0.630;-1.024263;1.301770
0.640;-1.016494;1.301455
0.650;-1.007993;1.301704
0.660;-0.998779;1.302539
0.670;-0.988881;1.303994
0.680;-0.978300;1.306054
0.690;-0.967015;1.308580
0.700;-0.955020;1.311263
0.710;-0.942372;1.313657
0.720;-0.929259;1.315281
0.730;-0.916033;1.315767
0.740;-0.903220;1.315019
0.750;-0.891457;1.313290
0.760;-0.881373;1.311154
0.770;-0.873456;1.309352
0.780;-0.867973;1.308585
0.790;-0.864959;1.309302
0.800;-0.864302;1.311565
0.810;-0.865832;1.315039
0.820;-0.869394;1.319126
0.830;-0.874832;1.323196
0.840;-0.881926;1.326804
0.850;-0.890330;1.329792
0.860;-0.899579;1.332242
0.870;-0.909191;1.334341
0.880;-0.918816;1.336237
0.890;-0.928364;1.337965
0.900;-0.938022;1.339462
0.910;-0.948156;1.340648
0.920;-0.959141;1.341503
0.930;-0.971172;1.342103
0.940;-0.984152;1.342618
0.950;-0.997676;1.343274
0.960;-1.011141;1.344304
0.970;-1.023928;1.345879
0.980;-1.035593;1.348043
0.990;-1.045984;1.350693
1.000;-1.055259;1.353628
1.010;-1.063796;1.356637
1.020;-1.072044;1.359569
1.030;-1.080354;1.362351
1.040;-1.088878;1.364973
1.050;-1.097534;1.367462
