Time[s];COPx[cm];COPy[cm]
0.010;1.434597;0.020214
0.020;1.441050;0.017592
0.030;1.447395;0.015734
0.040;1.453539;0.015230
0.050;1.459356;0.016342
0.060;1.464651;0.018968
0.070;1.469167;0.022688
0.080;1.472658;0.026879
0.090;1.475004;0.030868
0.100;1.476306;0.034110
0.110;1.476892;0.036332
0.120;1.477237;0.037605
0.130;1.477839;0.038277
0.140;1.479088;0.038815
0.150;1.481207;0.039623
0.160;1.484249;0.040951
0.170;1.488148;0.042899
0.180;1.492738;0.045487
0.190;1.497760;0.048693
0.200;1.502837;0.052411
0.210;1.507492;0.056379
0.220;1.511220;0.060170
0.230;1.513592;0.063284
0.240;1.514367;0.065318
0.250;1.513569;0.066116
0.260;1.511499;0.065816
0.270;1.508641;0.064803
0.280;1.505499;0.063607
0.290;1.502433;0.062784
0.300;1.499573;0.062790
0.310;1.496849;0.063862
0.320;1.494095;0.065936
0.330;1.491144;0.068636
0.340;1.487863;0.071343
0.350;1.484132;0.073345
0.360;1.479805;0.074028
0.370;1.474701;0.073033
0.380;1.468651;0.070327
0.390;1.461603;0.066150
0.400;1.453733;0.060893
0.410;1.445485;0.054961
0.420;1.437512;0.048659
0.430;1.430518;0.042108
0.440;1.425062;0.035182
0.450;1.421396;0.027503
0.460;1.419411;0.018500
0.470;1.418680;0.007556
0.480;1.418546;-0.005818
0.490;1.418249;-0.021807
0.500;1.417045;-0.040216
0.510;1.414342;-0.060516
0.520;1.409814;-0.082002
0.530;1.403462;-0.103971
0.540;1.395639;-0.125832
0.550;1.387002;-0.147113
0.560;1.378407;-0.167382
0.570;1.370754;-0.186148
0.580;1.364820;-0.202827
0.590;1.361124;-0.216810
0.600;1.359844;-0.227625
0.610;1.360800;-0.235102
0.620;1.363488;-0.239459
0.630;1.367162;-0.241298
0.640;1.370959;-0.241500
0.650;1.374061;-0.241062
0.660;1.375872;-0.240899
0.670;1.376151;-0.241671
0.680;1.375030;-0.243706
0.690;1.372916;-0.247027
0.700;1.370321;-0.251486
0.710;1.367705;-0.256914
0.720;1.365372;-0.263234
0.730;1.363426;-0.270444
0.740;1.361799;-0.278505
0.750;1.360337;-0.287177
0.760;1.358911;-0.295940
0.770;1.357511;-0.304059
0.780;1.356269;-0.310816
0.790;1.355419;-0.315763
0.800;1.355200;-0.318893
0.810;1.355774;-0.320647
0.820;1.357166;-0.321784
0.830;1.359261;-0.323172
0.840;1.361825;-0.325542
0.850;1.364549;-0.329272
0.860;1.367106;-0.334275
0.870;1.369217;-0.340034
0.880;1.370708;-0.345801
0.890;1.371548;-0.350859
0.900;1.371842;-0.354738
0.910;1.371821;-0.357296
0.920;1.371797;-0.358667
0.930;1.372109;-0.359147
0.940;1.373049;-0.359072
0.950;1.374796;-0.358733
0.960;1.377373;-0.358328
0.970;1.380644;-0.357951
0.980;1.384348;-0.357624
0.990;1.388168;-0.357358
1.000;1.391826;-0.357219
1.010;1.395162;-0.357341
1.020;1.398155;-0.357866
1.030;1.400862;-0.358834
1.040;1.403331;-0.360094
1.050;1.405528;-0.361316
1.060;1.407319;-0.362106
1.070;1.408501;-0.362172
1.080;1.408870;-0.361432
1.090;1.408302;-0.360005
1.100;1.406807;-0.358084
1.110;1.404533;-0.355774
1.120;1.401737;-0.352996
1.130;1.398748;-0.349517
1.140;1.395909;-0.345073
1.150;1.393501;-0.339520
1.160;1.391665;-0.332931
1.170;1.390360;-0.325589
1.180;1.389412;-0.317878
1.190;1.388615;-0.310126
1.200;1.387823;-0.302485
1.210;1.386977;-0.294928
