f_time;copX;copY
0.010;-0.179393;-2.726792
0.020;-0.204140;-2.703133
0.030;-0.228779;-2.677815
0.040;-0.253153;-2.649668
0.050;-0.276943;-2.618393
0.060;-0.299611;-2.584729
0.070;-0.320384;-2.550345
0.080;-0.338343;-2.517463
0.090;-0.352601;-2.488285
0.100;-0.362559;-2.464397
0.110;-0.368136;-2.446369
0.120;-0.369882;-2.433706
0.130;-0.368906;-2.425165
0.140;-0.366619;-2.419274
0.150;-0.364381;-2.414849
0.160;-0.363164;-2.411292
0.170;-0.363311;-2.408628
0.180;-0.364490;-2.407314
0.190;-0.365853;-2.407953
0.200;-0.366379;-2.411057
0.210;-0.365277;-2.416928
0.220;-0.362294;-2.425674
0.230;-0.357825;-2.437325
0.240;-0.352769;-2.451990
0.250;-0.348215;-2.469983
0.260;-0.345080;-2.491845
0.270;-0.343848;-2.518244
0.280;-0.344512;-2.549776
0.290;-0.346698;-2.586750
0.300;-0.349908;-2.628988
0.310;-0.353721;-2.675708
0.320;-0.357893;-2.725518
0.330;-0.362301;-2.776549
0.340;-0.366839;-2.826704
0.350;-0.371346;-2.873985
0.360;-0.375641;-2.916848
0.370;-0.379638;-2.954522
0.380;-0.383479;-2.987205
0.390;-0.387583;-3.016026
0.400;-0.392559;-3.042740
0.410;-0.399011;-3.069215
0.420;-0.407301;-3.096864
0.430;-0.417381;-3.126221
0.440;-0.428772;-3.156765
0.450;-0.440703;-3.187055
0.460;-0.452336;-3.215137
0.470;-0.462998;-3.239106
0.480;-0.472307;-3.257657
0.490;-0.480194;-3.270437
0.500;-0.486816;-3.278105
0.510;-0.492397;-3.282071
0.520;-0.497073;-3.284064
0.530;-0.500769;-3.285672
0.540;-0.503163;-3.288017
0.550;-0.503736;-3.291604
0.560;-0.501886;-3.296314
0.570;-0.497084;-3.301500
0.580;-0.489020;-3.306129
0.590;-0.477729;-3.308986
0.600;-0.463641;-3.308932
0.610;-0.447551;-3.305172
0.620;-0.430440;-3.297438
0.630;-0.413221;-3.286021
0.640;-0.396494;-3.271629
0.650;-0.380408;-3.255155
0.660;-0.364700;-3.237427
0.670;-0.348874;-3.219015
0.680;-0.332454;-3.200126
0.690;-0.315210;-3.180605
0.700;-0.297284;-3.160008
0.710;-0.279146;-3.137745
0.720;-0.261448;-3.113269
0.730;-0.244827;-3.086293
0.740;-0.229777;-3.056952
0.750;-0.216621;-3.025856
0.760;-0.205549;-2.994008
0.770;-0.196666;-2.962625
0.780;-0.189979;-2.932906
0.790;-0.185341;-2.905792
0.800;-0.182360;-2.881775
0.810;-0.180330;-2.860823
0.820;-0.178256;-2.842455
0.830;-0.174973;-2.825957
0.840;-0.169365;-2.810681
0.850;-0.160593;-2.796302
0.860;-0.148265;-2.782971
0.870;-0.132493;-2.771296
0.880;-0.113832;-2.762168
0.890;-0.093106;-2.756484
0.900;-0.071172;-2.754845
0.910;-0.048690;-2.757337
0.920;-0.026002;-2.763435
0.930;-0.003139;-2.772077
0.940;0.020039;-2.781878
0.950;0.043667;-2.791463
0.960;0.067709;-2.799811
0.970;0.091852;-2.806514
0.980;0.115489;-2.811852
0.990;0.137794;-2.816674
1.000;0.157871;-2.822122
1.010;0.174948;-2.829318
1.020;0.188547;-2.839061
1.030;0.198608;-2.851610
1.040;0.205521;-2.866567
1.050;0.210069;-2.882936
1.060;0.213280;-2.899344
1.070;0.216230;-2.914368
1.080;0.219814;-2.926877
1.090;0.224559;-2.936265
1.100;0.230493;-2.942545
1.110;0.237138;-2.946306
1.120;0.243639;-2.948573
1.130;0.249003;-2.950636
1.140;0.252416;-2.953887
1.150;0.253507;-2.959658
1.160;0.252479;-2.969077
1.170;0.250040;-2.982925
1.180;0.247145;-3.001497
1.190;0.244629;-3.024527
1.200;0.242870;-3.051252
1.210;0.241644;-3.080641
1.220;0.240222;-3.111724
1.230;0.237705;-3.143858
1.240;0.233429;-3.176789
1.250;0.227293;-3.210471
1.260;0.219855;-3.244748
1.270;0.212144;-3.279088
1.280;0.205265;-3.312529
1.290;0.199933;-3.343863
1.300;0.196156;-3.371980
1.310;0.193210;-3.396204
1.320;0.189924;-3.416478
1.330;0.185169;-3.433329
1.340;0.178347;-3.447659
1.350;0.169678;-3.460448
1.360;0.160161;-3.472519
1.370;0.151256;-3.484451
1.380;0.144410;-3.496625
1.390;0.140651;-3.509341
1.400;0.140394;-3.522907
1.410;0.143506;-3.537642
1.420;0.149548;-3.553813
1.430;0.158048;-3.571515
1.440;0.168679;-3.590561
1.450;0.181282;-3.610450
1.460;0.195770;-3.630430
1.470;0.211980;-3.649671
1.480;0.229584;-3.667483
1.490;0.248083;-3.683501
1.500;0.266888;-3.697759
1.510;0.285431;-3.710614
1.520;0.303232;-3.722547
1.530;0.319900;-3.733955
1.540;0.335085;-3.745002
1.550;0.348438;-3.755611
1.560;0.359590;-3.765585
1.570;0.368163;-3.774830
1.580;0.373760;-3.783594
1.590;0.375930;-3.792616
1.600;0.374114;-3.803112
1.610;0.367626;-3.816592
1.620;0.355700;-3.834575
1.630;0.337645;-3.858279
1.640;0.313046;-3.888397
1.650;0.281921;-3.924980
1.660;0.244749;-3.967441
1.670;0.202367;-4.014656
1.680;0.155803;-4.065084
1.690;0.106177;-4.116863
1.700;0.054746;-4.167875
1.710;0.003054;-4.215838
1.720;-0.046945;-4.258495
1.730;-0.092980;-4.293952
1.740;-0.132832;-4.321094
1.750;-0.164871;-4.339909
1.760;-0.188549;-4.351516
1.770;-0.204562;-4.357816
1.780;-0.214613;-4.360878
1.790;-0.220859;-4.362319
1.800;-0.225259;-4.362928
1.810;-0.229097;-4.362646
1.820;-0.232793;-4.360836
1.830;-0.236005;-4.356711
1.840;-0.237910;-4.349721
1.850;-0.237544;-4.339783
1.860;-0.234108;-4.327276
1.870;-0.227183;-4.312840
1.880;-0.216835;-4.297081
1.890;-0.203600;-4.280314
1.900;-0.188401;-4.262466
1.910;-0.172427;-4.243175
1.920;-0.157000;-4.222051
1.930;-0.143423;-4.198976
1.940;-0.132801;-4.174305
1.950;-0.125847;-4.148853
1.960;-0.122739;-4.123682
1.970;-0.123083;-4.099768
1.980;-0.126034;-4.077723
1.990;-0.130568;-4.057668
2.000;-0.135828;-4.039314
2.010;-0.141416;-4.022175
2.020;-0.147517;-4.005800
2.030;-0.154775;-3.989926
2.040;-0.163955;-3.974516
2.050;-0.175506;-3.959703
2.060;-0.189209;-3.945685
2.070;-0.204066;-3.932586
2.080;-0.218484;-3.920342
2.090;-0.230705;-3.908651
2.100;-0.239300;-3.897033
2.110;-0.243549;-3.884983
2.120;-0.243552;-3.872165
2.130;-0.240053;-3.858578
2.140;-0.234081;-3.844597
2.150;-0.226553;-3.830906
2.160;-0.218009;-3.818298
2.170;-0.208552;-3.807448
2.180;-0.197984;-3.798729
2.190;-0.186026;-3.792142
2.200;-0.172549;-3.787344
2.210;-0.157714;-3.783747
2.220;-0.141996;-3.780628
2.230;-0.126066;-3.777233
2.240;-0.110561;-3.772898
2.250;-0.095859;-3.767140
2.260;-0.081926;-3.759735
2.270;-0.068346;-3.750751
2.280;-0.054498;-3.740545
2.290;-0.039840;-3.729715
2.300;-0.024174;-3.718999
2.310;-0.007792;-3.709154
2.320;0.008567;-3.700816
2.330;0.023934;-3.694381
2.340;0.037394;-3.689908
2.350;0.048322;-3.687068
2.360;0.056501;-3.685180
