Time[s];COPx[cm];COPy[cm]
0.010;5.254972;-1.431408
0.020;5.248815;-1.472886
0.030;5.240755;-1.513759
0.040;5.229149;-1.553734
0.050;5.212586;-1.593341
0.060;5.189862;-1.634040
0.070;5.159910;-1.677904
0.080;5.121798;-1.726931
0.090;5.074909;-1.782194
0.100;5.019293;-1.843171
0.110;4.956058;-1.907506
0.120;4.887549;-1.971336
0.130;4.817156;-2.030132
0.140;4.748743;-2.079791
0.150;4.685894;-2.117596
0.160;4.631281;-2.142702
0.170;4.586336;-2.156065
0.180;4.551293;-2.159934
0.190;4.525486;-2.157170
0.200;4.507735;-2.150585
0.210;4.496698;-2.142436
0.220;4.491138;-2.134150
0.230;4.490074;-2.126328
0.240;4.492793;-2.119002
0.250;4.498759;-2.112028
0.260;4.507468;-2.105463
0.270;4.518359;-2.099757
0.280;4.530813;-2.095671
0.290;4.544213;-2.093962
0.300;4.558042;-2.094940
0.310;4.571943;-2.098120
0.320;4.585747;-2.102125
0.330;4.599446;-2.104937
0.340;4.613134;-2.104456
0.350;4.626923;-2.099156
0.360;4.640866;-2.088597
0.370;4.654912;-2.073585
0.380;4.668933;-2.055934
0.390;4.682823;-2.038003
0.400;4.696630;-2.022157
0.410;4.710641;-2.010347
0.420;4.725339;-2.003837
0.430;4.741248;-2.003119
0.440;4.758717;-2.007957
0.450;4.777781;-2.017522
0.460;4.798168;-2.030597
0.470;4.819471;-2.045792
0.480;4.841418;-2.061771
0.490;4.864111;-2.077434
0.500;4.888123;-2.092025
0.510;4.914376;-2.105134
0.520;4.943819;-2.116645
0.530;4.977025;-2.126703
0.540;5.013873;-2.135765
0.550;5.053435;-2.144682
0.560;5.094151;-2.154694
0.570;5.134259;-2.167259
0.580;5.172294;-2.183756
0.590;5.207462;-2.205202
0.600;5.239732;-2.232036
0.610;5.269616;-2.264020
0.620;5.297786;-2.300229
0.630;5.324663;-2.339141
0.640;5.350147;-2.378854
0.650;5.373609;-2.417395
0.660;5.394153;-2.453038
0.670;5.411079;-2.484532
0.680;5.424327;-2.511178
0.690;5.434668;-2.532768
0.700;5.443508;-2.549468
0.710;5.452348;-2.561684
0.720;5.462159;-2.569958
0.730;5.472985;-2.574850
0.740;5.483959;-2.576841
0.750;5.493710;-2.576279
0.760;5.500955;-2.573412
0.770;5.505056;-2.568555
0.780;5.506347;-2.562270
0.790;5.506131;-2.555445
0.800;5.506371;-2.549118
0.810;5.509186;-2.544090
0.820;5.516356;-2.540518
0.830;5.528983;-2.537697
0.840;5.547371;-2.534153
0.850;5.571093;-2.528020
0.860;5.599149;-2.517585
0.870;5.630167;-2.501827
0.880;5.662583;-2.480728
0.890;5.694789;-2.455229
0.900;5.725257;-2.426799
0.910;5.752638;-2.396791
0.920;5.775826;-2.365874
0.930;5.793938;-2.333787
0.940;5.806227;-2.299523
0.950;5.811993;-2.261860
0.960;5.810568;-2.220016
0.970;5.801418;-2.174102
0.980;5.784299;-2.125163
0.990;5.759319;-2.074767
1.000;5.726854;-2.024334
1.010;5.687351;-1.974533
1.020;5.641146;-1.925030
1.030;5.588412;-1.874734
1.040;5.529261;-1.822402
1.050;5.463921;-1.767314
1.060;5.392920;-1.709707
1.070;5.317172;-1.650792
1.080;5.237974;-1.592381
1.090;5.156947;-1.536286
1.100;5.075925;-1.483726
1.110;4.996847;-1.434914
1.120;4.921612;-1.388949
1.130;4.851925;-1.344011
1.140;4.789105;-1.297796
1.150;4.733923;-1.248110
1.160;4.686565;-1.193412
1.170;4.646788;-1.133167
1.180;4.614185;-1.067842
1.190;4.588447;-0.998596
1.200;4.569506;-0.926835
1.210;4.557559;-0.853818
1.220;4.552992;-0.780474
1.230;4.556258;-0.707412
