Time[s];COPx[cm];COPy[cm]
0.010;-1.425966;0.642078
0.020;-1.444285;0.647040
0.030;-1.463170;0.651898
0.040;-1.482876;0.656513
0.050;-1.503204;0.660721
0.060;-1.523458;0.664305
0.070;-1.542570;0.667045
0.080;-1.559323;0.668832
0.090;-1.572624;0.669777
0.100;-1.581719;0.670209
0.110;-1.586286;0.670576
0.120;-1.586401;0.671333
0.130;-1.582388;0.672861
0.140;-1.574631;0.675407
0.150;-1.563421;0.679024
0.160;-1.548910;0.683546
0.170;-1.531219;0.688646
0.180;-1.510654;0.693998
0.190;-1.487903;0.699465
0.200;-1.464064;0.705197
0.210;-1.440446;0.711588
0.220;-1.418226;0.719113
0.230;-1.398133;0.728171
0.240;-1.380326;0.739015
0.250;-1.364510;0.751782
0.260;-1.350211;0.766529
0.270;-1.337069;0.783202
0.280;-1.325027;0.801525
0.290;-1.314383;0.820887
0.300;-1.305739;0.840352
0.310;-1.299897;0.858824
0.320;-1.297715;0.875297
0.330;-1.299955;0.889046
0.340;-1.307120;0.899669
0.350;-1.319325;0.907013
0.360;-1.336245;0.911075
0.370;-1.357115;0.911966
0.380;-1.380797;0.909930
0.390;-1.405915;0.905361
0.400;-1.431032;0.898769
0.410;-1.454890;0.890681
0.420;-1.476638;0.881529
0.430;-1.496006;0.871578
0.440;-1.513333;0.860918
0.450;-1.529455;0.849533
0.460;-1.545490;0.837448
0.470;-1.562585;0.824862
0.480;-1.581701;0.812185
0.490;-1.603498;0.799925
0.500;-1.628297;0.788492
0.510;-1.656110;0.778065
0.520;-1.686710;0.768590
0.530;-1.719688;0.759907
0.540;-1.754515;0.751906
0.550;-1.790582;0.744600
0.560;-1.827244;0.738110
0.570;-1.863827;0.732591
0.580;-1.899575;0.728178
0.590;-1.933556;0.724954
0.600;-1.964615;0.722895
0.610;-1.991466;0.721785
0.620;-2.012936;0.721169
0.630;-2.028285;0.720410
0.640;-2.037447;0.718889
0.650;-2.041094;0.716256
0.660;-2.040471;0.712607
0.670;-2.037067;0.708461
0.680;-2.032257;0.704536
0.690;-2.027028;0.701413
0.700;-2.021911;0.699246
0.710;-2.017097;0.697609
0.720;-2.012630;0.695550
0.730;-2.008499;0.691811
0.740;-2.004558;0.685202
0.750;-2.000360;0.675006
0.760;-1.995063;0.661283
0.770;-1.987524;0.644945
0.780;-1.976521;0.627547
0.790;-1.961012;0.610843
0.800;-1.940372;0.596297
0.810;-1.914554;0.584709
0.820;-1.884143;0.576093
0.830;-1.850265;0.569783
0.840;-1.814401;0.564713
0.850;-1.778146;0.559755
0.860;-1.743007;0.554048
0.870;-1.710273;0.547263
0.880;-1.680981;0.539714
0.890;-1.655941;0.532235
0.900;-1.635736;0.525860
0.910;-1.620678;0.521410
0.920;-1.610695;0.519200
0.930;-1.605224;0.518966
0.940;-1.603221;0.520001
0.950;-1.603336;0.521440
0.960;-1.604269;0.522560
