Time[s];COPx[cm];COPy[cm]
0.010;-3.100296;-0.298506
0.020;-3.105443;-0.304522
0.030;-3.110197;-0.309594
0.040;-3.114484;-0.312967
0.050;-3.118743;-0.314138
0.060;-3.123823;-0.312863
0.070;-3.130694;-0.309131
0.080;-3.140143;-0.303158
0.090;-3.152593;-0.295421
0.100;-3.168071;-0.286669
0.110;-3.186264;-0.277818
0.120;-3.206595;-0.269741
0.130;-3.228293;-0.263007
0.140;-3.250464;-0.257727
0.150;-3.272234;-0.253576
0.160;-3.292974;-0.249998
0.170;-3.312577;-0.246469
0.180;-3.331647;-0.242690
0.190;-3.351493;-0.238637
0.200;-3.373863;-0.234471
0.210;-3.400471;-0.230386
0.220;-3.432452;-0.226463
0.230;-3.469913;-0.222579
0.240;-3.511722;-0.218380
0.250;-3.555639;-0.213339
0.260;-3.598734;-0.206895
0.270;-3.637970;-0.198656
0.280;-3.670769;-0.188588
0.290;-3.695389;-0.177084
0.300;-3.711042;-0.164868
0.310;-3.717796;-0.152752
0.320;-3.716369;-0.141382
0.330;-3.707944;-0.131070
0.340;-3.694013;-0.121793
0.350;-3.676222;-0.113366
0.360;-3.656140;-0.105698
0.370;-3.635005;-0.099009
0.380;-3.613508;-0.093903
0.390;-3.591720;-0.091237
0.400;-3.569207;-0.091817
0.410;-3.545318;-0.096017
0.420;-3.519557;-0.103514
0.430;-3.491908;-0.113266
0.440;-3.462948;-0.123789
0.450;-3.433717;-0.133604
0.460;-3.405411;-0.141675
0.470;-3.379098;-0.147653
0.480;-3.355570;-0.151870
0.490;-3.335326;-0.155134
0.500;-3.318625;-0.158433
0.510;-3.305537;-0.162661
0.520;-3.295990;-0.168427
0.530;-3.289781;-0.175963
0.540;-3.286572;-0.185150
0.550;-3.285853;-0.195645
0.560;-3.286861;-0.207040
0.570;-3.288531;-0.218978
0.580;-3.289561;-0.231191
0.590;-3.288634;-0.243473
0.600;-3.284728;-0.255656
0.610;-3.277375;-0.267610
0.620;-3.266757;-0.279269
0.630;-3.253585;-0.290628
0.640;-3.238837;-0.301707
0.650;-3.223411;-0.312487
0.660;-3.207832;-0.322894
0.670;-3.192091;-0.332874
0.680;-3.175714;-0.342514
0.690;-3.158032;-0.352152
0.700;-3.138559;-0.362361
0.710;-3.117316;-0.373807
0.720;-3.094967;-0.387022
0.730;-3.072715;-0.402194
0.740;-3.052024;-0.419048
0.750;-3.034261;-0.436855
0.760;-3.020369;-0.454557
0.770;-3.010642;-0.470992
0.780;-3.004653;-0.485167
0.790;-3.001362;-0.496521
0.800;-2.999378;-0.505085
0.810;-2.997314;-0.511484
0.820;-2.994112;-0.516755
0.830;-2.989241;-0.522031
0.840;-2.982684;-0.528188
0.850;-2.974728;-0.535569
0.860;-2.965677;-0.543890
0.870;-2.955610;-0.552362
0.880;-2.944313;-0.559977
0.890;-2.931360;-0.565845
0.900;-2.916308;-0.569478
0.910;-2.898911;-0.570896
0.920;-2.879296;-0.570567
0.930;-2.858032;-0.569216
0.940;-2.836079;-0.567608
0.950;-2.814647;-0.566391
0.960;-2.795030;-0.566026
0.970;-2.778456;-0.566782
0.980;-2.765947;-0.568762
0.990;-2.758165;-0.571915
1.000;-2.755244;-0.576054
1.010;-2.756668;-0.580896
1.020;-2.761285;-0.586103
1.030;-2.767475;-0.591348
1.040;-2.773455;-0.596373
