Time[s];COPx[cm];COPy[cm]
0.010;2.716911;2.818468
0.020;2.646520;2.753187
0.030;2.574498;2.687515
0.040;2.499251;2.620641
0.050;2.420794;2.552453
0.060;2.340778;2.483533
0.070;2.262027;2.414948
0.080;2.187797;2.347966
0.090;2.121020;2.283747
0.100;2.063760;2.223071
0.110;2.016964;2.166122
0.120;1.980504;2.112411
0.130;1.953398;2.060884
0.140;1.934109;2.010243
0.150;1.920792;1.959349
0.160;1.911451;1.907614
0.170;1.904015;1.855232
0.180;1.896401;1.803214
0.190;1.886595;1.753200
0.200;1.872788;1.707085
0.210;1.853530;1.666584
0.220;1.827858;1.632833
0.230;1.795317;1.606140
0.240;1.755836;1.585868
0.250;1.709437;1.570470
0.260;1.655898;1.557717
0.270;1.594529;1.545127
0.280;1.524215;1.530520
0.290;1.443766;1.512540
0.300;1.352450;1.490978
0.310;1.250484;1.466788
0.320;1.139284;1.441825
0.330;1.021379;1.418376
0.340;0.900054;1.398621
0.350;0.778910;1.384135
0.360;0.661512;1.375537
0.370;0.551238;1.372366
0.380;0.451305;1.373171
0.390;0.364843;1.375807
0.400;0.294850;1.377883
0.410;0.243920;1.377269
0.420;0.213810;1.372540
0.430;0.205074;1.363187
0.440;0.216996;1.349512
0.450;0.247934;1.332228
0.460;0.295919;1.311913
0.470;0.359250;1.288523
0.480;0.436781;1.261173
0.490;0.527823;1.228367
0.500;0.631716;1.188651
0.510;0.747314;1.141472
0.520;0.872620;1.087862
0.530;1.004728;1.030623
0.540;1.140059;0.973886
0.550;1.274783;0.922213
0.560;1.405254;0.879544
0.570;1.528323;0.848365
0.580;1.641510;0.829308
0.590;1.743069;0.821177
0.600;1.832014;0.821240
0.610;1.908151;0.825571
0.620;1.972078;0.829376
0.630;2.025121;0.827394
0.640;2.069158;0.814518
0.650;2.106313;0.786650
0.660;2.138583;0.741613
0.670;2.167458;0.679759
0.680;2.193676;0.603947
0.690;2.217190;0.518804
0.700;2.237394;0.429499
0.710;2.253532;0.340499
0.720;2.265129;0.254724
0.730;2.272263;0.173314
0.740;2.275611;0.095906
0.750;2.276289;0.021165
0.760;2.275577;-0.052663
0.770;2.274662;-0.127319
0.780;2.274472;-0.204246
0.790;2.275671;-0.284418
0.800;2.278764;-0.368203
0.810;2.284230;-0.455175
0.820;2.292599;-0.543877
0.830;2.304423;-0.631666
0.840;2.320185;-0.714865
0.850;2.340193;-0.789304
0.860;2.364511;-0.851175
0.870;2.392918;-0.897914
0.880;2.424849;-0.928776
0.890;2.459337;-0.944954
0.900;2.494979;-0.949259
0.910;2.529995;-0.945555
0.920;2.562387;-0.938135
0.930;2.590189;-0.931128
0.940;2.611722;-0.927985
0.950;2.625826;-0.931079
0.960;2.631972;-0.941433
0.970;2.630248;-0.958627
