Time[s];COPx[cm];COPy[cm]
0.010;1.968207;-2.506548
0.020;1.686244;-2.458026
0.030;1.424799;-2.409029
0.040;1.199998;-2.359279
0.050;1.020776;-2.309133
0.060;0.887087;-2.259603
0.070;0.791864;-2.212270
0.080;0.725255;-2.169053
0.090;0.678647;-2.131858
0.100;0.646822;-2.102195
0.110;0.627966;-2.080860
0.120;0.622281;-2.067721
0.130;0.630222;-2.061663
0.140;0.651192;-2.060713
0.150;0.683117;-2.062305
0.160;0.722873;-2.063613
0.170;0.767157;-2.061864
0.180;0.813308;-2.054624
0.190;0.859617;-2.040084
0.200;0.904973;-2.017397
0.210;0.947993;-1.986967
0.220;0.986093;-1.950510
0.230;1.015043;-1.910707
0.240;1.029359;-1.870426
0.250;1.023437;-1.831778
0.260;0.992984;-1.795364
0.270;0.936088;-1.760023
0.280;0.853472;-1.723192
0.290;0.747767;-1.681813
0.300;0.622113;-1.633568
0.310;0.478675;-1.578060
0.320;0.317804;-1.517520
0.330;0.138311;-1.456701
0.340;-0.061140;-1.401909
0.350;-0.279964;-1.359460
0.360;-0.513689;-1.334054
0.370;-0.752858;-1.327572
0.380;-0.983428;-1.338637
0.390;-1.188903;-1.363045
0.400;-1.353754;-1.394937
0.410;-1.467052;-1.428338
0.420;-1.524891;-1.458545
0.430;-1.530660;-1.482931
0.440;-1.493164;-1.500954
0.450;-1.423531;-1.513538
0.460;-1.332162;-1.522167
0.470;-1.226688;-1.528037
0.480;-1.111348;-1.531542
0.490;-0.987682;-1.532172
0.500;-0.856054;-1.528825
0.510;-0.717346;-1.520380
0.520;-0.574194;-1.506258
0.530;-0.431324;-1.486759
0.540;-0.294943;-1.463023
0.550;-0.171440;-1.436734
0.560;-0.065858;-1.409743
0.570;0.019397;-1.383758
0.580;0.085196;-1.360137
0.590;0.135457;-1.339732
0.600;0.176008;-1.322760
0.610;0.212870;-1.308743
0.620;0.250546;-1.296594
0.630;0.290960;-1.284891
0.640;0.333463;-1.272277
0.650;0.375833;-1.257814
0.660;0.415751;-1.241173
0.670;0.452177;-1.222607
0.680;0.486154;-1.202765
0.690;0.520924;-1.182342
0.700;0.561403;-1.161655
0.710;0.613231;-1.140230
0.720;0.681681;-1.116573
0.730;0.770708;-1.088252
0.740;0.882391;-1.052313
0.750;1.016808;-1.005937
0.760;1.172256;-0.947141
0.770;1.345634;-0.875326
0.780;1.532857;-0.791500
0.790;1.729259;-0.698143
0.800;1.929989;-0.598797
0.810;2.130345;-0.497539
0.820;2.326002;-0.398452
0.830;2.513023;-0.305201
0.840;2.687675;-0.220704
0.850;2.846116;-0.146972
0.860;2.984121;-0.085151
0.870;3.097019;-0.035784
0.880;3.179911;0.000750
0.890;3.228087;0.023766
0.900;3.237437;0.031950
0.910;3.204606;0.023341
0.920;3.126743;-0.004326
0.930;3.000946;-0.052958
0.940;2.823806;-0.123256
0.950;2.591629;-0.213827
0.960;2.301794;-0.320474
0.970;1.955184;-0.436010
0.980;1.558915;-0.550927
0.990;1.128009;-0.655072
1.000;0.684695;-0.740000
1.010;0.254901;-0.801180
1.020;-0.137049;-0.839084
1.030;-0.473341;-0.858605
1.040;-0.745152;-0.867070
1.050;-0.952090;-0.871770
1.060;-1.099527;-0.877950
1.070;-1.195387;-0.887816
1.080;-1.247550;-0.900554
1.090;-1.262289;-0.913087
1.100;-1.243675;-0.921210
1.110;-1.193706;-0.920783
1.120;-1.113014;-0.908745
1.130;-1.002032;-0.883774
1.140;-0.862431;-0.846475
1.150;-0.698501;-0.799100
1.160;-0.518037;-0.744918
1.170;-0.332340;-0.687487
1.180;-0.155187;-0.630120
1.190;-0.000997;-0.575699
1.200;0.117310;-0.526829
1.210;0.190153;-0.486036
1.220;0.212379;-0.455725
1.230;0.183388;-0.437792
1.240;0.106375;-0.433068
1.250;-0.012960;-0.440943
1.260;-0.167722;-0.459410
1.270;-0.350700;-0.485522
1.280;-0.554647;-0.516071
1.290;-0.772184;-0.548210
1.300;-0.995732;-0.579824
1.310;-1.217790;-0.609568
1.320;-1.431526;-0.636661
1.330;-1.631372;-0.660597
1.340;-1.813251;-0.680891
1.350;-1.974288;-0.696942
1.360;-2.112178;-0.707987
1.370;-2.224557;-0.713152
1.380;-2.308729;-0.711567
1.390;-2.361949;-0.702548
1.400;-2.382252;-0.685751
1.410;-2.369517;-0.661252
1.420;-2.326342;-0.629502
1.430;-2.258300;-0.591209
1.440;-2.173428;-0.547262
1.450;-2.081114;-0.498743
1.460;-1.990791;-0.447022
1.470;-1.910801;-0.393797
1.480;-1.847636;-0.341012
1.490;-1.805602;-0.290644
1.500;-1.786790;-0.244446
1.510;-1.791255;-0.203730
1.520;-1.817276;-0.169231
1.530;-1.861691;-0.141077
1.540;-1.920327;-0.118882
1.550;-1.988524;-0.101972
1.560;-2.061651;-0.089652
1.570;-2.135471;-0.081392
1.580;-2.206268;-0.076832
1.590;-2.270775;-0.075654
1.600;-2.326000;-0.077435
1.610;-2.369023;-0.081621
1.620;-2.396867;-0.087649
1.630;-2.406469;-0.095137
1.640;-2.394785;-0.104008
1.650;-2.359025;-0.114461
1.660;-2.296986;-0.126815
1.670;-2.207467;-0.141324
1.680;-2.090770;-0.158060
1.690;-1.949284;-0.176863
1.700;-1.788025;-0.197330
1.710;-1.614889;-0.218815
1.720;-1.440273;-0.240467
1.730;-1.275936;-0.261346
1.740;-1.133213;-0.280626
1.750;-1.021018;-0.297895
1.760;-0.944202;-0.313412
1.770;-0.902752;-0.328157
1.780;-0.892149;-0.343492
1.790;-0.904838;-0.360479
1.800;-0.932397;-0.379158
1.810;-0.967679;-0.398281
1.820;-1.006215;-0.415728
1.830;-1.046540;-0.429468
1.840;-1.089604;-0.438552
1.850;-1.137750;-0.443624
1.860;-1.193635;-0.446716
1.870;-1.259294;-0.450479
1.880;-1.335318;-0.457204
1.890;-1.420175;-0.468001
1.900;-1.509826;-0.482391
1.910;-1.597850;-0.498378
1.920;-1.676262;-0.512972
1.930;-1.736943;-0.523004
1.940;-1.773335;-0.526019
1.950;-1.781867;-0.520993
1.960;-1.762618;-0.508611
1.970;-1.718972;-0.491005
1.980;-1.656428;-0.471034
1.990;-1.581041;-0.451398
2.000;-1.498063;-0.433906
2.010;-1.411204;-0.419150
2.020;-1.322604;-0.406629
2.030;-1.233352;-0.395169
2.040;-1.144230;-0.383411
2.050;-1.056359;-0.370191
2.060;-0.971580;-0.354744
2.070;-0.892543;-0.336774
2.080;-0.822539;-0.316469
2.090;-0.765137;-0.294492
2.100;-0.723647;-0.271966
2.110;-0.700476;-0.250354
2.120;-0.696499;-0.231162
2.130;-0.710591;-0.215464
2.140;-0.739459;-0.203419
2.150;-0.777848;-0.194025
2.160;-0.819136;-0.185289
2.170;-0.856177;-0.174780
2.180;-0.882272;-0.160375
2.190;-0.892113;-0.140869
2.200;-0.882548;-0.116240
2.210;-0.852963;-0.087450
2.220;-0.805157;-0.055937
2.230;-0.742676;-0.023032
2.240;-0.669820;0.010449
2.250;-0.590621;0.044308
2.260;-0.508074;0.078819
2.270;-0.423819;0.114456
2.280;-0.338305;0.151655
2.290;-0.251360;0.190640
2.300;-0.162953;0.231307
2.310;-0.073889;0.273129
2.320;0.013817;0.315089
2.330;0.097006;0.355693
2.340;0.171848;0.393125
2.350;0.234546;0.425546
2.360;0.282059;0.451463
2.370;0.312637;0.470034
2.380;0.326048;0.481218
2.390;0.323438;0.485686
2.400;0.306863;0.484522
2.410;0.278621;0.478790
2.420;0.240545;0.469148
2.430;0.193490;0.455626
2.440;0.137144;0.437680
2.450;0.070256;0.414470
2.460;-0.008809;0.385239
2.470;-0.101395;0.349639
2.480;-0.208017;0.307882
2.490;-0.328152;0.260697
2.500;-0.460386;0.209176
2.510;-0.602742;0.154571
2.520;-0.752971;0.098089
2.530;-0.908634;0.040735
2.540;-1.066993;-0.016766
2.550;-1.224862;-0.073936
2.560;-1.378629;-0.130393
2.570;-1.524551;-0.185664
2.580;-1.659230;-0.239056
2.590;-1.780049;-0.289665
2.600;-1.885379;-0.336524
2.610;-1.974487;-0.378830
2.620;-2.047247;-0.416103
2.630;-2.103886;-0.448244
2.640;-2.144907;-0.475487
2.650;-2.171229;-0.498297
2.660;-2.184413;-0.517221
2.670;-2.186825;-0.532750
2.680;-2.181636;-0.545219
2.690;-2.172671;-0.554793
2.700;-2.164156;-0.561553
2.710;-2.160444;-0.565627
2.720;-2.165695;-0.567276
2.730;-2.183473;-0.566874
2.740;-2.216200;-0.564824
2.750;-2.264521;-0.561482
2.760;-2.326759;-0.557138
2.770;-2.398734;-0.551972
2.780;-2.474145;-0.545937
2.790;-2.545566;-0.538606
2.800;-2.605822;-0.529101
2.810;-2.649366;-0.516231
2.820;-2.673179;-0.498829
2.830;-2.676937;-0.476124
2.840;-2.662423;-0.447994
2.850;-2.632445;-0.414962
2.860;-2.589686;-0.378002
2.870;-2.535857;-0.338272
2.880;-2.471407;-0.296906
2.890;-2.395849;-0.254899
2.900;-2.308537;-0.213036
2.910;-2.209583;-0.171838
2.920;-2.100495;-0.131496
2.930;-1.984268;-0.091835
2.940;-1.864887;-0.052334
2.950;-1.746486;-0.012210
2.960;-1.632525;0.029458
2.970;-1.525267;0.073593
2.980;-1.425707;0.121000
2.990;-1.333904;0.172230
3.000;-1.249536;0.227428
3.010;-1.172410;0.286142
3.020;-1.102690;0.347198
3.030;-1.040771;0.408716
3.040;-0.986917;0.468355
3.050;-0.940889;0.523762
3.060;-0.901833;0.573125
3.070;-0.868491;0.615607
3.080;-0.839634;0.651545
3.090;-0.814470;0.682320
3.100;-0.792820;0.709995
3.110;-0.774978;0.736830
3.120;-0.761325;0.764828
3.130;-0.751908;0.795386
3.140;-0.746133;0.829137
3.150;-0.742649;0.865965
3.160;-0.739411;0.905157
3.170;-0.733830;0.945633
3.180;-0.723011;0.986198
3.190;-0.704083;1.025791
3.200;-0.674633;1.063686
3.210;-0.633196;1.099611
3.220;-0.579683;1.133781
3.230;-0.515570;1.166827
3.240;-0.443719;1.199666
3.250;-0.367854;1.233287
3.260;-0.291831;1.268471
3.270;-0.218997;1.305481
3.280;-0.151837;1.343810
3.290;-0.091990;1.382106
3.300;-0.040520;1.418375
3.310;0.001758;1.450407
3.320;0.034055;1.476309
3.330;0.055550;1.494941
3.340;0.065458;1.506095
3.350;0.063164;1.510404
3.360;0.048359;1.509002
3.370;0.021174;1.503083
3.380;-0.017688;1.493489
3.390;-0.066812;1.480460
3.400;-0.123939;1.463696
3.410;-0.185866;1.442703
3.420;-0.248510;1.417311
3.430;-0.307229;1.388085
3.440;-0.357431;1.356444
3.450;-0.395332;1.324437
3.460;-0.418586;1.294274
3.470;-0.426558;1.267842
3.480;-0.420141;1.246361
3.490;-0.401219;1.230302
3.500;-0.372049;1.219548
3.510;-0.334766;1.213674
3.520;-0.291137;1.212230
3.530;-0.242513;1.214931
3.540;-0.189880;1.221716
3.550;-0.133916;1.232696
3.560;-0.075060;1.248026
3.570;-0.013587;1.267746
3.580;0.050251;1.291621
3.590;0.116058;1.319033
3.600;0.183134;1.348982
3.610;0.250379;1.380238
3.620;0.316319;1.411620
3.630;0.379279;1.442296
3.640;0.437687;1.471956
3.650;0.490446;1.500773
3.660;0.537230;1.529194
3.670;0.578569;1.557660
3.680;0.615667;1.586376
3.690;0.649975;1.615184
3.700;0.682679;1.643573
3.710;0.714251;1.670818
3.720;0.744223;1.696191
3.730;0.771223;1.719144
3.740;0.793281;1.739411
3.750;0.808357;1.756997
3.760;0.814944;1.772138
3.770;0.812620;1.785270
3.780;0.802365;1.797011
3.790;0.786543;1.808085
3.800;0.768533;1.819176
3.810;0.752113;1.830718
3.820;0.740744;1.842740
3.830;0.736938;1.854847
3.840;0.741874;1.866350
3.850;0.755346;1.876461
3.860;0.776048;1.884464
3.870;0.802093;1.889806
3.880;0.831572;1.892137
