Time[s];COPx[cm];COPy[cm]
0.010;-4.964607;0.307269
0.020;-4.962964;0.303563
0.030;-4.962612;0.301118
0.040;-4.964548;0.300713
0.050;-4.969214;0.302373
0.060;-4.976466;0.305330
0.070;-4.985754;0.308249
0.080;-4.996390;0.309685
0.090;-5.007789;0.308566
0.100;-5.019552;0.304529
0.110;-5.031431;0.297975
0.120;-5.043218;0.289861
0.130;-5.054682;0.281346
0.140;-5.065546;0.273420
0.150;-5.075536;0.266625
0.160;-5.084445;0.260948
0.170;-5.092197;0.255878
0.180;-5.098848;0.250627
0.190;-5.104540;0.244437
0.200;-5.109429;0.236878
0.210;-5.113631;0.228004
0.220;-5.117181;0.218331
0.230;-5.120018;0.208658
0.240;-5.121988;0.199853
0.250;-5.122894;0.192660
0.260;-5.122561;0.187530
0.270;-5.120906;0.184518
0.280;-5.117965;0.183264
0.290;-5.113886;0.183102
0.300;-5.108900;0.183282
0.310;-5.103300;0.183194
0.320;-5.097444;0.182504
0.330;-5.091729;0.181137
0.340;-5.086523;0.179155
0.350;-5.082058;0.176613
0.360;-5.078358;0.173526
0.370;-5.075284;0.169957
0.380;-5.072656;0.166154
0.390;-5.070372;0.162584
0.400;-5.068414;0.159811
0.410;-5.066738;0.158268
0.420;-5.065120;0.158056
0.430;-5.063105;0.158879
0.440;-5.060089;0.160120
0.450;-5.055534;0.161052
0.460;-5.049203;0.161096
0.470;-5.041320;0.160038
0.480;-5.032599;0.158101
0.490;-5.024116;0.155852
0.500;-5.017037;0.153951
0.510;-5.012270;0.152876
0.520;-5.010132;0.152748
0.530;-5.010187;0.153329
0.540;-5.011313;0.154166
0.550;-5.012006;0.154764
0.560;-5.010806;0.154723
0.570;-5.006704;0.153814
0.580;-4.999384;0.152012
0.590;-4.989232;0.149504
0.600;-4.977138;0.146628
0.610;-4.964199;0.143741
0.620;-4.951422;0.141066
0.630;-4.939519;0.138599
0.640;-4.928819;0.136147
0.650;-4.919303;0.133486
0.660;-4.910726;0.130552
0.670;-4.902764;0.127545
0.680;-4.895141;0.124881
0.690;-4.887693;0.123005
0.700;-4.880372;0.122187
0.710;-4.873225;0.122425
0.720;-4.866352;0.123501
0.730;-4.859878;0.125121
0.740;-4.853933;0.127050
0.750;-4.848633;0.129113
0.760;-4.844064;0.131092
0.770;-4.840242;0.132609
0.780;-4.837073;0.133150
0.790;-4.834321;0.132241
0.800;-4.831649;0.129707
0.810;-4.828719;0.125826
0.820;-4.825318;0.121271
0.830;-4.821444;0.116868
0.840;-4.817306;0.113308
0.850;-4.813248;0.110946
0.860;-4.809649;0.109760
0.870;-4.806842;0.109444
0.880;-4.805075;0.109561
0.890;-4.804499;0.109687
0.900;-4.805181;0.109473
0.910;-4.807115;0.108620
0.920;-4.810211;0.106844
0.930;-4.814269;0.103927
0.940;-4.818948;0.099838
0.950;-4.823773;0.094819
0.960;-4.828203;0.089346
0.970;-4.831751;0.083984
0.980;-4.834140;0.079199
0.990;-4.835404;0.075243
1.000;-4.835906;0.072144
1.010;-4.836220;0.069768
1.020;-4.836961;0.067907
1.030;-4.838611;0.066357
1.040;-4.841410;0.064969
1.050;-4.845322;0.063641
1.060;-4.850061;0.062264
1.070;-4.855191;0.060682
1.080;-4.860290;0.058752
1.090;-4.865099;0.056484
1.100;-4.869603;0.054165
1.110;-4.873972;0.052304
1.120;-4.878420;0.051412
1.130;-4.883024;0.051713
1.140;-4.887598;0.052981
1.150;-4.891693;0.054574
1.160;-4.894740;0.055651
1.170;-4.896269;0.055467
1.180;-4.896097;0.053640
1.190;-4.894379;0.050291
1.200;-4.891550;0.046007
1.210;-4.888168;0.041665
1.220;-4.884742;0.038178
1.230;-4.881595;0.036245
1.240;-4.878815;0.036171
1.250;-4.876326;0.037825
1.260;-4.874030;0.040746
1.270;-4.871954;0.044382
1.280;-4.870300;0.048321
1.290;-4.869358;0.052427
1.300;-4.869338;0.056829
1.310;-4.870205;0.061813
1.320;-4.871619;0.067653
1.330;-4.873019;0.074425
1.340;-4.873815;0.081875
1.350;-4.873624;0.089432
1.360;-4.872450;0.096396
1.370;-4.870728;0.102224
1.380;-4.869208;0.106777
1.390;-4.868697;0.110421
1.400;-4.869778;0.113921
1.410;-4.872641;0.118198
1.420;-4.877077;0.124019
1.430;-4.882593;0.131746
1.440;-4.888535;0.141214
1.450;-4.894177;0.151813
1.460;-4.898767;0.162706
1.470;-4.901606;0.173074
1.480;-4.902182;0.182291
1.490;-4.900335;0.189970
1.500;-4.896367;0.195956
1.510;-4.890973;0.200297
1.520;-4.884980;0.203229
1.530;-4.879020;0.205125
1.540;-4.873317;0.206416
1.550;-4.867695;0.207467
1.560;-4.861780;0.208500
1.570;-4.855243;0.209570
1.580;-4.847945;0.210617
1.590;-4.839923;0.211550
1.600;-4.831239;0.212304
1.610;-4.821832;0.212823
1.620;-4.811492;0.212975
1.630;-4.800000;0.212468
1.640;-4.787371;0.210853
1.650;-4.774052;0.207648
1.660;-4.760944;0.202578
1.670;-4.749187;0.195777
1.680;-4.739785;0.187839
1.690;-4.733247;0.179655
1.700;-4.729410;0.172136
1.710;-4.727554;0.165953
1.720;-4.726707;0.161382
1.730;-4.726005;0.158281
1.740;-4.724940;0.156154
1.750;-4.723423;0.154259
1.760;-4.721664;0.151762
1.770;-4.719928;0.147926
1.780;-4.718311;0.142317
1.790;-4.716658;0.134967
1.800;-4.714670;0.126408
1.810;-4.712137;0.117560
1.820;-4.709144;0.109464
1.830;-4.706110;0.102958
1.840;-4.703625;0.098390
1.850;-4.702170;0.095501
1.860;-4.701861;0.093540
1.870;-4.702385;0.091551
1.880;-4.703142;0.088744
1.890;-4.703505;0.084771
1.900;-4.703089;0.079793
1.910;-4.701869;0.074324
1.920;-4.700134;0.068951
1.930;-4.698314;0.064093
1.940;-4.696770;0.059907
1.950;-4.695659;0.056321
1.960;-4.694918;0.053157
1.970;-4.694357;0.050260
1.980;-4.693770;0.047579
1.990;-4.692988;0.045191
2.000;-4.691872;0.043257
2.010;-4.690308;0.041954
2.020;-4.688224;0.041419
2.030;-4.685627;0.041723
2.040;-4.682607;0.042890
2.050;-4.679298;0.044917
2.060;-4.675793;0.047750
2.070;-4.672056;0.051209
2.080;-4.667900;0.054919
2.090;-4.663063;0.058342
2.100;-4.657344;0.060950
2.110;-4.650726;0.062435
2.120;-4.643437;0.062821
2.130;-4.635931;0.062408
2.140;-4.628794;0.061557
2.150;-4.622605;0.060477
2.160;-4.617775;0.059123
2.170;-4.614422;0.057277
2.180;-4.612330;0.054789
2.190;-4.610982;0.051839
2.200;-4.609683;0.049046
2.210;-4.607714;0.047289
2.220;-4.604490;0.047311
2.230;-4.599680;0.049321
2.240;-4.593264;0.052825
2.250;-4.585496;0.056783
2.260;-4.576785;0.059977
2.270;-4.567560;0.061414
2.280;-4.558204;0.060609
2.290;-4.549061;0.057685
2.300;-4.540442;0.053261
2.310;-4.532571;0.048230
2.320;-4.525491;0.043490
2.330;-4.519019;0.039737
2.340;-4.512808;0.037331
2.350;-4.506515;0.036193
2.360;-4.499995;0.035775
2.370;-4.493407;0.035172
2.380;-4.487191;0.033419
2.390;-4.481895;0.029861
2.400;-4.477903;0.024402
2.410;-4.475196;0.017516
2.420;-4.473274;0.010031
2.430;-4.471293;0.002765
2.440;-4.468390;-0.003785
2.450;-4.464017;-0.009574
2.460;-4.458171;-0.014890
2.470;-4.451383;-0.020085
2.480;-4.444508;-0.025335
2.490;-4.438389;-0.030521
2.500;-4.433569;-0.035282
2.510;-4.430142;-0.039192
2.520;-4.427789;-0.041957
2.530;-4.425949;-0.043561
2.540;-4.424032;-0.044312
2.550;-4.421611;-0.044763
2.560;-4.418532;-0.045525
2.570;-4.414926;-0.047057
2.580;-4.411133;-0.049509
2.590;-4.407588;-0.052707
2.600;-4.404722;-0.056269
2.610;-4.402903;-0.059798
2.620;-4.402398;-0.063048
2.630;-4.403356;-0.065996
2.640;-4.405810;-0.068794
2.650;-4.409742;-0.071654
2.660;-4.415132;-0.074750
2.670;-4.421944;-0.078168
2.680;-4.430025;-0.081896
2.690;-4.438995;-0.085822
2.700;-4.448251;-0.089749
2.710;-4.457118;-0.093438
2.720;-4.465106;-0.096701
2.730;-4.472107;-0.099494
2.740;-4.478433;-0.101963
2.750;-4.484671;-0.104420
2.760;-4.491436;-0.107253
2.770;-4.499101;-0.110798
2.780;-4.507632;-0.115208
2.790;-4.516567;-0.120364
2.800;-4.525171;-0.125879
2.810;-4.532658;-0.131217
2.820;-4.538437;-0.135867
2.830;-4.542284;-0.139502
2.840;-4.544437;-0.142038
2.850;-4.545571;-0.143592
2.860;-4.546643;-0.144389
2.870;-4.548639;-0.144642
2.880;-4.552293;-0.144488
2.890;-4.557887;-0.143999
2.900;-4.565169;-0.143233
2.910;-4.573435;-0.142298
2.920;-4.581762;-0.141373
2.930;-4.589326;-0.140715
2.940;-4.595696;-0.140651
2.950;-4.600981;-0.141520
2.960;-4.605776;-0.143539
2.970;-4.610926;-0.146660
2.980;-4.617209;-0.150503
2.990;-4.625068;-0.154454
3.000;-4.634499;-0.157902
3.010;-4.645121;-0.160485
3.020;-4.656353;-0.162229
3.030;-4.667588;-0.163504
3.040;-4.678280;-0.164831
3.050;-4.687943;-0.166658
3.060;-4.696129;-0.169197
3.070;-4.702468;-0.172383
3.080;-4.706782;-0.175961
3.090;-4.709227;-0.179632
3.100;-4.710341;-0.183224
3.110;-4.710972;-0.186803
3.120;-4.712088;-0.190712
3.130;-4.714533;-0.195476
3.140;-4.718814;-0.201567
3.150;-4.724977;-0.209110
3.160;-4.732628;-0.217673
3.170;-4.741084;-0.226305
3.180;-4.749587;-0.233861
3.190;-4.757490;-0.239464
3.200;-4.764352;-0.242890
3.210;-4.769955;-0.244659
3.220;-4.774251;-0.245834
3.230;-4.777295;-0.247633
3.240;-4.779178;-0.251021
3.250;-4.779981;-0.256424
3.260;-4.779762;-0.263637
3.270;-4.778582;-0.271946
3.280;-4.776556;-0.280366
3.290;-4.773907;-0.287880
3.300;-4.770979;-0.293617
3.310;-4.768201;-0.296966
3.320;-4.766025;-0.297683
3.330;-4.764863;-0.295988
3.340;-4.765023;-0.292546
3.350;-4.766609;-0.288285
3.360;-4.769429;-0.284119
3.370;-4.772945;-0.280688
3.380;-4.776312;-0.278258
3.390;-4.778529;-0.276754
