Time[s];COPx[cm];COPy[cm]
0.010;-4.802612;-1.248292
0.020;-4.813139;-1.240186
0.030;-4.823574;-1.232402
0.040;-4.833731;-1.225207
0.050;-4.843323;-1.218717
0.060;-4.851985;-1.212857
0.070;-4.859318;-1.207385
0.080;-4.864921;-1.201959
0.090;-4.868453;-1.196234
0.100;-4.869701;-1.189940
0.110;-4.868657;-1.182918
0.120;-4.865528;-1.175113
0.130;-4.860639;-1.166534
0.140;-4.854264;-1.157236
0.150;-4.846500;-1.147333
0.160;-4.837263;-1.137059
0.170;-4.826400;-1.126809
0.180;-4.813829;-1.117150
0.190;-4.799637;-1.108775
0.200;-4.784118;-1.102396
0.210;-4.767772;-1.098615
0.220;-4.751276;-1.097735
0.230;-4.735394;-1.099600
0.240;-4.720845;-1.103546
0.250;-4.708168;-1.108553
0.260;-4.697645;-1.113546
0.270;-4.689290;-1.117701
0.280;-4.682864;-1.120576
0.290;-4.677896;-1.122050
0.300;-4.673751;-1.122140
0.310;-4.669796;-1.120861
0.320;-4.665640;-1.118213
0.330;-4.661350;-1.114268
0.340;-4.657508;-1.109306
0.350;-4.655026;-1.103895
0.360;-4.654785;-1.098853
0.370;-4.657278;-1.095063
0.380;-4.662416;-1.093196
0.390;-4.669531;-1.093455
0.400;-4.677538;-1.095473
0.410;-4.685180;-1.098419
0.420;-4.691305;-1.101282
0.430;-4.695099;-1.103210
0.440;-4.696239;-1.103779
0.450;-4.694907;-1.103045
0.460;-4.691695;-1.101409
0.470;-4.687421;-1.099379
0.480;-4.682892;-1.097371
0.490;-4.678668;-1.095615
0.500;-4.674890;-1.094170
0.510;-4.671268;-1.092992
0.520;-4.667267;-1.092005
0.530;-4.662416;-1.091128
0.540;-4.656604;-1.090263
0.550;-4.650188;-1.089258
0.560;-4.643864;-1.087896
0.570;-4.638381;-1.085929
0.580;-4.634255;-1.083145
0.590;-4.631654;-1.079441
0.600;-4.630495;-1.074847
0.610;-4.630691;-1.069545
0.620;-4.632370;-1.063860
0.630;-4.635915;-1.058263
0.640;-4.641753;-1.053327
0.650;-4.650035;-1.049639
0.660;-4.660391;-1.047665
0.670;-4.671939;-1.047594
0.680;-4.683560;-1.049243
0.690;-4.694271;-1.052080
0.700;-4.703542;-1.055373
0.710;-4.711420;-1.058421
0.720;-4.718437;-1.060773
0.730;-4.725359;-1.062336
0.740;-4.732856;-1.063313
0.750;-4.741227;-1.064013
0.760;-4.750276;-1.064617
0.770;-4.759418;-1.065041
0.780;-4.767963;-1.064982
0.790;-4.775419;-1.064115
0.800;-4.781670;-1.062314
0.810;-4.786940;-1.059757
0.820;-4.791617;-1.056825
0.830;-4.796051;-1.053896
0.840;-4.800446;-1.051177
0.850;-4.804873;-1.048667
0.860;-4.809325;-1.046282
0.870;-4.813757;-1.044016
0.880;-4.818070;-1.042033
0.890;-4.822061;-1.040600
0.900;-4.825402;-1.039963
0.910;-4.827680;-1.040222
0.920;-4.828519;-1.041312
0.930;-4.827718;-1.043033
0.940;-4.825324;-1.045132
0.950;-4.821595;-1.047393
0.960;-4.816890;-1.049696
0.970;-4.811538;-1.052034
0.980;-4.805769;-1.054471
0.990;-4.799709;-1.057091
1.000;-4.793433;-1.059955
1.010;-4.787047;-1.063090
1.020;-4.780751;-1.066500
1.030;-4.774864;-1.070175
1.040;-4.769794;-1.074084
1.050;-4.765956;-1.078159
1.060;-4.763649;-1.082337
1.070;-4.762929;-1.086654
1.080;-4.763533;-1.091316
1.090;-4.764916;-1.096692
1.100;-4.766370;-1.103173
1.110;-4.767215;-1.110977
1.120;-4.766964;-1.119970
1.130;-4.765424;-1.129604
1.140;-4.762711;-1.139009
1.150;-4.759180;-1.147224
1.160;-4.755318;-1.153503
1.170;-4.751628;-1.157555
1.180;-4.748495;-1.159628
1.190;-4.746051;-1.160357
1.200;-4.744058;-1.160471
1.210;-4.741907;-1.160515
1.220;-4.738785;-1.160745
1.230;-4.733948;-1.161241
1.240;-4.726990;-1.162120
1.250;-4.717961;-1.163655
1.260;-4.707295;-1.166194
1.270;-4.695621;-1.169939
1.280;-4.683563;-1.174744
1.290;-4.671602;-1.180102
1.300;-4.660019;-1.185302
1.310;-4.648904;-1.189714
1.320;-4.638203;-1.193030
1.330;-4.627793;-1.195387
1.340;-4.617577;-1.197304
1.350;-4.607563;-1.199458
1.360;-4.597895;-1.202398
1.370;-4.588813;-1.206315
1.380;-4.580555;-1.210970
1.390;-4.573267;-1.215828
1.400;-4.566982;-1.220308
1.410;-4.561666;-1.224024
1.420;-4.557255;-1.226898
1.430;-4.553651;-1.229096
1.440;-4.550698;-1.230850
1.450;-4.548158;-1.232276
1.460;-4.545750;-1.233318
1.470;-4.543238;-1.233860
1.480;-4.540542;-1.233922
1.490;-4.537809;-1.233784
1.500;-4.535377;-1.233921
1.510;-4.533645;-1.234774
1.520;-4.532917;-1.236478
1.530;-4.533311;-1.238743
1.540;-4.534770;-1.240950
1.550;-4.537137;-1.242423
1.560;-4.540213;-1.242727
1.570;-4.543759;-1.241848
1.580;-4.547476;-1.240185
1.590;-4.551011;-1.238356
1.600;-4.554022;-1.236922
1.610;-4.556294;-1.236150
1.620;-4.557845;-1.235900
1.630;-4.558982;-1.235694
1.640;-4.560252;-1.234917
1.650;-4.562292;-1.233080
1.660;-4.565632;-1.229987
1.670;-4.570544;-1.225767
1.680;-4.577010;-1.220777
1.690;-4.584792;-1.215482
1.700;-4.593513;-1.210357
1.710;-4.602710;-1.205805
1.720;-4.611837;-1.202073
1.730;-4.620299;-1.199140
1.740;-4.627533;-1.196654
1.750;-4.633136;-1.193941
1.760;-4.636992;-1.190171
1.770;-4.639344;-1.184621
1.780;-4.640747;-1.176980
1.790;-4.641910;-1.167531
1.800;-4.643486;-1.157111
1.810;-4.645888;-1.146845
1.820;-4.649199;-1.137783
1.830;-4.653199;-1.130572
1.840;-4.657465;-1.125312
1.850;-4.661505;-1.121613
1.860;-4.664889;-1.118791
1.870;-4.667353;-1.116133
1.880;-4.668833;-1.113109
1.890;-4.669409;-1.109493
1.900;-4.669210;-1.105333
1.910;-4.668339;-1.100837
1.920;-4.666864;-1.096206
1.930;-4.664861;-1.091505
1.940;-4.662465;-1.086609
1.950;-4.659874;-1.081248
1.960;-4.657297;-1.075149
1.970;-4.654869;-1.068213
1.980;-4.652577;-1.060626
1.990;-4.650235;-1.052834
2.000;-4.647531;-1.045384
2.010;-4.644110;-1.038725
2.020;-4.639690;-1.033123
2.030;-4.634171;-1.028710
2.040;-4.627721;-1.025591
2.050;-4.620769;-1.023900
2.060;-4.613928;-1.023745
2.070;-4.607867;-1.025110
2.080;-4.603177;-1.027788
2.090;-4.600268;-1.031378
2.100;-4.599310;-1.035344
2.110;-4.600218;-1.039105
2.120;-4.602675;-1.042115
2.130;-4.606178;-1.043922
2.140;-4.610091;-1.044192
2.150;-4.613739;-1.042731
2.160;-4.616526;-1.039517
2.170;-4.618067;-1.034743
2.180;-4.618268;-1.028778
2.190;-4.617342;-1.022044
2.200;-4.615736;-1.014861
2.210;-4.614019;-1.007333
2.220;-4.612745;-0.999369
2.230;-4.612350;-0.990800
2.240;-4.613084;-0.981507
2.250;-4.614992;-0.971467
2.260;-4.617938;-0.960665
2.270;-4.621675;-0.948961
2.280;-4.625952;-0.936021
2.290;-4.630601;-0.921418
2.300;-4.635575;-0.904853
2.310;-4.640883;-0.886376
2.320;-4.646490;-0.866464
2.330;-4.652225;-0.845925
2.340;-4.657790;-0.825702
2.350;-4.662853;-0.806677
2.360;-4.667174;-0.789585
2.370;-4.670673;-0.775010
2.380;-4.673406;-0.763419
2.390;-4.675483;-0.755145
2.400;-4.676975;-0.750327
2.410;-4.677860;-0.748853
2.420;-4.678051;-0.750370
2.430;-4.677477;-0.754359
2.440;-4.676178;-0.760241
2.450;-4.674355;-0.767478
2.460;-4.672321;-0.775637
2.470;-4.670397;-0.784391
2.480;-4.668802;-0.793465
2.490;-4.667624;-0.802589
2.500;-4.666865;-0.811500
2.510;-4.666507;-0.820030
2.520;-4.666550;-0.828217
2.530;-4.666991;-0.836339
2.540;-4.667771;-0.844830
2.550;-4.668746;-0.854099
2.560;-4.669707;-0.864337
2.570;-4.670454;-0.875416
2.580;-4.670880;-0.886947
2.590;-4.671034;-0.898452
2.600;-4.671137;-0.909575
2.610;-4.671542;-0.920200
2.620;-4.672618;-0.930432
2.630;-4.674594;-0.940479
2.640;-4.677436;-0.950502
2.650;-4.680825;-0.960510
2.660;-4.684239;-0.970328
2.670;-4.687099;-0.979631
2.680;-4.688929;-0.988047
2.690;-4.689490;-0.995283
2.700;-4.688847;-1.001243
2.710;-4.687390;-1.006103
2.720;-4.685801;-1.010309
