Time[s];COPx[cm];COPy[cm]
0.010;-0.161332;0.276089
0.020;-0.145352;0.281068
0.030;-0.128595;0.285650
0.040;-0.110654;0.289624
0.050;-0.091619;0.293062
0.060;-0.072084;0.296232
0.070;-0.052963;0.299402
0.080;-0.035189;0.302675
0.090;-0.019446;0.305943
0.100;-0.006025;0.308969
0.110;0.005158;0.311542
0.120;0.014418;0.313581
0.130;0.022113;0.315148
0.140;0.028480;0.316356
0.150;0.033567;0.317242
0.160;0.037274;0.317697
0.170;0.039492;0.317521
0.180;0.040275;0.316576
0.190;0.039955;0.314996
0.200;0.039144;0.313308
0.210;0.038589;0.312370
0.220;0.038943;0.313096
0.230;0.040573;0.316104
0.240;0.043492;0.321471
0.250;0.047439;0.328750
0.260;0.052052;0.337213
0.270;0.057032;0.346174
0.280;0.062222;0.355207
0.290;0.067574;0.364171
0.300;0.073064;0.373075
0.310;0.078632;0.381905
0.320;0.084186;0.390534
0.330;0.089661;0.398753
0.340;0.095072;0.406370
0.350;0.100516;0.413306
0.360;0.106121;0.419630
0.370;0.111968;0.425516
0.380;0.118015;0.431164
0.390;0.124063;0.436732
0.400;0.129760;0.442295
0.410;0.134689;0.447817
0.420;0.138497;0.453145
0.430;0.141020;0.458034
0.440;0.142341;0.462218
0.450;0.142783;0.465493
0.460;0.142837;0.467793
0.470;0.143050;0.469221
0.480;0.143868;0.470028
0.490;0.145508;0.470564
0.500;0.147914;0.471209
0.510;0.150840;0.472299
0.520;0.154011;0.474031
0.530;0.157269;0.476377
0.540;0.160610;0.479083
0.550;0.164099;0.481767
0.560;0.167708;0.484094
0.570;0.171205;0.485918
0.580;0.174156;0.487318
0.590;0.176067;0.488514
0.600;0.176590;0.489728
0.610;0.175705;0.491072
0.620;0.173780;0.492510
0.630;0.171466;0.493909
0.640;0.169447;0.495124
0.650;0.168149;0.496101
0.660;0.167561;0.496949
0.670;0.167228;0.497986
0.680;0.166428;0.499726
0.690;0.164430;0.502769
0.700;0.160737;0.507593
0.710;0.155217;0.514308
0.720;0.148089;0.522506
0.730;0.139772;0.531312
0.740;0.130690;0.539651
0.750;0.121091;0.546638
0.760;0.110964;0.551906
0.770;0.100063;0.555707
0.780;0.088018;0.558715
0.790;0.074473;0.561666
0.800;0.059226;0.564996
0.810;0.042310;0.568704
0.820;0.023998;0.572474
0.830;0.004695;0.575964
0.840;-0.015226;0.579075
0.850;-0.035578;0.582044
0.860;-0.056415;0.585315
0.870;-0.077955;0.589281
0.880;-0.100402;0.594047
