f_time;copX;copY
0.010;2.656397;0.443544
0.020;2.571395;0.466960
0.030;2.492359;0.490654
0.040;2.423041;0.514885
0.050;2.365749;0.539443
0.060;2.321371;0.563802
0.070;2.289913;0.587421
0.080;2.271235;0.610003
0.090;2.265647;0.631595
0.100;2.274135;0.652520
0.110;2.298200;0.673242
0.120;2.339399;0.694210
0.130;2.398781;0.715792
0.140;2.476355;0.738312
0.150;2.570780;0.762176
0.160;2.679348;0.787990
0.170;2.798258;0.816524
0.180;2.923108;0.848466
0.190;3.049432;0.884033
0.200;3.173152;0.922628
0.210;3.290840;0.962761
0.220;3.399750;1.002349
0.230;3.497697;1.039315
0.240;3.582851;1.072220
0.250;3.653575;1.100636
0.260;3.708385;1.125102
0.270;3.746040;1.146687
0.280;3.765737;1.166397
0.290;3.767324;1.184705
0.300;3.751478;1.201382
0.310;3.719773;1.215652
0.320;3.674614;1.226565
0.330;3.619003;1.233385
0.340;3.556191;1.235862
0.350;3.489267;1.234263
0.360;3.420802;1.229242
0.370;3.352601;1.221635
0.380;3.285647;1.212287
0.390;3.220208;1.201963
0.400;3.156049;1.191345
0.410;3.092631;1.181072
0.420;3.029202;1.171746
0.430;2.964781;1.163846
0.440;2.898077;1.157542
0.450;2.827432;1.152492
0.460;2.750843;1.147757
0.470;2.666144;1.141919
0.480;2.571303;1.133429
0.490;2.464821;1.121042
0.500;2.346159;1.104213
0.510;2.216112;1.083307
0.520;2.077000;1.059530
0.530;1.932521;1.034605
0.540;1.787199;1.010286
0.550;1.645552;0.987891
0.560;1.511223;0.968032
0.570;1.386372;0.950580
0.580;1.271506;0.934861
0.590;1.165811;0.919970
0.600;1.067823;0.905108
0.610;0.976166;0.889823
0.620;0.890090;0.874099
0.630;0.809654;0.858293
0.640;0.735547;0.842974
0.650;0.668692;0.828697
0.660;0.609772;0.815842
0.670;0.558865;0.804544
0.680;0.515268;0.794757
0.690;0.477542;0.786369
0.700;0.443752;0.779292
0.710;0.411848;0.773518
0.720;0.380080;0.769130
0.730;0.347320;0.766285
0.740;0.313239;0.765149
0.750;0.278304;0.765784
0.760;0.243674;0.768010
0.770;0.211044;0.771308
0.780;0.182482;0.774847
0.790;0.160306;0.777683
0.800;0.146959;0.779065
0.810;0.144850;0.778707
0.820;0.156097;0.776889
0.830;0.182171;0.774329
0.840;0.223562;0.771885
0.850;0.279616;0.770170
0.860;0.348659;0.769215
0.870;0.428434;0.768318
0.880;0.516725;0.766166
0.890;0.611952;0.761199
0.900;0.713498;0.752104
0.910;0.821639;0.738274
0.920;0.937114;0.720080
0.930;1.060504;0.698879
0.940;1.191626;0.676759
0.950;1.329141;0.656074
0.960;1.470490;0.638886
0.970;1.612160;0.626484
0.980;1.750180;0.619123
0.990;1.880667;0.616101
1.000;2.000265;0.616105
1.010;2.106374;0.617645
1.020;2.197163;0.619394
1.030;2.271444;0.620334
1.040;2.328516;0.619780
1.050;2.368074;0.617365
1.060;2.390210;0.613042
1.070;2.395485;0.607077
1.080;2.385014;0.600024
