Time[s];COPx[cm];COPy[cm]
0.010;0.923912;2.021350
0.020;0.941629;2.031956
0.030;0.958473;2.041483
0.040;0.973606;2.049006
0.050;0.986347;2.053831
0.060;0.996292;2.055490
0.070;1.003380;2.053672
0.080;1.007898;2.048104
0.090;1.010404;2.038486
0.100;1.011621;2.024524
0.110;1.012319;2.006105
0.120;1.013201;1.983544
0.130;1.014812;1.957777
0.140;1.017451;1.930352
0.150;1.021142;1.903187
0.160;1.025646;1.878179
0.170;1.030539;1.856796
0.180;1.035356;1.839802
0.190;1.039754;1.827211
0.200;1.043637;1.818434
0.210;1.047212;1.812548
0.220;1.050958;1.808556
0.230;1.055553;1.805557
0.240;1.061752;1.802785
0.250;1.070241;1.799556
0.260;1.081451;1.795223
0.270;1.095382;1.789220
0.280;1.111500;1.781207
0.290;1.128763;1.771241
0.300;1.145817;1.759845
0.310;1.161291;1.747920
0.320;1.174100;1.736494
0.330;1.183632;1.726416
0.340;1.189770;1.718123
0.350;1.192763;1.711578
0.360;1.193035;1.706401
0.370;1.191001;1.702098
0.380;1.186935;1.698264
0.390;1.180902;1.694663
0.400;1.172752;1.691172
0.410;1.162171;1.687687
0.420;1.148804;1.684061
0.430;1.132416;1.680139
0.440;1.113010;1.675818
0.450;1.090855;1.671102
0.460;1.066404;1.666095
0.470;1.040166;1.660963
0.480;1.012630;1.655920
0.490;0.984249;1.651249
0.500;0.955461;1.647338
0.510;0.926659;1.644661
0.520;0.898099;1.643664
0.530;0.869797;1.644590
0.540;0.841493;1.647315
0.550;0.812770;1.651278
0.560;0.783263;1.655543
0.570;0.752894;1.658972
0.580;0.721987;1.660447
0.590;0.691199;1.659093
0.600;0.661292;1.654424
0.610;0.632819;1.646398
0.620;0.605866;1.635383
0.630;0.579957;1.622019
0.640;0.554171;1.607010
0.650;0.527398;1.590843
0.660;0.498613;1.573504
0.670;0.467036;1.554271
0.680;0.432161;1.531695
0.690;0.393719;1.503856
0.700;0.351681;1.468904
0.710;0.306370;1.425746
0.720;0.258620;1.374642
0.730;0.209855;1.317435
0.740;0.161951;1.257235
0.750;0.116845;1.197598
0.760;0.076021;1.141512
0.770;0.040075;1.090548
0.780;0.008530;1.044537
0.790;-0.020020;1.001852
0.800;-0.047504;0.960146
0.810;-0.075853;0.917198
0.820;-0.106491;0.871564
0.830;-0.139960;0.822872
0.840;-0.175735;0.771807
0.850;-0.212273;0.719895
0.860;-0.247312;0.669174
0.870;-0.278397;0.621792
0.880;-0.303530;0.579577
0.890;-0.321760;0.543715
0.900;-0.333508;0.514631
0.910;-0.340496;0.492129
0.920;-0.345306;0.475665
0.930;-0.350708;0.464615
0.940;-0.358986;0.458399
0.950;-0.371433;0.456482
0.960;-0.388113;0.458318
0.970;-0.407917;0.463313
0.980;-0.428882;0.470807
0.990;-0.448690;0.480079
1.000;-0.465207;0.490370
1.010;-0.476916;0.500973
1.020;-0.483116;0.511406
1.030;-0.483856;0.521609
1.040;-0.479639;0.532079
1.050;-0.471037;0.543828
1.060;-0.458346;0.558107
1.070;-0.441422;0.575972
1.080;-0.419748;0.597869
1.090;-0.392694;0.623475
1.100;-0.359837;0.651876
1.110;-0.321174;0.682014
1.120;-0.277145;0.713159
1.130;-0.228482;0.745145
1.140;-0.175972;0.778253
1.150;-0.120247;0.812874
1.160;-0.061646;0.849143
1.170;-0.000148;0.886758
1.180;0.064646;0.925042
1.190;0.133479;0.963143
1.200;0.207296;1.000279
1.210;0.286971;1.035920
1.220;0.372977;1.069893
1.230;0.465122;1.102378
1.240;0.562517;1.133809
1.250;0.663831;1.164697
1.260;0.767705;1.195467
1.270;0.873108;1.226354
1.280;0.979431;1.257356
1.290;1.086279;1.288222
1.300;1.193077;1.318437
1.310;1.298705;1.347255
1.320;1.401378;1.373821
1.330;1.498840;1.397395
1.340;1.588803;1.417594
1.350;1.669401;1.434552
1.360;1.739478;1.448918
1.370;1.798621;1.461694
1.380;1.846990;1.473959
1.390;1.885073;1.486559
1.400;1.913476;1.499892
1.410;1.932828;1.513884
1.420;1.943773;1.528185
1.430;1.947016;1.542514
1.440;1.943342;1.556983
1.450;1.933598;1.572245
1.460;1.918637;1.589385
1.470;1.899265;1.609589
1.480;1.876216;1.633689
1.490;1.850178;1.661754
1.500;1.821865;1.692837
1.510;1.792074;1.724993
1.520;1.761649;1.755604
1.530;1.731337;1.781952
1.540;1.701577;1.801874
1.550;1.672348;1.814280
1.560;1.643132;1.819341
1.570;1.613017;1.818317
1.580;1.580880;1.813083
1.590;1.545569;1.805533
1.600;1.506052;1.797050
1.610;1.461519;1.788196
1.620;1.411448;1.778705
1.630;1.355689;1.767762
1.640;1.294552;1.754464
1.650;1.228899;1.738251
1.660;1.160136;1.719151
1.670;1.090023;1.697721
1.680;1.020314;1.674790
1.690;0.952355;1.651144
1.700;0.886844;1.627329
1.710;0.823842;1.603610
1.720;0.762982;1.580030
1.730;0.703733;1.556452
1.740;0.645572;1.532550
1.750;0.588044;1.507772
1.760;0.530731;1.481346
1.770;0.473254;1.452393
1.780;0.415366;1.420189
1.790;0.357168;1.384518
1.800;0.299371;1.345970
1.810;0.243502;1.306026
1.820;0.191888;1.266839
1.830;0.147319;1.230746
1.840;0.112401;1.199661
1.850;0.088757;1.174595
1.860;0.076379;1.155483
1.870;0.073411;1.141406
1.880;0.076518;1.131086
1.890;0.081730;1.123401
1.900;0.085474;1.117695
1.910;0.085437;1.113760
1.920;0.080987;1.111564
1.930;0.073058;1.110890
1.940;0.063601;1.111097
1.950;0.054822;1.111118
1.960;0.048503;1.109703
1.970;0.045577;1.105787
1.980;0.046046;1.098811
1.990;0.049177;1.088888
2.000;0.053871;1.076740
2.010;0.059075;1.063495
2.020;0.064140;1.050396
2.030;0.069020;1.038536
2.040;0.074300;1.028645
2.050;0.081054;1.020988
2.060;0.090608;1.015370
2.070;0.104319;1.011280
2.080;0.123420;1.008103
2.090;0.148951;1.005355
2.100;0.181722;1.002824
2.110;0.222271;1.000594
2.120;0.270829;0.998955
2.130;0.327329;0.998255
2.140;0.391473;0.998723
2.150;0.462834;1.000293
2.160;0.540893;1.002462
2.170;0.624969;1.004260
2.180;0.714035;1.004358
2.190;0.806541;1.001346
2.200;0.900378;0.994098
2.210;0.993048;0.982155
2.220;1.081995;0.965989
2.230;1.164990;0.947036
2.240;1.240434;0.927470
2.250;1.307472;0.909763
2.260;1.365884;0.896166
2.270;1.415830;0.888277
2.280;1.457563;0.886814
2.290;1.491268;0.891703
2.300;1.517073;0.902421
2.310;1.535231;0.918452
2.320;1.546382;0.939653
2.330;1.551756;0.966369
2.340;1.553206;0.999256
2.350;1.553005;1.038872
2.360;1.553469;1.085171
2.370;1.556531;1.137123
2.380;1.563421;1.192627
2.390;1.574531;1.248864
2.400;1.589470;1.302971
2.410;1.607302;1.352811
2.420;1.626897;1.397512
2.430;1.647301;1.437587
2.440;1.667990;1.474606
2.450;1.688909;1.510577
2.460;1.710272;1.547221
2.470;1.732223;1.585344
2.480;1.754480;1.624491
2.490;1.776132;1.662984
2.500;1.795653;1.698382
2.510;1.811148;1.728189
2.520;1.820735;1.750582
2.530;1.822896;1.764888
2.540;1.816684;1.771667
2.550;1.801715;1.772424
2.560;1.778019;1.769101
2.570;1.745855;1.763542
2.580;1.705580;1.757104
2.590;1.657634;1.750480
2.600;1.602618;1.743782
2.610;1.541434;1.736816
2.620;1.475381;1.729418
2.630;1.406151;1.721712
2.640;1.335692;1.714189
2.650;1.265997;1.707578
2.660;1.198886;1.702621
2.670;1.135885;1.699877
2.680;1.078220;1.699662
2.690;1.026929;1.702116
2.700;0.982981;1.707307
2.710;0.947353;1.715298
2.720;0.921013;1.726141
2.730;0.904822;1.739774
2.740;0.899367;1.755863
2.750;0.904750;1.773666
2.760;0.920433;1.792014
2.770;0.945232;1.809499
2.780;0.977484;1.824820
2.790;1.015362;1.837183
2.800;1.057183;1.846579
2.810;1.101630;1.853785
2.820;1.147841;1.860049
2.830;1.195362;1.866542
2.840;1.243995;1.873818
2.850;1.293577;1.881498
2.860;1.343750;1.888315
2.870;1.393821;1.892450
2.880;1.442752;1.892037
2.890;1.489283;1.885641
2.900;1.532125;1.872563
2.910;1.570174;1.852923
2.920;1.602699;1.827550
2.930;1.629483;1.797775
2.940;1.650940;1.765169
2.950;1.668128;1.731268
2.960;1.682613;1.697313
2.970;1.696132;1.664087
2.980;1.710109;1.631909
2.990;1.725217;1.600788
3.000;1.741169;1.570648
3.010;1.756849;1.541562
3.020;1.770719;1.513896
3.030;1.781346;1.488324
3.040;1.787806;1.465699
3.050;1.789868;1.446855
3.060;1.787900;1.432398
3.070;1.782564;1.422561
3.080;1.774437;1.417142
3.090;1.763688;1.415533
3.100;1.749956;1.416842
3.110;1.732467;1.420108
3.120;1.710321;1.424554
3.130;1.682804;1.429804
3.140;1.649508;1.435925
3.150;1.610164;1.443210
3.160;1.564238;1.451720
3.170;1.510517;1.460746
3.180;1.446933;1.468434
3.190;1.370807;1.471813
3.200;1.279534;1.467355
3.210;1.171579;1.451991
3.220;1.047508;1.424326
3.230;0.910730;1.385598
3.240;0.767596;1.339918
3.250;0.626635;1.293473
3.260;0.496943;1.252807
3.270;0.386157;1.222772
3.280;0.298739;1.205039
3.290;0.235230;1.197859
3.300;0.192741;1.197105
3.310;0.166397;1.198036
3.320;0.151108;1.196940
3.330;0.143084;1.192033
3.340;0.140664;1.183452
3.350;0.144374;1.172573
3.360;0.156319;1.161091
3.370;0.179199;1.150307
3.380;0.215284;1.140870
3.390;0.265634;1.132950
3.400;0.329754;1.126610
3.410;0.405710;1.122103
3.420;0.490594;1.119900
3.430;0.581108;1.120450
3.440;0.674073;1.123831
3.450;0.766725;1.129491
3.460;0.856811;1.136239
3.470;0.942555;1.142504
3.480;1.022589;1.146769
3.490;1.095923;1.148003
3.500;1.161963;1.145924
3.510;1.220545;1.140982
3.520;1.271927;1.134056
3.530;1.316703;1.125993
3.540;1.355663;1.117212
3.550;1.389656;1.107584
3.560;1.419527;1.096634
3.570;1.446160;1.083967
3.580;1.470562;1.069634
3.590;1.493907;1.054236
3.600;1.517480;1.038697
3.610;1.542502;1.023862
3.620;1.569890;1.010144
3.630;1.600007;0.997418
3.640;1.632487;0.985176
3.650;1.666195;0.972815
3.660;1.699409;0.959938
3.670;1.730210;0.946499
3.680;1.756963;0.932792
3.690;1.778713;0.919292
3.700;1.795309;0.906441
3.710;1.807240;0.894499
3.720;1.815246;0.883516
3.730;1.819919;0.873457
3.740;1.821428;0.864392
3.750;1.819463;0.856630
3.760;1.813350;0.850706
3.770;1.802269;0.847219
3.780;1.785492;0.846582
3.790;1.762589;0.848799
3.800;1.733564;0.853361
3.810;1.698890;0.859343
3.820;1.659427;0.865663
3.830;1.616255;0.871427
3.840;1.570489;0.876165
3.850;1.523136;0.879883
3.860;1.475037;0.882910
3.870;1.426873;0.885649
3.880;1.379184;0.888361
3.890;1.332415;0.891058
3.900;1.286988;0.893506
3.910;1.243424;0.895296
3.920;1.202470;0.895939
3.930;1.165151;0.894994
3.940;1.132710;0.892189
3.950;1.106420;0.887495
3.960;1.087327;0.881133
3.970;1.076022;0.873490
3.980;1.072525;0.865000
3.990;1.076306;0.856032
4.000;1.086394;0.846833
4.010;1.101501;0.837556
4.020;1.120139;0.828340
4.030;1.140724;0.819413
4.040;1.161699;0.811173
4.050;1.181668;0.804191
4.060;1.199533;0.799129
4.070;1.214641;0.796581
4.080;1.226924;0.796904
4.090;1.236949;0.800109
4.100;1.245835;0.805864
4.110;1.254989;0.813605
4.120;1.265760;0.822723
4.130;1.279112;0.832706
4.140;1.295444;0.843188
4.150;1.314565;0.853894
4.160;1.335807;0.864560
4.170;1.358208;0.874875
4.180;1.380698;0.884524
4.190;1.402270;0.893293
4.200;1.422112;0.901222
4.210;1.439708;0.908715
4.220;1.454903;0.916545
4.230;1.467904;0.925737
4.240;1.479195;0.937344
4.250;1.489411;0.952174
4.260;1.499191;0.970558
4.270;1.509064;0.992238
4.280;1.519384;1.016464
4.290;1.530312;1.042231
4.300;1.541828;1.068596
4.310;1.553781;1.094941
4.320;1.565930;1.121117
4.330;1.577992;1.147413
4.340;1.589670;1.174355
4.350;1.600662;1.202395
4.360;1.610645;1.231631
4.370;1.619267;1.261687
4.380;1.626149;1.291815
4.390;1.630897;1.321164
4.400;1.633138;1.349075
4.410;1.632549;1.375272
4.420;1.628909;1.399840
4.430;1.622173;1.423017
4.440;1.612536;1.444938
4.450;1.600421;1.465509
4.460;1.586328;1.484517
4.470;1.570533;1.501931
4.480;1.552711;1.518243
4.490;1.531669;1.534684
4.500;1.505351;1.553177
4.510;1.471239;1.576014
4.520;1.427058;1.605293
4.530;1.371581;1.642255
4.540;1.305281;1.686709
4.550;1.230588;1.736748
4.560;1.151636;1.788943
4.570;1.073448;1.839042
4.580;1.000753;1.882994
4.590;0.936780;1.917943
4.600;0.882507;1.942805
4.610;0.836666;1.958235
4.620;0.796487;1.966093
4.630;0.758824;1.968695
4.640;0.721188;1.968161
4.650;0.682368;1.966063
4.660;0.642563;1.963354
4.670;0.603132;1.960486
4.680;0.566118;1.957564
4.690;0.533695;1.954490
4.700;0.507648;1.951025
4.710;0.488999;1.946817
4.720;0.477849;1.941380
4.730;0.473464;1.934079
4.740;0.474552;1.924144
4.750;0.479619;1.910749
4.760;0.487306;1.893146
4.770;0.496599;1.870808
4.780;0.506901;1.843508
4.790;0.517967;1.811288
4.800;0.529800;1.774341
4.810;0.542544;1.732887
4.820;0.556420;1.687123
4.830;0.571702;1.637267
4.840;0.588700;1.583660
4.850;0.607721;1.526852
4.860;0.629003;1.467580
4.870;0.652638;1.406632
4.880;0.678497;1.344654
4.890;0.706155;1.282023
4.900;0.734865;1.218901
4.910;0.763646;1.155475
4.920;0.791538;1.092306
4.930;0.817978;1.030657
4.940;0.843142;0.972614
4.950;0.868029;0.920869
4.960;0.894187;0.878150
4.970;0.923121;0.846407
4.980;0.955619;0.826049
4.990;0.991313;0.815557
5.000;1.028699;0.811684
