f_time;copX;copY
0.010;1.485405;2.232431
0.020;1.488493;2.250509
0.030;1.495345;2.266413
0.040;1.509472;2.278486
0.050;1.533978;2.285696
0.060;1.571339;2.287668
0.070;1.623200;2.284540
0.080;1.690181;2.276763
0.090;1.771726;2.264956
0.100;1.866066;2.249903
0.110;1.970350;2.232639
0.120;2.080975;2.214521
0.130;2.194088;2.197159
0.140;2.306145;2.182184
0.150;2.414422;2.170900
0.160;2.517325;2.163965
0.170;2.614402;2.161226
0.180;2.706038;2.161760
0.190;2.792959;2.164100
0.200;2.875725;2.166566
0.210;2.954459;2.167626
0.220;3.028845;2.166211
0.230;3.098364;2.161927
0.240;3.162578;2.155078
0.250;3.221321;2.146493
0.260;3.274757;2.137179
0.270;3.323320;2.127910
0.280;3.367619;2.118944
0.290;3.408380;2.109988
0.300;3.446409;2.100428
0.310;3.482569;2.089675
0.320;3.517702;2.077470
0.330;3.552504;2.064024
0.340;3.587359;2.050008
0.350;3.622215;2.036436
0.360;3.656547;2.024499
0.370;3.689464;2.015352
0.380;3.719914;2.009875
0.390;3.746937;2.008410
0.400;3.769888;2.010597
0.410;3.788555;2.015412
0.420;3.803156;2.021440
0.430;3.814195;2.027302
0.440;3.822229;2.032024
0.450;3.827618;2.035220
0.460;3.830323;2.037052
0.470;3.829829;2.038050
0.480;3.825206;2.038877
0.490;3.815309;2.040129
0.500;3.799063;2.042192
0.510;3.775771;2.045135
0.520;3.745361;2.048669
0.530;3.708500;2.052167
0.540;3.666487;2.054762
0.550;3.620922;2.055488
0.560;3.573229;2.053427
0.570;3.524199;2.047817
0.580;3.473742;2.038156
0.590;3.420954;2.024281
0.600;3.364474;2.006443
0.610;3.303022;1.985337
0.620;3.235937;1.962110
0.630;3.163574;1.938340
0.640;3.087444;1.915988
0.650;3.010023;1.897222
0.660;2.934296;1.884070
0.670;2.863168;1.877924
0.680;2.798987;1.879079
0.690;2.743322;1.886529
0.700;2.697005;1.898148
0.710;2.660330;1.911243
0.720;2.633246;1.923279
0.730;2.615445;1.932530
0.740;2.606350;1.938433
0.750;2.605057;1.941557
0.760;2.610311;1.943253
0.770;2.620555;1.945125
0.780;2.634051;1.948527
0.790;2.649043;1.954238
0.800;2.663937;1.962385
0.810;2.677455;1.972581
0.820;2.688707;1.984173
0.830;2.697150;1.996512
0.840;2.702450;2.009153
0.850;2.704340;2.021968
0.860;2.702560;2.035158
0.870;2.696923;2.049189
0.880;2.687439;2.064640
0.890;2.674435;2.081980
0.900;2.658603;2.101351
0.910;2.640984;2.122426
0.920;2.622891;2.144436
0.930;2.605798;2.166346
0.940;2.591172;2.187150
0.950;2.580240;2.206154
0.960;2.573737;2.223127
0.970;2.571747;2.238266
0.980;2.573762;2.251989
0.990;2.578958;2.264684
1.000;2.586597;2.276500
1.010;2.596359;2.287228
1.020;2.608488;2.296300
1.030;2.623720;2.302924
1.040;2.643074;2.306350
1.050;2.667575;2.306170
1.060;2.698022;2.302512
1.070;2.734827;2.296014
1.080;2.777960;2.287566
1.090;2.826991;2.277953
1.100;2.881177;2.267600
1.110;2.939549;2.256567
1.120;3.000962;2.244783
1.130;3.064103;2.232366
1.140;3.127509;2.219858
1.150;3.189642;2.208242
1.160;3.249031;2.198751
1.170;3.304457;2.192518
1.180;3.355089;2.190247
1.190;3.400516;2.191983
1.200;3.440689;2.197103
1.210;3.475812;2.204479
1.220;3.506244;2.212798
1.230;3.532448;2.220905
1.240;3.554982;2.228088
1.250;3.574487;2.234173
1.260;3.591645;2.239394
1.270;3.607096;2.244109
1.280;3.621353;2.248515
1.290;3.634781;2.252511
1.300;3.647656;2.255749
1.310;3.660305;2.257814
