Time[s];COPx[cm];COPy[cm]
0.010;1.518087;0.815450
0.020;1.582347;0.815081
0.030;1.645534;0.814667
0.040;1.706279;0.813776
0.050;1.763498;0.811263
0.060;1.816365;0.805385
0.070;1.864197;0.794232
0.080;1.906345;0.776310
0.090;1.942201;0.751026
0.100;1.971335;0.718887
0.110;1.993709;0.681356
0.120;2.009841;0.640475
0.130;2.020843;0.598431
0.140;2.028354;0.557196
0.150;2.034376;0.518305
0.160;2.041071;0.482744
0.170;2.050501;0.450945
0.180;2.064323;0.422831
0.190;2.083517;0.397933
0.200;2.108272;0.375530
0.210;2.138083;0.354808
0.220;2.172030;0.335008
0.230;2.209087;0.315553
0.240;2.248345;0.296157
0.250;2.289085;0.276848
0.260;2.330746;0.257869
0.270;2.372837;0.239476
0.280;2.414879;0.221715
0.290;2.456430;0.204304
0.300;2.497199;0.186686
0.310;2.537179;0.168276
0.320;2.576713;0.148756
0.330;2.616419;0.128298
0.340;2.656980;0.107559
0.350;2.698896;0.087473
0.360;2.742258;0.068938
0.370;2.786651;0.052562
0.380;2.831207;0.038556
0.390;2.874804;0.026800
0.400;2.916376;0.017002
0.410;2.955200;0.008875
0.420;2.991086;0.002246
0.430;3.024377;-0.002914
0.440;3.055783;-0.006535
0.450;3.086124;-0.008549
0.460;3.116096;-0.009012
0.470;3.146102;-0.008214
0.480;3.176196;-0.006711
0.490;3.206093;-0.005241
0.500;3.235270;-0.004549
0.510;3.263145;-0.005202
0.520;3.289319;-0.007473
0.530;3.313811;-0.011331
0.540;3.337193;-0.016521
0.550;3.360538;-0.022678
0.560;3.385131;-0.029396
0.570;3.412057;-0.036212
0.580;3.441832;-0.042551
0.590;3.474265;-0.047714
0.600;3.508576;-0.051011
0.610;3.543743;-0.052018
0.620;3.578892;-0.050800
0.630;3.613561;-0.047933
0.640;3.647714;-0.044262
0.650;3.681505;-0.040566
0.660;3.714944;-0.037320
0.670;3.747611;-0.034671
0.680;3.778558;-0.032553
0.690;3.806415;-0.030812
0.700;3.829670;-0.029281
0.710;3.847034;-0.027801
0.720;3.857757;-0.026249
0.730;3.861819;-0.024567
0.740;3.859908;-0.022793
0.750;3.853186;-0.021075
0.760;3.842928;-0.019642
0.770;3.830215;-0.018746
0.780;3.815829;-0.018573
0.790;3.800370;-0.019151
0.800;3.784443;-0.020246
0.810;3.768737;-0.021285
0.820;3.753932;-0.021367
0.830;3.740524;-0.019406
0.840;3.728722;-0.014404
0.850;3.718483;-0.005759
0.860;3.709671;0.006517
0.870;3.702208;0.021777
0.880;3.696176;0.038955
0.890;3.691802;0.056921
0.900;3.689388;0.074823
0.910;3.689195;0.092252
0.920;3.691330;0.109160
0.930;3.695653;0.125633
0.940;3.701745;0.141650
0.950;3.708955;0.156980
0.960;3.716523;0.171249
0.970;3.723715;0.184112
0.980;3.729932;0.195435
0.990;3.734757;0.205387
1.000;3.737948;0.214393
1.010;3.739380;0.222975
1.020;3.738929;0.231577
1.030;3.736357;0.240450
1.040;3.731255;0.249633
