Time[s];COPx[cm];COPy[cm]
0.010;-3.724808;2.500450
0.020;-3.723844;2.497929
0.030;-3.722736;2.495401
0.040;-3.721233;2.492906
0.050;-3.718949;2.490425
0.060;-3.715454;2.487844
0.070;-3.710423;2.484908
0.080;-3.703765;2.481176
0.090;-3.695627;2.475981
0.100;-3.686274;2.468435
0.110;-3.675863;2.457509
0.120;-3.664211;2.442244
0.130;-3.650692;2.422095
0.140;-3.634329;2.397298
0.150;-3.614089;2.369124
0.160;-3.589287;2.339830
0.170;-3.559920;2.312260
0.180;-3.526787;2.289237
0.190;-3.491303;2.272932
0.200;-3.455075;2.264434
0.210;-3.419413;2.263616
0.220;-3.384976;2.269299
0.230;-3.351691;2.279656
0.240;-3.318943;2.292685
0.250;-3.285959;2.306630
0.260;-3.252244;2.320216
0.270;-3.217927;2.332686
0.280;-3.183886;2.343692
0.290;-3.151615;2.353135
0.300;-3.122817;2.361038
0.310;-3.098900;2.367467
0.320;-3.080560;2.372498
0.330;-3.067624;2.376238
0.340;-3.059200;2.378889
0.350;-3.054015;2.380822
0.360;-3.050825;2.382604
0.370;-3.048719;2.384943
0.380;-3.047257;2.388548
0.390;-3.046424;2.393988
0.400;-3.046457;2.401591
0.410;-3.047630;2.411445
0.420;-3.050103;2.423447
0.430;-3.053891;2.437382
0.440;-3.058959;2.452952
0.450;-3.065336;2.469775
0.460;-3.073175;2.487382
0.470;-3.082675;2.505287
0.480;-3.093931;2.523167
0.490;-3.106788;2.541077
0.500;-3.120821;2.559592
0.510;-3.135510;2.579775
0.520;-3.150562;2.602930
0.530;-3.166209;2.630253
0.540;-3.183289;2.662487
0.550;-3.203014;2.699739
0.560;-3.226504;2.741466
0.570;-3.254262;2.786611
0.580;-3.285799;2.833801
0.590;-3.319541;2.881573
0.600;-3.353074;2.928587
0.610;-3.383684;2.973816
0.620;-3.409042;3.016664
0.630;-3.427809;3.056990
0.640;-3.439922;3.095034
0.650;-3.446447;3.131293
0.660;-3.449024;3.166389
