Time[s];COPx[cm];COPy[cm]
0.010;-0.019849;-0.143167
0.020;-0.018667;-0.150675
0.030;-0.018346;-0.156846
0.040;-0.019529;-0.160620
0.050;-0.022460;-0.161422
0.060;-0.026928;-0.159202
0.070;-0.032357;-0.154361
0.080;-0.038031;-0.147601
0.090;-0.043381;-0.139732
0.100;-0.048216;-0.131499
0.110;-0.052763;-0.123473
0.120;-0.057513;-0.116025
0.130;-0.062947;-0.109360
0.140;-0.069346;-0.103535
0.150;-0.076751;-0.098476
0.160;-0.085088;-0.094008
0.170;-0.094325;-0.089919
0.180;-0.104548;-0.086060
0.190;-0.115902;-0.082439
0.200;-0.128449;-0.079242
0.210;-0.142037;-0.076789
0.220;-0.156279;-0.075440
0.230;-0.170662;-0.075533
0.240;-0.184723;-0.077371
0.250;-0.198195;-0.081243
0.260;-0.211004;-0.087440
0.270;-0.223120;-0.096227
0.280;-0.234384;-0.107775
0.290;-0.244424;-0.122058
0.300;-0.252769;-0.138786
0.310;-0.259063;-0.157428
0.320;-0.263276;-0.177336
0.330;-0.265750;-0.197909
0.340;-0.267063;-0.218718
0.350;-0.267799;-0.239553
0.360;-0.268335;-0.260369
0.370;-0.268767;-0.281187
0.380;-0.268961;-0.302006
0.390;-0.268710;-0.322786
0.400;-0.267909;-0.343475
0.410;-0.266660;-0.364028
0.420;-0.265274;-0.384389
0.430;-0.264175;-0.404431
0.440;-0.263778;-0.423919
0.450;-0.264419;-0.442530
0.460;-0.266349;-0.459935
0.470;-0.269788;-0.475893
0.480;-0.274973;-0.490289
0.490;-0.282167;-0.503110
0.500;-0.291626;-0.514400
0.510;-0.303533;-0.524255
0.520;-0.317923;-0.532869
0.530;-0.334632;-0.540553
0.540;-0.353278;-0.547667
0.550;-0.373317;-0.554506
0.560;-0.394163;-0.561184
0.570;-0.415348;-0.567611
0.580;-0.436663;-0.573565
0.590;-0.458232;-0.578835
0.600;-0.480479;-0.583338
0.610;-0.504004;-0.587160
0.620;-0.529390;-0.590512
0.630;-0.556975;-0.593645
0.640;-0.586658;-0.596790
0.650;-0.617801;-0.600122
0.660;-0.649292;-0.603733
0.670;-0.679773;-0.607587
0.680;-0.707993;-0.611487
0.690;-0.733150;-0.615109
0.700;-0.755134;-0.618119
0.710;-0.774549;-0.620353
0.720;-0.792533;-0.621961
0.730;-0.810431;-0.623446
0.740;-0.829430;-0.625576
0.750;-0.850290;-0.629205
0.760;-0.873215;-0.635066
0.770;-0.897911;-0.643575
0.780;-0.923771;-0.654699
0.790;-0.950130;-0.667920
0.800;-0.976516;-0.682338
0.810;-1.002803;-0.696888
0.820;-1.029184;-0.710574
0.830;-1.055971;-0.722636
0.840;-1.083307;-0.732582
0.850;-1.110967;-0.740108
0.860;-1.138378;-0.744999
0.870;-1.164851;-0.747102
0.880;-1.189856;-0.746408
0.890;-1.213153;-0.743152
0.900;-1.234707;-0.737828
0.910;-1.254477;-0.731078
0.920;-1.272237;-0.723502
0.930;-1.287542;-0.715527
0.940;-1.299825;-0.707373
0.950;-1.308580;-0.699108
0.960;-1.313530;-0.690744
0.970;-1.314743;-0.682326
0.980;-1.312658;-0.673989
0.990;-1.308001;-0.665966
1.000;-1.301618;-0.658592
1.010;-1.294264;-0.652267
1.020;-1.286410;-0.647395
1.030;-1.278114;-0.644241
1.040;-1.269017;-0.642744
1.050;-1.258451;-0.642358
1.060;-1.245648;-0.642050
1.070;-1.229953;-0.640505
1.080;-1.211012;-0.636508
1.090;-1.188892;-0.629351
1.100;-1.164115;-0.619071
1.110;-1.137600;-0.606420
1.120;-1.110514;-0.592576
1.130;-1.084029;-0.578745
1.140;-1.059031;-0.565820
1.150;-1.035909;-0.554224
1.160;-1.014521;-0.543974
1.170;-0.994358;-0.534866
1.180;-0.974837;-0.526673
1.190;-0.955599;-0.519234
1.200;-0.936703;-0.512425
1.210;-0.918646;-0.506081
1.220;-0.902201;-0.499960
1.230;-0.888125;-0.493813
1.240;-0.876864;-0.487563
1.250;-0.868385;-0.481467
1.260;-0.862165;-0.476140
1.270;-0.857350;-0.472351
1.280;-0.852983;-0.470658
1.290;-0.848223;-0.471078
1.300;-0.842494;-0.472985
1.310;-0.835532;-0.475338
1.320;-0.827359;-0.477132
1.330;-0.818229;-0.477846
1.340;-0.808557;-0.477635
1.350;-0.798817;-0.477187
1.360;-0.789409;-0.477321
1.370;-0.780563;-0.478539
1.380;-0.772313;-0.480762
1.390;-0.764566;-0.483338
1.400;-0.757197;-0.485285
1.410;-0.750131;-0.485638
1.420;-0.743371;-0.483783
1.430;-0.736963;-0.479645
1.440;-0.730921;-0.473687
1.450;-0.725189;-0.466711
1.460;-0.719669;-0.459553
1.470;-0.714303;-0.452790
1.480;-0.709152;-0.446590
1.490;-0.704383;-0.440726
1.500;-0.700158;-0.434714
1.510;-0.696468;-0.428003
1.520;-0.692988;-0.420136
1.530;-0.689053;-0.410859
1.540;-0.683771;-0.400134
1.550;-0.676241;-0.388070
1.560;-0.665768;-0.374839
1.570;-0.651994;-0.360644
1.580;-0.634904;-0.345731
1.590;-0.614764;-0.330368
1.600;-0.592027;-0.314762
