Time[s];COPx[cm];COPy[cm]
0.010;2.625347;0.950313
0.020;2.697054;0.978672
0.030;2.768151;1.009847
0.040;2.838294;1.045889
0.050;2.907878;1.087646
0.060;2.977810;1.134495
0.070;3.048948;1.184495
0.080;3.121450;1.234970
0.090;3.194377;1.283354
0.100;3.265765;1.327968
0.110;3.333146;1.368412
0.120;3.394256;1.405411
0.130;3.447611;1.440210
0.140;3.492690;1.473813
0.150;3.529742;1.506422
0.160;3.559426;1.537290
0.170;3.582542;1.564976
0.180;3.599955;1.587860
0.190;3.612686;1.604706
0.200;3.621952;1.615148
0.210;3.629057;1.620002
0.220;3.635119;1.621330
0.230;3.640769;1.622128
0.240;3.645973;1.625585
0.250;3.650063;1.634004
0.260;3.651964;1.647740
0.270;3.650538;1.664586
0.280;3.644928;1.679963
0.290;3.634791;1.687995
0.300;3.620359;1.683152
0.310;3.602266;1.661942
0.320;3.581160;1.623970
0.330;3.557163;1.571907
0.340;3.529368;1.510347
0.350;3.495586;1.444020
0.360;3.452540;1.376209
0.370;3.396490;1.308051
0.380;3.324142;1.238989
0.390;3.233554;1.168088
0.400;3.124797;1.095540
0.410;3.000174;1.023601
0.420;2.863848;0.956462
0.430;2.720919;0.899036
0.440;2.576166;0.855145
0.450;2.432966;0.825950
0.460;2.292866;0.809351
0.470;2.156089;0.800652
0.480;2.022719;0.794190
0.490;1.894004;0.785255
0.500;1.773104;0.771612
0.510;1.664892;0.754120
0.520;1.574854;0.736246
0.530;1.507493;0.722716
0.540;1.464910;0.717812
0.550;1.446099;0.723959
0.560;1.447246;0.741066
0.570;1.462866;0.766678
0.580;1.487318;0.796696
0.590;1.516137;0.826276
0.600;1.546753;0.850644
0.610;1.578411;0.865714
0.620;1.611371;0.868572
0.630;1.645774;0.857845
0.640;1.680669;0.833940
0.650;1.713666;0.799060
0.660;1.741360;0.756893
0.670;1.760279;0.711997
0.680;1.767881;0.669010
0.690;1.763165;0.631836
0.700;1.746657;0.603011
0.710;1.719877;0.583304
0.720;1.684575;0.571618
0.730;1.642123;0.565223
0.740;1.593293;0.560325
0.750;1.538439;0.552941
0.760;1.477901;0.539917
0.770;1.412431;0.519859
0.780;1.343496;0.493706
0.790;1.273434;0.464732
0.800;1.205455;0.437870
0.810;1.143435;0.418499
0.820;1.091454;0.411008
0.830;1.053111;0.417606
0.840;1.030780;0.437720
0.850;1.025083;0.468164
0.860;1.034804;0.503918
0.870;1.057319;0.539241
0.880;1.089397;0.568760
0.890;1.128069;0.588284
0.900;1.171266;0.595204
0.910;1.217964;0.588506
0.920;1.267829;0.568529
0.930;1.320505;0.536655
0.940;1.374869;0.495067
0.950;1.428578;0.446593
0.960;1.478112;0.394582
0.970;1.519317;0.342714
0.980;1.548274;0.294649
0.990;1.562208;0.253514
1.000;1.560140;0.221307
1.010;1.543074;0.198385
1.020;1.513653;0.183235
1.030;1.475362;0.172723
1.040;1.431584;0.162837
1.050;1.384808;0.149771
1.060;1.336236;0.130991
1.070;1.285858;0.105905
1.080;1.232893;0.075929
1.090;1.176410;0.043956
1.100;1.115917;0.013467
1.110;1.051739;-0.012409
1.120;0.985087;-0.031582
1.130;0.917889;-0.043304
1.140;0.852497;-0.048068
1.150;0.791418;-0.047270
1.160;0.737102;-0.042776
1.170;0.691738;-0.036533
1.180;0.656996;-0.030247
1.190;0.633688;-0.025138
1.200;0.621464;-0.021750
1.210;0.618690;-0.019829
1.220;0.622596;-0.018306
1.230;0.629663;-0.015439
1.240;0.636129;-0.009136
1.250;0.638482;0.002584
1.260;0.633874;0.021121
1.270;0.620462;0.046959
1.280;0.597662;0.079614
1.290;0.566246;0.117900
1.300;0.528192;0.160410
1.310;0.486243;0.205994
1.320;0.443318;0.253964
1.330;0.401961;0.303886
1.340;0.364034;0.355122
