Time[s];COPx[cm];COPy[cm]
0.010;-0.522672;-3.344428
0.020;-0.526316;-3.331034
0.030;-0.528263;-3.317130
0.040;-0.527042;-3.302315
0.050;-0.521422;-3.286509
0.060;-0.510486;-3.269997
0.070;-0.493662;-3.253357
0.080;-0.470707;-3.237287
0.090;-0.441683;-3.222412
0.100;-0.406935;-3.209120
0.110;-0.367097;-3.197470
0.120;-0.323114;-3.187179
0.130;-0.276244;-3.177657
0.140;-0.227984;-3.168073
0.150;-0.179900;-3.157459
0.160;-0.133392;-3.144857
0.170;-0.089472;-3.129470
0.180;-0.048596;-3.110751
0.190;-0.010593;-3.088395
0.200;0.025293;-3.062250
0.210;0.060240;-3.032222
0.220;0.095585;-2.998243
0.230;0.132513;-2.960339
0.240;0.171766;-2.918749
0.250;0.213448;-2.874040
0.260;0.257006;-2.827129
0.270;0.301409;-2.779187
0.280;0.345465;-2.731416
0.290;0.388166;-2.684774
0.300;0.428948;-2.639779
0.310;0.467767;-2.596497
0.320;0.505009;-2.554730
0.330;0.541294;-2.514294
0.340;0.577282;-2.475254
0.350;0.613549;-2.438016
0.360;0.650577;-2.403244
0.370;0.688835;-2.371631
0.380;0.728874;-2.343620
0.390;0.771370;-2.319193
0.400;0.817055;-2.297827
0.410;0.866586;-2.278636
0.420;0.920404;-2.260641
0.430;0.978630;-2.243052
0.440;1.041001;-2.225447
0.450;1.106847;-2.207821
0.460;1.175123;-2.190520
0.470;1.244481;-2.174129
0.480;1.313413;-2.159347
0.490;1.380410;-2.146855
0.500;1.444114;-2.137179
0.510;1.503443;-2.130554
0.520;1.557676;-2.126840
0.530;1.606490;-2.125495
0.540;1.649905;-2.125669
0.550;1.688168;-2.126410
0.560;1.721590;-2.126952
0.570;1.750389;-2.126990
0.580;1.774595;-2.126821
0.590;1.794007;-2.127264
0.600;1.808189;-2.129366
0.610;1.816466;-2.133991
0.620;1.817903;-2.141480
0.630;1.811298;-2.151552
0.640;1.795202;-2.163522
0.650;1.767977;-2.176755
0.660;1.727901;-2.191167
0.670;1.673341;-2.207532
0.680;1.603019;-2.227417
0.690;1.516335;-2.252669
0.700;1.413690;-2.284584
0.710;1.296749;-2.323061
0.720;1.168575;-2.366089
0.730;1.033582;-2.409895
0.740;0.897159;-2.449791
0.750;0.764899;-2.481507
0.760;0.641526;-2.502505
0.770;0.529900;-2.512750
0.780;0.430566;-2.514632
0.790;0.342115;-2.512113
0.800;0.262200;-2.509492
0.810;0.188732;-2.510246
0.820;0.120745;-2.516301
0.830;0.058613;-2.527869
0.840;0.003639;-2.543769
0.850;-0.042728;-2.562041
0.860;-0.079693;-2.580629
0.870;-0.107677;-2.597908
0.880;-0.128497;-2.612982
0.890;-0.145133;-2.625718
0.900;-0.161181;-2.636563
0.910;-0.180105;-2.646248
0.920;-0.204505;-2.655490
0.930;-0.235570;-2.664839
0.940;-0.272864;-2.674704
0.950;-0.314512;-2.685512
0.960;-0.357748;-2.697850
0.970;-0.399671;-2.712468
0.980;-0.437969;-2.730095
0.990;-0.471345;-2.751145
1.000;-0.499537;-2.775467
1.010;-0.522956;-2.802271
1.020;-0.542116;-2.830301
1.030;-0.557062;-2.858196
1.040;-0.566998;-2.884898
1.050;-0.570233;-2.909929
1.060;-0.564498;-2.933456
1.070;-0.547565;-2.956155
1.080;-0.518017;-2.978963
1.090;-0.475912;-3.002807
1.100;-0.423145;-3.028364
1.110;-0.363349;-3.055870
1.120;-0.301363;-3.084986
1.130;-0.242375;-3.114755
1.140;-0.190966;-3.143665
1.150;-0.150284;-3.169858
1.160;-0.121574;-3.191483
1.170;-0.104195;-3.207068
1.180;-0.096109;-3.215791
1.190;-0.094715;-3.217521
1.200;-0.097797;-3.212638
1.210;-0.104305;-3.201752
1.220;-0.114754;-3.185510
1.230;-0.131115;-3.164586
1.240;-0.156226;-3.139807
1.250;-0.192875;-3.112259
1.260;-0.242841;-3.083256
1.270;-0.306154;-3.054177
1.280;-0.380814;-3.026254
1.290;-0.463005;-3.000402
1.300;-0.547757;-2.977105
1.310;-0.629818;-2.956383
1.320;-0.704499;-2.937851
1.330;-0.768293;-2.920872
1.340;-0.819160;-2.904765
1.350;-0.856497;-2.888986
1.360;-0.880869;-2.873251
1.370;-0.893580;-2.857628
1.380;-0.896255;-2.842609
1.390;-0.890518;-2.829118
1.400;-0.877873;-2.818398
1.410;-0.859768;-2.811732
1.420;-0.837760;-2.810051
1.430;-0.813675;-2.813579
1.440;-0.789666;-2.821635
1.450;-0.768101;-2.832690
1.460;-0.751288;-2.844631
1.470;-0.741074;-2.855178
1.480;-0.738458;-2.862345
1.490;-0.743357;-2.864838
1.500;-0.754663;-2.862236
1.510;-0.770626;-2.854904
1.520;-0.789465;-2.843688
1.530;-0.809985;-2.829573
1.540;-0.831940;-2.813481
1.550;-0.855980;-2.796229
1.560;-0.883216;-2.778608
1.570;-0.914622;-2.761469
1.580;-0.950556;-2.745709
1.590;-0.990572;-2.732172
1.600;-1.033532;-2.721505
1.610;-1.077870;-2.714054
1.620;-1.121834;-2.709816
1.630;-1.163615;-2.708466
1.640;-1.201394;-2.709415
1.650;-1.233411;-2.711928
1.660;-1.258131;-2.715293
1.670;-1.274500;-2.719021
1.680;-1.282191;-2.723019
1.690;-1.281708;-2.727656
1.700;-1.274271;-2.733696
1.710;-1.261486;-2.742105
1.720;-1.244937;-2.753791
1.730;-1.225855;-2.769344
1.740;-1.204969;-2.788861
1.750;-1.182581;-2.811853
1.760;-1.158780;-2.837254
1.770;-1.133669;-2.863520
1.780;-1.107447;-2.888832
1.790;-1.080292;-2.911416
1.800;-1.052136;-2.929936
1.810;-1.022525;-2.943851
1.820;-0.990737;-2.953618
1.830;-0.956191;-2.960662
1.840;-0.918963;-2.967093
1.850;-0.880160;-2.975266
1.860;-0.841903;-2.987277
1.870;-0.806877;-3.004541
1.880;-0.777594;-3.027533
1.890;-0.755637;-3.055733
1.900;-0.741163;-3.087770
1.910;-0.732816;-3.121742
1.920;-0.728054;-3.155617
1.930;-0.723766;-3.187605
1.940;-0.716964;-3.216405
1.950;-0.705336;-3.241292
1.960;-0.687537;-3.262046
1.970;-0.663213;-3.278789
1.980;-0.632825;-3.291795
1.990;-0.597400;-3.301360
2.000;-0.558326;-3.307753
2.010;-0.517215;-3.311206
2.020;-0.475846;-3.311901
2.030;-0.436119;-3.309966
2.040;-0.399978;-3.305506
2.050;-0.369266;-3.298672
2.060;-0.345542;-3.289748
2.070;-0.329871;-3.279179
2.080;-0.322630;-3.267515
2.090;-0.323386;-3.255288
2.100;-0.330901;-3.242867
2.110;-0.343310;-3.230401
2.120;-0.358468;-3.217846
2.130;-0.374407;-3.205048
2.140;-0.389773;-3.191825
2.150;-0.404151;-3.177975
2.160;-0.418157;-3.163194
2.170;-0.433318;-3.146970
2.180;-0.451780;-3.128558
2.190;-0.475932;-3.107120
2.200;-0.508030;-3.081983
2.210;-0.549852;-3.052930
2.220;-0.602419;-3.020370
2.230;-0.665775;-2.985307
2.240;-0.738854;-2.949125
2.250;-0.819498;-2.913272
2.260;-0.904640;-2.878971
2.270;-0.990660;-2.847020
2.280;-1.073842;-2.817684
2.290;-1.150873;-2.790684
2.300;-1.219289;-2.765286
2.310;-1.277820;-2.740505
2.320;-1.326541;-2.715379
2.330;-1.366764;-2.689238
2.340;-1.400684;-2.661870
2.350;-1.430837;-2.633504
2.360;-1.459551;-2.604622
2.370;-1.488529;-2.575667
2.380;-1.518696;-2.546797
2.390;-1.550318;-2.517777
2.400;-1.583303;-2.488053
2.410;-1.617487;-2.457013
2.420;-1.652754;-2.424328
2.430;-1.688907;-2.390287
2.440;-1.725378;-2.355981
2.450;-1.760961;-2.323224
2.460;-1.793792;-2.294183
2.470;-1.821726;-2.270767
2.480;-1.843011;-2.253994
2.490;-1.856992;-2.243567
2.500;-1.864498;-2.237867
2.510;-1.867718;-2.234383
2.520;-1.869596;-2.230434
2.530;-1.872975;-2.223931
2.540;-1.879771;-2.213920
2.550;-1.890400;-2.200737
2.560;-1.903620;-2.185784
2.570;-1.916837;-2.171059
2.580;-1.926785;-2.158619
2.590;-1.930391;-2.150138
2.600;-1.925530;-2.146614
2.610;-1.911463;-2.148221
2.620;-1.888827;-2.154287
2.630;-1.859235;-2.163408
2.640;-1.824605;-2.173733
2.650;-1.786420;-2.183394
2.660;-1.745153;-2.190939
2.670;-1.700018;-2.195643
2.680;-1.649163;-2.197548
2.690;-1.590230;-2.197269
2.700;-1.521121;-2.195639
2.710;-1.440670;-2.193370
2.720;-1.349012;-2.190882
2.730;-1.247524;-2.188315
2.740;-1.138442;-2.185669
2.750;-1.024357;-2.182948
2.760;-0.907783;-2.180241
2.770;-0.790931;-2.177750
2.780;-0.675665;-2.175770
2.790;-0.563562;-2.174647
2.800;-0.455971;-2.174742
2.810;-0.354017;-2.176387
2.820;-0.258559;-2.179845
2.830;-0.170138;-2.185229
2.840;-0.088983;-2.192422
2.850;-0.015092;-2.201020
2.860;0.051644;-2.210372
2.870;0.111327;-2.219741
2.880;0.163999;-2.228566
2.890;0.209650;-2.236735
2.900;0.248248;-2.244742
2.910;0.279732;-2.253600
2.920;0.303909;-2.264485
2.930;0.320286;-2.278228
2.940;0.327935;-2.294861
2.950;0.325486;-2.313462
2.960;0.311355;-2.332366
2.970;0.284130;-2.349703
2.980;0.243038;-2.364016
2.990;0.188345;-2.374732
3.000;0.121561;-2.382304
3.010;0.045420;-2.387984
3.020;-0.036414;-2.393324
3.030;-0.119792;-2.399651
3.040;-0.200583;-2.407703
3.050;-0.275113;-2.417515
3.060;-0.340479;-2.428520
3.070;-0.394739;-2.439756
3.080;-0.436978;-2.450144
3.090;-0.467284;-2.458779
3.100;-0.486626;-2.465182
3.110;-0.496680;-2.469422
3.120;-0.499588;-2.472071
3.130;-0.497663;-2.473983
3.140;-0.493093;-2.476003
3.150;-0.487700;-2.478704
3.160;-0.482838;-2.482242
3.170;-0.479502;-2.486356
3.180;-0.478587;-2.490459
3.190;-0.481156;-2.493803
3.200;-0.488518;-2.495662
3.210;-0.502015;-2.495504
3.220;-0.522571;-2.493097
3.230;-0.550203;-2.488488
3.240;-0.583743;-2.481859
3.250;-0.620910;-2.473351
3.260;-0.658752;-2.462958
3.270;-0.694271;-2.450566
3.280;-0.724998;-2.436106
3.290;-0.749321;-2.419739
3.300;-0.766545;-2.401941
3.310;-0.776783;-2.383443
3.320;-0.780820;-2.365069
3.330;-0.779997;-2.347578
3.340;-0.776054;-2.331567
3.350;-0.770883;-2.317450
3.360;-0.766196;-2.305451
3.370;-0.763185;-2.295603
3.380;-0.762300;-2.287755
3.390;-0.763182;-2.281608
3.400;-0.764760;-2.276807
3.410;-0.765463;-2.273052
3.420;-0.763498;-2.270199
3.430;-0.757142;-2.268245
3.440;-0.745029;-2.267171
3.450;-0.726357;-2.266709
3.460;-0.700986;-2.266209
3.470;-0.669392;-2.264709
3.480;-0.632557;-2.261209
3.490;-0.591884;-2.255020
3.500;-0.549172;-2.246035
3.510;-0.506593;-2.234818
3.520;-0.466538;-2.222450
3.530;-0.431278;-2.210182
3.540;-0.402511;-2.199029
3.550;-0.380976;-2.189483
3.560;-0.366284;-2.181460
3.570;-0.357068;-2.174466
3.580;-0.351399;-2.167854
3.590;-0.347378;-2.161051
3.600;-0.343723;-2.153679
3.610;-0.340173;-2.145574
3.620;-0.337567;-2.136752
3.630;-0.337545;-2.127368
3.640;-0.342001;-2.117723
3.650;-0.352484;-2.108293
3.660;-0.369763;-2.099720
3.670;-0.393663;-2.092725
3.680;-0.423154;-2.087967
3.690;-0.456619;-2.085881
3.700;-0.492171;-2.086572
3.710;-0.527905;-2.089817
3.720;-0.562072;-2.095197
3.730;-0.593207;-2.102293
3.740;-0.620242;-2.110825
3.750;-0.642617;-2.120669
3.760;-0.660343;-2.131749
3.770;-0.673984;-2.143875
3.780;-0.684597;-2.156616
3.790;-0.693622;-2.169278
3.800;-0.702743;-2.181027
3.810;-0.713714;-2.191119
3.820;-0.728150;-2.199169
3.830;-0.747338;-2.205330
3.840;-0.772133;-2.210268
3.850;-0.802976;-2.214921
3.860;-0.840029;-2.220123
3.870;-0.883338;-2.226265
3.880;-0.932927;-2.233119
3.890;-0.988768;-2.239856
3.900;-1.050619;-2.245226
3.910;-1.117758;-2.247813
3.920;-1.188698;-2.246327
3.930;-1.260984;-2.239872
3.940;-1.331233;-2.228152
3.950;-1.395499;-2.211536
3.960;-1.449977;-2.190953
3.970;-1.491839;-2.167644
3.980;-1.519962;-2.142856
3.990;-1.535266;-2.117578
4.000;-1.540549;-2.092409
4.010;-1.539874;-2.067576
4.020;-1.537705;-2.043065
4.030;-1.538043;-2.018832
4.040;-1.543725;-1.995016
4.050;-1.556017;-1.972093
4.060;-1.574522;-1.950890
4.070;-1.597403;-1.932434
4.080;-1.621852;-1.917679
4.090;-1.644692;-1.907176
4.100;-1.662972;-1.900841
4.110;-1.674389;-1.897929
4.120;-1.677419;-1.897287
4.130;-1.671154;-1.897762
4.140;-1.654954;-1.898590
4.150;-1.628138;-1.899562
4.160;-1.589914;-1.900919
4.170;-1.539621;-1.903076
4.180;-1.477196;-1.906334
4.190;-1.403692;-1.910732
4.200;-1.321625;-1.916075
4.210;-1.234984;-1.922089
4.220;-1.148828;-1.928593
4.230;-1.068517;-1.935585
4.240;-0.998758;-1.943199
4.250;-0.942677;-1.951555
4.260;-0.901188;-1.960600
4.270;-0.872827;-1.970020
4.280;-0.854111;-1.979327
4.290;-0.840367;-1.988085
4.300;-0.826816;-1.996197
4.310;-0.809634;-2.004046
4.320;-0.786652;-2.012401
4.330;-0.757534;-2.022112
4.340;-0.723432;-2.033747
4.350;-0.686351;-2.047392
4.360;-0.648463;-2.062687
4.370;-0.611587;-2.079050
4.380;-0.576931;-2.095961
4.390;-0.545118;-2.113177
4.400;-0.516438;-2.130785
4.410;-0.491162;-2.149088
4.420;-0.469773;-2.168342
4.430;-0.452983;-2.188474
4.440;-0.441547;-2.208920
4.450;-0.435961;-2.228687
4.460;-0.436180;-2.246637
4.470;-0.441439;-2.261876
