Time[s];COPx[cm];COPy[cm]
0.010;3.088854;0.587299
0.020;3.011152;0.532026
0.030;2.931407;0.476732
0.040;2.848087;0.421536
0.050;2.760672;0.366882
0.060;2.669869;0.313505
0.070;2.577492;0.262210
0.080;2.486017;0.213533
0.090;2.398021;0.167508
0.100;2.315715;0.123656
0.110;2.240719;0.081198
0.120;2.174043;0.039329
0.130;2.116160;-0.002584
0.140;2.067076;-0.044966
0.150;2.026358;-0.088131
0.160;1.993193;-0.132420
0.170;1.966491;-0.178300
0.180;1.945051;-0.226360
0.190;1.927730;-0.277161
0.200;1.913619;-0.330933
0.210;1.902225;-0.387172
0.220;1.893619;-0.444314
0.230;1.888473;-0.499699
0.240;1.887857;-0.549979
0.250;1.892803;-0.591912
0.260;1.903759;-0.623237
0.270;1.920177;-0.643250
0.280;1.940461;-0.652795
0.290;1.962295;-0.653793
0.300;1.983219;-0.648606
0.310;2.001174;-0.639593
0.320;2.014777;-0.628954
0.330;2.023289;-0.618786
0.340;2.026381;-0.611137
0.350;2.023942;-0.607945
0.360;2.016064;-0.610787
0.370;2.003197;-0.620536
0.380;1.986296;-0.637054
0.390;1.966802;-0.659111
0.400;1.946372;-0.684612
0.410;1.926457;-0.711058
0.420;1.907960;-0.736074
0.430;1.891183;-0.757814
0.440;1.876111;-0.775142
0.450;1.862863;-0.787594
0.460;1.852010;-0.795196
0.470;1.844579;-0.798228
0.480;1.841698;-0.797012
0.490;1.844088;-0.791789
0.500;1.851637;-0.782716
0.510;1.863287;-0.769948
0.520;1.877248;-0.753746
0.530;1.891436;-0.734536
0.540;1.903958;-0.712924
0.550;1.913492;-0.689626
0.560;1.919494;-0.665304
0.570;1.922233;-0.640352
0.580;1.922682;-0.614699
0.590;1.922283;-0.587772
0.600;1.922608;-0.558661
0.610;1.925004;-0.526484
0.620;1.930286;-0.490824
0.630;1.938590;-0.452052
0.640;1.949445;-0.411334
0.650;1.962013;-0.370288
0.660;1.975439;-0.330431
0.670;1.989133;-0.292699
0.680;2.002915;-0.257291
0.690;2.016936;-0.223871
0.700;2.031444;-0.192014
0.710;2.046511;-0.161653
0.720;2.061828;-0.133329
0.730;2.076681;-0.108117
0.740;2.090116;-0.087279
0.750;2.101232;-0.071804
0.760;2.109493;-0.061997
0.770;2.114903;-0.057254
0.780;2.118038;-0.056088
0.790;2.119966;-0.056371
0.800;2.122147;-0.055719
0.810;2.126360;-0.051914
0.820;2.134584;-0.043249
0.830;2.148779;-0.028758
0.840;2.170512;-0.008308
0.850;2.200541;0.017421
0.860;2.238500;0.047068
0.870;2.282874;0.078807
0.880;2.331281;0.110628
0.890;2.380959;0.140650
0.900;2.429238;0.167416
0.910;2.473824;0.190133
0.920;2.512854;0.208793
0.930;2.544802;0.224115
0.940;2.568409;0.237307
0.950;2.582727;0.249702
0.960;2.587305;0.262437
0.970;2.582383;0.276295
0.980;2.568981;0.291743
