Time[s];COPx[cm];COPy[cm]
0.010;-2.594368;-0.525390
0.020;-2.628075;-0.493578
0.030;-2.657612;-0.462588
0.040;-2.679388;-0.433041
0.050;-2.690880;-0.405133
0.060;-2.691015;-0.378668
0.070;-2.680288;-0.353227
0.080;-2.660547;-0.328364
0.090;-2.634530;-0.303764
0.100;-2.605330;-0.279300
0.110;-2.575916;-0.255025
0.120;-2.548825;-0.231125
0.130;-2.526035;-0.207858
0.140;-2.508960;-0.185496
0.150;-2.498527;-0.164288
0.160;-2.495279;-0.144429
0.170;-2.499416;-0.126055
0.180;-2.510778;-0.109242
0.190;-2.528743;-0.093990
0.200;-2.552147;-0.080174
0.210;-2.579306;-0.067518
0.220;-2.608182;-0.055623
0.230;-2.636648;-0.044097
0.240;-2.662765;-0.032702
0.250;-2.684987;-0.021428
0.260;-2.702291;-0.010459
0.270;-2.714233;-0.000012
0.280;-2.720982;0.009826
0.290;-2.723305;0.019165
0.300;-2.722497;0.028234
0.310;-2.720210;0.037182
0.320;-2.718164;0.045905
0.330;-2.717759;0.053982
0.340;-2.719666;0.060756
0.350;-2.723515;0.065503
0.360;-2.727809;0.067597
0.370;-2.730131;0.066622
0.380;-2.727627;0.062424
0.390;-2.717634;0.055096
0.400;-2.698269;0.044898
0.410;-2.668827;0.032125
0.420;-2.629921;0.016975
0.430;-2.583347;-0.000541
0.440;-2.531735;-0.020576
0.450;-2.478081;-0.043315
0.460;-2.425314;-0.068786
0.470;-2.375995;-0.096697
0.480;-2.332176;-0.126396
0.490;-2.295369;-0.156982
0.500;-2.266533;-0.187547
0.510;-2.246034;-0.217451
0.520;-2.233567;-0.246497
0.530;-2.228102;-0.274924
0.540;-2.227918;-0.303207
0.550;-2.230792;-0.331795
0.560;-2.234349;-0.360898
0.570;-2.236511;-0.390424
0.580;-2.235910;-0.420043
0.590;-2.232149;-0.449336
0.600;-2.225805;-0.477918
0.610;-2.218189;-0.505493
0.620;-2.210938;-0.531860
0.630;-2.205566;-0.556918
0.640;-2.203128;-0.580699
0.650;-2.204084;-0.603408
0.660;-2.208379;-0.625375
0.670;-2.215669;-0.646905
0.680;-2.225586;-0.668102
0.690;-2.237950;-0.688732
0.700;-2.252853;-0.708208
0.710;-2.270576;-0.725674
0.720;-2.291380;-0.740172
0.730;-2.315246;-0.750838
0.740;-2.341687;-0.757070
0.750;-2.369741;-0.758616
0.760;-2.398148;-0.755574
0.770;-2.425672;-0.748290
0.780;-2.451399;-0.737240
0.790;-2.474914;-0.722942
0.800;-2.496258;-0.705898
0.810;-2.515711;-0.686587
0.820;-2.533460;-0.665444
0.830;-2.549334;-0.642888
0.840;-2.562701;-0.619361
0.850;-2.572640;-0.595369
0.860;-2.578299;-0.571461
0.870;-2.579301;-0.548130
0.880;-2.575974;-0.525679
0.890;-2.569272;-0.504085
0.900;-2.560426;-0.482894
0.910;-2.550475;-0.461214
