Time[s];COPx[cm];COPy[cm]
0.010;-0.754429;0.274024
0.020;-0.772582;0.265563
0.030;-0.789511;0.257237
0.040;-0.804437;0.249303
0.050;-0.817237;0.242188
0.060;-0.828292;0.236380
0.070;-0.838069;0.232268
0.080;-0.846662;0.230001
0.090;-0.853525;0.229433
0.100;-0.857556;0.230187
0.110;-0.857470;0.231795
0.120;-0.852311;0.233866
0.130;-0.841857;0.236182
0.140;-0.826755;0.238689
0.150;-0.808351;0.241385
0.160;-0.788292;0.244161
0.170;-0.768092;0.246684
0.180;-0.748769;0.248381
0.190;-0.730656;0.248525
0.200;-0.713395;0.246398
0.210;-0.696068;0.241425
0.220;-0.677427;0.233253
0.230;-0.656160;0.221746
0.240;-0.631150;0.206950
0.250;-0.601689;0.189068
0.260;-0.567633;0.168458
0.270;-0.529469;0.145659
0.280;-0.488257;0.121411
0.290;-0.445455;0.096629
0.300;-0.402654;0.072327
0.310;-0.361299;0.049515
0.320;-0.322480;0.029089
0.330;-0.286834;0.011724
0.340;-0.254574;-0.002240
0.350;-0.225614;-0.012880
0.360;-0.199714;-0.020713
0.370;-0.176596;-0.026616
0.380;-0.155979;-0.031643
0.390;-0.137547;-0.036780
0.400;-0.120912;-0.042724
0.410;-0.105620;-0.049779
0.420;-0.091208;-0.057884
0.430;-0.077329;-0.066777
0.440;-0.063893;-0.076176
0.450;-0.051168;-0.085904
0.460;-0.039778;-0.095874
0.470;-0.030535;-0.105968
0.480;-0.024160;-0.115892
0.490;-0.020998;-0.125107
0.500;-0.020875;-0.132905
0.510;-0.023148;-0.138613
0.520;-0.026935;-0.141793
0.530;-0.031375;-0.142353
0.540;-0.035845;-0.140491
0.550;-0.040052;-0.136552
0.560;-0.044014;-0.130837
0.570;-0.047958;-0.123472
0.580;-0.052192;-0.114334
0.590;-0.056985;-0.103087
0.600;-0.062477;-0.089289
0.610;-0.068618;-0.072554
0.620;-0.075168;-0.052709
0.630;-0.081739;-0.029873
0.640;-0.087859;-0.004468
0.650;-0.093054;0.022825
0.660;-0.096932;0.051115
0.670;-0.099256;0.079332
0.680;-0.099993;0.106307
0.690;-0.099282;0.130912
0.700;-0.097382;0.152267
0.710;-0.094593;0.169937
0.720;-0.091226;0.184016
0.730;-0.087583;0.195080
0.740;-0.083963;0.203996
0.750;-0.080676;0.211677
0.760;-0.078074;0.218833
0.770;-0.076558;0.225828
0.780;-0.076550;0.232668
0.790;-0.078420;0.239143
0.800;-0.082403;0.245029
0.810;-0.088521;0.250238
0.820;-0.096551;0.254849
0.830;-0.106019;0.259032
0.840;-0.116252;0.262964
0.850;-0.126473;0.266800
0.860;-0.135937;0.270696
0.870;-0.144057;0.274848
0.880;-0.150491;0.279452
0.890;-0.155166;0.284617
0.900;-0.158248;0.290266
0.910;-0.160074;0.296102
0.920;-0.161067;0.301661
0.930;-0.161632;0.306439
0.940;-0.162034;0.310053
0.950;-0.162292;0.312367
0.960;-0.162125;0.313526
0.970;-0.161003;0.313856
0.980;-0.158280;0.313678
0.990;-0.153385;0.313111
1.000;-0.145969;0.311975
1.010;-0.135975;0.309834
1.020;-0.123619;0.306129
1.030;-0.109286;0.300362
1.040;-0.093417;0.292239
1.050;-0.076413;0.281757
1.060;-0.058616;0.269195
1.070;-0.040351;0.255052
1.080;-0.022009;0.239932
1.090;-0.004126;0.224450
1.100;0.012591;0.209162
1.110;0.027332;0.194537
1.120;0.039350;0.180937
1.130;0.048190;0.168576
1.140;0.053912;0.157471
1.150;0.057211;0.147419
1.160;0.059361;0.138035
1.170;0.061968;0.128868
1.180;0.066598;0.119536
1.190;0.074407;0.109828
1.200;0.085896;0.099743
1.210;0.100878;0.089475
1.220;0.118641;0.079363
1.230;0.138236;0.069786
1.240;0.158793;0.061032
1.250;0.179744;0.053192
1.260;0.200894;0.046122
1.270;0.222316;0.039505
1.280;0.244123;0.032963
1.290;0.266224;0.026177
1.300;0.288175;0.018982
1.310;0.309182;0.011406
1.320;0.328243;0.003659
1.330;0.344386;-0.003938
1.340;0.356910;-0.011060
1.350;0.365559;-0.017484
1.360;0.370584;-0.023145
1.370;0.372687;-0.028104
1.380;0.372872;-0.032454
1.390;0.372258;-0.036203
1.400;0.371910;-0.039211
1.410;0.372705;-0.041210
1.420;0.375237;-0.041903
1.430;0.379729;-0.041088
1.440;0.385984;-0.038762
1.450;0.393361;-0.035129
1.460;0.400857;-0.030516
1.470;0.407298;-0.025243
1.480;0.411611;-0.019471
1.490;0.413087;-0.013097
1.500;0.411550;-0.005733
1.510;0.407363;0.003160
1.520;0.401275;0.014033
1.530;0.394162;0.027010
1.540;0.386753;0.041790
1.550;0.379430;0.057771
1.560;0.372168;0.074316
1.570;0.364599;0.091010
1.580;0.356190;0.107766
1.590;0.346457;0.124741
1.600;0.335137;0.142181
1.610;0.322286;0.160274
1.620;0.308250;0.179077
1.630;0.293540;0.198490
1.640;0.278660;0.218261
1.650;0.263985;0.238019
1.660;0.249700;0.257347
1.670;0.235811;0.275836
1.680;0.222146;0.293141
1.690;0.208340;0.309009
1.700;0.193832;0.323305
1.710;0.177913;0.336055
1.720;0.159828;0.347482
1.730;0.138887;0.357993
1.740;0.114536;0.368104
1.750;0.086377;0.378309
1.760;0.054130;0.388987
1.770;0.017613;0.400380
1.780;-0.023257;0.412632
1.790;-0.068420;0.425822
1.800;-0.117617;0.439924
1.810;-0.170363;0.454731
1.820;-0.225968;0.469784
1.830;-0.283577;0.484336
1.840;-0.342196;0.497389
1.850;-0.400679;0.507781
1.860;-0.457696;0.514339
1.870;-0.511763;0.516094
1.880;-0.561367;0.512483
1.890;-0.605217;0.503504
1.900;-0.642542;0.489742
1.910;-0.673320;0.472293
1.920;-0.698329;0.452595
1.930;-0.719006;0.432203
1.940;-0.737128;0.412554
1.950;-0.754385;0.394726
1.960;-0.771954;0.379270
1.970;-0.790181;0.366144
1.980;-0.808465;0.354779
1.990;-0.825397;0.344262
2.000;-0.839112;0.333577
2.010;-0.847788;0.321845
2.020;-0.850138;0.308518
2.030;-0.845770;0.293481
2.040;-0.835281;0.277060
2.050;-0.820073;0.259912
2.060;-0.801942;0.242843
2.070;-0.782583;0.226576
2.080;-0.763213;0.211551
2.090;-0.744407;0.197813
2.100;-0.726212;0.185019
2.110;-0.708416;0.172576
2.120;-0.690828;0.159842
2.130;-0.673419;0.146343
2.140;-0.656313;0.131911
2.150;-0.639677;0.116704
2.160;-0.623642;0.101086
2.170;-0.608310;0.085439
2.180;-0.593825;0.069997
2.190;-0.580444;0.054811
2.200;-0.568515;0.039820
2.210;-0.558384;0.024977
2.220;-0.550294;0.010337
2.230;-0.544319;-0.003964
2.240;-0.540389;-0.017804
2.250;-0.538366;-0.031168
2.260;-0.538128;-0.044178
2.270;-0.539639;-0.057061
2.280;-0.542934;-0.070060
2.290;-0.548052;-0.083328
2.300;-0.554932;-0.096818
2.310;-0.563338;-0.110209
2.320;-0.572848;-0.122900
2.330;-0.582902;-0.134092
2.340;-0.592875;-0.142942
2.350;-0.602140;-0.148748
2.360;-0.610064;-0.151092
2.370;-0.615947;-0.149911
2.380;-0.618972;-0.145478
2.390;-0.618269;-0.138330
2.400;-0.613122;-0.129145
2.410;-0.603239;-0.118582
2.420;-0.588935;-0.107117
2.430;-0.571088;-0.094969
2.440;-0.550885;-0.082146
2.450;-0.529460;-0.068638
2.460;-0.507623;-0.054618
2.470;-0.485769;-0.040535
2.480;-0.464008;-0.027010
2.490;-0.442419;-0.014613
2.500;-0.421293;-0.003637
2.510;-0.401243;0.005987
2.520;-0.383104;0.014628
2.530;-0.367693;0.022771
2.540;-0.355523;0.030833
2.550;-0.346594;0.039015
2.560;-0.340325;0.047242
2.570;-0.335631;0.055190
2.580;-0.331131;0.062418
2.590;-0.325444;0.068566
2.600;-0.317488;0.073573
2.610;-0.306708;0.077818
2.620;-0.293188;0.082111
2.630;-0.277619;0.087515
2.640;-0.261180;0.095068
2.650;-0.245333;0.105511
2.660;-0.231613;0.119109
2.670;-0.221394;0.135635
2.680;-0.215680;0.154515
2.690;-0.214910;0.175080
2.700;-0.218807;0.196796
2.710;-0.226326;0.219401
2.720;-0.235762;0.242874
2.730;-0.245039;0.267289
2.740;-0.252126;0.292633
2.750;-0.255468;0.318681
2.760;-0.254289;0.344972
2.770;-0.248690;0.370891
2.780;-0.239528;0.395823
2.790;-0.228151;0.419338
2.800;-0.216094;0.441348
2.810;-0.204819;0.462191
2.820;-0.195537;0.482573
2.830;-0.189082;0.503374
2.840;-0.185865;0.525368
2.850;-0.185895;0.548965
2.860;-0.188877;0.574082
2.870;-0.194365;0.600185
2.880;-0.201911;0.626473
2.890;-0.211175;0.652110
2.900;-0.221966;0.676434
2.910;-0.234224;0.699067
2.920;-0.247941;0.719897
2.930;-0.263070;0.738952
2.940;-0.279458;0.756217
2.950;-0.296822;0.771472
2.960;-0.314753;0.784242
2.970;-0.332712;0.793879
2.980;-0.350031;0.799761
2.990;-0.365944;0.801512
3.000;-0.379686;0.799175
3.010;-0.390653;0.793237
3.020;-0.398575;0.784513
3.030;-0.403645;0.773936
3.040;-0.406541;0.762345
3.050;-0.408283;0.750335
3.060;-0.409934;0.738188
3.070;-0.412242;0.725885
3.080;-0.415336;0.713173
3.090;-0.418631;0.699684
3.100;-0.420968;0.685105
3.110;-0.420980;0.669331
3.120;-0.417568;0.652542
3.130;-0.410332;0.635146
3.140;-0.399790;0.617596
3.150;-0.387278;0.600171
3.160;-0.374582;0.582839
3.170;-0.363418;0.565272
3.180;-0.354956;0.547009
3.190;-0.349543;0.527680
