f_time;copX;copY
0.010;-1.239670;2.641748
0.020;-1.225923;2.664395
0.030;-1.213867;2.686928
0.040;-1.204893;2.709333
0.050;-1.199812;2.731878
0.060;-1.198788;2.754986
0.070;-1.201437;2.778974
0.080;-1.206993;2.803772
0.090;-1.214488;2.828758
0.100;-1.222912;2.852775
0.110;-1.231360;2.874380
0.120;-1.239179;2.892207
0.130;-1.246050;2.905331
0.140;-1.251975;2.913489
0.150;-1.257126;2.917111
0.160;-1.261645;2.917150
0.170;-1.265458;2.914778
0.180;-1.268207;2.911066
0.190;-1.269289;2.906771
0.200;-1.267949;2.902351
0.210;-1.263340;2.898186
0.220;-1.254530;2.894889
0.230;-1.240466;2.893480
0.240;-1.219984;2.895289
0.250;-1.191926;2.901561
0.260;-1.155351;2.912973
0.270;-1.109751;2.929328
0.280;-1.055169;2.949591
0.290;-0.992170;2.972245
0.300;-0.921701;2.995761
0.310;-0.844957;3.018991
0.320;-0.763349;3.041381
0.330;-0.678571;3.063019
0.340;-0.592648;3.084550
0.350;-0.507857;3.106956
0.360;-0.426501;3.131186
0.370;-0.350593;3.157727
0.380;-0.281603;3.186277
0.390;-0.220354;3.215669
0.400;-0.167102;3.244047
0.410;-0.121735;3.269228
0.420;-0.083996;3.289118
0.430;-0.053632;3.302100
0.440;-0.030449;3.307328
0.450;-0.014291;3.304895
0.460;-0.004996;3.295798
0.470;-0.002302;3.281698
0.480;-0.005743;3.264512
0.490;-0.014589;3.245955
0.500;-0.027889;3.227192
0.510;-0.044619;3.208664
0.520;-0.063887;3.190142
0.530;-0.085071;3.170933
0.540;-0.107830;3.150149
0.550;-0.132009;3.126922
0.560;-0.157499;3.100489
0.570;-0.184138;3.070170
0.580;-0.211703;3.035353
0.590;-0.239944;2.995589
0.600;-0.268597;2.950796
0.610;-0.297318;2.901479
0.620;-0.325565;2.848829
0.630;-0.352538;2.794629
0.640;-0.377264;2.740959
0.650;-0.398853;2.689762
0.660;-0.416827;2.642405
0.670;-0.431363;2.599366
0.680;-0.443312;2.560144
0.690;-0.453991;2.523399
0.700;-0.464828;2.487296
0.710;-0.476992;2.449963
0.720;-0.491139;2.409943
0.730;-0.507325;2.366484
0.740;-0.525058;2.319538
0.750;-0.543457;2.269520
0.760;-0.561475;2.216955
0.770;-0.578143;2.162220
0.780;-0.592820;2.105466
0.790;-0.605396;2.046727
0.800;-0.616377;1.986103
0.810;-0.626808;1.923917
0.820;-0.638049;1.860813
0.830;-0.651474;1.797785
0.840;-0.668190;1.736158
0.850;-0.688840;1.677487
0.860;-0.713508;1.623382
0.870;-0.741737;1.575264
0.880;-0.772601;1.534129
0.890;-0.804892;1.500420
0.900;-0.837388;1.474047
0.910;-0.869194;1.454547
0.920;-0.900007;1.441298
0.930;-0.930170;1.433721
0.940;-0.960460;1.431382
