f_time;copX;copY
0.010;-0.327123;0.405008
0.020;-0.361344;0.392733
0.030;-0.396544;0.379341
0.040;-0.433698;0.364050
0.050;-0.473654;0.346500
0.060;-0.516946;0.326719
0.070;-0.563600;0.304952
0.080;-0.613028;0.281505
0.090;-0.664076;0.256670
0.100;-0.715245;0.230791
0.110;-0.765028;0.204422
0.120;-0.812248;0.178485
0.130;-0.856313;0.154296
0.140;-0.897297;0.133387
0.150;-0.935848;0.117169
0.160;-0.972905;0.106564
0.170;-1.009336;0.101738
0.180;-1.045594;0.102014
0.190;-1.081515;0.105965
0.200;-1.116318;0.111660
0.210;-1.148773;0.117037
0.220;-1.177469;0.120320
0.230;-1.201098;0.120316
0.240;-1.218734;0.116514
0.250;-1.230042;0.108962
0.260;-1.235366;0.098036
0.270;-1.235659;0.084215
0.280;-1.232264;0.067946
0.290;-1.226630;0.049658
0.300;-1.220057;0.029885
0.310;-1.213531;0.009382
0.320;-1.207703;-0.010887
0.330;-1.203031;-0.029958
0.340;-1.199998;-0.047167
0.350;-1.199307;-0.062400
0.360;-1.201888;-0.076135
0.370;-1.208676;-0.089253
0.380;-1.220219;-0.102685
0.390;-1.236311;-0.117006
0.400;-1.255869;-0.132114
0.410;-1.277149;-0.147124
0.420;-1.298247;-0.160526
0.430;-1.317635;-0.170570
0.440;-1.334471;-0.175726
0.450;-1.348572;-0.175045
0.460;-1.360091;-0.168299
0.470;-1.369106;-0.155861
0.480;-1.375329;-0.138429
0.490;-1.378080;-0.116740
0.500;-1.376528;-0.091387
0.510;-1.370080;-0.062802
0.520;-1.358726;-0.031380
0.530;-1.343187;0.002349
0.540;-1.324780;0.037594
0.550;-1.305000;0.073373
0.560;-1.284973;0.108762
0.570;-1.264979;0.143230
0.580;-1.244284;0.176856
0.590;-1.221399;0.210275
0.600;-1.194693;0.244385
0.610;-1.163140;0.279923
0.620;-1.126883;0.317093
0.630;-1.087384;0.355365
0.640;-1.047078;0.393504
0.650;-1.008726;0.429824
0.660;-0.974724;0.462572
0.670;-0.946657;0.490325
0.680;-0.925175;0.512279
0.690;-0.910145;0.528339
0.700;-0.900934;0.539017
0.710;-0.896687;0.545219
0.720;-0.896540;0.547993
0.730;-0.899751;0.548319
0.740;-0.905745;0.546934
0.750;-0.914089;0.544196
0.760;-0.924428;0.540030
0.770;-0.936375;0.534003
0.780;-0.949380;0.525537
0.790;-0.962631;0.514192
0.800;-0.975050;0.499903
0.810;-0.985452;0.483062
0.820;-0.992855;0.464396
0.830;-0.996834;0.444731
0.840;-0.997759;0.424740
0.850;-0.996802;0.404781
0.860;-0.995688;0.384860
0.870;-0.996262;0.364701
0.880;-1.000036;0.343876
0.890;-1.007856;0.321964
0.900;-1.019753;0.298744
0.910;-1.034986;0.274381
0.920;-1.052220;0.249566
0.930;-1.069793;0.225466
0.940;-1.086015;0.203459
0.950;-1.099477;0.184718
0.960;-1.109346;0.169828
0.970;-1.115581;0.158662
0.980;-1.119000;0.150549
0.990;-1.121114;0.144655
1.000;-1.123784;0.140389
1.010;-1.128790;0.137668
1.020;-1.137490;0.136935
1.030;-1.150622;0.138943
