Time[s];COPx[cm];COPy[cm]
0.010;0.461286;-0.687665
0.020;0.473984;-0.688061
0.030;0.486055;-0.688240
0.040;0.496962;-0.687971
0.050;0.506348;-0.687004
0.060;0.514046;-0.685148
0.070;0.520043;-0.682348
0.080;0.524400;-0.678689
0.090;0.527180;-0.674338
0.100;0.528387;-0.669461
0.110;0.527947;-0.664166
0.120;0.525740;-0.658504
0.130;0.521659;-0.652524
0.140;0.515657;-0.646342
0.150;0.507777;-0.640155
0.160;0.498150;-0.634196
0.170;0.486994;-0.628629
0.180;0.474643;-0.623445
0.190;0.461578;-0.618420
0.200;0.448424;-0.613170
0.210;0.435848;-0.607282
0.220;0.424384;-0.600462
0.230;0.414251;-0.592635
0.240;0.405281;-0.583964
0.250;0.396998;-0.574794
0.260;0.388801;-0.565542
0.270;0.380166;-0.556577
0.280;0.370771;-0.548112
0.290;0.360503;-0.540156
0.300;0.349398;-0.532546
0.310;0.337557;-0.525056
0.320;0.325096;-0.517549
0.330;0.312144;-0.510074
0.340;0.298840;-0.502871
0.350;0.285315;-0.496279
0.360;0.271671;-0.490616
0.370;0.258000;-0.486098
0.380;0.244440;-0.482815
0.390;0.231208;-0.480745
0.400;0.218550;-0.479761
0.410;0.206597;-0.479635
0.420;0.195221;-0.480064
0.430;0.183986;-0.480718
0.440;0.172256;-0.481317
0.450;0.159446;-0.481675
0.460;0.145318;-0.481703
0.470;0.130180;-0.481386
0.480;0.114869;-0.480749
0.490;0.100529;-0.479844
0.500;0.088253;-0.478754
0.510;0.078733;-0.477595
0.520;0.072041;-0.476532
0.530;0.067596;-0.475777
0.540;0.064344;-0.475547
0.550;0.061055;-0.476002
0.560;0.056655;-0.477185
0.570;0.050462;-0.479015
0.580;0.042268;-0.481348
0.590;0.032283;-0.484068
0.600;0.020986;-0.487159
0.610;0.008949;-0.490719
0.620;-0.003309;-0.494914
0.630;-0.015409;-0.499898
0.640;-0.027131;-0.505717
0.650;-0.038394;-0.512235
0.660;-0.049213;-0.519146
0.670;-0.059661;-0.526067
0.680;-0.069845;-0.532672
0.690;-0.079896;-0.538788
0.700;-0.089972;-0.544388
0.710;-0.100259;-0.549476
0.720;-0.110952;-0.553958
0.730;-0.122192;-0.557571
0.740;-0.133973;-0.559962
0.750;-0.146077;-0.560883
0.760;-0.158088;-0.560378
0.770;-0.169508;-0.558874
0.780;-0.179917;-0.557080
0.790;-0.189100;-0.555761
0.800;-0.197073;-0.555481
0.810;-0.204012;-0.556423
0.820;-0.210126;-0.558356
0.830;-0.215548;-0.560738
0.840;-0.220289;-0.562889
0.850;-0.224254;-0.564177
0.860;-0.227297;-0.564148
0.870;-0.229269;-0.562585
0.880;-0.230035;-0.559486
0.890;-0.229483;-0.554969
0.900;-0.227547;-0.549161
0.910;-0.224236;-0.542136
0.920;-0.219633;-0.533955
0.930;-0.213841;-0.524752
0.940;-0.206911;-0.514815
0.950;-0.198776;-0.504568
0.960;-0.189238;-0.494500
0.970;-0.178028;-0.485089
0.980;-0.164949;-0.476742
0.990;-0.150031;-0.469753
1.000;-0.133629;-0.464236
1.010;-0.116410;-0.460077
1.020;-0.099217;-0.456945
1.030;-0.082887;-0.454389
1.040;-0.068085;-0.451979
1.050;-0.055194;-0.449431
1.060;-0.044265;-0.446656
1.070;-0.035038;-0.443722
1.080;-0.027043;-0.440779
1.090;-0.019773;-0.437966
1.100;-0.012878;-0.435347
1.110;-0.006331;-0.432914
1.120;-0.000432;-0.430629
1.130;0.004333;-0.428480
1.140;0.007560;-0.426518
1.150;0.009152;-0.424851
1.160;0.009387;-0.423581
1.170;0.008786;-0.422709
1.180;0.007832;-0.422047
1.190;0.006698;-0.421201
1.200;0.005095;-0.419659
1.210;0.002353;-0.416956
1.220;-0.002307;-0.412856
1.230;-0.009417;-0.407464
1.240;-0.018989;-0.401228
1.250;-0.030454;-0.394787
1.260;-0.042829;-0.388750
1.270;-0.055018;-0.383475
1.280;-0.066120;-0.378978
1.290;-0.075604;-0.374982
1.300;-0.083329;-0.371096
1.310;-0.089467;-0.366969
1.320;-0.094395;-0.362353
1.330;-0.098613;-0.357071
1.340;-0.102643;-0.350996
1.350;-0.106911;-0.344058
1.360;-0.111638;-0.336291
1.370;-0.116782;-0.327856
1.380;-0.122070;-0.319023
1.390;-0.127091;-0.310141
1.400;-0.131428;-0.301590
1.410;-0.134754;-0.293745
1.420;-0.136900;-0.286909
1.430;-0.137873;-0.281215
1.440;-0.137850;-0.276532
1.450;-0.137165;-0.272444
1.460;-0.136233;-0.268346
1.470;-0.135428;-0.263640
1.480;-0.134937;-0.257970
1.490;-0.134660;-0.251397
1.500;-0.134237;-0.244427
1.510;-0.133192;-0.237854
1.520;-0.131152;-0.232447
1.530;-0.128029;-0.228638
1.540;-0.124094;-0.226364
1.550;-0.119896;-0.225153
1.560;-0.116060;-0.224355
1.570;-0.113067;-0.223405
1.580;-0.111115;-0.221973
1.590;-0.110129;-0.219993
1.600;-0.109902;-0.217617
1.610;-0.110271;-0.215114
1.620;-0.111214;-0.212772
1.630;-0.112850;-0.210787
1.640;-0.115341;-0.209225
1.650;-0.118806;-0.208074
1.660;-0.123264;-0.207342
1.670;-0.128598;-0.207126
1.680;-0.134556;-0.207584
1.690;-0.140770;-0.208839
1.700;-0.146811;-0.210913
1.710;-0.152277;-0.213716
1.720;-0.156848;-0.217089
1.730;-0.160323;-0.220850
1.740;-0.162603;-0.224827
1.750;-0.163652;-0.228879
1.760;-0.163455;-0.232915
1.770;-0.161986;-0.236886
1.780;-0.159204;-0.240750
1.790;-0.155051;-0.244414
1.800;-0.149446;-0.247698
1.810;-0.142303;-0.250346
1.820;-0.133577;-0.252085
1.830;-0.123303;-0.252694
1.840;-0.111594;-0.252058
1.850;-0.098593;-0.250184
1.860;-0.084433;-0.247196
1.870;-0.069227;-0.243343
1.880;-0.053085;-0.238979
1.890;-0.036100;-0.234520
1.900;-0.018281;-0.230368
1.910;0.000520;-0.226833
1.920;0.020630;-0.224086
1.930;0.042484;-0.222151
1.940;0.066447;-0.220932
1.950;0.092622;-0.220249
1.960;0.120730;-0.219887
1.970;0.150124;-0.219655
1.980;0.179909;-0.219441
1.990;0.209092;-0.219255
2.000;0.236698;-0.219205
2.010;0.261850;-0.219414
2.020;0.283877;-0.219904
2.030;0.302424;-0.220520
2.040;0.317537;-0.220964
2.050;0.329671;-0.220901
2.060;0.339599;-0.220080
2.070;0.348233;-0.218408
2.080;0.356402;-0.215959
2.090;0.364637;-0.212952
2.100;0.373053;-0.209710
2.110;0.381369;-0.206626
2.120;0.389048;-0.204106
2.130;0.395491;-0.202499
2.140;0.400207;-0.201998
2.150;0.402890;-0.202535
2.160;0.403437;-0.203736
2.170;0.401922;-0.204964
2.180;0.398584;-0.205471
2.190;0.393810;-0.204616
2.200;0.388104;-0.202056
2.210;0.382014;-0.197845
2.220;0.376005;-0.192381
2.230;0.370339;-0.186229
2.240;0.365029;-0.179897
2.250;0.359918;-0.173654
2.260;0.354843;-0.167480
2.270;0.349800;-0.161137
2.280;0.345015;-0.154332
2.290;0.340909;-0.146892
