Time[s];COPx[cm];COPy[cm]
0.010;1.017382;-0.682445
0.020;1.040371;-0.635647
0.030;1.063373;-0.589940
0.040;1.086376;-0.546086
0.050;1.109374;-0.504274
0.060;1.132431;-0.464086
0.070;1.155755;-0.424624
0.080;1.179754;-0.384784
0.090;1.204987;-0.343595
0.100;1.231995;-0.300534
0.110;1.261024;-0.255784
0.120;1.291750;-0.210332
0.130;1.323147;-0.165868
0.140;1.353594;-0.124456
0.150;1.381218;-0.088067
0.160;1.404362;-0.058126
0.170;1.421993;-0.035227
0.180;1.433884;-0.019155
0.190;1.440505;-0.009196
0.200;1.442721;-0.004582
0.210;1.441395;-0.004833
0.220;1.437073;-0.009822
0.230;1.429803;-0.019546
0.240;1.419131;-0.033777
0.250;1.404249;-0.051799
0.260;1.384298;-0.072392
0.270;1.358745;-0.094061
0.280;1.327734;-0.115392
0.290;1.292251;-0.135344
0.300;1.254016;-0.153354
0.310;1.215112;-0.169257
0.320;1.177481;-0.183124
0.330;1.142495;-0.195144
0.340;1.110757;-0.205562
0.350;1.082203;-0.214665
0.360;1.056439;-0.222762
0.370;1.033116;-0.230159
0.380;1.012193;-0.237137
0.390;0.993953;-0.243911
0.400;0.978835;-0.250590
0.410;0.967182;-0.257151
0.420;0.959061;-0.263472
0.430;0.954202;-0.269426
0.440;0.952055;-0.274982
0.450;0.951904;-0.280246
0.460;0.953012;-0.285445
0.470;0.954778;-0.290873
0.480;0.956841;-0.296805
0.490;0.959141;-0.303400
0.500;0.961885;-0.310602
0.510;0.965495;-0.318096
0.520;0.970559;-0.325349
0.530;0.977806;-0.331761
0.540;0.988070;-0.336881
0.550;1.002183;-0.340619
0.560;1.020828;-0.343356
0.570;1.044419;-0.345912
0.580;1.073077;-0.349385
0.590;1.106758;-0.354904
0.600;1.145478;-0.363369
0.610;1.189529;-0.375250
0.620;1.239574;-0.390526
0.630;1.296498;-0.408791
0.640;1.361062;-0.429494
0.650;1.433454;-0.452179
0.660;1.512943;-0.476604
0.670;1.597774;-0.502681
0.680;1.685359;-0.530320
0.690;1.772685;-0.559274
0.700;1.856801;-0.589095
0.710;1.935251;-0.619234
0.720;2.006402;-0.649239
0.730;2.069635;-0.678985
0.740;2.125389;-0.708839
0.750;2.175021;-0.739683
0.760;2.220456;-0.772760
0.770;2.263690;-0.809344
0.780;2.306249;-0.850330
0.790;2.348777;-0.895902
0.800;2.390885;-0.945394
0.810;2.431297;-0.997405
0.820;2.468263;-1.050125
0.830;2.500122;-1.101737
0.840;2.525840;-1.150791
0.850;2.545327;-1.196436
0.860;2.559428;-1.238466
0.870;2.569555;-1.277202
0.880;2.577151;-1.313276
0.890;2.583211;-1.347424
0.900;2.588040;-1.380322
0.910;2.591293;-1.412472
0.920;2.592206;-1.444135
0.930;2.589891;-1.475302
0.940;2.583613;-1.505723
0.950;2.573019;-1.534968
0.960;2.558273;-1.562517
0.970;2.540084;-1.587844
0.980;2.519576;-1.610505
0.990;2.498052;-1.630196
1.000;2.476687;-1.646771
1.010;2.456274;-1.660231
1.020;2.437114;-1.670714
1.030;2.419085;-1.678508
1.040;2.401833;-1.684079
1.050;2.385004;-1.688059
1.060;2.368406;-1.691159
1.070;2.352101;-1.694023
1.080;2.336420;-1.697076
1.090;2.321928;-1.700420
1.100;2.309332;-1.703846
1.110;2.299358;-1.706966
1.120;2.292597;-1.709435
1.130;2.289383;-1.711155
1.140;2.289717;-1.712369
1.150;2.293286;-1.713616
1.160;2.299593;-1.715610
1.170;2.308179;-1.719096
1.180;2.318860;-1.724726
1.190;2.331878;-1.732972
1.200;2.347901;-1.744058
1.210;2.367846;-1.757919
1.220;2.392599;-1.774198
1.230;2.422693;-1.792312
1.240;2.458050;-1.811564
1.250;2.497864;-1.831274
1.260;2.540651;-1.850824
1.270;2.584474;-1.869654
1.280;2.627299;-1.887245
1.290;2.667368;-1.903147
1.300;2.703487;-1.917029
1.310;2.735148;-1.928697
1.320;2.762458;-1.938074
1.330;2.785927;-1.945163
1.340;2.806188;-1.950035
1.350;2.823740;-1.952864
1.360;2.838777;-1.953974
1.370;2.851130;-1.953856
1.380;2.860298;-1.953101
1.390;2.865520;-1.952232
1.400;2.865843;-1.951520
1.410;2.860222;-1.950884
1.420;2.847703;-1.949982
1.430;2.827647;-1.948437
1.440;2.799943;-1.946107
1.450;2.765099;-1.943237
1.460;2.724218;-1.940440
1.470;2.678899;-1.938522
1.480;2.631099;-1.938261
1.490;2.582953;-1.940242
1.500;2.536564;-1.944840
1.510;2.493791;-1.952305
1.520;2.456104;-1.962864
1.530;2.424495;-1.976733
1.540;2.399475;-1.993996
1.550;2.381140;-2.014438
1.560;2.369316;-2.037420
1.570;2.363748;-2.061925
1.580;2.364250;-2.086746
1.590;2.370771;-2.110754
1.600;2.383353;-2.133102
1.610;2.402060;-2.153317
1.620;2.426894;-2.171255
1.630;2.457705;-2.186961
1.640;2.494044;-2.200508
1.650;2.534992;-2.211859
1.660;2.579054;-2.220846
1.670;2.624213;-2.227251
1.680;2.668186;-2.230960
1.690;2.708791;-2.232065
1.700;2.744314;-2.230868
1.710;2.773791;-2.227806
1.720;2.797121;-2.223369
1.730;2.814955;-2.218056
1.740;2.828362;-2.212388
1.750;2.838361;-2.206917
1.760;2.845536;-2.202179
1.770;2.849892;-2.198571
1.780;2.851000;-2.196232
1.790;2.848309;-2.195024
1.800;2.841425;-2.194646
1.810;2.830269;-2.194834
1.820;2.815084;-2.195527
1.830;2.796382;-2.196920
1.840;2.774864;-2.199383
1.850;2.751358;-2.203291
1.860;2.726775;-2.208867
1.870;2.702054;-2.216134
1.880;2.678097;-2.224958
1.890;2.655692;-2.235144
1.900;2.635457;-2.246499
1.910;2.617791;-2.258851
1.920;2.602881;-2.272032
1.930;2.590768;-2.285874
1.940;2.581480;-2.300217
1.950;2.575155;-2.314949
1.960;2.572089;-2.330065
1.970;2.572674;-2.345707
1.980;2.577251;-2.362118
1.990;2.585956;-2.379506
2.000;2.598631;-2.397880
2.010;2.614838;-2.416966
2.020;2.633949;-2.436270
2.030;2.655292;-2.455247
2.040;2.678242;-2.473474
