Time[s];COPx[cm];COPy[cm]
0.010;-0.533833;-0.090268
0.020;-0.540240;-0.093490
0.030;-0.545867;-0.096320
0.040;-0.550051;-0.098444
0.050;-0.552339;-0.099698
0.060;-0.552541;-0.100116
0.070;-0.550731;-0.099957
0.080;-0.547215;-0.099687
0.090;-0.542461;-0.099918
0.100;-0.537012;-0.101303
0.110;-0.531378;-0.104433
0.120;-0.525965;-0.109743
0.130;-0.521036;-0.117441
0.140;-0.516712;-0.127474
0.150;-0.512999;-0.139548
0.160;-0.509822;-0.153215
0.170;-0.507068;-0.168021
0.180;-0.504634;-0.183663
0.190;-0.502483;-0.200131
0.200;-0.500698;-0.217766
0.210;-0.499498;-0.237199
0.220;-0.499176;-0.259171
0.230;-0.499980;-0.284309
0.240;-0.501962;-0.312973
0.250;-0.504893;-0.345265
0.260;-0.508291;-0.381170
0.270;-0.511572;-0.420720
0.280;-0.514260;-0.464048
0.290;-0.516142;-0.511315
0.300;-0.517286;-0.562553
0.310;-0.517897;-0.617497
0.320;-0.518063;-0.675486
0.330;-0.517508;-0.735488
0.340;-0.515493;-0.796227
0.350;-0.510943;-0.856341
0.360;-0.502751;-0.914520
0.370;-0.490135;-0.969585
0.380;-0.472897;-1.020542
0.390;-0.451490;-1.066625
0.400;-0.426893;-1.107303
0.410;-0.400357;-1.142265
0.420;-0.373117;-1.171388
0.430;-0.346189;-1.194706
0.440;-0.320283;-1.212379
0.450;-0.295867;-1.224661
0.460;-0.273308;-1.231882
0.470;-0.253025;-1.234455
0.480;-0.235541;-1.232883
0.490;-0.221433;-1.227744
0.500;-0.211205;-1.219664
0.510;-0.205159;-1.209265
0.520;-0.203329;-1.197097
0.530;-0.205464;-1.183533
0.540;-0.211057;-1.168649
0.550;-0.219399;-1.152156
0.560;-0.229624;-1.133456
0.570;-0.240739;-1.111853
0.580;-0.251649;-1.086838
0.590;-0.261211;-1.058321
0.600;-0.268343;-1.026706
0.610;-0.272148;-0.992780
0.620;-0.272023;-0.957504
0.630;-0.267738;-0.921821
0.640;-0.259436;-0.886550
0.650;-0.247570;-0.852349
0.660;-0.232770;-0.819688
0.670;-0.215706;-0.788831
0.680;-0.196995;-0.759827
0.690;-0.177174;-0.732561
0.700;-0.156715;-0.706820
0.710;-0.136072;-0.682371
0.720;-0.115724;-0.658980
0.730;-0.096168;-0.636387
0.740;-0.077843;-0.614266
0.750;-0.060998;-0.592229
0.760;-0.045599;-0.569855
0.770;-0.031358;-0.546753
0.780;-0.017894;-0.522620
0.790;-0.004941;-0.497307
0.800;0.007535;-0.470840
0.810;0.019374;-0.443407
