f_time;copX;copY
0.010;0.984507;-1.285686
0.020;0.996287;-1.262742
0.030;1.009226;-1.240834
0.040;1.023828;-1.220989
0.050;1.039630;-1.204117
0.060;1.055238;-1.190836
0.070;1.068609;-1.181275
0.080;1.077433;-1.174983
0.090;1.079536;-1.171018
0.100;1.073270;-1.168173
0.110;1.057815;-1.165265
0.120;1.033295;-1.161354
0.130;1.000645;-1.155826
0.140;0.961243;-1.148351
0.150;0.916442;-1.138770
0.160;0.867199;-1.127000
0.170;0.813927;-1.112983
0.180;0.756574;-1.096653
0.190;0.694833;-1.077910
0.200;0.628361;-1.056598
0.210;0.556930;-1.032510
0.220;0.480495;-1.005441
0.230;0.399197;-0.975258
0.240;0.313336;-0.941963
0.250;0.223388;-0.905737
0.260;0.130044;-0.866962
0.270;0.034225;-0.826239
0.280;-0.062977;-0.784376
0.290;-0.160440;-0.742351
0.300;-0.257147;-0.701199
0.310;-0.352267;-0.661807
0.320;-0.445131;-0.624688
0.330;-0.535132;-0.589772
0.340;-0.621555;-0.556357
0.350;-0.703416;-0.523264
0.360;-0.779383;-0.489188
0.370;-0.847886;-0.453117
0.380;-0.907399;-0.414665
0.390;-0.956840;-0.374138
0.400;-0.995926;-0.332361
0.410;-1.025344;-0.290335
0.420;-1.046687;-0.248915
0.430;-1.062148;-0.208620
0.440;-1.074083;-0.169623
0.450;-1.084569;-0.131891
0.460;-1.095095;-0.095364
0.470;-1.106464;-0.060095
0.480;-1.118905;-0.026252
0.490;-1.132314;0.006024
0.500;-1.146529;0.036818
0.510;-1.161507;0.066572
0.520;-1.177338;0.096014
0.530;-1.194087;0.125870
0.540;-1.211549;0.156445
0.550;-1.229046;0.187304
0.560;-1.245396;0.217211
0.570;-1.259089;0.244415
0.580;-1.268604;0.267179
0.590;-1.272698;0.284332
0.600;-1.270575;0.295638
0.610;-1.261853;0.301861
0.620;-1.246349;0.304566
0.630;-1.223801;0.305745
0.640;-1.193624;0.307416
0.650;-1.154894;0.311274
0.660;-1.106612;0.318428
0.670;-1.048223;0.329262
0.680;-0.980194;0.343434
0.690;-0.904358;0.360034
0.700;-0.823807;0.377849
0.710;-0.742296;0.395652
0.720;-0.663366;0.412432
0.730;-0.589560;0.427490
0.740;-0.522041;0.440397
0.750;-0.460745;0.450907
0.760;-0.404946;0.458900
0.770;-0.353952;0.464410
0.780;-0.307611;0.467676
0.790;-0.266461;0.469107
0.800;-0.231542;0.469146
0.810;-0.204036;0.468082
0.820;-0.184910;0.465936
0.830;-0.174664;0.462488
0.840;-0.173197;0.457429
0.850;-0.179776;0.450577
0.860;-0.193084;0.442044
0.870;-0.211362;0.432270
0.880;-0.232637;0.421948
0.890;-0.255013;0.411883
0.900;-0.276965;0.402846
0.910;-0.297547;0.395442
0.920;-0.316427;0.390024
0.930;-0.333704;0.386667
0.940;-0.349591;0.385266
0.950;-0.364113;0.385703
0.960;-0.376983;0.387994
0.970;-0.387679;0.392315
0.980;-0.395639;0.398874
0.990;-0.400417;0.407674
1.000;-0.401705;0.418339
1.010;-0.399248;0.430087
1.020;-0.392758;0.441860
1.030;-0.381908;0.452507
1.040;-0.366377;0.460915
1.050;-0.345911;0.466096
1.060;-0.320349;0.467281
1.070;-0.289657;0.464060
1.080;-0.253977;0.456518
1.090;-0.213688;0.445242
1.100;-0.169390;0.431183
1.110;-0.121799;0.415385
1.120;-0.071584;0.398707
1.130;-0.019256;0.381678
1.140;0.034799;0.364525
1.150;0.090154;0.347273
1.160;0.146163;0.329822
1.170;0.201902;0.311903
1.180;0.256304;0.293015
1.190;0.308453;0.272423
1.200;0.357901;0.249275
1.210;0.404843;0.222787
1.220;0.450062;0.192432
1.230;0.494663;0.158059
1.240;0.539712;0.119906
1.250;0.585941;0.078497
1.260;0.633603;0.034467
1.270;0.682505;-0.011621
1.280;0.732123;-0.059345
1.290;0.781750;-0.108376
1.300;0.830618;-0.158353
1.310;0.878007;-0.208806
1.320;0.923336;-0.259178
1.330;0.966244;-0.308900
1.340;1.006636;-0.357433
1.350;1.044689;-0.404225
1.360;1.080809;-0.448646
1.370;1.115539;-0.489969
1.380;1.149440;-0.527436
1.390;1.182967;-0.560392
1.400;1.216349;-0.588444
1.410;1.249501;-0.611556
1.420;1.281962;-0.630045
1.430;1.312923;-0.644464
1.440;1.341344;-0.655430
1.450;1.366163;-0.663494
1.460;1.386526;-0.669094
1.470;1.401950;-0.672611
1.480;1.412346;-0.674442
1.490;1.417922;-0.675036
