f_time;copX;copY
0.010;1.808046;-0.149901
0.020;1.803711;-0.144256
0.030;1.799315;-0.138702
0.040;1.794982;-0.133291
0.050;1.791160;-0.128005
0.060;1.788517;-0.122729
0.070;1.787748;-0.117258
0.080;1.789406;-0.111343
0.090;1.793807;-0.104806
0.100;1.801011;-0.097662
0.110;1.810830;-0.090186
0.120;1.822847;-0.082866
0.130;1.836425;-0.076235
0.140;1.850732;-0.070673
0.150;1.864803;-0.066263
0.160;1.877662;-0.062780
0.170;1.888488;-0.059808
0.180;1.896747;-0.056937
0.190;1.902277;-0.053901
0.200;1.905279;-0.050617
0.210;1.906242;-0.047098
0.220;1.905808;-0.043352
0.230;1.904619;-0.039355
0.240;1.903194;-0.035129
0.250;1.901865;-0.030856
0.260;1.900776;-0.026904
0.270;1.899906;-0.023714
0.280;1.899103;-0.021598
0.290;1.898097;-0.020568
0.300;1.896538;-0.020302
0.310;1.894041;-0.020259
0.320;1.890250;-0.019900
0.330;1.884900;-0.018888
0.340;1.877867;-0.017178
0.350;1.869197;-0.015002
0.360;1.859127;-0.012745
0.370;1.848057;-0.010809
0.380;1.836479;-0.009473
0.390;1.824873;-0.008800
0.400;1.813634;-0.008594
0.410;1.803027;-0.008436
0.420;1.793182;-0.007830
0.430;1.784079;-0.006383
0.440;1.775516;-0.003945
0.450;1.767085;-0.000625
0.460;1.758194;0.003312
0.470;1.748173;0.007574
0.480;1.736459;0.011926
0.490;1.722785;0.016205
0.500;1.707301;0.020294
0.510;1.690578;0.024096
0.520;1.673475;0.027534
0.530;1.656929;0.030552
0.540;1.641727;0.033138
0.550;1.628339;0.035358
0.560;1.616852;0.037391
0.570;1.607002;0.039513
0.580;1.598273;0.042017
0.590;1.590050;0.045078
0.600;1.581793;0.048647
0.610;1.573194;0.052424
0.620;1.564277;0.055919
0.630;1.555386;0.058556
0.640;1.547067;0.059780
0.650;1.539852;0.059140
0.660;1.534032;0.056364
0.670;1.529530;0.051424
0.680;1.525943;0.044535
0.690;1.522732;0.036094
0.700;1.519453;0.026551
0.710;1.515902;0.016275
0.720;1.512126;0.005434
0.730;1.508353;-0.006052
0.740;1.504853;-0.018477
0.750;1.501773;-0.032221
0.760;1.498978;-0.047591
0.770;1.496009;-0.064635
0.780;1.492196;-0.083007
0.790;1.486925;-0.101932
0.800;1.479894;-0.120319
0.810;1.471242;-0.137027
0.820;1.461488;-0.151174
0.830;1.451369;-0.162346
0.840;1.441672;-0.170599
0.850;1.433118;-0.176275
0.860;1.426266;-0.179761
0.870;1.421407;-0.181342
0.880;1.418454;-0.181207
0.890;1.416874;-0.179550
0.900;1.415731;-0.176693
0.910;1.413856;-0.173129
0.920;1.410125;-0.169476
0.930;1.403781;-0.166334
0.940;1.394676;-0.164139
0.950;1.383342;-0.163074
0.960;1.370859;-0.163065
0.970;1.358550;-0.163854
0.980;1.347625;-0.165092
0.990;1.338913;-0.166439
1.000;1.332729;-0.167652
1.010;1.328892;-0.168651
1.020;1.326846;-0.169542
1.030;1.325832;-0.170599
1.040;1.325060;-0.172165
1.050;1.323834;-0.174507
1.060;1.321628;-0.177699
1.070;1.318099;-0.181584
1.080;1.313034;-0.185846
1.090;1.306274;-0.190142
1.100;1.297633;-0.194241
1.110;1.286896;-0.198092
1.120;1.273895;-0.201778
1.130;1.258643;-0.205398
1.140;1.241472;-0.208958
1.150;1.223071;-0.212360
1.160;1.204393;-0.215491
1.170;1.186408;-0.218338
1.180;1.169766;-0.221044
1.190;1.154501;-0.223880
1.200;1.139879;-0.227128
1.210;1.124500;-0.230957
1.220;1.106639;-0.235351
1.230;1.084754;-0.240132
1.240;1.057991;-0.245035
1.250;1.026499;-0.249822
1.260;0.991414;-0.254369
1.270;0.954530;-0.258703
1.280;0.917817;-0.262965
1.290;0.882991;-0.267318
1.300;0.851257;-0.271841
1.310;0.823267;-0.276453
1.320;0.799187;-0.280890
1.330;0.778792;-0.284723
1.340;0.761541;-0.287452
1.350;0.746646;-0.288631
1.360;0.733158;-0.288021
