f_time;copX;copY
0.010;-0.129561;0.010558
0.020;-0.107539;-0.002023
0.030;-0.087995;-0.012535
0.040;-0.072824;-0.019586
0.050;-0.062899;-0.022812
0.060;-0.057982;-0.022788
0.070;-0.056991;-0.020632
0.080;-0.058521;-0.017533
0.090;-0.061407;-0.014407
0.100;-0.065107;-0.011757
0.110;-0.069756;-0.009705
0.120;-0.075905;-0.008136
0.130;-0.084127;-0.006872
0.140;-0.094688;-0.005811
0.150;-0.107405;-0.005002
0.160;-0.121673;-0.004618
0.170;-0.136564;-0.004842
0.180;-0.150947;-0.005721
0.190;-0.163649;-0.007064
0.200;-0.173662;-0.008454
0.210;-0.180399;-0.009389
0.220;-0.183897;-0.009495
0.230;-0.184851;-0.008696
0.240;-0.184444;-0.007221
0.250;-0.183995;-0.005446
0.260;-0.184582;-0.003662
0.270;-0.186778;-0.001930
0.280;-0.190605;-0.000113
0.290;-0.195698;0.001966
0.300;-0.201576;0.004333
0.310;-0.207849;0.006784
0.320;-0.214281;0.008941
0.330;-0.220704;0.010404
0.340;-0.226912;0.010914
0.350;-0.232617;0.010464
0.360;-0.237490;0.009324
0.370;-0.241268;0.007987
0.380;-0.243853;0.007019
0.390;-0.245382;0.006873
0.400;-0.246207;0.007699
0.410;-0.246786;0.009265
0.420;-0.247491;0.011024
0.430;-0.248452;0.012331
0.440;-0.249552;0.012703
0.450;-0.250578;0.011977
0.460;-0.251433;0.010288
0.470;-0.252267;0.007902
0.480;-0.253442;0.005036
0.490;-0.255348;0.001792
0.500;-0.258152;-0.001797
0.510;-0.261623;-0.005669
0.520;-0.265134;-0.009661
0.530;-0.267856;-0.013492
0.540;-0.269040;-0.016807
0.550;-0.268226;-0.019297
0.560;-0.265251;-0.020842
0.570;-0.260070;-0.021631
0.580;-0.252502;-0.022140
0.590;-0.242058;-0.022989
0.600;-0.227953;-0.024713
0.610;-0.209320;-0.027590
0.620;-0.185556;-0.031571
0.630;-0.156651;-0.036324
0.640;-0.123403;-0.041350
0.650;-0.087410;-0.046121
0.660;-0.050843;-0.050200
0.670;-0.016079;-0.053316
0.680;0.014698;-0.055368
0.690;0.039782;-0.056378
0.700;0.058063;-0.056393
0.710;0.069029;-0.055375
0.720;0.072706;-0.053120
0.730;0.069626;-0.049273
0.740;0.060791;-0.043462
0.750;0.047610;-0.035534
0.760;0.031771;-0.025770
0.770;0.015049;-0.014961
0.780;-0.000928;-0.004261
0.790;-0.014918;0.005132
0.800;-0.026278;0.012315
0.810;-0.035110;0.016908
0.820;-0.042272;0.019123
0.830;-0.049202;0.019698
0.840;-0.057562;0.019745
0.850;-0.068794;0.020488
0.860;-0.083721;0.022939
0.870;-0.102347;0.027601
0.880;-0.123892;0.034337
0.890;-0.146984;0.042452
0.900;-0.169965;0.050938
0.910;-0.191203;0.058799
0.920;-0.209408;0.065330
0.930;-0.223859;0.070269
0.940;-0.234480;0.073736
0.950;-0.241756;0.076027
0.960;-0.246497;0.077386
0.970;-0.249545;0.077915
0.980;-0.251519;0.077668
0.990;-0.252701;0.076852
1.000;-0.253093;0.075980
1.010;-0.252615;0.075841
1.020;-0.251302;0.077274
1.030;-0.249406;0.080851
1.040;-0.247324;0.086655
1.050;-0.245429;0.094273
1.060;-0.243888;0.103013
1.070;-0.242563;0.112259
1.080;-0.241013;0.121757
1.090;-0.238591;0.131714
1.100;-0.234615;0.142638
1.110;-0.228571;0.155024
1.120;-0.220289;0.169044
1.130;-0.210035;0.184417
1.140;-0.198478;0.200439
1.150;-0.186569;0.216108
1.160;-0.175429;0.230285
1.170;-0.166258;0.241914
1.180;-0.160244;0.250302
1.190;-0.158411;0.255354
1.200;-0.161396;0.257617
1.210;-0.169234;0.258054
1.220;-0.181225;0.257651
1.230;-0.195950;0.257054
1.240;-0.211451;0.256406
1.250;-0.225555;0.255470
1.260;-0.236289;0.253913
1.270;-0.242315;0.251590
1.280;-0.243278;0.248695
1.290;-0.239933;0.245711
1.300;-0.234013;0.243196
1.310;-0.227831;0.241519
1.320;-0.223755;0.240686
1.330;-0.223695;0.240384
1.340;-0.228717;0.240214
1.350;-0.238886;0.239998
1.360;-0.253329;0.239946
1.370;-0.270492;0.240586
1.380;-0.288484;0.242460
1.390;-0.305442;0.245803
1.400;-0.319850;0.250398
1.410;-0.330774;0.255681
1.420;-0.337948;0.260995
1.430;-0.341704;0.265821
1.440;-0.342770;0.269858
1.450;-0.342011;0.272982
1.460;-0.340234;0.275171
1.470;-0.338123;0.276517
1.480;-0.336300;0.277294
1.490;-0.335407;0.277995
1.500;-0.336123;0.279246
1.510;-0.339076;0.281637
1.520;-0.344695;0.285541
1.530;-0.353084;0.291028
1.540;-0.363960;0.297889
1.550;-0.376686;0.305712
1.560;-0.390368;0.313966
1.570;-0.404017;0.322065
1.580;-0.416727;0.329411
1.590;-0.427845;0.335457
1.600;-0.437080;0.339776
1.610;-0.444530;0.342133
1.620;-0.450651;0.342560
1.630;-0.456190;0.341410
1.640;-0.462082;0.339348
1.650;-0.469284;0.337232
1.660;-0.478519;0.335900
1.670;-0.490010;0.335926
1.680;-0.503327;0.337472
1.690;-0.517416;0.340267
1.700;-0.530809;0.343756
1.710;-0.541917;0.347322
1.720;-0.549329;0.350533
1.730;-0.552082;0.353270
1.740;-0.549861;0.355705
1.750;-0.543110;0.358121
1.760;-0.532987;0.360702
1.770;-0.521171;0.363376
1.780;-0.509507;0.365825
1.790;-0.499606;0.367642
1.800;-0.492485;0.368556
1.810;-0.488396;0.368601
1.820;-0.486865;0.368124
1.830;-0.486925;0.367648
1.840;-0.487396;0.367636
1.850;-0.487110;0.368306
1.860;-0.485056;0.369572
1.870;-0.480481;0.371137
1.880;-0.473011;0.372708
1.890;-0.462783;0.374194
1.900;-0.450531;0.375813
1.910;-0.437563;0.378023
1.920;-0.425619;0.381311
1.930;-0.416603;0.385919
1.940;-0.412228;0.391655
1.950;-0.413601;0.397886
1.960;-0.420863;0.403756
1.970;-0.433040;0.408532
1.980;-0.448200;0.411926
1.990;-0.463939;0.414225
2.000;-0.478040;0.416174
2.010;-0.489086;0.418683
2.020;-0.496815;0.422498
2.030;-0.502102;0.427989
2.040;-0.506592;0.435106
2.050;-0.512098;0.443474
2.060;-0.519962;0.452541
2.070;-0.530584;0.461711
2.080;-0.543296;0.470452
2.090;-0.556594;0.478397
2.100;-0.568621;0.485437
2.110;-0.577693;0.491768
2.120;-0.582702;0.497832
2.130;-0.583288;0.504131
2.140;-0.579806;0.510975
2.150;-0.573168;0.518291
2.160;-0.564613;0.525583
2.170;-0.555463;0.532063
2.180;-0.546862;0.536907
2.190;-0.539545;0.539553
2.200;-0.533698;0.539950
2.210;-0.528928;0.538676
2.220;-0.524345;0.536849
2.230;-0.518729;0.535878
2.240;-0.510747;0.537105
2.250;-0.499206;0.541496
2.260;-0.483283;0.549433
2.270;-0.462637;0.560655
2.280;-0.437378;0.574302
2.290;-0.407951;0.589068
2.300;-0.375066;0.603448
2.310;-0.339717;0.616057
2.320;-0.303218;0.625906
2.330;-0.267129;0.632538
2.340;-0.233038;0.635973
2.350;-0.202269;0.636516
2.360;-0.175696;0.634543
2.370;-0.153714;0.630373
2.380;-0.136378;0.624267
2.390;-0.123565;0.616502
2.400;-0.115076;0.607439
2.410;-0.110638;0.597539
2.420;-0.109869;0.587320
2.430;-0.112276;0.577288
2.440;-0.117300;0.567845
2.450;-0.124376;0.559197
2.460;-0.132967;0.551285
2.470;-0.142525;0.543798
2.480;-0.152418;0.536315
2.490;-0.161885;0.528498
2.500;-0.170110;0.520238
2.510;-0.176423;0.511666
2.520;-0.180556;0.503025
2.530;-0.182827;0.494511
2.540;-0.184175;0.486185
2.550;-0.185988;0.478001
2.560;-0.189765;0.469904
2.570;-0.196669;0.461921
2.580;-0.207135;0.454213
2.590;-0.220657;0.447087
2.600;-0.235881;0.440960
2.610;-0.250964;0.436287
2.620;-0.264090;0.433426
2.630;-0.273902;0.432491
2.640;-0.279733;0.433239
2.650;-0.281600;0.435063
2.660;-0.280038;0.437106
2.670;-0.275912;0.438476
2.680;-0.270228;0.438495
2.690;-0.263951;0.436896
2.700;-0.257842;0.433900
2.710;-0.252315;0.430140
2.720;-0.247377;0.426448
2.730;-0.242667;0.423602
2.740;-0.237582;0.422118
2.750;-0.231430;0.422177
2.760;-0.223600;0.423697
2.770;-0.213701;0.426482
2.780;-0.201668;0.430362
2.790;-0.187794;0.435240
2.800;-0.172668;0.441035
2.810;-0.156994;0.447577
2.820;-0.141367;0.454539
2.830;-0.126100;0.461467
2.840;-0.111228;0.467898
2.850;-0.096672;0.473484
2.860;-0.082483;0.478078
2.870;-0.069023;0.481738
2.880;-0.057000;0.484678
2.890;-0.047279;0.487208
2.900;-0.040532;0.489692
2.910;-0.036870;0.492502
2.920;-0.035641;0.495926
2.930;-0.035546;0.500041
2.940;-0.035053;0.504628
2.950;-0.032938;0.509200
2.960;-0.028739;0.513160
2.970;-0.022931;0.516001
2.980;-0.016803;0.517456
2.990;-0.012096;0.517483
3.000;-0.010539;0.516102
3.010;-0.013458;0.513191
3.020;-0.021574;0.508408
3.030;-0.035014;0.501294
3.040;-0.053446;0.491491
3.050;-0.076193;0.478943
3.060;-0.102294;0.463998
3.070;-0.130543;0.447363
3.080;-0.159559;0.429956
3.090;-0.187887;0.412695
3.100;-0.214126;0.396337
3.110;-0.237073;0.381392
3.120;-0.255906;0.368092
3.130;-0.270389;0.356395
3.140;-0.281018;0.346023
3.150;-0.288988;0.336556
3.160;-0.295962;0.327543
3.170;-0.303686;0.318573
