Time[s];COPx[cm];COPy[cm]
0.010;-0.538290;-0.451705
0.020;-0.528450;-0.446310
0.030;-0.519247;-0.440465
0.040;-0.511120;-0.434080
0.050;-0.504192;-0.427560
0.060;-0.498298;-0.421644
0.070;-0.493114;-0.417015
0.080;-0.488297;-0.413906
0.090;-0.483564;-0.411950
0.100;-0.478667;-0.410364
0.110;-0.473337;-0.408376
0.120;-0.467279;-0.405637
0.130;-0.460291;-0.402419
0.140;-0.452416;-0.399534
0.150;-0.444025;-0.398033
0.160;-0.435737;-0.398835
0.170;-0.428180;-0.402444
0.180;-0.421737;-0.408812
0.190;-0.416382;-0.417401
0.200;-0.411708;-0.427366
0.210;-0.407120;-0.437824
0.220;-0.402097;-0.448088
0.230;-0.396364;-0.457809
0.240;-0.389926;-0.466966
0.250;-0.382998;-0.475714
0.260;-0.375899;-0.484180
0.270;-0.368964;-0.492300
0.280;-0.362492;-0.499784
0.290;-0.356699;-0.506219
0.300;-0.351680;-0.511209
0.310;-0.347358;-0.514496
0.320;-0.343492;-0.516014
0.330;-0.339754;-0.515935
0.340;-0.335887;-0.514679
0.350;-0.331839;-0.512892
0.360;-0.327827;-0.511329
0.370;-0.324275;-0.510662
0.380;-0.321685;-0.511239
0.390;-0.320484;-0.512926
0.400;-0.320938;-0.515101
0.410;-0.323115;-0.516830
0.420;-0.326884;-0.517182
0.430;-0.331923;-0.515565
0.440;-0.337746;-0.511961
0.450;-0.343755;-0.506930
0.460;-0.349336;-0.501397
0.470;-0.353963;-0.496325
0.480;-0.357278;-0.492407
0.490;-0.359122;-0.489920
0.500;-0.359529;-0.488726
0.510;-0.358724;-0.488400
0.520;-0.357131;-0.488413
0.530;-0.355362;-0.488310
0.540;-0.354142;-0.487848
0.550;-0.354141;-0.487045
0.560;-0.355744;-0.486132
0.570;-0.358821;-0.485423
0.580;-0.362645;-0.485160
0.590;-0.366000;-0.485418
0.600;-0.367521;-0.486099
0.610;-0.366137;-0.486994
0.620;-0.361473;-0.487884
0.630;-0.354041;-0.488661
0.640;-0.345145;-0.489403
0.650;-0.336516;-0.490390
0.660;-0.329795;-0.492044
0.670;-0.326045;-0.494827
0.680;-0.325441;-0.499132
0.690;-0.327286;-0.505177
0.700;-0.330302;-0.512947
0.710;-0.333088;-0.522233
0.720;-0.334544;-0.532743
0.730;-0.334140;-0.544220
0.740;-0.331939;-0.556466
0.750;-0.328435;-0.569246
0.760;-0.324277;-0.582123
0.770;-0.320030;-0.594371
0.780;-0.316038;-0.605057
0.790;-0.312444;-0.613328
0.800;-0.309287;-0.618739
0.810;-0.306612;-0.621434
0.820;-0.304491;-0.622056
0.830;-0.302953;-0.621469
0.840;-0.301863;-0.620431
0.850;-0.300872;-0.619389
0.860;-0.299514;-0.618458
0.870;-0.297398;-0.617530
0.880;-0.294376;-0.616447
0.890;-0.290579;-0.615136
0.900;-0.286312;-0.613670
0.910;-0.281901;-0.612256
0.920;-0.277564;-0.611148
0.930;-0.273343;-0.610523
0.940;-0.269121;-0.610354
0.950;-0.264710;-0.610364
0.960;-0.259976;-0.610110
0.970;-0.254923;-0.609154
0.980;-0.249703;-0.607246
0.990;-0.244521;-0.604413
1.000;-0.239508;-0.600922
1.010;-0.234602;-0.597129
1.020;-0.229536;-0.593272
1.030;-0.223939;-0.589343
1.040;-0.217532;-0.585079
1.050;-0.210309;-0.580113
1.060;-0.202600;-0.574217
1.070;-0.194966;-0.567511
1.080;-0.187988;-0.560508
1.090;-0.182058;-0.553940
1.100;-0.177284;-0.548449
1.110;-0.173520;-0.544310
1.120;-0.170483;-0.541334
1.130;-0.167876;-0.538989
1.140;-0.165471;-0.536656
1.150;-0.163157;-0.533863
1.160;-0.160958;-0.530396
1.170;-0.159061;-0.526256
1.180;-0.157823;-0.521538
1.190;-0.157735;-0.516321
1.200;-0.159287;-0.510627
1.210;-0.162781;-0.504456
1.220;-0.168155;-0.497873
1.230;-0.174907;-0.491081
1.240;-0.182184;-0.484429
1.250;-0.188975;-0.478315
1.260;-0.194359;-0.473040
1.270;-0.197709;-0.468696
1.280;-0.198797;-0.465159
1.290;-0.197789;-0.462174
1.300;-0.195148;-0.459467
1.310;-0.191509;-0.456817
1.320;-0.187535;-0.454068
1.330;-0.183793;-0.451100
1.340;-0.180670;-0.447803
1.350;-0.178352;-0.444083
1.360;-0.176851;-0.439928
1.370;-0.176071;-0.435486
1.380;-0.175870;-0.431094
1.390;-0.176091;-0.427195
1.400;-0.176564;-0.424172
1.410;-0.177098;-0.422196
1.420;-0.177503;-0.421199
1.430;-0.177635;-0.420988
1.440;-0.177438;-0.421422
1.450;-0.176934;-0.422511
1.460;-0.176193;-0.424366
1.470;-0.175301;-0.427047
1.480;-0.174335;-0.430409
1.490;-0.173336;-0.434065
1.500;-0.172245;-0.437506
1.510;-0.170861;-0.440303
1.520;-0.168849;-0.442289
1.530;-0.165869;-0.443650
1.540;-0.161769;-0.444885
