Time[s];COPx[cm];COPy[cm]
0.010;3.983143;-1.234119
0.020;3.979557;-1.226204
0.030;3.972845;-1.218123
0.040;3.960632;-1.210353
0.050;3.941759;-1.203965
0.060;3.916541;-1.200341
0.070;3.886677;-1.200614
0.080;3.854868;-1.205096
0.090;3.824240;-1.213004
0.100;3.797742;-1.222642
0.110;3.777623;-1.231984
0.120;3.765142;-1.239445
0.130;3.760538;-1.244532
0.140;3.763268;-1.248112
0.150;3.772377;-1.252192
0.160;3.786858;-1.259271
0.170;3.805846;-1.271501
0.180;3.828612;-1.289912
0.190;3.854395;-1.313988
0.200;3.882222;-1.341757
0.210;3.910865;-1.370387
0.220;3.938965;-1.397074
0.230;3.965292;-1.419860
0.240;3.988989;-1.438102
0.250;4.009724;-1.452427
0.260;4.027661;-1.464273
0.270;4.043249;-1.475268
0.280;4.056906;-1.486734
0.290;4.068726;-1.499464
0.300;4.078328;-1.513716
0.310;4.084866;-1.529276
0.320;4.087130;-1.545472
0.330;4.083614;-1.561197
0.340;4.072511;-1.575011
0.350;4.051661;-1.585393
0.360;4.018603;-1.591151
0.370;3.970877;-1.591846
0.380;3.906564;-1.588093
0.390;3.824925;-1.581533
0.400;3.726878;-1.574445
0.410;3.615116;-1.569108
0.420;3.493808;-1.567186
0.430;3.367981;-1.569362
0.440;3.242804;-1.575334
0.450;3.122978;-1.584070
0.460;3.012312;-1.594140
0.470;2.913508;-1.604007
0.480;2.828103;-1.612262
0.490;2.756565;-1.617824
0.500;2.698509;-1.620156
0.510;2.652966;-1.619447
0.520;2.618586;-1.616637
0.530;2.593727;-1.613217
0.540;2.576449;-1.610801
0.550;2.564519;-1.610641
0.560;2.555581;-1.613302
0.570;2.547498;-1.618634
0.580;2.538774;-1.626020
0.590;2.528862;-1.634733
0.600;2.518206;-1.644249
0.610;2.507934;-1.654427
0.620;2.499293;-1.665547
0.630;2.493038;-1.678240
0.640;2.489046;-1.693336
0.650;2.486340;-1.711648
0.660;2.483509;-1.733713
0.670;2.479321;-1.759553
0.680;2.473251;-1.788553
