Time[s];COPx[cm];COPy[cm]
0.010;0.337438;-0.965447
0.020;0.366682;-0.931018
0.030;0.395643;-0.894152
0.040;0.424205;-0.852664
0.050;0.452095;-0.805334
0.060;0.478873;-0.752099
0.070;0.503964;-0.693997
0.080;0.526694;-0.632879
0.090;0.546301;-0.571018
0.100;0.561961;-0.510686
0.110;0.572829;-0.453787
0.120;0.578104;-0.401609
0.130;0.577090;-0.354750
0.140;0.569211;-0.313206
0.150;0.554002;-0.276549
0.160;0.531100;-0.244102
0.170;0.500280;-0.215075
0.180;0.461563;-0.188687
0.190;0.415426;-0.164338
0.200;0.363070;-0.141832
0.210;0.306632;-0.121570
0.220;0.249156;-0.104557
0.230;0.194205;-0.092159
0.240;0.145145;-0.085629
0.250;0.104337;-0.085582
0.260;0.072590;-0.091651
0.270;0.049144;-0.102491
0.280;0.032225;-0.116144
0.290;0.019918;-0.130615
0.300;0.010985;-0.144412
0.310;0.005310;-0.156841
0.320;0.003827;-0.167971
0.330;0.008012;-0.178334
0.340;0.019173;-0.188506
0.350;0.037795;-0.198781
0.360;0.063150;-0.209040
0.370;0.093272;-0.218837
0.380;0.125270;-0.227623
0.390;0.155874;-0.234994
0.400;0.182033;-0.240863
0.410;0.201387;-0.245530
0.420;0.212446;-0.249676
0.430;0.214446;-0.254285
0.440;0.206938;-0.260555
0.450;0.189283;-0.269814
0.460;0.160255;-0.283506
0.470;0.117898;-0.303281
0.480;0.059725;-0.331130
0.490;-0.016735;-0.369453
0.500;-0.113110;-0.420880
0.510;-0.229224;-0.487730
0.520;-0.362235;-0.571145
0.530;-0.506202;-0.670147
0.540;-0.652374;-0.781022
0.550;-0.790399;-0.897438
0.560;-0.910334;-1.011535
0.570;-1.004952;-1.115729
0.580;-1.071503;-1.204580
0.590;-1.112183;-1.275901
0.600;-1.133057;-1.330692
0.610;-1.141914;-1.372081
0.620;-1.145924;-1.403889
0.630;-1.149927;-1.429419
0.640;-1.155773;-1.450786
0.650;-1.162677;-1.468797
0.660;-1.168223;-1.483207
0.670;-1.169568;-1.493160
0.680;-1.164445;-1.497657
0.690;-1.151737;-1.495950
0.700;-1.131568;-1.487837
0.710;-1.105026;-1.473817
0.720;-1.073754;-1.455122
0.730;-1.039619;-1.433565
0.740;-1.004607;-1.411212
0.750;-0.970889;-1.389939
0.760;-0.940888;-1.370969
0.770;-0.917164;-1.354559
0.780;-0.902016;-1.339942
0.790;-0.896929;-1.325523
0.800;-0.902100;-1.309200
0.810;-0.916249;-1.288709
0.820;-0.936810;-1.261958
0.830;-0.960384;-1.227380
0.840;-0.983279;-1.184325
0.850;-1.001982;-1.133394
0.860;-1.013492;-1.076574
0.870;-1.015478;-1.017025
0.880;-1.006329;-0.958513
0.890;-0.985094;-0.904602
0.900;-0.951406;-0.857855
0.910;-0.905399;-0.819302
0.920;-0.847669;-0.788330
0.930;-0.779255;-0.763030
0.940;-0.701619;-0.740869
0.950;-0.616582;-0.719499
0.960;-0.526201;-0.697438
0.970;-0.432579;-0.674437
0.980;-0.337666;-0.651408
0.990;-0.243101;-0.629933
1.000;-0.150143;-0.611550
1.010;-0.059697;-0.597074
1.020;0.027562;-0.586209
1.030;0.111027;-0.577600
1.040;0.189998;-0.569262
1.050;0.263592;-0.559182
1.060;0.330774;-0.545855
1.070;0.390517;-0.528622
1.080;0.442021;-0.507763
1.090;0.484850;-0.484397
1.100;0.518932;-0.460252
1.110;0.544421;-0.437354
1.120;0.561502;-0.417684
1.130;0.570273;-0.402849
1.140;0.570786;-0.393836
1.150;0.563249;-0.390944
1.160;0.548344;-0.393960
