Time[s];COPx[cm];COPy[cm]
0.010;-0.196509;0.096732
0.020;-0.212972;0.108173
0.030;-0.229692;0.119154
0.040;-0.246783;0.129320
0.050;-0.264234;0.138494
0.060;-0.281887;0.146631
0.070;-0.299467;0.153710
0.080;-0.316645;0.159624
0.090;-0.333138;0.164154
0.100;-0.348793;0.167039
0.110;-0.363620;0.168087
0.120;-0.377712;0.167266
0.130;-0.391065;0.164702
0.140;-0.403403;0.160626
0.150;-0.414121;0.155300
0.160;-0.422392;0.149005
0.170;-0.427425;0.142064
0.180;-0.428754;0.134871
0.190;-0.426431;0.127822
0.200;-0.421033;0.121183
0.210;-0.413517;0.114950
0.220;-0.404959;0.108835
0.230;-0.396264;0.102421
0.240;-0.387909;0.095403
0.250;-0.379822;0.087783
0.260;-0.371453;0.079909
0.270;-0.362061;0.072344
0.280;-0.351061;0.065667
0.290;-0.338269;0.060309
0.300;-0.323909;0.056508
0.310;-0.308405;0.054351
0.320;-0.292061;0.053827
0.330;-0.274780;0.054827
0.340;-0.255950;0.057120
0.350;-0.234502;0.060361
0.360;-0.209120;0.064191
0.370;-0.178515;0.068401
0.380;-0.141708;0.073074
0.390;-0.098234;0.078582
0.400;-0.048250;0.085443
0.410;0.007485;0.094108
0.420;0.067722;0.104797
0.430;0.130873;0.117469
0.440;0.195195;0.131886
0.450;0.258948;0.147687
0.460;0.320513;0.164375
0.470;0.378464;0.181281
0.480;0.431587;0.197583
0.490;0.478900;0.212461
0.500;0.519706;0.225349
0.510;0.553696;0.236155
0.520;0.581063;0.245304
0.530;0.602529;0.253578
0.540;0.619248;0.261808
0.550;0.632553;0.270559
0.560;0.643612;0.279937
0.570;0.653107;0.289592
0.580;0.661066;0.298872
0.590;0.666937;0.307046
0.600;0.669876;0.313512
0.610;0.669140;0.317955
0.620;0.664449;0.320451
0.630;0.656205;0.321474
0.640;0.645500;0.321793
0.650;0.633920;0.322250
0.660;0.623198;0.323525
0.670;0.614854;0.325959
0.680;0.609923;0.329473
0.690;0.608839;0.333573
0.700;0.611469;0.337475
0.710;0.617262;0.340342
0.720;0.625451;0.341601
