Time[s];COPx[cm];COPy[cm]
0.010;0.362052;2.952402
0.020;0.382530;2.958285
0.030;0.402645;2.964787
0.040;0.421983;2.972256
0.050;0.440173;2.980633
0.060;0.456924;2.989457
0.070;0.472048;2.997994
0.080;0.485443;3.005458
0.090;0.497042;3.011234
0.100;0.506737;3.015016
0.110;0.514367;3.016834
0.120;0.519762;3.016968
0.130;0.522846;3.015828
0.140;0.523732;3.013834
0.150;0.522756;3.011348
0.160;0.520422;3.008652
0.170;0.517292;3.005962
0.180;0.513872;3.003422
0.190;0.510551;3.001081
0.200;0.507573;2.998859
0.210;0.505036;2.996594
0.220;0.502885;2.994178
0.230;0.500914;2.991733
0.240;0.498843;2.989664
0.250;0.496433;2.988483
0.260;0.493588;2.988473
0.270;0.490387;2.989386
0.280;0.486991;2.990416
0.290;0.483515;2.990469
0.300;0.479906;2.988640
0.310;0.475933;2.984629
0.320;0.471296;2.978871
0.330;0.465806;2.972302
0.340;0.459541;2.965902
0.350;0.452885;2.960225
0.360;0.446446;2.955147
0.370;0.440885;2.949912
0.380;0.436749;2.943476
0.390;0.434383;2.934973
0.400;0.433926;2.924079
0.410;0.435345;2.911112
0.420;0.438470;2.896869
0.430;0.443023;2.882333
0.440;0.448697;2.868413
0.450;0.455268;2.855754
0.460;0.462724;2.844636
0.470;0.471331;2.834927
0.480;0.481576;2.826119
0.490;0.493984;2.817445
0.500;0.508869;2.808071
0.510;0.526121;2.797331
0.520;0.545124;2.784911
0.530;0.564856;2.770910
0.540;0.584171;2.755748
0.550;0.602139;2.739956
0.560;0.618307;2.723944
0.570;0.632768;2.707847
0.580;0.646021;2.691517
0.590;0.658705;2.674643
0.600;0.671339;2.656929
0.610;0.684146;2.638229
0.620;0.697005;2.618589
0.630;0.709520;2.598183
0.640;0.721154;2.577189
0.650;0.731390;2.555668
0.660;0.739846;2.533513
0.670;0.746307;2.510470
0.680;0.750701;2.486226
0.690;0.753046;2.460508
0.700;0.753440;2.433193
