Time[s];COPx[cm];COPy[cm]
0.010;-1.005013;0.957526
0.020;-1.005364;0.941534
0.030;-1.006289;0.925687
0.040;-1.008185;0.910196
0.050;-1.011166;0.895314
0.060;-1.015077;0.881279
0.070;-1.019584;0.868221
0.080;-1.024298;0.856078
0.090;-1.028875;0.844548
0.100;-1.033073;0.833082
0.110;-1.036757;0.820929
0.120;-1.039855;0.807240
0.130;-1.042308;0.791193
0.140;-1.044037;0.772115
0.150;-1.044971;0.749580
0.160;-1.045157;0.723478
0.170;-1.044888;0.694037
0.180;-1.044798;0.661774
0.190;-1.045839;0.627367
0.200;-1.049164;0.591460
0.210;-1.055910;0.554501
0.220;-1.066962;0.516675
0.230;-1.082725;0.478026
0.240;-1.102975;0.438708
0.250;-1.126815;0.399249
0.260;-1.152760;0.360674
0.270;-1.178954;0.324395
0.280;-1.203475;0.291894
0.290;-1.224724;0.264336
0.300;-1.241769;0.242253
0.310;-1.254552;0.225446
0.320;-1.263820;0.213093
0.330;-1.270826;0.204029
0.340;-1.276895;0.197091
0.350;-1.283045;0.191418
0.360;-1.289778;0.186621
0.370;-1.297073;0.182781
0.380;-1.304546;0.180266
0.390;-1.311678;0.179475
0.400;-1.318003;0.180645
0.410;-1.323203;0.183779
0.420;-1.327129;0.188703
0.430;-1.329794;0.195155
0.440;-1.331370;0.202840
0.450;-1.332161;0.211427
0.460;-1.332521;0.220505
0.470;-1.332746;0.229548
0.480;-1.332984;0.237928
0.490;-1.333230;0.245013
0.500;-1.333381;0.250318
0.510;-1.333337;0.253648
0.520;-1.333082;0.255161
0.530;-1.332726;0.255328
0.540;-1.332472;0.254803
0.550;-1.332522;0.254253
0.560;-1.332941;0.254188
0.570;-1.333530;0.254844
0.580;-1.333778;0.256126
0.590;-1.332945;0.257635
0.600;-1.330227;0.258740
0.610;-1.324917;0.258672
0.620;-1.316475;0.256621
0.630;-1.304520;0.251841
0.640;-1.288801;0.243789
0.650;-1.269190;0.232297
0.660;-1.245725;0.217717
0.670;-1.218648;0.200918
0.680;-1.188414;0.183120
0.690;-1.155669;0.165586
0.700;-1.121206;0.149315
0.710;-1.085902;0.134825
0.720;-1.050636;0.122098
0.730;-1.016173;0.110682
0.740;-0.983059;0.099887
0.750;-0.951571;0.088977
0.760;-0.921729;0.077341
0.770;-0.893375;0.064617
0.780;-0.866293;0.050801
0.790;-0.840326;0.036261
0.800;-0.815466;0.021644
0.810;-0.791860;0.007671
0.820;-0.769745;-0.005061
0.830;-0.749364;-0.016202
0.840;-0.730887;-0.025667
0.850;-0.714386;-0.033567
0.860;-0.699841;-0.040134
0.870;-0.687156;-0.045650
0.880;-0.676159;-0.050398
0.890;-0.666616;-0.054640
0.900;-0.658267;-0.058605
0.910;-0.650864;-0.062492
0.920;-0.644209;-0.066463
0.930;-0.638131;-0.070627
0.940;-0.632415;-0.075019
0.950;-0.626729;-0.079566
0.960;-0.620610;-0.084065
0.970;-0.613561;-0.088208
0.980;-0.605235;-0.091659
0.990;-0.595584;-0.094162
1.000;-0.584861;-0.095654
1.010;-0.573451;-0.096323
1.020;-0.561637;-0.096601
1.030;-0.549451;-0.097071
1.040;-0.536684;-0.098340
1.050;-0.523021;-0.100902
1.060;-0.508177;-0.105043
1.070;-0.491946;-0.110824
1.080;-0.474188;-0.118118
1.090;-0.454814;-0.126682
1.100;-0.433854;-0.136224
1.110;-0.411593;-0.146436
1.120;-0.388695;-0.156982
1.130;-0.366206;-0.167426
1.140;-0.345362;-0.177164
1.150;-0.327249;-0.185427
1.160;-0.312450;-0.191409
1.170;-0.300873;-0.194492
1.180;-0.291840;-0.194446
1.190;-0.284394;-0.191500
1.200;-0.277644;-0.186274
1.210;-0.271020;-0.179597
1.220;-0.264346;-0.172302
1.230;-0.257762;-0.165054
1.240;-0.251553;-0.158258
1.250;-0.245946;-0.152023
1.260;-0.240969;-0.146196
1.270;-0.236419;-0.140432
1.280;-0.231949;-0.134298
1.290;-0.227204;-0.127402
1.300;-0.221930;-0.119513
1.310;-0.216014;-0.110651
1.320;-0.209459;-0.101128
1.330;-0.202322;-0.091519
1.340;-0.194668;-0.082568
1.350;-0.186533;-0.075048
1.360;-0.177911;-0.069605
1.370;-0.168770;-0.066621
1.380;-0.159088;-0.066110
