Time[s];COPx[cm];COPy[cm]
0.010;-4.853059;-0.300118
0.020;-4.860923;-0.292475
0.030;-4.868189;-0.284748
0.040;-4.874664;-0.276796
0.050;-4.880741;-0.268400
0.060;-4.887314;-0.259360
0.070;-4.895449;-0.249609
0.080;-4.905990;-0.239287
0.090;-4.919275;-0.228709
0.100;-4.935061;-0.218264
0.110;-4.952664;-0.208276
0.120;-4.971227;-0.198900
0.130;-4.989987;-0.190099
0.140;-5.008452;-0.181709
0.150;-5.026446;-0.173532
0.160;-5.044031;-0.165409
0.170;-5.061374;-0.157228
0.180;-5.078601;-0.148898
0.190;-5.095676;-0.140335
0.200;-5.112347;-0.131514
0.210;-5.128187;-0.122524
0.220;-5.142695;-0.113572
0.230;-5.155434;-0.104884
0.240;-5.166146;-0.096562
0.250;-5.174807;-0.088501
0.260;-5.181634;-0.080435
0.270;-5.187055;-0.072085
0.280;-5.191646;-0.063320
0.290;-5.196034;-0.054260
0.300;-5.200778;-0.045267
0.310;-5.206223;-0.036825
0.320;-5.212378;-0.029347
0.330;-5.218863;-0.023008
0.340;-5.225005;-0.017676
0.350;-5.230064;-0.012983
0.360;-5.233502;-0.008498
0.370;-5.235185;-0.003883
0.380;-5.235411;0.001036
0.390;-5.234740;0.006294
0.400;-5.233701;0.011837
0.410;-5.232520;0.017563
0.420;-5.230998;0.023308
0.430;-5.228596;0.028841
0.440;-5.224651;0.033881
0.450;-5.218631;0.038161
0.460;-5.210315;0.041514
0.470;-5.199886;0.043946
0.480;-5.187893;0.045658
0.490;-5.175120;0.046985
0.500;-5.162376;0.048265
0.510;-5.150295;0.049685
0.520;-5.139210;0.051189
0.530;-5.129161;0.052500
0.540;-5.120036;0.053254
0.550;-5.111756;0.053185
0.560;-5.104395;0.052280
0.570;-5.098175;0.050822
0.580;-5.093343;0.049317
0.590;-5.090029;0.048301
0.600;-5.088146;0.048151
0.610;-5.087370;0.048972
0.620;-5.087217;0.050634
0.630;-5.087181;0.052884
0.640;-5.086880;0.055456
0.650;-5.086166;0.058098
0.660;-5.085145;0.060557
0.670;-5.084107;0.062561
0.680;-5.083414;0.063857
0.690;-5.083384;0.064270
0.700;-5.084212;0.063751
0.710;-5.085934;0.062360
0.720;-5.088415;0.060239
0.730;-5.091363;0.057578
0.740;-5.094371;0.054607
0.750;-5.096980;0.051566
0.760;-5.098751;0.048622
0.770;-5.099329;0.045753
0.780;-5.098487;0.042689
0.790;-5.096148;0.038977
0.800;-5.092395;0.034162
0.810;-5.087447;0.027996
0.820;-5.081626;0.020558
0.830;-5.075292;0.012212
0.840;-5.068804;0.003465
0.850;-5.062493;-0.005177
0.860;-5.056644;-0.013274
0.870;-5.051444;-0.020462
0.880;-5.046924;-0.026447
0.890;-5.042921;-0.031067
0.900;-5.039107;-0.034381
0.910;-5.035067;-0.036743
0.920;-5.030417;-0.038770
0.930;-5.024900;-0.041202
0.940;-5.018468;-0.044680
0.950;-5.011308;-0.049556
0.960;-5.003795;-0.055809
0.970;-4.996411;-0.063102
0.980;-4.989613;-0.070909
0.990;-4.983712;-0.078684
1.000;-4.978783;-0.085996
1.010;-4.974677;-0.092632
1.020;-4.971110;-0.098623
1.030;-4.967797;-0.104181
1.040;-4.964542;-0.109565
1.050;-4.961257;-0.114924
1.060;-4.957911;-0.120212
1.070;-4.954482;-0.125198
1.080;-4.950965;-0.129582
1.090;-4.947422;-0.133129
1.100;-4.944023;-0.135756
1.110;-4.941005;-0.137550
1.120;-4.938557;-0.138732
1.130;-4.936707;-0.139605
1.140;-4.935303;-0.140507
1.150;-4.934103;-0.141739
1.160;-4.932919;-0.143492
1.170;-4.931723;-0.145817
1.180;-4.930661;-0.148668
1.190;-4.929976;-0.152007
1.200;-4.929885;-0.155868
1.210;-4.930467;-0.160339
1.220;-4.931596;-0.165444
1.230;-4.932911;-0.171029
1.240;-4.933849;-0.176733
1.250;-4.933751;-0.182072
1.260;-4.932053;-0.186610
1.270;-4.928524;-0.190120
1.280;-4.923428;-0.192653
1.290;-4.917543;-0.194503
1.300;-4.911983;-0.196079
1.310;-4.907876;-0.197766
1.320;-4.906020;-0.199817
1.330;-4.906625;-0.202309
1.340;-4.909234;-0.205161
1.350;-4.912815;-0.208193
1.360;-4.915999;-0.211217
1.370;-4.917408;-0.214115
1.380;-4.915983;-0.216899
1.390;-4.911227;-0.219714
1.400;-4.903262;-0.222810
1.410;-4.892689;-0.226491
1.420;-4.880299;-0.231033
1.430;-4.866799;-0.236579
1.440;-4.852682;-0.243042
1.450;-4.838261;-0.250096
1.460;-4.823774;-0.257251
1.470;-4.809447;-0.264022
1.480;-4.795448;-0.270067
1.490;-4.781776;-0.275248
1.500;-4.768151;-0.279599
1.510;-4.753998;-0.283254
1.520;-4.738521;-0.286405
1.530;-4.720884;-0.289283
1.540;-4.700416;-0.292170
1.550;-4.676815;-0.295379
1.560;-4.650284;-0.299185
1.570;-4.621546;-0.303710
1.580;-4.591732;-0.308801
1.590;-4.562107;-0.314016
1.600;-4.533733;-0.318751
1.610;-4.507159;-0.322461
1.620;-4.482295;-0.324880
1.630;-4.458536;-0.326132
1.640;-4.435097;-0.326704
1.650;-4.411408;-0.327284
1.660;-4.387402;-0.328554
1.670;-4.363570;-0.330992
1.680;-4.340787;-0.334753
1.690;-4.319977;-0.339665
1.700;-4.301764;-0.345309
1.710;-4.286245;-0.351151
1.720;-4.272961;-0.356687
1.730;-4.261079;-0.361571
1.740;-4.249693;-0.365694
1.750;-4.238159;-0.369196
1.760;-4.226314;-0.372367
1.770;-4.214531;-0.375500
1.780;-4.203590;-0.378745
1.790;-4.194415;-0.382050
1.800;-4.187787;-0.385227
1.810;-4.184134;-0.388084
1.820;-4.183457;-0.390571
1.830;-4.185371;-0.392859
1.840;-4.189224;-0.395327
1.850;-4.194269;-0.398418
1.860;-4.199865;-0.402452
1.870;-4.205654;-0.407444
1.880;-4.211659;-0.413041
1.890;-4.218235;-0.418619
1.900;-4.225886;-0.423505
1.910;-4.235037;-0.427247
1.920;-4.245886;-0.429821
1.930;-4.258416;-0.431663
1.940;-4.272533;-0.433515
1.950;-4.288216;-0.436124
1.960;-4.305579;-0.439943
1.970;-4.324786;-0.444966
1.980;-4.345882;-0.450762
1.990;-4.368640;-0.456695
2.000;-4.392498;-0.462195
2.010;-4.416593;-0.466953
2.020;-4.439879;-0.470968
2.030;-4.461279;-0.474450
2.040;-4.479887;-0.477662
