Time[s];COPx[cm];COPy[cm]
0.010;-0.777169;-0.324924
0.020;-0.823147;-0.350822
0.030;-0.868988;-0.375875
0.040;-0.914636;-0.399759
0.050;-0.959072;-0.422247
0.060;-1.000160;-0.443035
0.070;-1.034775;-0.461570
0.080;-1.059245;-0.477020
0.090;-1.070006;-0.488421
0.100;-1.064347;-0.494967
0.110;-1.040991;-0.496323
0.120;-1.000345;-0.492800
0.130;-0.944328;-0.485329
0.140;-0.875851;-0.475244
0.150;-0.798119;-0.463984
0.160;-0.713994;-0.452826
0.170;-0.625640;-0.442719
0.180;-0.534600;-0.434241
0.190;-0.442270;-0.427676
0.200;-0.350593;-0.423188
0.210;-0.262612;-0.421003
0.220;-0.182593;-0.421508
0.230;-0.115579;-0.425144
0.240;-0.066511;-0.432092
0.250;-0.039207;-0.441868
0.260;-0.035566;-0.453048
0.270;-0.055215;-0.463373
0.280;-0.095684;-0.470277
0.290;-0.152992;-0.471647
0.300;-0.222489;-0.466438
0.310;-0.299664;-0.454855
0.320;-0.380689;-0.438071
0.330;-0.462578;-0.417643
0.340;-0.543006;-0.394951
0.350;-0.620067;-0.370877
0.360;-0.692194;-0.345803
0.370;-0.758337;-0.319842
0.380;-0.818237;-0.293112
0.390;-0.872558;-0.265907
0.400;-0.922708;-0.238691
0.410;-0.970369;-0.211949
0.420;-1.016944;-0.185990
0.430;-1.063153;-0.160809
0.440;-1.108905;-0.136070
0.450;-1.153468;-0.111232
0.460;-1.195805;-0.085725
0.470;-1.234928;-0.059141
0.480;-1.270126;-0.031345
0.490;-1.301013;-0.002561
0.500;-1.327435;0.026590
0.510;-1.349313;0.055068
0.520;-1.366465;0.081473
0.530;-1.378497;0.104212
0.540;-1.384810;0.121822
0.550;-1.384789;0.133378
0.560;-1.378112;0.138841
0.570;-1.365054;0.139212
0.580;-1.346638;0.136373
0.590;-1.324541;0.132698
0.600;-1.300773;0.130548
0.610;-1.277213;0.131846
0.620;-1.255171;0.137799
0.630;-1.235065;0.148792
