Time[s];COPx[cm];COPy[cm]
0.010;-1.895912;0.401045
0.020;-1.859697;0.447728
0.030;-1.822062;0.495393
0.040;-1.781707;0.545200
0.050;-1.737418;0.598187
0.060;-1.688029;0.654964
0.070;-1.632399;0.715449
0.080;-1.569519;0.778790
0.090;-1.498759;0.843519
0.100;-1.420176;0.907869
0.110;-1.334809;0.970092
0.120;-1.244834;1.028676
0.130;-1.153525;1.082464
0.140;-1.064959;1.130726
0.150;-0.983521;1.173186
0.160;-0.913290;1.209966
0.170;-0.857436;1.241437
0.180;-0.817758;1.268017
0.190;-0.794496;1.290016
0.200;-0.786438;1.307597
0.210;-0.791339;1.320842
0.220;-0.806523;1.329908
0.230;-0.829544;1.335187
0.240;-0.858708;1.337412
0.250;-0.893290;1.337680
0.260;-0.933356;1.337390
0.270;-0.979277;1.338107
0.280;-1.031116;1.341349
0.290;-1.088146;1.348321
0.300;-1.148719;1.359692
0.310;-1.210549;1.375540
0.320;-1.271318;1.395459
0.330;-1.329338;1.418757
0.340;-1.384025;1.444643
0.350;-1.435989;1.472344
0.360;-1.486746;1.501171
0.370;-1.538208;1.530520
0.380;-1.592138;1.559790
0.390;-1.649729;1.588233
0.400;-1.711390;1.614814
0.410;-1.776748;1.638184
0.420;-1.844836;1.656833
0.430;-1.914380;1.669397
0.440;-1.984125;1.675008
0.450;-2.053069;1.673584
0.460;-2.120550;1.665916
0.470;-2.186095;1.653540
0.480;-2.249097;1.638428
0.490;-2.308438;1.622599
0.500;-2.362282;1.607790
0.510;-2.408188;1.595287
0.520;-2.443586;1.585955
0.530;-2.466473;1.580391
0.540;-2.476041;1.579073
0.550;-2.473020;1.582388
0.560;-2.459568;1.590551
0.570;-2.438766;1.603503
0.580;-2.413836;1.620864
0.590;-2.387346;1.641970
0.600;-2.360618;1.666002
0.610;-2.333560;1.692183
0.620;-2.304952;1.719942
0.630;-2.273084;1.748988
0.640;-2.236516;1.779218
0.650;-2.194674;1.810559
0.660;-2.148119;1.842865
0.670;-2.098372;1.875952
0.680;-2.047360;1.909707
0.690;-1.996696;1.944155
0.700;-1.947091;1.979368
0.710;-1.898181;2.015260
0.720;-1.848825;2.051392
0.730;-1.797685;2.086927
0.740;-1.743759;2.120740
0.750;-1.686574;2.151636
0.760;-1.625990;2.178577
0.770;-1.561734;2.200867
0.780;-1.493011;2.218225
0.790;-1.418433;2.230755
0.800;-1.336395;2.238858
0.810;-1.245777;2.243136
0.820;-1.146705;2.244281
0.830;-1.041081;2.242917
0.840;-0.932619;2.239423
0.850;-0.826347;2.233792
0.860;-0.727656;2.225623
0.870;-0.641188;2.214275
0.880;-0.569889;2.199151
0.890;-0.514532;2.179985
0.900;-0.473885;2.157016
0.910;-0.445465;2.130953
0.920;-0.426590;2.102751
0.930;-0.415369;2.073305
0.940;-0.411275;2.043205
0.950;-0.415154;2.012637
0.960;-0.428716;1.981402
0.970;-0.453724;1.949003
0.980;-0.491123;1.914752
0.990;-0.540360;1.877905
1.000;-0.599101;1.837857
1.010;-0.663471;1.794360
1.020;-0.728798;1.747687
1.030;-0.790617;1.698675
1.040;-0.845570;1.648600
1.050;-0.891854;1.598904
1.060;-0.929127;1.550845
1.070;-0.957997;1.505182
1.080;-0.979379;1.462009
1.090;-0.993941;1.420801
1.100;-1.001829;1.380658
1.110;-1.002677;1.340672
1.120;-0.995838;1.300267
1.130;-0.980702;1.259388
1.140;-0.956961;1.218452
1.150;-0.924746;1.178113
1.160;-0.884606;1.138987
1.170;-0.837417;1.101480
1.180;-0.784307;1.065754
1.190;-0.726653;1.031816
1.200;-0.666148;0.999622
1.210;-0.604857;0.969158
1.220;-0.545136;0.940464
1.230;-0.489340;0.913613
1.240;-0.439367;0.888697
1.250;-0.396222;0.865837
1.260;-0.359804;0.845227
1.270;-0.329058;0.827156
1.280;-0.302435;0.811977
1.290;-0.278482;0.799982
1.300;-0.256360;0.791249
1.310;-0.236101;0.785519
1.320;-0.218555;0.782210
1.330;-0.205056;0.780578
1.340;-0.196941;0.779972
1.350;-0.195062;0.780056
1.360;-0.199444;0.780923
1.370;-0.209193;0.783061
1.380;-0.222667;0.787227
1.390;-0.237870;0.794243
1.400;-0.252931;0.804823
1.410;-0.266544;0.819437
1.420;-0.278258;0.838260
1.430;-0.288537;0.861161
1.440;-0.298566;0.887687
1.450;-0.309872;0.917039
1.460;-0.323865;0.948059
1.470;-0.341469;0.979283
1.480;-0.362943;1.009108
1.490;-0.387965;1.036053
1.500;-0.415965;1.059023
1.510;-0.446580;1.077440
1.520;-0.480012;1.091191
1.530;-0.517073;1.100437
1.540;-0.558826;1.105415
1.550;-0.605929;1.106303
1.560;-0.657995;1.103194
1.570;-0.713268;1.096133
1.580;-0.768778;1.085216
1.590;-0.820923;1.070707
1.600;-0.866257;1.053161
1.610;-0.902223;1.033449
1.620;-0.927620;1.012606
1.630;-0.942706;0.991520
1.640;-0.948952;0.970641
1.650;-0.948544;0.949919
1.660;-0.943794;0.929019
1.670;-0.936641;0.907694
1.680;-0.928354;0.886107
1.690;-0.919491;0.864919
1.700;-0.910038;0.845113
1.710;-0.899657;0.827642
1.720;-0.887942;0.813069
1.730;-0.874659;0.801385
1.740;-0.859927;0.792088
1.750;-0.844296;0.784504
1.760;-0.828664;0.778191
1.770;-0.814034;0.773239
1.780;-0.801165;0.770270
1.790;-0.790273;0.770141
1.800;-0.780943;0.773467
1.810;-0.772345;0.780228
1.820;-0.763694;0.789644
1.830;-0.754732;0.800385
1.840;-0.746011;0.811026
1.850;-0.738830;0.820539
1.860;-0.734866;0.828629
1.870;-0.735703;0.835751
1.880;-0.742461;0.842815
1.890;-0.755629;0.850710
1.900;-0.775098;0.859891
1.910;-0.800274;0.870201
1.920;-0.830211;0.880982
1.930;-0.863740;0.891374
1.940;-0.899596;0.900618
1.950;-0.936538;0.908239
1.960;-0.973423;0.914056
1.970;-1.009203;0.918037
1.980;-1.042885;0.920115
1.990;-1.073491;0.920087
2.000;-1.100077;0.917640
2.010;-1.121820;0.912473
2.020;-1.138135;0.904405
2.030;-1.148767;0.893400
2.040;-1.153812;0.879520
2.050;-1.153604;0.862899
2.060;-1.148479;0.843775
2.070;-1.138504;0.822565
2.080;-1.123341;0.799898
2.090;-1.102360;0.776559
2.100;-1.074979;0.753302
2.110;-1.041038;0.730635
2.120;-1.000996;0.708658
2.130;-0.955788;0.687072
2.140;-0.906436;0.665346
2.150;-0.853625;0.642974
2.160;-0.797470;0.619717
2.170;-0.737588;0.595716
2.180;-0.673430;0.571468
2.190;-0.604729;0.547671
2.200;-0.531887;0.525017
2.210;-0.456161;0.504025
2.220;-0.379574;0.484939
2.230;-0.304557;0.467719
2.240;-0.233467;0.452111
2.250;-0.168151;0.437779
2.260;-0.109703;0.424477
2.270;-0.058449;0.412188
2.280;-0.014127;0.401158
2.290;0.023841;0.391805
2.300;0.056077;0.384536
2.310;0.083061;0.379540
2.320;0.105079;0.376653
2.330;0.122308;0.375360
2.340;0.134970;0.374936
2.350;0.143455;0.374687
2.360;0.148361;0.374188
2.370;0.150419;0.373428
2.380;0.150356;0.372794
2.390;0.148770;0.372902
2.400;0.146084;0.374340
2.410;0.142561;0.377432
2.420;0.138379;0.382091
2.430;0.133706;0.387794
2.440;0.128788;0.393687
2.450;0.123980;0.398786
2.460;0.119723;0.402216
2.470;0.116480;0.403440
2.480;0.114674;0.402421
2.490;0.114681;0.399657
2.500;0.116843;0.396056
2.510;0.121470;0.392681
2.520;0.128832;0.390448
2.530;0.139196;0.389878
2.540;0.152881;0.390983
2.550;0.170285;0.393272
2.560;0.191802;0.395884
2.570;0.217657;0.397811
2.580;0.247763;0.398175
2.590;0.281692;0.396498
2.600;0.318814;0.392860
2.610;0.358526;0.387825
2.620;0.400477;0.382154
2.630;0.444695;0.376439
2.640;0.491541;0.370856
2.650;0.541497;0.365153
2.660;0.594853;0.358822
2.670;0.651445;0.351324
2.680;0.710554;0.342234
2.690;0.771009;0.331249
2.700;0.831446;0.318117
2.710;0.890602;0.302549
2.720;0.947544;0.284203
2.730;1.001753;0.262766
2.740;1.053060;0.238069
2.750;1.101460;0.210198
2.760;1.146879;0.179513
2.770;1.188983;0.146573
2.780;1.227086;0.111969
2.790;1.260209;0.076134
2.800;1.287233;0.039163
2.810;1.307081;0.000732
2.820;1.318899;-0.039835
2.830;1.322200;-0.083306
2.840;1.316980;-0.130152
2.850;1.303758;-0.180213
2.860;1.283490;-0.232619
2.870;1.257366;-0.286051
2.880;1.226557;-0.339246
2.890;1.192033;-0.391500
2.900;1.154571;-0.442968
2.910;1.114921;-0.494624
2.920;1.074010;-0.547925
2.930;1.033030;-0.604278
2.940;0.993313;-0.664508
2.950;0.956093;-0.728474
2.960;0.922291;-0.794981
2.970;0.892464;-0.862040
2.980;0.866936;-0.927399
2.990;0.846014;-0.989168
3.000;0.830129;-1.046273
3.010;0.819801;-1.098577
3.020;0.815416;-1.146654
3.030;0.816942;-1.191420
3.040;0.823753;-1.233808
3.050;0.834689;-1.274567
3.060;0.848314;-1.314152
3.070;0.863220;-1.352599
3.080;0.878241;-1.389424
3.090;0.892508;-1.423644
3.100;0.905408;-1.454004
3.110;0.916539;-1.479381
3.120;0.925685;-1.499175
3.130;0.932790;-1.513491
3.140;0.937932;-1.522994
3.150;0.941285;-1.528520
3.160;0.943097;-1.530628
3.170;0.943683;-1.529334
3.180;0.943414;-1.524158
3.190;0.942706;-1.514453
3.200;0.941976;-1.499832
3.210;0.941557;-1.480450
3.220;0.941589;-1.457029
3.230;0.941925;-1.430598
3.240;0.942134;-1.402111
3.250;0.941628;-1.372086
3.260;0.939862;-1.340465
3.270;0.936500;-1.306703
3.280;0.931461;-1.270040
3.290;0.924840;-1.229785
3.300;0.916767;-1.185535
3.310;0.907258;-1.137263
3.320;0.896090;-1.085291
3.330;0.882712;-1.030191
3.340;0.866199;-0.972683
3.350;0.845320;-0.913579
3.360;0.818758;-0.853748
3.370;0.785479;-0.794083
3.380;0.745137;-0.735443
3.390;0.698369;-0.678577
3.400;0.646838;-0.624071
3.410;0.593022;-0.572354
3.420;0.539769;-0.523731
3.430;0.489749;-0.478406
3.440;0.444917;-0.436470
3.450;0.406183;-0.397863
3.460;0.373378;-0.362314
3.470;0.345552;-0.329313
3.480;0.321458;-0.298133
3.490;0.300032;-0.267960
3.500;0.280714;-0.238086
3.510;0.263547;-0.208074
3.520;0.249071;-0.177813
3.530;0.238032;-0.147446
3.540;0.231016;-0.117194
3.550;0.228125;-0.087172
3.560;0.228823;-0.057270
3.570;0.232042;-0.027144
3.580;0.236463;0.003675
3.590;0.240845;0.035617
3.600;0.244245;0.068901
3.610;0.246074;0.103396
3.620;0.246012;0.138505
3.630;0.243841;0.173102
3.640;0.239255;0.205603
3.650;0.231695;0.234214
3.660;0.220276;0.257360
3.670;0.203870;0.274102
3.680;0.181380;0.284362
3.690;0.152141;0.288813
3.700;0.116306;0.288513
3.710;0.075089;0.284451
3.720;0.030713;0.277237
3.730;-0.013965;0.267044
3.740;-0.056077;0.253774
3.750;-0.093408;0.237305
3.760;-0.124883;0.217703
3.770;-0.150684;0.195313
3.780;-0.171952;0.170745
3.790;-0.190196;0.144806
3.800;-0.206617;0.118388
3.810;-0.221615;0.092350
3.820;-0.234648;0.067396
3.830;-0.244467;0.043965
3.840;-0.249614;0.022197
3.850;-0.248959;0.001966
3.860;-0.242058;-0.017018
3.870;-0.229222;-0.035137
3.880;-0.211371;-0.052822
3.890;-0.189794;-0.070524
3.900;-0.165919;-0.088676
3.910;-0.141144;-0.107636
3.920;-0.116695;-0.127636
3.930;-0.093493;-0.148711
3.940;-0.072035;-0.170597
3.950;-0.052331;-0.192634
3.960;-0.033926;-0.213773
3.970;-0.016060;-0.232752
3.980;0.002027;-0.248406
3.990;0.020716;-0.259989
4.000;0.039703;-0.267379
4.010;0.057897;-0.271116
4.020;0.073616;-0.272256
4.030;0.085000;-0.272081
4.040;0.090512;-0.271737
4.050;0.089316;-0.271945
4.060;0.081425;-0.272903
4.070;0.067566;-0.274415
4.080;0.048847;-0.276168
4.090;0.026349;-0.278026
4.100;0.000789;-0.280194
4.110;-0.027655;-0.283172
4.120;-0.059357;-0.287528
4.130;-0.095144;-0.293648
4.140;-0.136155;-0.301599
4.150;-0.183622;-0.311154
4.160;-0.238586;-0.321963
4.170;-0.301553;-0.333740
4.180;-0.372234;-0.346349
4.190;-0.449472;-0.359748
4.200;-0.531434;-0.373873
4.210;-0.615977;-0.388566
4.220;-0.701019;-0.403603
4.230;-0.784746;-0.418756
4.240;-0.865550;-0.433781
4.250;-0.941785;-0.448314
4.260;-1.011516;-0.461737
4.270;-1.072480;-0.473148
4.280;-1.122371;-0.481496
4.290;-1.159349;-0.485864
4.300;-1.182593;-0.485796
4.310;-1.192616;-0.481523
4.320;-1.191213;-0.473976
4.330;-1.180992;-0.464569
4.340;-1.164639;-0.454799
4.350;-1.144199;-0.445806
4.360;-1.120665;-0.438054
4.370;-1.094041;-0.431265
4.380;-1.063826;-0.424626
4.390;-1.029667;-0.417212
4.400;-0.991909;-0.408457
4.410;-0.951815;-0.398477
4.420;-0.911408;-0.388125
4.430;-0.873023;-0.378735
4.440;-0.838787;-0.371684
4.450;-0.810217;-0.367934
4.460;-0.788057;-0.367730
4.470;-0.772308;-0.370544
4.480;-0.762339;-0.375283
4.490;-0.756992;-0.380648
4.500;-0.754720;-0.385530
4.510;-0.753823;-0.389327
4.520;-0.752778;-0.392101
4.530;-0.750568;-0.394485
4.540;-0.746854;-0.397377
4.550;-0.741937;-0.401533
4.560;-0.736509;-0.407235
4.570;-0.731310;-0.414194
4.580;-0.726796;-0.421689
4.590;-0.722927;-0.428868
4.600;-0.719151;-0.435057
4.610;-0.714583;-0.439977
