Time[s];COPx[cm];COPy[cm]
0.010;1.045701;0.815806
0.020;1.088477;0.800814
0.030;1.131078;0.787256
0.040;1.173064;0.776275
0.050;1.213841;0.768436
0.060;1.252682;0.763681
0.070;1.288810;0.761470
0.080;1.321518;0.760991
0.090;1.350325;0.761349
0.100;1.375108;0.761656
0.110;1.396125;0.761099
0.120;1.413918;0.759008
0.130;1.429114;0.754930
0.140;1.442285;0.748643
0.150;1.453913;0.740107
0.160;1.464463;0.729375
0.170;1.474437;0.716511
0.180;1.484334;0.701552
0.190;1.494504;0.684526
0.200;1.505009;0.665490
0.210;1.515581;0.644589
0.220;1.525686;0.622084
0.230;1.534692;0.598388
0.240;1.542063;0.574067
0.250;1.547519;0.549798
0.260;1.551100;0.526284
0.270;1.553114;0.504177
0.280;1.554010;0.484016
0.290;1.554251;0.466185
0.300;1.554220;0.450860
0.310;1.554162;0.437970
0.320;1.554141;0.427214
0.330;1.554007;0.418145
0.340;1.553382;0.410305
0.350;1.551703;0.403360
0.360;1.548310;0.397190
0.370;1.542582;0.391848
0.380;1.534067;0.387406
0.390;1.522589;0.383740
0.400;1.508292;0.380430
0.410;1.491637;0.376859
0.420;1.473340;0.372484
0.430;1.454305;0.367108
0.440;1.435505;0.361007
0.450;1.417849;0.354830
0.460;1.402032;0.349347
0.470;1.388420;0.345169
0.480;1.377012;0.342589
0.490;1.367474;0.341564
0.500;1.359188;0.341796
0.510;1.351309;0.342818
0.520;1.342818;0.344050
0.530;1.332611;0.344859
0.540;1.319648;0.344649
0.550;1.303145;0.342992
0.560;1.282776;0.339775
0.570;1.258816;0.335298
0.580;1.232170;0.330247
0.590;1.204252;0.325499
0.600;1.176719;0.321826
0.610;1.151115;0.319622
0.620;1.128574;0.318800
0.630;1.109661;0.318927
0.640;1.094433;0.319520
0.650;1.082645;0.320340
0.660;1.073994;0.321517
0.670;1.068315;0.323428
0.680;1.065649;0.326409
0.690;1.066210;0.330496
0.700;1.070287;0.335316
0.710;1.078159;0.340179
0.720;1.090047;0.344318
0.730;1.106091;0.347164
0.740;1.126337;0.348549
0.750;1.150713;0.348738
0.760;1.178969;0.348290
0.770;1.210592;0.347856
0.780;1.244732;0.348008
0.790;1.280218;0.349146
0.800;1.315688;0.351437
0.810;1.349849;0.354790
0.820;1.381759;0.358903
0.830;1.411013;0.363374
0.840;1.437716;0.367825
0.850;1.462255;0.371953
0.860;1.484970;0.375502
0.870;1.505864;0.378213
0.880;1.524487;0.379831
0.890;1.540015;0.380174
0.900;1.551475;0.379254
0.910;1.558019;0.377353
0.920;1.559149;0.374996
0.930;1.554843;0.372778
0.940;1.545551;0.371081
0.950;1.532087;0.369830
0.960;1.515432;0.368425
0.970;1.496489;0.365927
0.980;1.475827;0.361404
0.990;1.453442;0.354277
1.000;1.428614;0.344511
1.010;1.399914;0.332577
1.020;1.365451;0.319244
1.030;1.323310;0.305251
1.040;1.272080;0.291014
1.050;1.211284;0.276466
1.060;1.141627;0.261103
1.070;1.065020;0.244234
1.080;0.984438;0.225352
1.090;0.903664;0.204495
1.100;0.826926;0.182453
1.110;0.758412;0.160736
1.120;0.701681;0.141292
