f_time;copX;copY
0.010;3.666814;1.633682
0.020;3.689883;1.594398
0.030;3.713039;1.555428
0.040;3.736313;1.516898
0.050;3.759532;1.478839
0.060;3.782386;1.441229
0.070;3.804585;1.404059
0.080;3.826010;1.367341
0.090;3.846780;1.331071
0.100;3.867208;1.295186
0.110;3.887668;1.259584
0.120;3.908447;1.224172
0.130;3.929635;1.188941
0.140;3.951107;1.154013
0.150;3.972572;1.119682
0.160;3.993670;1.086412
0.170;4.014071;1.054772
0.180;4.033531;1.025265
0.190;4.051903;0.998122
0.200;4.069101;0.973149
0.210;4.085014;0.949722
0.220;4.099430;0.926931
0.230;4.111992;0.903827
0.240;4.122235;0.879683
0.250;4.129689;0.854158
0.260;4.134005;0.827336
0.270;4.135057;0.799612
0.280;4.132994;0.771526
0.290;4.128214;0.743618
0.300;4.121269;0.716364
0.310;4.112727;0.690157
0.320;4.103038;0.665294
0.330;4.092487;0.641918
0.340;4.081242;0.619970
0.350;4.069454;0.599180
0.360;4.057340;0.579171
0.370;4.045199;0.559640
0.380;4.033357;0.540533
0.390;4.022073;0.522082
0.400;4.011461;0.504681
0.410;4.001428;0.488662
0.420;3.991662;0.474098
0.430;3.981701;0.460770
0.440;3.971072;0.448302
0.450;3.959472;0.436398
0.460;3.946883;0.425024
0.470;3.933571;0.414412
0.480;3.919969;0.404896
0.490;3.906482;0.396682
0.500;3.893315;0.389682
0.510;3.880380;0.383485
0.520;3.867317;0.377450
0.530;3.853617;0.370860
0.540;3.838798;0.363074
0.550;3.822536;0.353647
0.560;3.804708;0.342435
0.570;3.785344;0.329684
0.580;3.764544;0.316030
0.590;3.742408;0.302327
0.600;3.719003;0.289309
0.610;3.694337;0.277223
0.620;3.668356;0.265636
0.630;3.640978;0.253537
0.640;3.612204;0.239647
0.650;3.582258;0.222776
0.660;3.551681;0.202076
0.670;3.521293;0.177148
0.680;3.492018;0.148034
0.690;3.464614;0.115160
0.700;3.439427;0.079265
0.710;3.416254;0.041306
0.720;3.394382;0.002312
0.730;3.372798;-0.036800
0.740;3.350529;-0.075400
0.750;3.326984;-0.113257
0.760;3.302179;-0.150532
0.770;3.276741;-0.187663
0.780;3.251685;-0.225161
0.790;3.228067;-0.263375
0.800;3.206660;-0.302278
0.810;3.187770;-0.341330
0.820;3.171234;-0.379504
0.830;3.156525;-0.415534
0.840;3.142938;-0.448326
0.850;3.129783;-0.477419
0.860;3.116562;-0.503291
0.870;3.103076;-0.527354
0.880;3.089431;-0.551572
0.890;3.075960;-0.577850
0.900;3.063086;-0.607392
0.910;3.051186;-0.640305
0.920;3.040487;-0.675593
0.930;3.031008;-0.711534
0.940;3.022559;-0.746233
0.950;3.014783;-0.778135
0.960;3.007247;-0.806319
0.970;2.999555;-0.830565
0.980;2.991457;-0.851287
0.990;2.982925;-0.869411
1.000;2.974162;-0.886254
