Time[s];COPx[cm];COPy[cm]
0.010;2.964284;-1.206093
0.020;2.907090;-1.213330
0.030;2.845266;-1.220782
0.040;2.775208;-1.228533
0.050;2.694747;-1.236450
0.060;2.603455;-1.244195
0.070;2.502576;-1.251323
0.080;2.394646;-1.257401
0.090;2.282940;-1.262113
0.100;2.170911;-1.265292
0.110;2.061749;-1.266890
0.120;1.958072;-1.266906
0.130;1.861734;-1.265355
0.140;1.773751;-1.262314
0.150;1.694363;-1.257996
0.160;1.623263;-1.252793
0.170;1.559936;-1.247226
0.180;1.503963;-1.241834
0.190;1.455175;-1.237071
0.200;1.413629;-1.233285
0.210;1.379440;-1.230767
0.220;1.352563;-1.229827
0.230;1.332597;-1.230833
0.240;1.318702;-1.234161
0.250;1.309644;-1.240065
0.260;1.303955;-1.248514
0.270;1.300156;-1.259062
0.280;1.296968;-1.270846
0.290;1.293454;-1.282732
0.300;1.289061;-1.293589
0.310;1.283534;-1.302567
0.320;1.276778;-1.309281
0.330;1.268703;-1.313849
0.340;1.259140;-1.316759
0.350;1.247850;-1.318634
0.360;1.234616;-1.319935
0.370;1.219418;-1.320711
0.380;1.202588;-1.320520
0.390;1.184835;-1.318578
0.400;1.167113;-1.314085
0.410;1.150340;-1.306595
0.420;1.135160;-1.296245
0.430;1.121831;-1.283751
0.440;1.110293;-1.270220
0.450;1.100336;-1.256875
0.460;1.091750;-1.244807
0.470;1.084438;-1.234803
0.480;1.078475;-1.227217
0.490;1.074170;-1.221869
0.500;1.072089;-1.218045
0.510;1.073007;-1.214654
0.520;1.077736;-1.210560
0.530;1.086872;-1.204985
0.540;1.100553;-1.197796
0.550;1.118313;-1.189508
0.560;1.139110;-1.181011
0.570;1.161516;-1.173142
0.580;1.184001;-1.166340
0.590;1.205221;-1.160546
0.600;1.224229;-1.155342
0.610;1.240549;-1.150233
0.620;1.254134;-1.144906
0.630;1.265235;-1.139359
0.640;1.274248;-1.133893
0.650;1.281587;-1.128968
0.660;1.287586;-1.125018
