Time[s];COPx[cm];COPy[cm]
0.010;-1.850042;-2.959982
0.020;-1.914804;-2.975598
0.030;-1.982771;-2.989430
0.040;-2.055430;-2.999729
0.050;-2.131863;-3.004905
0.060;-2.208740;-3.003772
0.070;-2.281253;-2.995825
0.080;-2.344677;-2.981430
0.090;-2.395947;-2.961817
0.100;-2.434646;-2.938845
0.110;-2.463017;-2.914620
0.120;-2.485023;-2.891060
0.130;-2.504862;-2.869555
0.140;-2.525558;-2.850814
0.150;-2.548152;-2.834945
0.160;-2.571739;-2.821705
0.170;-2.594269;-2.810776
0.180;-2.613713;-2.801964
0.190;-2.629070;-2.795228
0.200;-2.640813;-2.790571
0.210;-2.650623;-2.787896
0.220;-2.660638;-2.786916
0.230;-2.672570;-2.787185
0.240;-2.687101;-2.788195
0.250;-2.703725;-2.789447
0.260;-2.721015;-2.790441
0.270;-2.737118;-2.790603
0.280;-2.750255;-2.789220
0.290;-2.759075;-2.785516
0.300;-2.762782;-2.778868
0.310;-2.761050;-2.769074
0.320;-2.753823;-2.756521
0.330;-2.741091;-2.742170
0.340;-2.722728;-2.727342
0.350;-2.698411;-2.713373
0.360;-2.667632;-2.701273
0.370;-2.629805;-2.691494
0.380;-2.584444;-2.683894
0.390;-2.531380;-2.677917
0.400;-2.470930;-2.672912
0.410;-2.403947;-2.668440
0.420;-2.331747;-2.664432
0.430;-2.255929;-2.661117
0.440;-2.178159;-2.658799
0.450;-2.099964;-2.657616
0.460;-2.022544;-2.657395
0.470;-1.946650;-2.657665
0.480;-1.872567;-2.657822
0.490;-1.800258;-2.657383
0.500;-1.729640;-2.656210
0.510;-1.660923;-2.654609
0.520;-1.594893;-2.653249
0.530;-1.533013;-2.652896
0.540;-1.477284;-2.654084
0.550;-1.429889;-2.656850
0.560;-1.392729;-2.660669
0.570;-1.366985;-2.664595
0.580;-1.352831;-2.667552
0.590;-1.349361;-2.668661
0.600;-1.354750;-2.667487
0.610;-1.366610;-2.664120
0.620;-1.382436;-2.659089
0.630;-1.399998;-2.653160
0.640;-1.417583;-2.647113
0.650;-1.434042;-2.641533
0.660;-1.448682;-2.636689
0.670;-1.461081;-2.632527
0.680;-1.470922;-2.628776
0.690;-1.477908;-2.625154
0.700;-1.481770;-2.621605
0.710;-1.482354;-2.618466
0.720;-1.479686;-2.616463
0.730;-1.473979;-2.616506
0.740;-1.465587;-2.619366
0.750;-1.454967;-2.625382
0.760;-1.442706;-2.634346
0.770;-1.429577;-2.645608
0.780;-1.416533;-2.658369
0.790;-1.404595;-2.672004
0.800;-1.394694;-2.686268
0.810;-1.387589;-2.701296
0.820;-1.383894;-2.717439
0.830;-1.384120;-2.735036
0.840;-1.388618;-2.754257
0.850;-1.397402;-2.775058
0.860;-1.409943;-2.797210
0.870;-1.425079;-2.820362
0.880;-1.441111;-2.844100
0.890;-1.456094;-2.868009
0.900;-1.468206;-2.891708
0.910;-1.476093;-2.914857
0.920;-1.479081;-2.937115
0.930;-1.477224;-2.958101
0.940;-1.471179;-2.977374
0.950;-1.461979;-2.994488
0.960;-1.450759;-3.009103
0.970;-1.438505;-3.021164
0.980;-1.425903;-3.031025
0.990;-1.413280;-3.039452
