Time[s];COPx[cm];COPy[cm]
0.010;-1.532780;-0.259695
0.020;-1.537991;-0.270126
0.030;-1.543488;-0.279926
0.040;-1.549373;-0.288592
0.050;-1.555434;-0.295827
0.060;-1.561224;-0.301527
0.070;-1.566265;-0.305725
0.080;-1.570268;-0.308534
0.090;-1.573256;-0.310115
0.100;-1.575547;-0.310673
0.110;-1.577620;-0.310477
0.120;-1.579958;-0.309839
0.130;-1.582910;-0.309071
0.140;-1.586611;-0.308425
0.150;-1.590973;-0.308082
0.160;-1.595767;-0.308176
0.170;-1.600754;-0.308839
0.180;-1.605825;-0.310221
0.190;-1.611064;-0.312475
0.200;-1.616697;-0.315694
0.210;-1.622979;-0.319835
0.220;-1.630074;-0.324652
0.230;-1.637993;-0.329679
0.240;-1.646586;-0.334297
0.250;-1.655594;-0.337863
0.260;-1.664710;-0.339900
0.270;-1.673649;-0.340256
0.280;-1.682190;-0.339196
0.290;-1.690212;-0.337350
0.300;-1.697726;-0.335548
0.310;-1.704889;-0.334577
0.320;-1.712003;-0.334962
0.330;-1.719445;-0.336798
0.340;-1.727550;-0.339713
0.350;-1.736468;-0.342961
0.360;-1.746069;-0.345647
0.370;-1.755926;-0.347015
0.380;-1.765373;-0.346665
0.390;-1.773625;-0.344607
0.400;-1.779929;-0.341150
0.410;-1.783732;-0.336711
0.420;-1.784832;-0.331649
0.430;-1.783474;-0.326172
0.440;-1.780338;-0.320298
0.450;-1.776410;-0.313876
0.460;-1.772756;-0.306656
0.470;-1.770271;-0.298418
0.480;-1.769474;-0.289136
0.490;-1.770408;-0.279074
0.500;-1.772679;-0.268753
0.510;-1.775598;-0.258772
0.520;-1.778392;-0.249565
0.530;-1.780398;-0.241225
0.540;-1.781188;-0.233496
0.550;-1.780599;-0.225915
0.560;-1.778691;-0.218020
0.570;-1.775678;-0.209516
0.580;-1.771877;-0.200355
0.590;-1.767660;-0.190720
0.600;-1.763432;-0.180984
0.610;-1.759624;-0.171651
0.620;-1.756663;-0.163292
0.630;-1.754892;-0.156443
0.640;-1.754433;-0.151427
0.650;-1.755101;-0.148181
0.660;-1.756427;-0.146170
0.670;-1.757815;-0.144488
0.680;-1.758747;-0.142131
0.690;-1.758936;-0.138316
0.700;-1.758369;-0.132697
0.710;-1.757265;-0.125393
0.720;-1.755973;-0.116828
0.730;-1.754879;-0.107508
0.740;-1.754321;-0.097830
0.750;-1.754526;-0.088019
0.760;-1.755568;-0.078153
0.770;-1.757371;-0.068227
0.780;-1.759762;-0.058184
0.790;-1.762571;-0.047926
0.800;-1.765722;-0.037345
0.810;-1.769275;-0.026366
0.820;-1.773384;-0.014979
0.830;-1.778194;-0.003232
0.840;-1.783727;0.008809
0.850;-1.789843;0.021113
0.860;-1.796297;0.033711
0.870;-1.802887;0.046667
0.880;-1.809582;0.059972
0.890;-1.816563;0.073399
0.900;-1.824151;0.086437
0.910;-1.832698;0.098356
0.920;-1.842482;0.108405
0.930;-1.853606;0.116051
0.940;-1.865913;0.121136
0.950;-1.878951;0.123866
0.960;-1.892041;0.124672
0.970;-1.904456;0.124055
0.980;-1.915666;0.122488
0.990;-1.925542;0.120404
1.000;-1.934412;0.118183
1.010;-1.942951;0.116098
1.020;-1.951923;0.114253
1.030;-1.961883;0.112585
1.040;-1.972958;0.110940
1.050;-1.984785;0.109179
1.060;-1.996653;0.107238
1.070;-2.007776;0.105120
1.080;-2.017614;0.102848
1.090;-2.026090;0.100421
1.100;-2.033592;0.097815
1.110;-2.040733;0.094980
1.120;-2.047998;0.091815
1.130;-2.055466;0.088127
1.140;-2.062762;0.083627
1.150;-2.069239;0.077972
1.160;-2.074269;0.070850
1.170;-2.077486;0.062044
1.180;-2.078867;0.051469
1.190;-2.078671;0.039212
1.200;-2.077284;0.025569
1.210;-2.075076;0.011060
